# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-1.283856504161009528e-02,2.468312211266442180e+00,1.716666666500000105e+00
2.118363231865665774e+00,3.713586840373836129e+00,1.716666666500000105e+00
-2.567713008322019055e-02,4.936624422532884360e+00,1.716666666500000105e+00
2.105524666824055924e+00,6.181899051640278309e+00,1.716666666500000105e+00
4.236726463731331549e+00,7.427173680747672257e+00,1.716666666500000105e+00
-2.169717492032106509e+00,6.159662004691932147e+00,1.716666666500000105e+00
-3.851569512483028757e-02,7.404936633799326096e+00,1.716666666500000105e+00
2.092686101782445185e+00,8.650211262906720933e+00,1.716666666500000105e+00
4.223887898689720366e+00,9.895485892014114881e+00,1.716666666500000105e+00
6.355089695596998212e+00,1.114076052112150883e+01,1.716666666500000105e+00
-2.182556057073715472e+00,8.627974215958372994e+00,1.716666666500000105e+00
-5.135426016644038111e-02,9.873248845065768720e+00,1.716666666500000105e+00
2.079847536740834890e+00,1.111852347417316267e+01,1.716666666500000105e+00
4.211049333648111848e+00,1.236379810328055662e+01,1.716666666500000105e+00
6.342251130555387917e+00,1.360907273238795234e+01,1.716666666500000105e+00
8.473452927462663098e+00,1.485434736149534451e+01,1.716666666500000105e+00
-4.326596419022600948e+00,9.851011798117422558e+00,1.716666666500000105e+00
-2.195394622115325767e+00,1.109628642722481473e+01,1.716666666500000105e+00
-6.419282520805047465e-02,1.234156105633221046e+01,1.716666666500000105e+00
2.067008971699226372e+00,1.358683568543960440e+01,1.716666666500000105e+00
4.198210768606501553e+00,1.483211031454699835e+01,1.716666666500000105e+00
6.329412565513777622e+00,1.607738494365439053e+01,1.716666666500000105e+00
8.460614362421052803e+00,1.732265957276178625e+01,1.716666666500000105e+00
1.059181615932832798e+01,1.856793420186917842e+01,1.716666666500000105e+00
-4.339434984064213019e+00,1.231932400938386429e+01,1.716666666500000105e+00
-2.208233187156937838e+00,1.356459863849125647e+01,1.716666666500000105e+00
-7.703139024966057513e-02,1.480987326759865219e+01,1.716666666500000105e+00
2.054170406657614745e+00,1.605514789670604969e+01,1.716666666500000105e+00
4.185372203564890370e+00,1.730042252581344187e+01,1.716666666500000105e+00
6.316574000472166439e+00,1.854569715492083404e+01,1.716666666500000105e+00
8.447775797379440732e+00,1.979097178402822976e+01,1.716666666500000105e+00
1.057897759428671591e+01,2.103624641313562194e+01,1.716666666500000105e+00
1.271017939119399642e+01,2.228152104224301766e+01,1.716666666500000105e+00
-6.483475346013099383e+00,1.354236159154291208e+01,1.716666666500000105e+00
-4.352273549105823314e+00,1.478763622065030603e+01,1.716666666500000105e+00
-2.221071752198545912e+00,1.603291084975770175e+01,1.716666666500000105e+00
-8.986995529127067561e-02,1.727818547886509393e+01,1.716666666500000105e+00
2.041331841616004450e+00,1.852346010797248965e+01,1.716666666500000105e+00
4.172533638523280075e+00,1.976873473707988538e+01,1.716666666500000105e+00
6.303735435430556144e+00,2.101400936618727400e+01,1.716666666500000105e+00
8.434937232337830437e+00,2.225928399529466972e+01,1.716666666500000105e+00
1.056613902924511095e+01,2.350455862440206900e+01,1.716666666500000105e+00
1.269734082615238613e+01,2.474983325350946473e+01,1.716666666500000105e+00
1.482854262305966131e+01,2.599510788261685335e+01,1.716666666500000105e+00
-6.496313911054709678e+00,1.601067380280935382e+01,1.716666666500000105e+00
-4.365112114147430944e+00,1.725594843191674599e+01,1.716666666500000105e+00
-2.233910317240156207e+00,1.850122306102414171e+01,1.716666666500000105e+00
-1.027085203328807622e-01,1.974649769013153744e+01,1.716666666500000105e+00
2.028493276574394599e+00,2.099177231923892961e+01,1.716666666500000105e+00
4.159695073481669780e+00,2.223704694834632534e+01,1.716666666500000105e+00
6.290896870388945850e+00,2.348232157745372106e+01,1.716666666500000105e+00
8.422098667296223695e+00,2.472759620656111323e+01,1.716666666500000105e+00
1.055330046420350065e+01,2.597287083566850896e+01,1.716666666500000105e+00
1.268450226111077583e+01,2.721814546477590468e+01,1.716666666500000105e+00
1.481570405801805101e+01,2.846342009388329686e+01,1.716666666500000105e+00
1.694690585492532620e+01,2.970869472299068903e+01,1.716666666500000105e+00
-8.640354273003593377e+00,1.723371138496840160e+01,1.716666666500000105e+00
-6.509152476096317308e+00,1.847898601407579733e+01,1.716666666500000105e+00
-4.377950679189041239e+00,1.972426064318318950e+01,1.716666666500000105e+00
-2.246748882281766058e+00,2.096953527229058167e+01,1.716666666500000105e+00
-1.155470853744908627e-01,2.221480990139797740e+01,1.716666666500000105e+00
2.015654711532784304e+00,2.346008453050537312e+01,1.716666666500000105e+00
4.146856508440059486e+00,2.470535915961276885e+01,1.716666666500000105e+00
6.278058305347339108e+00,2.595063378872016102e+01,1.716666666500000105e+00
8.409260102254613400e+00,2.719590841782755675e+01,1.716666666500000105e+00
1.054046189916189036e+01,2.844118304693495247e+01,1.716666666500000105e+00
1.267166369606916554e+01,2.968645767604234464e+01,1.716666666500000105e+00
1.480286549297644072e+01,3.093173230514973682e+01,1.716666666500000105e+00
1.693406728988371412e+01,3.217700693425712899e+01,1.716666666500000105e+00
1.906526908679099463e+01,3.342228156336452827e+01,1.716666666500000105e+00
-8.653192838045201896e+00,1.970202359623484512e+01,1.716666666500000105e+00
-6.521991041137927603e+00,2.094729822534223729e+01,1.716666666500000105e+00
-4.390789244230651533e+00,2.219257285444962946e+01,1.716666666500000105e+00
-2.259587447323376352e+00,2.343784748355702519e+01,1.716666666500000105e+00
-1.283856504161009493e-01,2.468312211266442091e+01,1.716666666500000105e+00
2.002816146491174454e+00,2.592839674177181664e+01,1.716666666500000105e+00
4.134017943398452744e+00,2.717367137087920881e+01,1.716666666500000105e+00
6.265219740305729701e+00,2.841894599998660453e+01,1.716666666500000105e+00
8.396421537213003106e+00,2.966422062909399671e+01,1.716666666500000105e+00
1.052762333412028006e+01,3.090949525820139243e+01,1.716666666500000105e+00
1.265882513102755524e+01,3.215476988730878105e+01,1.716666666500000105e+00
1.479002692793483043e+01,3.340004451641618033e+01,1.716666666500000105e+00
1.692122872484210561e+01,3.464531914552357250e+01,1.716666666500000105e+00
1.905243052174938256e+01,3.589059377463096467e+01,1.716666666500000105e+00
2.118363231865665597e+01,3.713586840373835685e+01,1.716666666500000105e+00
-1.079723319999408915e+01,2.092506117839388935e+01,1.716666666500000105e+00
-8.666031403086812190e+00,2.217033580750128507e+01,1.716666666500000105e+00
-6.534829606179537898e+00,2.341561043660868435e+01,1.716666666500000105e+00
-4.403627809272261828e+00,2.466088506571607297e+01,1.716666666500000105e+00
-2.272426012364986203e+00,2.590615969482346870e+01,1.716666666500000105e+00
-1.412242154577110498e-01,2.715143432393086442e+01,1.716666666500000105e+00
1.989977581449567712e+00,2.839670895303826015e+01,1.716666666500000105e+00
4.121179378356843337e+00,2.964198358214565587e+01,1.716666666500000105e+00
6.252381175264119406e+00,3.088725821125304449e+01,1.716666666500000105e+00
8.383582972171392811e+00,3.213253284036044732e+01,1.716666666500000105e+00
1.051478476907866977e+01,3.337780746946783239e+01,1.716666666500000105e+00
1.264598656598594673e+01,3.462308209857522456e+01,1.716666666500000105e+00
1.477718836289322013e+01,3.586835672768261674e+01,1.716666666500000105e+00
1.690839015980049354e+01,3.711363135679001601e+01,1.716666666500000105e+00
1.903959195670777405e+01,3.835890598589740819e+01,1.716666666500000105e+00
2.117079375361504745e+01,3.960418061500480746e+01,1.716666666500000105e+00
2.330199555052232085e+01,4.084945524411220674e+01,1.716666666500000105e+00
-1.081007176503570122e+01,2.339337338966033641e+01,1.716666666500000105e+00
-8.678869968128426038e+00,2.463864801876772859e+01,1.716666666500000105e+00
-6.547668171221151745e+00,2.588392264787512431e+01,1.716666666500000105e+00
-4.416466374313875676e+00,2.712919727698251293e+01,1.716666666500000105e+00
-2.285264577406600051e+00,2.837447190608991221e+01,1.716666666500000105e+00
-1.540627804993211503e-01,2.961974653519730438e+01,1.716666666500000105e+00
1.977139016407954086e+00,3.086502116430470011e+01,1.716666666500000105e+00
4.108340813315229489e+00,3.211029579341209939e+01,1.716666666500000105e+00
6.239542610222505559e+00,3.335557042251949156e+01,1.716666666500000105e+00
8.370744407129780740e+00,3.460084505162688373e+01,1.716666666500000105e+00
1.050194620403705592e+01,3.584611968073426880e+01,1.716666666500000105e+00
1.263314800094433288e+01,3.709139430984166808e+01,1.716666666500000105e+00
1.476434979785160628e+01,3.833666893894906025e+01,1.716666666500000105e+00
1.689555159475888146e+01,3.958194356805645953e+01,1.716666666500000105e+00
1.902675339166615842e+01,4.082721819716385880e+01,1.716666666500000105e+00
2.115795518857343183e+01,4.207249282627124387e+01,1.716666666500000105e+00
2.328915698548070878e+01,4.331776745537864315e+01,1.716666666500000105e+00
2.542035878238799285e+01,4.456304208448603532e+01,1.716666666500000105e+00
-1.295411212698458847e+01,2.461641097181938420e+01,1.716666666500000105e+00
-1.082291033007731151e+01,2.586168560092677637e+01,1.716666666500000105e+00
-8.691708533170036333e+00,2.710696023003417210e+01,1.716666666500000105e+00
-6.560506736262761152e+00,2.835223485914156782e+01,1.716666666500000105e+00
-4.429304939355485082e+00,2.959750948824896000e+01,1.716666666500000105e+00
-2.298103142448206349e+00,3.084278411735635217e+01,1.716666666500000105e+00
-1.669013455409312507e-01,3.208805874646375145e+01,1.716666666500000105e+00
1.964300451366344014e+00,3.333333337557115073e+01,1.716666666500000105e+00
4.095502248273619195e+00,3.457860800467853579e+01,1.716666666500000105e+00
6.226704045180895264e+00,3.582388263378592796e+01,1.716666666500000105e+00
8.357905842088170445e+00,3.706915726289332724e+01,1.716666666500000105e+00
1.048910763899544563e+01,3.831443189200071942e+01,1.716666666500000105e+00
1.262030943590272258e+01,3.955970652110811159e+01,1.716666666500000105e+00
1.475151123280999599e+01,4.080498115021550376e+01,1.716666666500000105e+00
1.688271302971726939e+01,4.205025577932290304e+01,1.716666666500000105e+00
1.901391482662454990e+01,4.329553040843029521e+01,1.716666666500000105e+00
2.114511662353182331e+01,4.454080503753768738e+01,1.716666666500000105e+00
2.327631842043910382e+01,4.578607966664508666e+01,1.716666666500000105e+00
2.540752021734638433e+01,4.703135429575248594e+01,1.716666666500000105e+00
2.753872201425365773e+01,4.827662892485987811e+01,1.716666666500000105e+00
-1.296695069202619877e+01,2.708472318308582416e+01,1.716666666500000105e+00
-1.083574889511892181e+01,2.832999781219321989e+01,1.716666666500000105e+00
-8.704547098211646627e+00,2.957527244130061206e+01,1.716666666500000105e+00
-6.573345301304371446e+00,3.082054707040800778e+01,1.716666666500000105e+00
-4.442143504397091824e+00,3.206582169951540351e+01,1.716666666500000105e+00
-2.310941707489816643e+00,3.331109632862280279e+01,1.716666666500000105e+00
-1.797399105825413512e-01,3.455637095773018785e+01,1.716666666500000105e+00
1.951461886324733941e+00,3.580164558683758003e+01,1.716666666500000105e+00
4.082663683232008900e+00,3.704692021594497930e+01,1.716666666500000105e+00
