# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-3.031898907495701040e-02,2.468159387061709342e+00,1.716666666500000105e+00
2.092010246172033572e+00,3.728496095348539985e+00,1.716666666500000105e+00
-6.063797814991402080e-02,4.936318774123418684e+00,1.716666666500000105e+00
2.061691257097077123e+00,6.196655482410248439e+00,1.716666666500000105e+00
4.184020492344067144e+00,7.456992190697079970e+00,1.716666666500000105e+00
-2.213286202471862030e+00,6.144141452898297828e+00,1.716666666500000105e+00
-9.095696722487103814e-02,7.404478161185128471e+00,1.716666666500000105e+00
2.031372268022119343e+00,8.664814869471959113e+00,1.716666666500000105e+00
4.153701503269108919e+00,9.925151577758787980e+00,1.716666666500000105e+00
6.276030738516102048e+00,1.118548828604562040e+01,1.716666666500000105e+00
-2.243605191546818034e+00,8.612300839960008503e+00,1.716666666500000105e+00
-1.212759562998280416e-01,9.872637548246837369e+00,1.716666666500000105e+00
2.001053278947162006e+00,1.113297425653366801e+01,1.716666666500000105e+00
4.123382514194154247e+00,1.239331096482049688e+01,1.716666666500000105e+00
6.245711749441145599e+00,1.365364767310732930e+01,1.716666666500000105e+00
8.368040984688134287e+00,1.491398438139415994e+01,1.716666666500000105e+00
-4.396253415868765835e+00,9.820123518734886758e+00,1.716666666500000105e+00
-2.273924180621775371e+00,1.108046022702171740e+01,1.716666666500000105e+00
-1.515949453747850451e-01,1.234079693530854627e+01,1.716666666500000105e+00
1.970734289872206890e+00,1.360113364359537513e+01,1.716666666500000105e+00
4.093063525119196910e+00,1.486147035188220755e+01,1.716666666500000105e+00
6.215392760366188263e+00,1.612180706016903642e+01,1.716666666500000105e+00
8.337721995613177839e+00,1.738214376845586884e+01,1.716666666500000105e+00
1.046005123086017008e+01,1.864248047674269415e+01,1.716666666500000105e+00
-4.426572404943724059e+00,1.228828290579659566e+01,1.716666666500000105e+00
-2.304243169696734039e+00,1.354861961408342452e+01,1.716666666500000105e+00
-1.819139344497420763e-01,1.480895632237025694e+01,1.716666666500000105e+00
1.940415300797248221e+00,1.606929303065708936e+01,1.716666666500000105e+00
4.062744536044238686e+00,1.732962973894391823e+01,1.716666666500000105e+00
6.185073771291229150e+00,1.858996644723074709e+01,1.716666666500000105e+00
8.307403006538217838e+00,1.985030315551757596e+01,1.716666666500000105e+00
1.042973224178521008e+01,2.111063986380440838e+01,1.716666666500000105e+00
1.255206147703220410e+01,2.237097657209124080e+01,1.716666666500000105e+00
-6.579220629265671860e+00,1.349610558457147391e+01,1.716666666500000105e+00
-4.456891394018681396e+00,1.475644229285830633e+01,1.716666666500000105e+00
-2.334562158771689155e+00,1.601677900114513520e+01,1.716666666500000105e+00
-2.122329235246990797e-01,1.727711570943196762e+01,1.716666666500000105e+00
1.910096311722291107e+00,1.853745241771879648e+01,1.716666666500000105e+00
4.032425546969281349e+00,1.979778912600562535e+01,1.716666666500000105e+00
6.154754782216272702e+00,2.105812583429245777e+01,1.716666666500000105e+00
8.277084017463261389e+00,2.231846254257928663e+01,1.716666666500000105e+00
1.039941325271025718e+01,2.357879925086611905e+01,1.716666666500000105e+00
1.252174248795724765e+01,2.483913595915295147e+01,1.716666666500000105e+00
1.464407172320423811e+01,2.609947266743978034e+01,1.716666666500000105e+00
-6.609539618340629197e+00,1.596426497163318103e+01,1.716666666500000105e+00
-4.487210383093636068e+00,1.722460167992001701e+01,1.716666666500000105e+00
-2.364881147846646492e+00,1.848493838820684232e+01,1.716666666500000105e+00
-2.425519125996560832e-01,1.974527509649367474e+01,1.716666666500000105e+00
1.879777322647333992e+00,2.100561180478050716e+01,1.716666666500000105e+00
4.002106557894324013e+00,2.226594851306733602e+01,1.716666666500000105e+00
6.124435793141315365e+00,2.352628522135416844e+01,1.716666666500000105e+00
8.246765028388308494e+00,2.478662192964099376e+01,1.716666666500000105e+00
1.036909426363530073e+01,2.604695863792782973e+01,1.716666666500000105e+00
1.249142349888229120e+01,2.730729534621465859e+01,1.716666666500000105e+00
1.461375273412927989e+01,2.856763205450148746e+01,1.716666666500000105e+00
1.673608196937626857e+01,2.982796876278831988e+01,1.716666666500000105e+00
-8.762187842662575221e+00,1.717208765040806639e+01,1.716666666500000105e+00
-6.639858607415584757e+00,1.843242435869489171e+01,1.716666666500000105e+00
-4.517529372168593405e+00,1.969276106698172413e+01,1.716666666500000105e+00
-2.395200136921603384e+00,2.095309777526855299e+01,1.716666666500000105e+00
-2.728709016746130867e-01,2.221343448355538541e+01,1.716666666500000105e+00
1.849458333572377100e+00,2.347377119184221428e+01,1.716666666500000105e+00
3.971787568819367120e+00,2.473410790012904314e+01,1.716666666500000105e+00
6.094116804066361581e+00,2.599444460841587912e+01,1.716666666500000105e+00
8.216446039313350269e+00,2.725478131670270443e+01,1.716666666500000105e+00
1.033877527456034251e+01,2.851511802498953685e+01,1.716666666500000105e+00
1.246110450980733297e+01,2.977545473327636927e+01,1.716666666500000105e+00
1.458343374505432344e+01,3.103579144156319458e+01,1.716666666500000105e+00
1.670576298030131213e+01,3.229612814985001989e+01,1.716666666500000105e+00
1.882809221554830614e+01,3.355646485813685587e+01,1.716666666500000105e+00
-8.792506831737531670e+00,1.964024703746977352e+01,1.716666666500000105e+00
-6.670177596490541205e+00,2.090058374575660238e+01,1.716666666500000105e+00
-4.547848361243550741e+00,2.216092045404343480e+01,1.716666666500000105e+00
-2.425519125996560277e+00,2.342125716233026012e+01,1.716666666500000105e+00
-3.031898907495700901e-01,2.468159387061709253e+01,1.716666666500000105e+00
1.819139344497419986e+00,2.594193057890392851e+01,1.716666666500000105e+00
3.941468579744413780e+00,2.720226728719075027e+01,1.716666666500000105e+00
6.063797814991405133e+00,2.846260399547758624e+01,1.716666666500000105e+00
8.186127050238393821e+00,2.972294070376441510e+01,1.716666666500000105e+00
1.030845628548538606e+01,3.098327741205124397e+01,1.716666666500000105e+00
1.243078552073237653e+01,3.224361412033807284e+01,1.716666666500000105e+00
1.455311475597936699e+01,3.350395082862490881e+01,1.716666666500000105e+00
1.667544399122635568e+01,3.476428753691173767e+01,1.716666666500000105e+00
1.879777322647334969e+01,3.602462424519856654e+01,1.716666666500000105e+00
2.092010246172034016e+01,3.728496095348538830e+01,1.716666666500000105e+00
-1.094515505605948036e+01,2.084806971624465177e+01,1.716666666500000105e+00
-8.822825820812488118e+00,2.210840642453148419e+01,1.716666666500000105e+00
-6.700496585565498542e+00,2.336874313281831306e+01,1.716666666500000105e+00
-4.578167350318507189e+00,2.462907984110514192e+01,1.716666666500000105e+00
-2.455838115071517169e+00,2.588941654939197434e+01,1.716666666500000105e+00
-3.335088798245271491e-01,2.714975325767880321e+01,1.716666666500000105e+00
1.788820355422466646e+00,2.841008996596563563e+01,1.716666666500000105e+00
3.911149590669456888e+00,2.967042667425246805e+01,1.716666666500000105e+00
6.033478825916447796e+00,3.093076338253929336e+01,1.716666666500000105e+00
8.155808061163437372e+00,3.219110009082612578e+01,1.716666666500000105e+00
1.027813729641042961e+01,3.345143679911295465e+01,1.716666666500000105e+00
1.240046653165742008e+01,3.471177350739979062e+01,1.716666666500000105e+00
1.452279576690440877e+01,3.597211021568661948e+01,1.716666666500000105e+00
1.664512500215139923e+01,3.723244692397344124e+01,1.716666666500000105e+00
1.876745423739839325e+01,3.849278363226027011e+01,1.716666666500000105e+00
2.088978347264538016e+01,3.975312034054710608e+01,1.716666666500000105e+00
2.301211270789237062e+01,4.101345704883394205e+01,1.716666666500000105e+00
-1.097547404513444036e+01,2.331622910330636245e+01,1.716666666500000105e+00
-8.853144809887448119e+00,2.457656581159319131e+01,1.716666666500000105e+00
-6.730815574640459431e+00,2.583690251988002373e+01,1.716666666500000105e+00
-4.608486339393468079e+00,2.709723922816684905e+01,1.716666666500000105e+00
-2.486157104146478058e+00,2.835757593645368146e+01,1.716666666500000105e+00
-3.638278688994841525e-01,2.961791264474051388e+01,1.716666666500000105e+00
1.758501366347505979e+00,3.087824935302734275e+01,1.716666666500000105e+00
3.880830601594496443e+00,3.213858606131417872e+01,1.716666666500000105e+00
6.003159836841486907e+00,3.339892276960100048e+01,1.716666666500000105e+00
8.125489072088477371e+00,3.465925947788783645e+01,1.716666666500000105e+00
1.024781830733546784e+01,3.591959618617466532e+01,1.716666666500000105e+00
1.237014754258245830e+01,3.717993289446149419e+01,1.716666666500000105e+00
1.449247677782944876e+01,3.844026960274832305e+01,1.716666666500000105e+00
1.661480601307643568e+01,3.970060631103515192e+01,1.716666666500000105e+00
1.873713524832342969e+01,4.096094301932198789e+01,1.716666666500000105e+00
2.085946448357042016e+01,4.222127972760881676e+01,1.716666666500000105e+00
2.298179371881741062e+01,4.348161643589565273e+01,1.716666666500000105e+00
2.510412295406440819e+01,4.474195314418248159e+01,1.716666666500000105e+00
-1.312812226945638727e+01,2.452405178208124070e+01,1.716666666500000105e+00
-1.100579303420939681e+01,2.578438849036807312e+01,1.716666666500000105e+00
-8.883463798962406344e+00,2.704472519865490199e+01,1.716666666500000105e+00
