# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-1.261133978706436773e-02,2.468313382686269541e+00,1.716666666500000105e+00
2.118705084226813806e+00,3.713391814660759849e+00,1.716666666500000105e+00
-2.522267957412873546e-02,4.936626765372539083e+00,1.716666666500000105e+00
2.106093744439749837e+00,6.181705197347029390e+00,1.716666666500000105e+00
4.237410168453627612e+00,7.426783629321519697e+00,1.716666666500000105e+00
-2.169150443375071458e+00,6.159861716084319205e+00,1.716666666500000105e+00
-3.783401936119309972e-02,7.404940148058809513e+00,1.716666666500000105e+00
2.093482404652684536e+00,8.650018580033298932e+00,1.716666666500000105e+00
4.224798828666561867e+00,9.895097012007788351e+00,1.716666666500000105e+00
6.356115252680441863e+00,1.114017544398227955e+01,1.716666666500000105e+00
-2.181761783162134982e+00,8.628175098770588747e+00,1.716666666500000105e+00
-5.044535914825747092e-02,9.873253530745078166e+00,1.716666666500000105e+00
2.080871064865620124e+00,1.111833196271956936e+01,1.716666666500000105e+00
4.212187488879499675e+00,1.236341039469405878e+01,1.716666666500000105e+00
6.343503912893377894e+00,1.360848882666854998e+01,1.716666666500000105e+00
8.474820336907255225e+00,1.485356725864303939e+01,1.716666666500000105e+00
-4.325689546963077170e+00,9.851410049482367981e+00,1.716666666500000105e+00
-2.194373122949199395e+00,1.109648848145685918e+01,1.716666666500000105e+00
-6.305669893532182824e-02,1.234156691343134860e+01,1.716666666500000105e+00
2.068259725078557487e+00,1.358664534540583801e+01,1.716666666500000105e+00
4.199576149092434818e+00,1.483172377738032921e+01,1.716666666500000105e+00
6.330892573106313037e+00,1.607680220935481685e+01,1.716666666500000105e+00
8.462208997120189480e+00,1.732188064132930805e+01,1.716666666500000105e+00
1.059352542113406770e+01,1.856695907330379569e+01,1.716666666500000105e+00
-4.338300886750142915e+00,1.231972343216863841e+01,1.716666666500000105e+00
-2.206984462736265584e+00,1.356480186414312783e+01,1.716666666500000105e+00
-7.566803872238619944e-02,1.480988029611761903e+01,1.716666666500000105e+00
2.055648385291491298e+00,1.605495872809211022e+01,1.716666666500000105e+00
4.186964809305369073e+00,1.730003716006659786e+01,1.716666666500000105e+00
6.318281233319247292e+00,1.854511559204108906e+01,1.716666666500000105e+00
8.449597657333123735e+00,1.979019402401557670e+01,1.716666666500000105e+00
1.058091408134700195e+01,2.103527245599006790e+01,1.716666666500000105e+00
1.271223050536088373e+01,2.228035088796455909e+01,1.716666666500000105e+00
-6.482228650551085103e+00,1.354295838288041942e+01,1.716666666500000105e+00
-4.350912226537207772e+00,1.478803681485490884e+01,1.716666666500000105e+00
-2.219595802523328221e+00,1.603311524682939648e+01,1.716666666500000105e+00
-8.827937850945057063e-02,1.727819367880388768e+01,1.716666666500000105e+00
2.043037045504426885e+00,1.852327211077837887e+01,1.716666666500000105e+00
4.174353469518304216e+00,1.976835054275286652e+01,1.716666666500000105e+00
6.305669893532182435e+00,2.101342897472735771e+01,1.716666666500000105e+00
8.436986317546059766e+00,2.225850740670184891e+01,1.716666666500000105e+00
1.056830274155994154e+01,2.350358583867634366e+01,1.716666666500000105e+00
1.269961916557381976e+01,2.474866427065083130e+01,1.716666666500000105e+00
1.483093558958769620e+01,2.599374270262532249e+01,1.716666666500000105e+00
-6.494839990338149960e+00,1.601127176556668275e+01,1.716666666500000105e+00
-4.363523566324269964e+00,1.725635019754117749e+01,1.716666666500000105e+00
-2.232207142310392634e+00,1.850142862951566514e+01,1.716666666500000105e+00
-1.008907182965149418e-01,1.974650706149015633e+01,1.716666666500000105e+00
2.030425705717362472e+00,2.099158549346464753e+01,1.716666666500000105e+00
4.161742129731240247e+00,2.223666392543913872e+01,1.716666666500000105e+00
6.293058553745118466e+00,2.348174235741363347e+01,1.716666666500000105e+00
8.424374977758999350e+00,2.472682078938811756e+01,1.716666666500000105e+00
1.055569140177287757e+01,2.597189922136261231e+01,1.716666666500000105e+00
1.268700782578675579e+01,2.721697765333709995e+01,1.716666666500000105e+00
1.481832424980063045e+01,2.846205608531159115e+01,1.716666666500000105e+00
1.694964067381451045e+01,2.970713451728607879e+01,1.716666666500000105e+00
