# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-1.122114386439785998e-02,2.468320094106462470e+00,1.716666666500000105e+00
2.120796190371195600e+00,3.712197936805782028e+00,1.716666666500000105e+00
-2.154459621964389449e+00,3.692762345513605382e+00,1.716666666500000105e+00
-2.244228772879571995e-02,4.936640188212924940e+00,1.716666666500000105e+00
2.109575046506798390e+00,6.180518030912244498e+00,1.716666666500000105e+00
4.241592380742391200e+00,7.424395873611564056e+00,1.716666666500000105e+00
-2.165680765828787546e+00,6.161082439620066964e+00,1.716666666500000105e+00
-3.366343159319357820e-02,7.404960282319387410e+00,1.716666666500000105e+00
2.098353902642399404e+00,8.648838125018706080e+00,1.716666666500000105e+00
4.230371236877992658e+00,9.892715967718027414e+00,1.716666666500000105e+00
6.362388571113587687e+00,1.113659381041734520e+01,1.716666666500000105e+00
-2.176901909693184756e+00,8.629402533726530322e+00,1.716666666500000105e+00
-4.488457545759143991e-02,9.873280376425849880e+00,1.716666666500000105e+00
2.087132758778001751e+00,1.111715821912516766e+01,1.716666666500000105e+00
4.219150093013596781e+00,1.236103606182448900e+01,1.716666666500000105e+00
6.351167427249190034e+00,1.360491390452380855e+01,1.716666666500000105e+00
8.483184761484782399e+00,1.484879174722312811e+01,1.716666666500000105e+00
-4.320140387793175663e+00,9.853844785133672346e+00,1.716666666500000105e+00
-2.188123053557582409e+00,1.109772262783299190e+01,1.716666666500000105e+00
-5.610571932198929468e-02,1.234160047053231146e+01,1.716666666500000105e+00
2.075911614913605430e+00,1.358547831323162924e+01,1.716666666500000105e+00
4.207928949149199127e+00,1.482935615593095235e+01,1.716666666500000105e+00
6.339946283384792380e+00,1.607323399863026836e+01,1.716666666500000105e+00
8.471963617620385634e+00,1.731711184132959147e+01,1.716666666500000105e+00
1.060398095185597711e+01,1.856098968402890748e+01,1.716666666500000105e+00
-4.331361531657575092e+00,1.232216487924013393e+01,1.716666666500000105e+00
-2.199344197421982283e+00,1.356604272193945349e+01,1.716666666500000105e+00
-6.732686318638715639e-02,1.480992056463877482e+01,1.716666666500000105e+00
2.064690471049206000e+00,1.605379840733809615e+01,1.716666666500000105e+00
4.196707805284798809e+00,1.729767625003741216e+01,1.716666666500000105e+00
6.328725139520392950e+00,1.854155409273673527e+01,1.716666666500000105e+00
8.460742473755985316e+00,1.978543193543605483e+01,1.716666666500000105e+00
1.059275980799157857e+01,2.102930977813537083e+01,1.716666666500000105e+00
1.272477714222717537e+01,2.227318762083469039e+01,1.716666666500000105e+00
-6.474600009757566887e+00,1.354660713064727773e+01,1.716666666500000105e+00
-4.342582675521972746e+00,1.479048497334659729e+01,1.716666666500000105e+00
-2.210565341286378160e+00,1.603436281604591684e+01,1.716666666500000105e+00
-7.854800705078503198e-02,1.727824065874523640e+01,1.716666666500000105e+00
2.053469327184807902e+00,1.852211850144455951e+01,1.716666666500000105e+00
4.185486661420401155e+00,1.976599634414387552e+01,1.716666666500000105e+00
6.317503995655995297e+00,2.100987418684319508e+01,1.716666666500000105e+00
8.449521329891586774e+00,2.225375202954251463e+01,1.716666666500000105e+00
1.058153866412718358e+01,2.349762987224183775e+01,1.716666666500000105e+00
1.271355599836277861e+01,2.474150771494115730e+01,1.716666666500000105e+00
1.484557333259837186e+01,2.598538555764047686e+01,1.716666666500000105e+00
-6.485821153621964541e+00,1.601492722475373753e+01,1.716666666500000105e+00
-4.353803819386369511e+00,1.725880506745306064e+01,1.716666666500000105e+00
-2.221786485150776258e+00,1.850268291015238020e+01,1.716666666500000105e+00
-8.976915091518287981e-02,1.974656075285169976e+01,1.716666666500000105e+00
2.042248183320410249e+00,2.099043859555101932e+01,1.716666666500000105e+00
4.174265517556003502e+00,2.223431643825033532e+01,1.716666666500000105e+00
6.306282851791596755e+00,2.347819428094966199e+01,1.716666666500000105e+00
8.438300186027193561e+00,2.472207212364897799e+01,1.716666666500000105e+00
1.057031752026278681e+01,2.596594996634829755e+01,1.716666666500000105e+00
1.270233485449838007e+01,2.720982780904761711e+01,1.716666666500000105e+00
1.483435218873397332e+01,2.845370565174694022e+01,1.716666666500000105e+00
1.696636952296956480e+01,2.969758349444625622e+01,1.716666666500000105e+00
-8.629059631721954560e+00,1.723936947616088133e+01,1.716666666500000105e+00
-6.497042297486360418e+00,1.848324731886020444e+01,1.716666666500000105e+00
-4.365024963250767165e+00,1.972712516155952400e+01,1.716666666500000105e+00
-2.233007629015173912e+00,2.097100300425884001e+01,1.716666666500000105e+00
-1.009902947795807415e-01,2.221488084695815957e+01,1.716666666500000105e+00
2.031027039456012595e+00,2.345875868965748268e+01,1.716666666500000105e+00
4.163044373691605848e+00,2.470263653235679868e+01,1.716666666500000105e+00
