# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-2.192375050733640432e-02,2.468248235126088819e+00,1.716666666500000105e+00
2.104680048704294482e+00,3.721358877574718615e+00,1.716666666500000105e+00
-4.384750101467280864e-02,4.936496470252177637e+00,1.716666666500000105e+00
2.082756298196958511e+00,6.189607112700807434e+00,1.716666666500000105e+00
4.209360097408588963e+00,7.442717755149437231e+00,1.716666666500000105e+00
-2.192375050733640585e+00,6.151634062929636215e+00,1.716666666500000105e+00
-6.577125152200921643e-02,7.404744705378266900e+00,1.716666666500000105e+00
2.060832547689621208e+00,8.657855347826897585e+00,1.716666666500000105e+00
4.187436346901251660e+00,9.910965990275526494e+00,1.716666666500000105e+00
6.314040146112883889e+00,1.116407663272415363e+01,1.716666666500000105e+00
-2.214298801240976111e+00,8.619882298055726366e+00,1.716666666500000105e+00
-8.769500202934561728e-02,9.872992940504355275e+00,1.716666666500000105e+00
2.038908797182284793e+00,1.112610358295298418e+01,1.716666666500000105e+00
4.165512596393917022e+00,1.237921422540161487e+01,1.716666666500000105e+00
6.292116395605547474e+00,1.363232486785024378e+01,1.716666666500000105e+00
8.418720194817177926e+00,1.488543551029887446e+01,1.716666666500000105e+00
-4.362826350959942978e+00,9.835019890733184056e+00,1.716666666500000105e+00
-2.236222551748312526e+00,1.108813053318181296e+01,1.716666666500000105e+00
-1.096187525366820181e-01,1.234124117563044365e+01,1.716666666500000105e+00
2.016985046674950155e+00,1.359435181807907256e+01,1.716666666500000105e+00
4.143588845886580607e+00,1.484746246052770502e+01,1.716666666500000105e+00
6.270192645098211059e+00,1.610057310297633038e+01,1.716666666500000105e+00
8.396796444309842400e+00,1.735368374542496639e+01,1.716666666500000105e+00
1.052340024352147196e+01,1.860679438787358819e+01,1.716666666500000105e+00
-4.384750101467281169e+00,1.230326812585927243e+01,1.716666666500000105e+00
-2.258146302255650717e+00,1.355637876830790134e+01,1.716666666500000105e+00
-1.315425030440184329e-01,1.480948941075653380e+01,1.716666666500000105e+00
1.995061296167611964e+00,1.606260005320516271e+01,1.716666666500000105e+00
4.121665095379242416e+00,1.731571069565379517e+01,1.716666666500000105e+00
6.248268894590872868e+00,1.856882133810242053e+01,1.716666666500000105e+00
8.374872693802503321e+00,1.982193198055105299e+01,1.716666666500000105e+00
1.050147649301413288e+01,2.107504262299968190e+01,1.716666666500000105e+00
1.262808029222576778e+01,2.232815326544830725e+01,1.716666666500000105e+00
-6.533277651186247148e+00,1.351840571853673367e+01,1.716666666500000105e+00
-4.406673851974617584e+00,1.477151636098536258e+01,1.716666666500000105e+00
-2.280070052762985355e+00,1.602462700343399504e+01,1.716666666500000105e+00
-1.534662535513548476e-01,1.727773764588262395e+01,1.716666666500000105e+00
1.973137545660275549e+00,1.853084828833124931e+01,1.716666666500000105e+00
4.099741344871906001e+00,1.978395893077988177e+01,1.716666666500000105e+00
6.226345144083536454e+00,2.103706957322851068e+01,1.716666666500000105e+00
8.352948943295167794e+00,2.229018021567713959e+01,1.716666666500000105e+00
1.047955274250680091e+01,2.354329085812577205e+01,1.716666666500000105e+00
1.260615654171843047e+01,2.479640150057440096e+01,1.716666666500000105e+00
1.473276034093006004e+01,2.604951214302302986e+01,1.716666666500000105e+00
-6.555201401693583563e+00,1.598665395366282027e+01,1.716666666500000105e+00
-4.428597602481952222e+00,1.723976459611145273e+01,1.716666666500000105e+00
-2.301993803270321770e+00,1.849287523856008164e+01,1.716666666500000105e+00
-1.753900040586912346e-01,1.974598588100871055e+01,1.716666666500000105e+00
1.951213795152939134e+00,2.099909652345733946e+01,1.716666666500000105e+00
4.077817594364569587e+00,2.225220716590596837e+01,1.716666666500000105e+00
6.204421393576200039e+00,2.350531780835460083e+01,1.716666666500000105e+00
8.331025192787834044e+00,2.475842845080322974e+01,1.716666666500000105e+00
1.045762899199946361e+01,2.601153909325185865e+01,1.716666666500000105e+00
1.258423279121109495e+01,2.726464973570048755e+01,1.716666666500000105e+00
1.471083659042272451e+01,2.851776037814912002e+01,1.716666666500000105e+00
1.683744038963435585e+01,2.977087102059774892e+01,1.716666666500000105e+00
-8.703728951412550430e+00,1.720179154634028151e+01,1.716666666500000105e+00
-6.577125152200918201e+00,1.845490218878891042e+01,1.716666666500000105e+00
-4.450521352989288637e+00,1.970801283123753933e+01,1.716666666500000105e+00
-2.323917553777658185e+00,2.096112347368617179e+01,1.716666666500000105e+00
-1.973137545660276493e-01,2.221423411613479715e+01,1.716666666500000105e+00
1.929290044645602720e+00,2.346734475858342606e+01,1.716666666500000105e+00
4.055893843857233172e+00,2.472045540103205852e+01,1.716666666500000105e+00
6.182497643068867177e+00,2.597356604348068743e+01,1.716666666500000105e+00
8.309101442280498517e+00,2.722667668592931989e+01,1.716666666500000105e+00
1.043570524149212808e+01,2.847978732837794880e+01,1.716666666500000105e+00
1.256230904070375765e+01,2.973289797082657770e+01,1.716666666500000105e+00
1.468891283991538721e+01,3.098600861327520661e+01,1.716666666500000105e+00
1.681551663912701855e+01,3.223911925572383552e+01,1.716666666500000105e+00
1.894212043833864811e+01,3.349222989817246798e+01,1.716666666500000105e+00
-8.725652701919885956e+00,1.967003978146636811e+01,1.716666666500000105e+00
-6.599048902708254616e+00,2.092315042391500057e+01,1.716666666500000105e+00
-4.472445103496625052e+00,2.217626106636362593e+01,1.716666666500000105e+00
-2.345841304284994600e+00,2.342937170881225839e+01,1.716666666500000105e+00
-2.192375050733640363e-01,2.468248235126088730e+01,1.716666666500000105e+00
1.907366294138266305e+00,2.593559299370951621e+01,1.716666666500000105e+00
4.033970093349900310e+00,2.718870363615814512e+01,1.716666666500000105e+00
6.160573892561530762e+00,2.844181427860677758e+01,1.716666666500000105e+00
8.287177691773161214e+00,2.969492492105541004e+01,1.716666666500000105e+00
1.041378149098479078e+01,3.094803556350403539e+01,1.716666666500000105e+00
1.254038529019642212e+01,3.220114620595266075e+01,1.716666666500000105e+00
1.466698908940805168e+01,3.345425684840129321e+01,1.716666666500000105e+00
1.679359288861968480e+01,3.470736749084993278e+01,1.716666666500000105e+00
1.892019668783131081e+01,3.596047813329855103e+01,1.716666666500000105e+00
2.104680048704294393e+01,3.721358877574717638e+01,1.716666666500000105e+00
-1.087418025163885282e+01,2.088517737414382935e+01,1.716666666500000105e+00
-8.747576452427221483e+00,2.213828801659245471e+01,1.716666666500000105e+00
-6.620972653215591031e+00,2.339139865904109072e+01,1.716666666500000105e+00
-4.494368854003961467e+00,2.464450930148971608e+01,1.716666666500000105e+00
-2.367765054792331014e+00,2.589761994393834854e+01,1.716666666500000105e+00
-2.411612555807004787e-01,2.715073058638697745e+01,1.716666666500000105e+00
1.885442543630933443e+00,2.840384122883560636e+01,1.716666666500000105e+00
4.012046342842563895e+00,2.965695187128424237e+01,1.716666666500000105e+00
6.138650142054194347e+00,3.091006251373286418e+01,1.716666666500000105e+00
8.265253941265825688e+00,3.216317315618150019e+01,1.716666666500000105e+00
1.039185774047745525e+01,3.341628379863012555e+01,1.716666666500000105e+00
1.251846153968908482e+01,3.466939444107875801e+01,1.716666666500000105e+00
1.464506533890071438e+01,3.592250508352737626e+01,1.716666666500000105e+00
1.677166913811234750e+01,3.717561572597601582e+01,1.716666666500000105e+00
1.889827293732397351e+01,3.842872636842464118e+01,1.716666666500000105e+00
2.102487673653560663e+01,3.968183701087327364e+01,1.716666666500000105e+00
2.315148053574723619e+01,4.093494765332190610e+01,1.716666666500000105e+00
-1.089610400214619190e+01,2.335342560926991951e+01,1.716666666500000105e+00
-8.769500202934562338e+00,2.460653625171854486e+01,1.716666666500000105e+00
-6.642896403722930998e+00,2.585964689416717732e+01,1.716666666500000105e+00
-4.516292604511301434e+00,2.711275753661580268e+01,1.716666666500000105e+00
-2.389688805299670982e+00,2.836586817906443869e+01,1.716666666500000105e+00
-2.630850060880368657e-01,2.961897882151306760e+01,1.716666666500000105e+00
1.863518793123593476e+00,3.087208946396169296e+01,1.716666666500000105e+00
3.990122592335223928e+00,3.212520010641032542e+01,1.716666666500000105e+00
6.116726391546854380e+00,3.337831074885895788e+01,1.716666666500000105e+00
8.243330190758484832e+00,3.463142139130759034e+01,1.716666666500000105e+00
1.036993398997011440e+01,3.588453203375620859e+01,1.716666666500000105e+00
1.249653778918174574e+01,3.713764267620484105e+01,1.716666666500000105e+00
1.462314158839337530e+01,3.839075331865346641e+01,1.716666666500000105e+00
1.674974538760500664e+01,3.964386396110210597e+01,1.716666666500000105e+00
1.887634918681663621e+01,4.089697460355073844e+01,1.716666666500000105e+00
2.100295298602826577e+01,4.215008524599936379e+01,1.716666666500000105e+00
2.312955678523989533e+01,4.340319588844799625e+01,1.716666666500000105e+00
2.525616058445153556e+01,4.465630653089661450e+01,1.716666666500000105e+00
-1.304463155186515877e+01,2.456856320194738075e+01,1.716666666500000105e+00
-1.091802775265352921e+01,2.582167384439600610e+01,1.716666666500000105e+00
-8.791423953441897865e+00,2.707478448684463501e+01,1.716666666500000105e+00
-6.664820154230267413e+00,2.832789512929326747e+01,1.716666666500000105e+00
-4.538216355018637849e+00,2.958100577174189993e+01,1.716666666500000105e+00
-2.411612555807003844e+00,3.083411641419052529e+01,1.716666666500000105e+00
-2.850087565953732804e-01,3.208722705663915775e+01,1.716666666500000105e+00
1.841595042616257061e+00,3.334033769908779021e+01,1.716666666500000105e+00
3.968198841827887513e+00,3.459344834153641557e+01,1.716666666500000105e+00
6.094802641039517965e+00,3.584655898398504092e+01,1.716666666500000105e+00
8.221406440251149306e+00,3.709966962643367339e+01,1.716666666500000105e+00
1.034801023946277887e+01,3.835278026888230585e+01,1.716666666500000105e+00
1.247461403867440843e+01,3.960589091133093120e+01,1.716666666500000105e+00
1.460121783788603800e+01,4.085900155377955656e+01,1.716666666500000105e+00
1.672782163709766934e+01,4.211211219622820323e+01,1.716666666500000105e+00
1.885442543630929890e+01,4.336522283867682859e+01,1.716666666500000105e+00
2.098102923552093202e+01,4.461833348112544684e+01,1.716666666500000105e+00
2.310763303473256514e+01,4.587144412357407930e+01,1.716666666500000105e+00
2.523423683394419825e+01,4.712455476602271176e+01,1.716666666500000105e+00
2.736084063315582782e+01,4.837766540847134422e+01,1.716666666500000105e+00
-1.306655530237249430e+01,2.703681143707346735e+01,1.716666666500000105e+00
-1.093995150316086473e+01,2.828992207952209625e+01,1.716666666500000105e+00
-8.813347703949235168e+00,2.954303272197072516e+01,1.716666666500000105e+00
-6.686743904737603827e+00,3.079614336441935407e+01,1.716666666500000105e+00
-4.560140105525970711e+00,3.204925400686799009e+01,1.716666666500000105e+00
-2.433536306314340258e+00,3.330236464931662255e+01,1.716666666500000105e+00
-3.069325071027096952e-01,3.455547529176524790e+01,1.716666666500000105e+00
1.819671292108920868e+00,3.580858593421386615e+01,1.716666666500000105e+00
3.946275091320551098e+00,3.706169657666249861e+01,1.716666666500000105e+00
6.072878890532181551e+00,3.831480721911113818e+01,1.716666666500000105e+00
8.199482689743812003e+00,3.956791786155976354e+01,1.716666666500000105e+00
1.032608648895544157e+01,4.082102850400838889e+01,1.716666666500000105e+00
1.245269028816707291e+01,4.207413914645702135e+01,1.716666666500000105e+00
1.457929408737870247e+01,4.332724978890565382e+01,1.716666666500000105e+00
1.670589788659033559e+01,4.458036043135427917e+01,1.716666666500000105e+00
1.883250168580196160e+01,4.583347107380291163e+01,1.716666666500000105e+00
2.095910548501360182e+01,4.708658171625154409e+01,1.716666666500000105e+00
2.308570928422522783e+01,4.833969235870016945e+01,1.716666666500000105e+00
2.521231308343686095e+01,4.959280300114880191e+01,1.716666666500000105e+00
2.733891688264849407e+01,5.084591364359743437e+01,1.716666666500000105e+00
2.946552068186012008e+01,5.209902428604605973e+01,1.716666666500000105e+00
-1.521508285209146116e+01,2.825194902975092504e+01,1.716666666500000105e+00
-1.308847905287983160e+01,2.950505967219955750e+01,1.716666666500000105e+00
-1.096187525366820203e+01,3.075817031464818285e+01,1.716666666500000105e+00
-8.835271454456570694e+00,3.201128095709681531e+01,1.716666666500000105e+00
-6.708667655244936689e+00,3.326439159954544067e+01,1.716666666500000105e+00
-4.582063856033307125e+00,3.451750224199408024e+01,1.716666666500000105e+00
-2.455460056821676673e+00,3.577061288444269849e+01,1.716666666500000105e+00
-3.288562576100461099e-01,3.702372352689133095e+01,1.716666666500000105e+00
1.797747541601584231e+00,3.827683416933996341e+01,1.716666666500000105e+00
3.924351340813214684e+00,3.952994481178858877e+01,1.716666666500000105e+00
6.050955140024845136e+00,4.078305545423722123e+01,1.716666666500000105e+00
8.177558939236476476e+00,4.203616609668585369e+01,1.716666666500000105e+00
1.030416273844810604e+01,4.328927673913448615e+01,1.716666666500000105e+00
1.243076653765973560e+01,4.454238738158310440e+01,1.716666666500000105e+00
1.455737033687136517e+01,4.579549802403173686e+01,1.716666666500000105e+00
1.668397413608299829e+01,4.704860866648037643e+01,1.716666666500000105e+00
1.881057793529463140e+01,4.830171930892900178e+01,1.716666666500000105e+00
2.093718173450626452e+01,4.955482995137762714e+01,1.716666666500000105e+00
2.306378553371789408e+01,5.080794059382626671e+01,1.716666666500000105e+00
2.519038933292952365e+01,5.206105123627488496e+01,1.716666666500000105e+00
2.731699313214115676e+01,5.331416187872351742e+01,1.716666666500000105e+00
2.944359693135278633e+01,5.456727252117214277e+01,1.716666666500000105e+00
3.157020073056441589e+01,5.582038316362078234e+01,1.716666666500000105e+00
-1.523700660259879847e+01,3.072019726487701163e+01,1.716666666500000105e+00
-1.311040280338716713e+01,3.197330790732564054e+01,1.716666666500000105e+00
-1.098379900417553756e+01,3.322641854977427300e+01,1.716666666500000105e+00
-8.857195204963904445e+00,3.447952919222290546e+01,1.716666666500000105e+00
-6.730591405752273104e+00,3.573263983467152372e+01,1.716666666500000105e+00
-4.603987606540643540e+00,3.698575047712016328e+01,1.716666666500000105e+00
-2.477383807329013088e+00,3.823886111956879574e+01,1.716666666500000105e+00
-3.507800081173824691e-01,3.949197176201742110e+01,1.716666666500000105e+00
1.775823791094248039e+00,4.074508240446604646e+01,1.716666666500000105e+00
3.902427590305878269e+00,4.199819304691467892e+01,1.716666666500000105e+00
6.029031389517508721e+00,4.325130368936331848e+01,1.716666666500000105e+00
8.155635188729139173e+00,4.450441433181193673e+01,1.716666666500000105e+00
1.028223898794076874e+01,4.575752497426056919e+01,1.716666666500000105e+00
1.240884278715240008e+01,4.701063561670920166e+01,1.716666666500000105e+00
1.453544658636402964e+01,4.826374625915782701e+01,1.716666666500000105e+00
1.666205038557566809e+01,4.951685690160645947e+01,1.716666666500000105e+00
1.878865418478729765e+01,5.076996754405509193e+01,1.716666666500000105e+00
2.091525798399892722e+01,5.202307818650371729e+01,1.716666666500000105e+00
2.304186178321055678e+01,5.327618882895234265e+01,1.716666666500000105e+00
2.516846558242218990e+01,5.452929947140097511e+01,1.716666666500000105e+00
2.729506938163381946e+01,5.578241011384960757e+01,1.716666666500000105e+00
2.942167318084544902e+01,5.703552075629824003e+01,1.716666666500000105e+00
3.154827698005707859e+01,5.828863139874686539e+01,1.716666666500000105e+00
3.367488077926871171e+01,5.954174204119549785e+01,1.716666666500000105e+00
-1.738553415231776711e+01,3.193533485755446932e+01,1.716666666500000105e+00
-1.525893035310613399e+01,3.318844550000310534e+01,1.716666666500000105e+00
-1.313232655389450443e+01,3.444155614245173780e+01,1.716666666500000105e+00
-1.100572275468287131e+01,3.569466678490035605e+01,1.716666666500000105e+00
-8.879118955471239971e+00,3.694777742734898851e+01,1.716666666500000105e+00
-6.752515156259609519e+00,3.820088806979762097e+01,1.716666666500000105e+00
-4.625911357047979955e+00,3.945399871224625343e+01,1.716666666500000105e+00
-2.499307557836349503e+00,4.070710935469487879e+01,1.716666666500000105e+00
-3.727037586247188838e-01,4.196021999714351125e+01,1.716666666500000105e+00
1.753900040586911624e+00,4.321333063959214371e+01,1.716666666500000105e+00
3.880503839798541854e+00,4.446644128204076196e+01,1.716666666500000105e+00
6.007107639010172306e+00,4.571955192448939442e+01,1.716666666500000105e+00
8.133711438221803647e+00,4.697266256693803399e+01,1.716666666500000105e+00
1.026031523743343321e+01,4.822577320938665935e+01,1.716666666500000105e+00
1.238691903664506277e+01,4.947888385183528470e+01,1.716666666500000105e+00
1.451352283585669944e+01,5.073199449428391716e+01,1.716666666500000105e+00
1.664012663506833078e+01,5.198510513673254962e+01,1.716666666500000105e+00
1.876673043427996035e+01,5.323821577918117498e+01,1.716666666500000105e+00
2.089333423349159347e+01,5.449132642162980034e+01,1.716666666500000105e+00
2.301993803270321948e+01,5.574443706407843990e+01,1.716666666500000105e+00
2.514654183191485259e+01,5.699754770652706526e+01,1.716666666500000105e+00
2.727314563112648216e+01,5.825065834897569772e+01,1.716666666500000105e+00
2.939974943033811172e+01,5.950376899142432308e+01,1.716666666500000105e+00
3.152635322954974484e+01,6.075687963387295554e+01,1.716666666500000105e+00
3.365295702876137796e+01,6.200999027632158089e+01,1.716666666500000105e+00
