# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.497548927998132828e-02,2.468316549532467707e+00,1.704896782056240845e+00
2.081661602556695634e+00,3.734845902237913240e+00,1.704690536967964132e+00
-2.196588070396638948e+00,3.669103746359489104e+00,1.704690536967964132e+00
-7.395097855996266012e-02,4.937633099064935749e+00,1.704587510217865809e+00
2.042686113276714455e+00,6.205162451770379839e+00,1.705278813218898293e+00
4.161323205113390600e+00,7.474691804475827261e+00,1.704765594007922269e+00
-2.233563559676620791e+00,6.142420295891956705e+00,1.705278813226878798e+00
-1.109264678399439902e-01,7.401949648597402565e+00,1.705073333722226803e+00
2.005710623996732167e+00,8.669479001302848431e+00,1.704663140175607161e+00
4.124347715833408756e+00,9.940008354008293523e+00,1.705049760096922551e+00
6.244984807670086902e+00,1.120453770671374016e+01,1.705235476117237248e+00
-2.270539048956601746e+00,8.607736845424424743e+00,1.704663140231412521e+00
-1.499019571199253220e-01,9.872266198129871384e+00,1.705356161335479737e+00
1.968735134716750990e+00,1.114279555083531470e+01,1.704845803191797460e+00
4.087372226553428689e+00,1.240432490354075945e+01,1.705133969873997124e+00
6.209009318390105392e+00,1.367285425624620920e+01,1.704223315030187536e+00
8.329646410226782649e+00,1.493738360895165407e+01,1.704117229850010684e+00
-4.426151630073258403e+00,9.810524042251447696e+00,1.705049760208414700e+00
-2.305514538236582478e+00,1.107505339495689078e+01,1.704845803406741966e+00
-1.858774463999066373e-01,1.234058274766233687e+01,1.705438653187903331e+00
1.931759645436771144e+00,1.360711210036778240e+01,1.703829833226536694e+00
4.053396737273446959e+00,1.487564145307322860e+01,1.704021620478485488e+00
6.174033829110124216e+00,1.614017080577867347e+01,1.704017034856137203e+00
8.290670920946800138e+00,1.740770015848412200e+01,1.703819825526444953e+00
1.041830801278347707e+01,1.866822951118956553e+01,1.703434453897910705e+00
-4.463127119353242023e+00,1.227484059178391362e+01,1.705133970382864295e+00
-2.341490027516565764e+00,1.354336994448935805e+01,1.704829833838442221e+00
-2.238529356798879821e-01,1.480989929719480536e+01,1.704324208702123977e+00
1.897784156156788082e+00,1.607842864990025333e+01,1.703618993082902211e+00
4.018421247993464007e+00,1.734295800260569820e+01,1.703716832376364732e+00
6.137058339830140596e+00,1.860448735531114295e+01,1.703621107257528910e+00
8.258695431666817299e+00,1.987301670801658915e+01,1.703335918328822807e+00
1.038333252350349412e+01,2.113654606072203634e+01,1.702866067497468050e+00
1.250296961534017370e+01,2.240107541342747766e+01,1.703217036172377741e+00
-6.618739700469899567e+00,1.347762778861093480e+01,1.704223315641443026e+00
-4.497102608633223753e+00,1.474615714131638278e+01,1.704021621978308865e+00
-2.379465516796545721e+00,1.601268649402182831e+01,1.703618994526153285e+00
-2.538284249598693476e-01,1.727921584672727562e+01,1.704016951172676819e+00
1.862808666876806907e+00,1.854674519943272060e+01,1.704217760333682996e+00
3.981445758713482608e+00,1.980827455213816535e+01,1.704224430654792677e+00
6.103082850550159755e+00,2.107580390484361033e+01,1.703040697338881193e+00
8.227719942386835683e+00,2.233933325754905042e+01,1.702671005165378171e+00
1.035135703422351483e+01,2.360186261025450349e+01,1.703120488283598633e+00
1.247499412606019220e+01,2.486539196295995069e+01,1.702394946877888504e+00
1.459863121789686602e+01,2.612792131566539666e+01,1.701500820817518855e+00
-6.648715189749881738e+00,1.594694433814340151e+01,1.704017037121693390e+00
-4.532078097913203152e+00,1.721447369084885182e+01,1.703716835923321904e+00
-2.409441006076526559e+00,1.848200304355429680e+01,1.704217763323777612e+00
-2.928039142398506378e-01,1.974953239625974177e+01,1.703521709071533108e+00
1.825833177596825507e+00,2.101106174896518652e+01,1.703631307016789886e+00
3.951470269433501770e+00,2.227759110167063028e+01,1.702549923134350163e+00
6.072107361270178139e+00,2.354212045437607870e+01,1.703281640205154712e+00
8.195744453106858174e+00,2.480464980708151757e+01,1.702831239230612859e+00
1.031538154494353421e+01,2.607017915978697076e+01,1.702204177669691898e+00
1.244301863678021114e+01,2.733070851249241784e+01,1.702406564604111994e+00
1.457065572861688629e+01,2.859223786519786259e+01,1.701445132951884043e+00
1.669429282045356189e+01,2.985476721790330856e+01,1.701327208863685048e+00
-8.804327770866537506e+00,1.714973153497042802e+01,1.703819827684427413e+00
-6.687690679029860696e+00,1.841726088767587299e+01,1.703621113018011002e+00
-4.567053587193184327e+00,1.968179024038131786e+01,1.704224437950969451e+00
-2.444416495356508179e+00,2.095031959308676406e+01,1.703631312648751006e+00
-3.247794035198319773e-01,2.221484894579220537e+01,1.702843994170060604e+00
1.795857688316844003e+00,2.348037829849765146e+01,1.702865476198643924e+00
3.916494780153520594e+00,2.474490765120309632e+01,1.702699475404923612e+00
6.040131871990200629e+00,2.600843700390854352e+01,1.702350414503485565e+00
8.165768963826876004e+00,2.727496635661399083e+01,1.701823402088449066e+00
1.028740605566355448e+01,2.853349570931943902e+01,1.702124209344352268e+00
1.241304314750022897e+01,2.980002506202488277e+01,1.701259243745356198e+00
1.453868023933690523e+01,3.105755441473032974e+01,1.701235519870124113e+00
1.666531733117357916e+01,3.231908376743577094e+01,1.701060627473712117e+00
1.879595442301025798e+01,3.357761312014121557e+01,1.699742696971061395e+00
-8.841303260146517573e+00,1.962404808450289551e+01,1.703335925392623684e+00
-6.719666168309841758e+00,2.088257743720834014e+01,1.703040709528489405e+00
-4.597029076473165610e+00,2.215110678991378279e+01,1.702549936738084080e+00
-2.480391984636489688e+00,2.341863614261922777e+01,1.702865486058550148e+00
-3.577548927998132622e-01,2.468716549532467397e+01,1.702989976583262122e+00
1.766882199036862833e+00,2.594369484803011972e+01,1.702926755518945345e+00
3.887519290873542310e+00,2.720922420073556225e+01,1.701679882906047769e+00
6.010156382710219347e+00,2.847775355344101200e+01,1.702254113076341557e+00
8.133793474546894942e+00,2.974028290614645798e+01,1.701654872937579333e+00
1.025743056638357231e+01,3.100381225885190517e+01,1.700888237190404384e+00
1.238806765822024758e+01,3.226234161155734625e+01,1.700960900597598302e+00
1.450970475005692428e+01,3.352187096426279567e+01,1.699880147440013589e+00
1.663934184189360010e+01,3.478640031696824053e+01,1.699653818307172992e+00
1.876797893373027648e+01,3.604192966967368505e+01,1.700290274383390310e+00
2.089561602556695519e+01,3.730245902237913214e+01,1.698798359402376557e+00
-1.099291584126317645e+01,2.082483528132991424e+01,1.702866073378815681e+00
-8.873278749426498635e+00,2.208936463403535910e+01,1.702671021506267479e+00
-6.750641657589823375e+00,2.335789398674080886e+01,1.703281663187131700e+00
-4.632004565753146785e+00,2.461942333944625005e+01,1.702699498966597780e+00
-2.506367473916470523e+00,2.588595269215169736e+01,1.702926771807737216e+00
-3.867303820797946545e-01,2.715048204485714223e+01,1.701966456857012311e+00
1.733906709756884990e+00,2.841601139756258831e+01,1.701822247844798408e+00
3.857543801593561028e+00,2.967854075026803784e+01,1.702498540186781817e+00
5.978180893430237397e+00,3.094307010297347915e+01,1.701000410868106272e+00
8.107817985266912331e+00,3.220759945567893112e+01,1.701333595207765947e+00
1.023445507710359159e+01,3.346912880838436877e+01,1.700504460615874791e+00
1.235609216894026652e+01,3.472865816108981818e+01,1.699519977471028787e+00
1.448572926077694234e+01,3.599218751379525827e+01,1.700387687258933411e+00
1.661736635261361883e+01,3.724571686650070745e+01,1.700115668126726209e+00
1.874300344445029509e+01,3.850324621920615442e+01,1.698712498019927741e+00
2.087364053628697391e+01,3.976277557191160383e+01,1.699187215580631793e+00
2.300227762812364674e+01,4.101830492461705546e+01,1.697549278996340449e+00
-1.102689133054316173e+01,2.329615183086238162e+01,1.703120506004633272e+00
-8.903254238706484358e+00,2.455868118356782759e+01,1.702831271316738837e+00
-6.782617146869807989e+00,2.582421053627327368e+01,1.703350454442520867e+00
-4.659980055033131841e+00,2.709173988897871510e+01,1.701679921427545095e+00
-2.542342963196455585e+00,2.835326924168416696e+01,1.701822273513418526e+00
-4.217058713597759967e-01,2.961879859438960949e+01,1.701780835233278388e+00
1.707931220476900158e+00,3.088332794709505436e+01,1.701559639176120076e+00
3.831568312313576197e+00,3.214585729980050388e+01,1.701163407493792912e+00
5.957205404150252903e+00,3.341238665250594408e+01,1.700597530240334887e+00
8.078842495986927830e+00,3.467191600521139350e+01,1.700868040648687796e+00
1.020647958782360654e+01,3.593244535791684058e+01,1.699981587464717947e+00
1.233311667966028047e+01,3.719397471062228533e+01,1.699945404472726684e+00
1.446075377149695740e+01,3.845450406332772531e+01,1.699767277360266116e+00
1.658939086333363377e+01,3.971003341603317693e+01,1.699455508082954314e+00
1.872002795517030904e+01,4.096856276873862868e+01,1.699018876902085307e+00
2.085066504700698786e+01,4.222809212144407098e+01,1.698466602279066873e+00
2.298530213884366447e+01,4.348462147414951318e+01,1.697808298821067874e+00
2.511693923068034806e+01,4.473815082685495526e+01,1.698053933481627142e+00
-1.317350391165981804e+01,2.449793902768940157e+01,1.702394960386048872e+00
-1.105686681982314390e+01,2.576546838039484655e+01,1.702204216047678909e+00
-8.936229727986464866e+00,2.702999773310029852e+01,1.701823459005825434e+00
-6.813592636149789605e+00,2.829852708580574117e+01,1.702254178345085744e+00
-4.695955544313113350e+00,2.956005643851118947e+01,1.702498600302619902e+00
-2.568318452476433755e+00,3.082058579121663300e+01,1.701559678070950099e+00
-4.456813606397572736e-01,3.208911514392207920e+01,1.701441078241917149e+00
1.677955731196918876e+00,3.335264449662753350e+01,1.701147163957496655e+00
3.799592823033594691e+00,3.461217384933296870e+01,1.700682974849200058e+00
5.929229914870272289e+00,3.587570320203841590e+01,1.700054203863395230e+00
8.055867006706947109e+00,3.713723255474386065e+01,1.700267171085013684e+00
1.018350409854362404e+01,3.839776190744931483e+01,1.700328794686694955e+00
1.231014119038029975e+01,3.965929126015475248e+01,1.700246559144371172e+00
1.443577828221697601e+01,4.091682061286019234e+01,1.699028480873548519e+00
1.657241537405365150e+01,4.217634996556564886e+01,1.698683071453052751e+00
1.870105246589033143e+01,4.343187931827108628e+01,1.698219298614665806e+00
2.083168955772700670e+01,4.469140867097653569e+01,1.697646545187899481e+00
2.296332664956368674e+01,4.594493802368198487e+01,1.697974566198995783e+00
2.509596374140036446e+01,4.719846737638743406e+01,1.697213444332147603e+00
2.723360083323704472e+01,4.845299672909287381e+01,1.697373543968780707e+00
-1.320647940093980033e+01,2.697025557722187017e+01,1.702406602961825222e+00
-1.108584230910312307e+01,2.823478492992731503e+01,1.702124280736649897e+00
-8.960205217266446809e+00,2.950131428263276234e+01,1.701654966954653680e+00
-6.842568125429771442e+00,3.076284363533821065e+01,1.701000512484689420e+00
-4.721931033593091520e+00,3.202737298804365906e+01,1.701163497771782218e+00
-2.596293941756414814e+00,3.329390234074910637e+01,1.701147220974973617e+00
-4.726568499197386641e-01,3.455643169345454879e+01,1.700955682780521450e+00
1.649980241916937374e+00,3.581596104615999110e+01,1.700593567964141295e+00
3.778617333753613750e+00,3.708049039886543596e+01,1.700066223791787401e+00
5.902254425590290232e+00,3.834401975157089026e+01,1.700379635363859609e+00
8.031891517426965166e+00,3.960754910427633035e+01,1.699540398022579391e+00
1.015652860926364376e+01,4.086507845698177022e+01,1.698555686956557453e+00
1.228816570110032025e+01,4.212460780968721963e+01,1.699433224150184829e+00
1.441880279293699374e+01,4.338313716239266427e+01,1.699181242838365469e+00
1.654743988477367012e+01,4.463866651509810168e+01,1.697808449639205852e+00
1.868007697661034783e+01,4.590119586780355121e+01,1.698323984548515408e+00
2.081571406844703276e+01,4.715272522050901216e+01,1.697737378990314072e+00
2.294435116028370913e+01,4.840825457321444958e+01,1.697058512126923491e+00
2.508198825212038585e+01,4.966278392591989643e+01,1.697297565640593309e+00
2.721162534395705990e+01,5.091331327862533840e+01,1.697464977205950909e+00
2.934926243579373306e+01,5.216784263133079236e+01,1.695571392878812533e+00
-1.535809198205645565e+01,2.818004277404889280e+01,1.701445160418844305e+00
-1.323445489021978183e+01,2.944257212675433877e+01,1.701259322861166545e+00
-1.111381779838310457e+01,3.070710147945978363e+01,1.700888358227660158e+00
-8.994180706546428539e+00,3.197263083216523327e+01,1.701333742379246061e+00
-6.871543614709748837e+00,3.323216018487067913e+01,1.700597682333521155e+00
-4.745906522873072575e+00,3.449868953757612644e+01,1.700683106108299425e+00
-2.622269431036396092e+00,3.576121889028156886e+01,1.700593649213347325e+00
-4.986323391997199428e-01,3.702374824298701839e+01,1.700333637855862223e+00
1.625004752636956207e+00,3.828727759569246558e+01,1.699908068941260897e+00
3.752641844473632471e+00,3.954780694839790556e+01,1.700322586966433791e+00
5.881278936310309291e+00,4.081233630110335042e+01,1.699583457917775098e+00
8.006916028146985553e+00,4.206986565380879739e+01,1.698697540300850184e+00
1.013755311998366260e+01,4.332839500651424203e+01,1.698672253442524704e+00
1.226519021182033775e+01,4.458992435921967967e+01,1.698515543219637491e+00
1.439582730365701302e+01,4.584845371192513142e+01,1.698235845380785092e+00
1.652946439549368662e+01,4.710598306463057838e+01,1.697842046639471025e+00
1.866210148733037499e+01,4.835951241733602046e+01,1.698343443727664992e+00
2.079073857916705137e+01,4.961404177004146732e+01,1.696749700608684464e+00
2.292837567100372453e+01,5.086957112274692605e+01,1.697070804057190463e+00
2.506001276284040102e+01,5.212310047545236813e+01,1.697317017821960761e+00
2.719964985467708019e+01,5.337262982815780532e+01,1.696498835593887256e+00
2.933728694651375335e+01,5.462715918086325217e+01,1.695626933007358783e+00
3.147092403835043228e+01,5.587568853356870591e+01,1.695712118907760857e+00
-1.538406747133643826e+01,3.064735932358135884e+01,1.701235594461195877e+00
-1.326443037949976222e+01,3.191188867628680370e+01,1.700961041859194500e+00
-1.114379328766308674e+01,3.317741802899224979e+01,1.700504652981634113e+00
-9.017156195826405707e+00,3.443794738169770397e+01,1.700868261453970520e+00
-6.894519103989729558e+00,3.570647673440314662e+01,1.701054424161763334e+00
-4.772882012153052855e+00,3.696600608710859603e+01,1.700066409434675574e+00
-2.649244920316377705e+00,3.822853543981403845e+01,1.699908181913209360e+00
