# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.683570494093989234e-02,2.468306823372683478e+00,1.704862238855338941e+00
2.081862855963803050e+00,3.734442307017145080e+00,1.704587057237643144e+00
-7.267140988187978379e-02,4.939613646745367070e+00,1.705449637013585429e+00
2.045027151022864143e+00,6.202749130389827670e+00,1.705038058857792915e+00
4.169725711927606326e+00,7.469884614034290493e+00,1.705354366246531139e+00
-2.225205675727563115e+00,6.138784986473588390e+00,1.705038058879710716e+00
-1.095071148228196900e-01,7.406920470118050659e+00,1.704764240111865226e+00
2.008191446081923015e+00,8.670055953762512146e+00,1.705217965133093871e+00
4.130890006986665419e+00,9.935191437406974302e+00,1.705401950964231750e+00
6.253588567891410044e+00,1.119932692105143346e+01,1.705320252649751067e+00
-2.260041380668502242e+00,8.610091809846274202e+00,1.705217965286300430e+00
-1.433428197637595658e-01,9.873227293490733913e+00,1.704809442940254272e+00
1.976355741140983335e+00,1.113936277713519374e+01,1.705130837530633992e+00
4.094054302045727844e+00,1.240249826077965700e+01,1.704185532720538410e+00
6.218752862950470472e+00,1.367063374442411749e+01,1.703978237053769718e+00
8.339451423855212653e+00,1.493176922806858009e+01,1.703514955460022184e+00
-4.416575646514185216e+00,9.811263149574493525e+00,1.705401951270210770e+00
-2.297877085609441927e+00,1.107839863321895635e+01,1.705130838120457515e+00
-1.751785247046994676e-01,1.234253411686341551e+01,1.704589969377509506e+00
1.942520036200044986e+00,1.360566960050787699e+01,1.703782052943863201e+00
4.060218597104787719e+00,1.486880508415234203e+01,1.703711130402257190e+00
6.184917158009530347e+00,1.613694056779679897e+01,1.704382552552361263e+00
8.305615718914273415e+00,1.739807605144126512e+01,1.703802947001695545e+00
1.042831427981901626e+01,1.866221153508572073e+01,1.702980178019966706e+00
-4.452411351455126010e+00,1.228256997294717578e+01,1.704185534116326561e+00
-2.334712790550383943e+00,1.354570545659163727e+01,1.703782054621979958e+00
-2.120142296456393738e-01,1.481084094023610120e+01,1.704111843787327052e+00
1.908684331259103528e+00,1.607197642388056025e+01,1.704178271116866705e+00
4.030382892163846265e+00,1.734111190752502552e+01,1.703986025605658483e+00
6.151081453068588445e+00,1.860224739116948456e+01,1.703541087319188296e+00
8.273780013973331293e+00,1.986738287481394849e+01,1.702850691129847771e+00
1.039447857487807347e+01,2.112851835845841109e+01,1.702923282844146513e+00
1.252117713578282121e+01,2.239065384210286780e+01,1.701768468003968637e+00
-6.608945617300808983e+00,1.348374131267540044e+01,1.703978238729507044e+00
-4.489247056396067137e+00,1.475087679631986148e+01,1.703711134513485215e+00
-2.366548495491321624e+00,1.601501227996432419e+01,1.704178275072082860e+00
-2.458499345865792496e-01,1.727614776360878679e+01,1.704382354559887736e+00
1.878848626318163406e+00,1.854428324725324373e+01,1.704327394326828671e+00
3.999547187222906253e+00,1.980541873089770633e+01,1.703018718531552844e+00
6.119245748127648987e+00,2.107155421454217148e+01,1.703462921818388764e+00
8.239944309032392056e+00,2.233268969818663052e+01,1.702667829266600430e+00
1.036664286993713802e+01,2.359582518183109556e+01,1.701642448870604785e+00
1.249034143084188209e+01,2.485496066547555571e+01,1.702396916858117226e+00
1.461703999174662272e+01,2.611709614912001598e+01,1.700942436199446073e+00
-6.640781322241749329e+00,1.595404813604807792e+01,1.704382558758884558e+00
-4.523082761337004598e+00,1.721618361969254707e+01,1.703986035320866232e+00
-2.400384200432261750e+00,1.848131910333700745e+01,1.704327402514342005e+00
-2.776856395275191236e-01,1.974545458698146660e+01,1.704410010034158152e+00
1.845012921377223725e+00,2.101059007062593054e+01,1.703238519585131616e+00
3.966711482281966461e+00,2.227172555427038958e+01,1.702818876550051597e+00
6.089410043186709309e+00,2.353586103791485584e+01,1.703158273825104096e+00
8.212108604091456598e+00,2.479999652155931145e+01,1.702265108056342902e+00
1.033780716499619778e+01,2.606313200520377649e+01,1.702148928560003105e+00
1.246250572590094130e+01,2.732226748884823664e+01,1.700820379256761106e+00
1.458920428680568371e+01,2.858440297249269690e+01,1.701291133995182836e+00
1.671690284771042556e+01,2.984153845613716172e+01,1.700573825682280660e+00
-8.795315588087431635e+00,1.715821947577630624e+01,1.703802952909304391e+00
-6.674617027182687679e+00,1.841935495942076528e+01,1.703541103086985142e+00
-4.548918466277944717e+00,1.968749044306522933e+01,1.703018738498158546e+00
-2.432219905373201652e+00,2.095062592670969082e+01,1.703238534991971198e+00
-3.095213444684590254e-01,2.221476141035414997e+01,1.703204487085561603e+00
1.812177216436283711e+00,2.347589689399861257e+01,1.702921883665786673e+00
3.936875777341025895e+00,2.474403237764306951e+01,1.703397275767256858e+00
6.060574338245772630e+00,2.600316786128754032e+01,1.701638436634864693e+00
8.187272899150515926e+00,2.726530334493199703e+01,1.701654314328963746e+00
1.030797146005525811e+01,2.852643882857645963e+01,1.701454977179627459e+00
1.243467002096000051e+01,2.978957431222092112e+01,1.701051552442686132e+00
1.456236858186474414e+01,3.104670979586538238e+01,1.700456158554173758e+00
1.669006714276948600e+01,3.230384527950983653e+01,1.699681831421161915e+00
1.881976570367422852e+01,3.356398076315430501e+01,1.699742445225406628e+00
-8.827151293028370205e+00,1.962752629914898606e+01,1.702850710450192206e+00
-6.703452732123627023e+00,2.089266178279344999e+01,1.703462955152481584e+00
-4.582754171218883954e+00,2.215379726643791258e+01,1.702818913740189677e+00
-2.460055610314141550e+00,2.341793275008237529e+01,1.702921910609749512e+00
-3.403570494093989263e-01,2.468406823372683334e+01,1.702776572710920755e+00
1.780341511495343809e+00,2.594520371737129594e+01,1.702388801316115474e+00
3.906040072400089880e+00,2.720833920101575387e+01,1.701765735971207283e+00
6.032738633304832732e+00,2.847047468466022124e+01,1.701915710860916642e+00
8.159437194209575139e+00,2.973361016830468273e+01,1.700848203871022424e+00
1.028013575511431910e+01,3.099374565194914055e+01,1.700573778676954584e+00
1.240983431601905984e+01,3.225488113559359959e+01,1.700104020233461855e+00
1.453753287692380347e+01,3.351201661923806796e+01,1.700451464082713526e+00
1.666723143782854777e+01,3.477215210288252933e+01,1.699629519938136601e+00
1.879292999873328895e+01,3.602628758652698338e+01,1.698652390038200011e+00
2.092662855963803281e+01,3.728442307017144230e+01,1.698534982798044268e+00
-1.097968555887405273e+01,2.083569763887721038e+01,1.702923298915984596e+00
-8.857986997969309328e+00,2.209683312252166942e+01,1.702667873915695740e+00
-6.735288437064566480e+00,2.336196860616613691e+01,1.703158336605045786e+00
-4.614589876159824300e+00,2.462310408981059240e+01,1.703397340107758451e+00
-2.491891315255081452e+00,2.588723957345505866e+01,1.702388845775160808e+00
-3.691927543503388254e-01,2.715137505709951782e+01,1.702138098987674875e+00
1.753505806554407354e+00,2.841651054074397820e+01,1.701651597048483566e+00
3.878204367459150426e+00,2.967564602438844545e+01,1.700937049377009513e+00
6.004902928363892833e+00,3.093778150803290217e+01,1.701003330259822199e+00
8.130601489268634907e+00,3.220091699167736010e+01,1.700860424464830212e+00
1.026030005017337920e+01,3.346105247532182858e+01,1.699519366070888271e+00
1.238499861107812094e+01,3.472018795896629229e+01,1.699992170908873890e+00
1.451469717198286524e+01,3.598032344261074655e+01,1.700291763051630767e+00
1.664039573288760820e+01,3.723445892625520770e+01,1.699431895828628303e+00
1.877409429379234851e+01,3.849259440989966663e+01,1.699427067876520647e+00
2.090479285469709225e+01,3.974772989354413255e+01,1.698292434768755577e+00
2.303449141560183477e+01,4.099986537718859125e+01,1.698043716795779368e+00
-1.101252126381499608e+01,2.330200446224989719e+01,1.701642497244617580e+00
-8.887822702910252559e+00,2.457013994589435057e+01,1.702265195627817862e+00
-6.767124142005510379e+00,2.583127542953881672e+01,1.701638545606507291e+00
-4.640425581100767971e+00,2.709341091318327699e+01,1.701765841031304571e+00
-2.519727020196024903e+00,2.835454639682774314e+01,1.701651667017210601e+00
-3.950284592912787218e-01,2.962268188047220363e+01,1.702301871826998658e+00
1.725670101613463903e+00,3.088381736411666267e+01,1.700723530953155871e+00
3.852368662518207199e+00,3.214595284776112294e+01,1.700924903630905982e+00
5.976067223422949937e+00,3.340508833140558664e+01,1.700915382063993952e+00
