#Atom_id	dx	dy	dz
	1	 0.000	 0.000	-0.095
	2	-0.023	-0.000	-0.095
	3	-0.038	 0.022	-0.095
	4	-0.041	-0.023	-0.095
	5	-0.050	 0.001	-0.095
	6	-0.065	 0.024	-0.094
	7	-0.078	 0.049	-0.094
	8	-0.066	-0.018	-0.094
	9	-0.075	-0.003	-0.094
	10	-0.090	 0.020	-0.094
	11	-0.103	 0.046	-0.093
	12	-0.114	 0.066	-0.092
	13	-0.091	-0.021	-0.094
	14	-0.102	-0.001	-0.093
	15	-0.115	 0.025	-0.093
	16	-0.128	 0.042	-0.092
	17	-0.138	 0.066	-0.092
	18	-0.149	 0.086	-0.091
	19	-0.103	-0.042	-0.093
	20	-0.114	-0.022	-0.093
	21	-0.126	-0.001	-0.092
	22	-0.140	 0.021	-0.093
	23	-0.150	 0.045	-0.092
	24	-0.161	 0.065	-0.091
	25	-0.176	 0.088	-0.090
	26	-0.180	 0.104	-0.089
	27	-0.128	-0.046	-0.092
	28	-0.138	-0.022	-0.092
	29	-0.152	 0.000	-0.092
	30	-0.162	 0.024	-0.092
	31	-0.173	 0.044	-0.091
	32	-0.186	 0.061	-0.090
	33	-0.196	 0.085	-0.089
	34	-0.203	 0.104	-0.088
	35	-0.215	 0.124	-0.086
	36	-0.140	-0.067	-0.092
	37	-0.150	-0.043	-0.092
	38	-0.164	-0.021	-0.092
	39	-0.170	 0.001	-0.091
	40	-0.185	 0.024	-0.090
	41	-0.198	 0.041	-0.089
	42	-0.208	 0.064	-0.089
	43	-0.215	 0.083	-0.088
	44	-0.223	 0.101	-0.086
	45	-0.231	 0.120	-0.085
	46	-0.239	 0.138	-0.084
	47	-0.158	-0.066	-0.091
	48	-0.173	-0.043	-0.091
	49	-0.182	-0.020	-0.090
	50	-0.197	 0.003	-0.090
	51	-0.210	 0.020	-0.089
	52	-0.216	 0.042	-0.089
	53	-0.227	 0.062	-0.087
	54	-0.235	 0.080	-0.086
	55	-0.247	 0.101	-0.085
	56	-0.251	 0.117	-0.083
	57	-0.255	 0.134	-0.082
	58	-0.263	 0.152	-0.080
	59	-0.170	-0.087	-0.090
	60	-0.185	-0.064	-0.090
	61	-0.196	-0.044	-0.089
	62	-0.205	-0.020	-0.089
	63	-0.217	 0.000	-0.089
	64	-0.228	 0.021	-0.088
	65	-0.239	 0.041	-0.087
	66	-0.247	 0.060	-0.086
	67	-0.253	 0.082	-0.085
	68	-0.263	 0.096	-0.083
	69	-0.269	 0.118	-0.082
	70	-0.275	 0.131	-0.080
	71	-0.280	 0.148	-0.078
	72	-0.281	 0.162	-0.077
	73	-0.195	-0.081	-0.089
	74	-0.205	-0.067	-0.089
	75	-0.214	-0.043	-0.089
	76	-0.229	-0.020	-0.088
	77	-0.238	 0.004	-0.087
	78	-0.245	 0.016	-0.086
	79	-0.256	 0.037	-0.086
	80	-0.265	 0.061	-0.084
	81	-0.273	 0.079	-0.083
	82	-0.281	 0.098	-0.082
	83	-0.282	 0.112	-0.080
	84	-0.292	 0.127	-0.079
	85	-0.294	 0.147	-0.077
	86	-0.297	 0.158	-0.074
	87	-0.301	 0.174	-0.073
	88	-0.203	-0.104	-0.088
	89	-0.215	-0.084	-0.088
	90	-0.224	-0.060	-0.087
	91	-0.237	-0.043	-0.087
	92	-0.243	-0.021	-0.086
	93	-0.255	-0.001	-0.086
	94	-0.266	 0.020	-0.085
	95	-0.274	 0.038	-0.083
	96	-0.285	 0.058	-0.083
	97	-0.287	 0.078	-0.081
	98	-0.292	 0.095	-0.080
	99	-0.302	 0.110	-0.079
	100	-0.304	 0.129	-0.076
	101	-0.304	 0.138	-0.074
	102	-0.310	 0.151	-0.073
	103	-0.311	 0.166	-0.070
	104	-0.314	 0.177	-0.069
	105	-0.225	-0.101	-0.086
	106	-0.233	-0.083	-0.086
	107	-0.244	-0.062	-0.085
	108	-0.253	-0.039	-0.086
	109	-0.267	-0.022	-0.085
	110	-0.278	-0.001	-0.084
	111	-0.280	 0.019	-0.083
	112	-0.288	 0.037	-0.082
	113	-0.294	 0.059	-0.081
	114	-0.304	 0.074	-0.079
	115	-0.308	 0.090	-0.078
	116	-0.313	 0.107	-0.076
	117	-0.317	 0.123	-0.074
	118	-0.320	 0.134	-0.072
	119	-0.321	 0.148	-0.070
	120	-0.322	 0.163	-0.068
	121	-0.319	 0.175	-0.066
	122	-0.319	 0.184	-0.063
	123	-0.228	-0.123	-0.085
	124	-0.243	-0.100	-0.085
	125	-0.254	-0.080	-0.085
	126	-0.263	-0.056	-0.084
	127	-0.277	-0.039	-0.083
	128	-0.281	-0.023	-0.083
	129	-0.290	 0.001	-0.082
	130	-0.298	 0.020	-0.081
	131	-0.308	 0.035	-0.080
	132	-0.310	 0.054	-0.079
	133	-0.315	 0.071	-0.077
	134	-0.319	 0.087	-0.075
	135	-0.324	 0.104	-0.073
	136	-0.330	 0.117	-0.072
	137	-0.325	 0.132	-0.070
	138	-0.328	 0.143	-0.068
	139	-0.329	 0.158	-0.066
	140	-0.329	 0.167	-0.063
	141	-0.328	 0.176	-0.061
	142	-0.322	 0.186	-0.058
	143	-0.249	-0.119	-0.083
	144	-0.260	-0.099	-0.083
	145	-0.266	-0.077	-0.083
	146	-0.280	-0.060	-0.083
	147	-0.291	-0.040	-0.082
	148	-0.297	-0.018	-0.081
	149	-0.305	 0.000	-0.080
	150	-0.314	 0.015	-0.079
	151	-0.317	 0.035	-0.078
	152	-0.325	 0.054	-0.076
	153	-0.327	 0.073	-0.075
	154	-0.334	 0.086	-0.074
	155	-0.334	 0.101	-0.071
	156	-0.335	 0.115	-0.069
	157	-0.338	 0.126	-0.068
	158	-0.337	 0.144	-0.065
	159	-0.333	 0.151	-0.063
	160	-0.336	 0.162	-0.061
	161	-0.330	 0.172	-0.058
	162	-0.332	 0.178	-0.055
	163	-0.326	 0.188	-0.054
	164	-0.257	-0.133	-0.082
	165	-0.265	-0.115	-0.082
	166	-0.276	-0.095	-0.082
	167	-0.288	-0.074	-0.081
	168	-0.297	-0.059	-0.081
	169	-0.303	-0.037	-0.080
	170	-0.311	-0.019	-0.079
	171	-0.319	-0.001	-0.078
	172	-0.327	 0.018	-0.077
	173	-0.331	 0.034	-0.075
	174	-0.334	 0.054	-0.074
	175	-0.340	 0.067	-0.073
	176	-0.341	 0.081	-0.071
	177	-0.345	 0.098	-0.069
	178	-0.346	 0.112	-0.067
	179	-0.344	 0.125	-0.065
	180	-0.343	 0.134	-0.062
	181	-0.346	 0.144	-0.061
	182	-0.340	 0.155	-0.058
	183	-0.340	 0.164	-0.055
	184	-0.332	 0.169	-0.053
	185	-0.326	 0.179	-0.051
	186	-0.324	 0.183	-0.048
	187	-0.271	-0.134	-0.080
	188	-0.283	-0.114	-0.080
	189	-0.294	-0.093	-0.080
	190	-0.299	-0.077	-0.079
	191	-0.308	-0.053	-0.078
	192	-0.318	-0.038	-0.078
	193	-0.326	-0.020	-0.077
	194	-0.331	 0.002	-0.076
	195	-0.338	 0.015	-0.074
	196	-0.340	 0.035	-0.073
	197	-0.345	 0.051	-0.072
	198	-0.351	 0.064	-0.070
	199	-0.346	 0.080	-0.069
	200	-0.353	 0.093	-0.067
	201	-0.348	 0.109	-0.064
	202	-0.351	 0.120	-0.063
	203	-0.351	 0.129	-0.060
	204	-0.345	 0.139	-0.058
	205	-0.344	 0.148	-0.055
	206	-0.340	 0.155	-0.053
	207	-0.334	 0.165	-0.050
	208	-0.330	 0.172	-0.048
	209	-0.323	 0.177	-0.046
	210	-0.315	 0.182	-0.043
	211	-0.279	-0.148	-0.079
	212	-0.284	-0.132	-0.079
	213	-0.295	-0.111	-0.079
	214	-0.307	-0.091	-0.078
	215	-0.314	-0.073	-0.077
	216	-0.326	-0.052	-0.076
	217	-0.330	-0.036	-0.075
	218	-0.334	-0.019	-0.074
	219	-0.342	-0.001	-0.073
	220	-0.345	 0.019	-0.072
	221	-0.355	 0.034	-0.070
	222	-0.352	 0.046	-0.069
	223	-0.354	 0.066	-0.068
	224	-0.357	 0.077	-0.066
	225	-0.360	 0.088	-0.063
	226	-0.359	 0.106	-0.062
	227	-0.355	 0.113	-0.060
	228	-0.353	 0.125	-0.057
	229	-0.352	 0.134	-0.055
	230	-0.348	 0.141	-0.053
	231	-0.339	 0.149	-0.050
	232	-0.335	 0.156	-0.047
	233	-0.329	 0.167	-0.046
	234	-0.323	 0.168	-0.043
	235	-0.316	 0.173	-0.040
	236	-0.305	 0.176	-0.037
	237	-0.292	-0.146	-0.077
	238	-0.300	-0.127	-0.076
	239	-0.311	-0.107	-0.076
	240	-0.319	-0.088	-0.075
	241	-0.327	-0.070	-0.075
	242	-0.337	-0.055	-0.074
	243	-0.342	-0.033	-0.073
	244	-0.347	-0.017	-0.072
	245	-0.351	-0.000	-0.071
	246	-0.356	 0.016	-0.069
