#Atom_id	dx	dy	dz
	283	-0.148	 0.048	-0.015
	284	-0.137	 0.051	-0.014
	285	-0.130	 0.047	-0.011
	286	-0.115	 0.048	-0.008
	287	-0.108	 0.044	-0.006
	288	-0.093	 0.040	-0.004
	289	-0.084	 0.039	-0.002
	290	-0.071	 0.037	-0.001
	291	-0.055	 0.032	 0.000
	292	-0.183	-0.093	-0.051
	293	-0.187	-0.077	-0.051
	294	-0.189	-0.071	-0.051
	295	-0.195	-0.058	-0.050
	296	-0.198	-0.047	-0.049
	297	-0.201	-0.036	-0.048
	298	-0.204	-0.025	-0.046
	299	-0.203	-0.016	-0.044
	300	-0.203	-0.008	-0.043
	301	-0.202	 0.001	-0.041
	302	-0.202	 0.010	-0.038
	303	-0.198	 0.017	-0.035
	304	-0.199	 0.023	-0.034
	305	-0.192	 0.028	-0.031
	306	-0.188	 0.035	-0.028
	307	-0.179	 0.034	-0.025
	308	-0.175	 0.041	-0.023
	309	-0.169	 0.042	-0.020
	310	-0.159	 0.045	-0.017
	311	-0.150	 0.045	-0.015
	312	-0.141	 0.044	-0.013
	313	-0.128	 0.042	-0.010
	314	-0.119	 0.041	-0.008
	315	-0.107	 0.039	-0.006
	316	-0.095	 0.036	-0.004
	317	-0.086	 0.036	-0.002
	318	-0.070	 0.031	-0.001
	319	-0.059	 0.025	 0.000
	320	-0.047	 0.023	 0.001
	321	-0.031	 0.018	 0.002
	322	-0.182	-0.098	-0.048
	323	-0.181	-0.089	-0.048
	324	-0.187	-0.077	-0.048
	325	-0.196	-0.067	-0.047
	326	-0.195	-0.058	-0.046
	327	-0.202	-0.045	-0.044
	328	-0.205	-0.034	-0.043
	329	-0.201	-0.027	-0.042
	330	-0.203	-0.016	-0.040
	331	-0.199	-0.010	-0.038
	332	-0.201	-0.004	-0.036
	333	-0.200	 0.005	-0.034
	334	-0.196	 0.012	-0.032
	335	-0.192	 0.019	-0.029
	336	-0.190	 0.022	-0.026
	337	-0.181	 0.031	-0.025
	338	-0.173	 0.036	-0.022
	339	-0.165	 0.035	-0.019
	340	-0.159	 0.036	-0.016
	341	-0.152	 0.041	-0.014
	342	-0.139	 0.039	-0.012
	343	-0.130	 0.038	-0.010
	344	-0.121	 0.038	-0.007
	345	-0.109	 0.035	-0.005
	346	-0.100	 0.035	-0.003
	347	-0.084	 0.030	-0.001
	348	-0.072	 0.028	-0.001
	349	-0.061	 0.022	 0.000
	350	-0.046	 0.017	 0.001
	351	-0.033	 0.015	 0.002
	352	-0.023	 0.009	 0.003
	353	-0.007	 0.004	 0.003
	354	-0.178	-0.091	-0.044
	355	-0.186	-0.082	-0.044
	356	-0.189	-0.071	-0.043
	357	-0.192	-0.060	-0.042
	358	-0.197	-0.053	-0.042
	359	-0.196	-0.044	-0.041
	360	-0.199	-0.033	-0.039
	361	-0.202	-0.022	-0.037
	362	-0.198	-0.015	-0.035
	363	-0.199	-0.010	-0.034
	364	-0.195	-0.003	-0.032
	365	-0.195	 0.006	-0.030
	366	-0.191	 0.013	-0.027
	367	-0.185	 0.015	-0.026
	368	-0.181	 0.022	-0.023
	369	-0.176	 0.023	-0.020
	370	-0.169	 0.028	-0.018
	371	-0.163	 0.030	-0.015
	372	-0.151	 0.027	-0.014
	373	-0.143	 0.032	-0.011
	374	-0.134	 0.031	-0.009
	375	-0.122	 0.029	-0.007
	376	-0.113	 0.028	-0.004
	377	-0.104	 0.028	-0.003
	378	-0.088	 0.023	-0.002
	379	-0.078	 0.017	 0.000
	380	-0.065	 0.015	 0.001
	381	-0.053	 0.012	 0.002
	382	-0.039	 0.013	 0.002
	383	-0.021	 0.003	 0.003
	384	-0.009	 0.001	 0.003
	385	 0.001	-0.005	 0.003
	386	 0.017	-0.010	 0.003
	387	-0.174	-0.093	-0.041
	388	-0.179	-0.086	-0.041
	389	-0.182	-0.075	-0.041
	390	-0.187	-0.068	-0.040
	391	-0.190	-0.057	-0.039
	392	-0.193	-0.046	-0.038
	393	-0.198	-0.038	-0.036
	394	-0.194	-0.031	-0.035
	395	-0.197	-0.020	-0.034
	396	-0.193	-0.014	-0.032
	397	-0.194	-0.008	-0.030
	398	-0.193	 0.001	-0.027
	399	-0.186	 0.006	-0.026
	400	-0.184	 0.009	-0.024
	401	-0.180	 0.016	-0.021
	402	-0.175	 0.018	-0.019
	403	-0.167	 0.023	-0.016
	404	-0.158	 0.022	-0.015
	405	-0.153	 0.024	-0.012
	406	-0.145	 0.028	-0.010
	407	-0.133	 0.026	-0.008
	408	-0.124	 0.025	-0.006
	409	-0.115	 0.025	-0.004
	410	-0.099	 0.020	-0.002
	411	-0.090	 0.020	-0.001
	412	-0.076	 0.012	 0.000
	413	-0.067	 0.011	 0.001
	414	-0.055	 0.009	 0.002
	415	-0.039	 0.004	 0.003
	416	-0.029	-0.002	 0.003
	417	-0.016	-0.004	 0.003
	418	-0.003	-0.012	 0.003
	419	 0.013	-0.017	 0.003
	420	 0.029	-0.021	 0.002
	421	 0.040	-0.027	 0.001
	422	-0.172	-0.090	-0.037
	423	-0.178	-0.077	-0.037
	424	-0.180	-0.072	-0.036
	425	-0.183	-0.061	-0.035
	426	-0.188	-0.053	-0.034
	427	-0.187	-0.044	-0.034
	428	-0.190	-0.033	-0.033
	429	-0.193	-0.022	-0.031
	430	-0.191	-0.019	-0.029
	431	-0.191	-0.010	-0.027
	432	-0.183	-0.005	-0.026
	433	-0.185	 0.000	-0.024
	434	-0.181	 0.007	-0.022
	435	-0.175	 0.009	-0.019
	436	-0.171	 0.016	-0.017
	437	-0.166	 0.017	-0.015
	438	-0.160	 0.019	-0.013
	439	-0.149	 0.022	-0.011
	440	-0.140	 0.021	-0.009
	441	-0.131	 0.020	-0.007
	442	-0.126	 0.022	-0.005
	443	-0.114	 0.019	-0.003
	444	-0.101	 0.017	-0.002
	445	-0.092	 0.016	-0.001
	446	-0.080	 0.014	 0.001
	447	-0.069	 0.008	 0.002
	448	-0.054	 0.003	 0.003
	449	-0.043	-0.003	 0.003
	450	-0.031	-0.005	 0.004
	451	-0.015	-0.010	 0.004
	452	-0.005	-0.016	 0.004
	453	 0.008	-0.018	 0.003
	454	 0.024	-0.023	 0.002
	455	 0.034	-0.029	 0.001
	456	 0.050	-0.033	 0.000
	457	 0.062	-0.036	-0.001
	458	-0.169	-0.092	-0.034
	459	-0.174	-0.085	-0.034
	460	-0.176	-0.074	-0.034
	461	-0.181	-0.066	-0.033
	462	-0.181	-0.057	-0.032
	463	-0.186	-0.050	-0.031
	464	-0.185	-0.041	-0.030
	465	-0.187	-0.035	-0.028
	466	-0.186	-0.026	-0.026
	467	-0.184	-0.014	-0.026
	468	-0.182	-0.011	-0.024
	469	-0.181	-0.002	-0.022
	470	-0.176	-0.000	-0.019
	471	-0.172	 0.007	-0.017
	472	-0.170	 0.010	-0.015
	473	-0.162	 0.015	-0.014
	474	-0.157	 0.017	-0.012
	475	-0.151	 0.018	-0.009
	476	-0.139	 0.016	-0.007
	477	-0.133	 0.017	-0.005
	478	-0.121	 0.014	-0.003
	479	-0.112	 0.014	-0.003
	480	-0.103	 0.013	-0.001
	481	-0.091	 0.011	 0.000
	482	-0.078	 0.008	 0.002
	483	-0.071	 0.004	 0.003
	484	-0.056	-0.000	 0.003
	485	-0.043	-0.003	 0.004
	486	-0.029	-0.011	 0.004
	487	-0.017	-0.013	 0.004
	488	-0.007	-0.019	 0.004
	489	 0.009	-0.024	 0.003
	490	 0.022	-0.026	 0.003
	491	 0.032	-0.032	 0.002
	492	 0.048	-0.037	 0.000
	493	 0.058	-0.043	-0.001
	494	 0.074	-0.047	-0.002
	495	 0.087	-0.050	-0.004
	496	-0.165	-0.085	-0.030
	497	-0.170	-0.078	-0.030
	498	-0.169	-0.069	-0.029
	499	-0.174	-0.061	-0.029
	500	-0.179	-0.054	-0.028
	501	-0.178	-0.045	-0.026
	502	-0.181	-0.034	-0.025
	503	-0.183	-0.028	-0.025
	504	-0.179	-0.022	-0.023
	505	-0.180	-0.016	-0.021
	506	-0.173	-0.011	-0.019
	507	-0.174	-0.006	-0.017
	508	-0.170	 0.001	-0.015
	509	-0.165	 0.003	-0.014
	510	-0.159	 0.004	-0.012
	511	-0.155	 0.011	-0.010
	512	-0.146	 0.011	-0.008
	513	-0.141	 0.012	-0.006
	514	-0.128	 0.010	-0.004
	515	-0.123	 0.011	-0.003
	516	-0.114	 0.010	-0.002
	517	-0.104	 0.004	 0.000
	518	-0.095	 0.004	 0.001
	519	-0.080	 0.005	 0.003
	520	-0.068	 0.002	 0.003
	521	-0.058	-0.004	 0.004
	522	-0.042	-0.008	 0.005
	523	-0.035	-0.012	 0.005
	524	-0.022	-0.015	 0.005
	525	-0.005	-0.025	 0.005
	526	 0.004	-0.025	 0.004
	527	 0.020	-0.030	 0.003
	528	 0.034	-0.038	 0.002
	529	 0.046	-0.040	 0.001
	530	 0.060	-0.048	-0.001
	531	 0.072	-0.051	-0.002
	532	 0.079	-0.055	-0.004
	533	 0.095	-0.059	-0.006
	534	 0.107	-0.062	-0.009
	535	-0.156	-0.086	-0.027
	536	-0.161	-0.078	-0.026
	537	-0.166	-0.071	-0.026
	538	-0.168	-0.060	-0.025
	539	-0.170	-0.054	-0.025
	540	-0.171	-0.049	-0.024
	541	-0.174	-0.038	-0.023
	542	-0.172	-0.034	-0.022
	543	-0.172	-0.026	-0.020
	544	-0.173	-0.020	-0.019
	545	-0.169	-0.013	-0.017
	546	-0.171	-0.008	-0.015
	547	-0.163	-0.003	-0.014
	548	-0.161	 0.001	-0.012
	549	-0.159	 0.004	-0.010
	550	-0.150	 0.004	-0.008
	551	-0.145	 0.005	-0.006
	552	-0.137	 0.010	-0.004
	553	-0.128	 0.010	-0.004
	554	-0.120	 0.009	-0.002
	555	-0.113	 0.005	 0.000
	556	-0.104	 0.004	 0.001
	557	-0.095	 0.004	 0.002
	558	-0.079	-0.001	 0.003
	559	-0.072	-0.005	 0.004
	560	-0.060	-0.007	 0.005
	561	-0.049	-0.013	 0.005
	562	-0.037	-0.016	 0.006
	563	-0.023	-0.024	 0.006
	564	-0.011	-0.026	 0.005
	565	-0.000	-0.032	 0.005
	566	 0.016	-0.037	 0.004
	567	 0.026	-0.043	 0.003
	568	 0.036	-0.049	 0.001
	569	 0.052	-0.053	-0.001
	570	 0.063	-0.059	-0.002
	571	 0.079	-0.064	-0.004
	572	 0.093	-0.063	-0.006
	573	 0.100	-0.067	-0.009
	574	 0.116	-0.071	-0.012
	575	 0.125	-0.072	-0.014
	576	-0.152	-0.079	-0.024
	577	-0.157	-0.071	-0.023
	578	-0.160	-0.060	-0.023
	579	-0.161	-0.055	-0.022
	580	-0.166	-0.047	-0.021
	581	-0.162	-0.040	-0.020
	582	-0.167	-0.033	-0.019
	583	-0.168	-0.028	-0.018
	584	-0.164	-0.021	-0.016
	585	-0.166	-0.015	-0.015
	586	-0.162	-0.008	-0.014
	587	-0.156	-0.007	-0.012
	588	-0.158	-0.001	-0.010
	589	-0.149	-0.002	-0.008
	590	-0.147	 0.002	-0.007
	591	-0.139	 0.007	-0.005
	592	-0.130	 0.006	-0.004
	593	-0.125	 0.008	-0.002
	594	-0.122	 0.006	-0.001
	595	-0.109	 0.003	 0.001
	596	-0.100	 0.002	 0.002
	597	-0.088	-0.000	 0.003
	598	-0.081	-0.004	 0.005
	599	-0.072	-0.005	 0.005
	600	-0.058	-0.013	 0.006
	601	-0.049	-0.013	 0.006
	602	-0.039	-0.019	 0.006
	603	-0.023	-0.024	 0.006
	604	-0.013	-0.030	 0.006
	605	 0.001	-0.038	 0.005
	606	 0.014	-0.040	 0.004
	607	 0.024	-0.046	 0.003
	608	 0.038	-0.054	 0.002
	609	 0.050	-0.057	 0.000
	610	 0.061	-0.063	-0.002
	611	 0.077	-0.067	-0.003
	612	 0.084	-0.071	-0.006
	613	 0.099	-0.076	-0.009
	614	 0.108	-0.076	-0.011
	615	 0.119	-0.082	-0.014
	616	 0.131	-0.085	-0.017
	617	 0.140	-0.085	-0.020
	618	-0.143	-0.079	-0.020
	619	-0.148	-0.072	-0.020
	620	-0.149	-0.066	-0.020
	621	-0.154	-0.059	-0.019
	622	-0.157	-0.048	-0.018
	623	-0.156	-0.039	-0.017
	624	-0.158	-0.034	-0.016
	625	-0.156	-0.030	-0.015
	626	-0.155	-0.021	-0.015
	627	-0.157	-0.016	-0.013
	628	-0.155	-0.012	-0.012
	629	-0.153	-0.009	-0.010
	630	-0.149	-0.002	-0.008
	631	-0.143	-0.000	-0.007
	632	-0.141	 0.003	-0.005
	633	-0.132	 0.003	-0.004
	634	-0.127	 0.004	-0.002
	635	-0.125	 0.008	-0.001
	636	-0.113	 0.005	 0.001
	637	-0.109	 0.003	 0.002
	638	-0.100	 0.002	 0.004
	639	-0.088	-0.000	 0.005
	640	-0.081	-0.004	 0.006
	641	-0.068	-0.007	 0.006
	642	-0.058	-0.013	 0.007
	643	-0.051	-0.017	 0.007
	644	-0.035	-0.021	 0.007
	645	-0.025	-0.027	 0.007
	646	-0.018	-0.031	 0.007
	647	-0.002	-0.036	 0.006
	648	 0.008	-0.042	 0.005
	649	 0.022	-0.050	 0.004
	650	 0.034	-0.052	 0.002
	651	 0.045	-0.058	 0.001
	652	 0.059	-0.066	-0.001
	653	 0.071	-0.069	-0.003
	654	 0.082	-0.075	-0.005
	655	 0.094	-0.077	-0.008
	656	 0.104	-0.083	-0.011
	657	 0.117	-0.086	-0.013
	658	 0.124	-0.090	-0.017
	659	 0.133	-0.090	-0.020
	660	 0.145	-0.093	-0.024
	661	 0.150	-0.091	-0.027
	662	-0.135	-0.074	-0.017
	663	-0.140	-0.067	-0.017
	664	-0.145	-0.059	-0.016
	665	-0.145	-0.050	-0.016
	666	-0.150	-0.043	-0.015
	667	-0.148	-0.040	-0.014
	668	-0.149	-0.034	-0.014
	669	-0.152	-0.023	-0.012
	670	-0.146	-0.022	-0.011
	671	-0.148	-0.016	-0.010
	672	-0.149	-0.011	-0.008
	673	-0.144	-0.009	-0.006
	674	-0.142	-0.006	-0.005
	675	-0.134	-0.001	-0.004
	676	-0.129	 0.001	-0.002
	677	-0.129	 0.001	-0.001
	678	-0.120	 0.000	 0.001
	679	-0.113	 0.005	 0.002
	680	-0.104	 0.004	 0.003
	681	-0.097	 0.000	 0.005
	682	-0.088	-0.000	 0.006
	683	-0.077	-0.006	 0.007
	684	-0.068	-0.007	 0.006
	685	-0.058	-0.013	 0.007
	686	-0.048	-0.019	 0.007
	687	-0.035	-0.021	 0.007
	688	-0.028	-0.025	 0.007
	689	-0.015	-0.033	 0.008
	690	-0.004	-0.039	 0.007
	691	 0.010	-0.047	 0.006
	692	 0.022	-0.050	 0.005
	693	 0.032	-0.056	 0.003
	694	 0.046	-0.064	 0.001
	695	 0.057	-0.070	-0.001
	696	 0.066	-0.070	-0.002
	697	 0.080	-0.078	-0.005
	698	 0.090	-0.084	-0.007
	699	 0.102	-0.087	-0.010
	700	 0.113	-0.093	-0.014
	701	 0.122	-0.093	-0.016
	702	 0.134	-0.096	-0.020
	703	 0.141	-0.100	-0.023
	704	 0.146	-0.098	-0.026
	705	 0.155	-0.099	-0.030
	706	 0.161	-0.097	-0.034
	707	-0.128	-0.069	-0.014
	708	-0.129	-0.064	-0.015
	709	-0.131	-0.058	-0.014
	710	-0.136	-0.051	-0.014
	711	-0.141	-0.044	-0.013
	712	-0.137	-0.037	-0.012
	713	-0.142	-0.029	-0.011
	714	-0.140	-0.026	-0.010
	715	-0.141	-0.020	-0.009
	716	-0.142	-0.015	-0.007
	717	-0.137	-0.013	-0.006
	718	-0.138	-0.008	-0.005
	719	-0.136	-0.004	-0.004
	720	-0.131	-0.003	-0.002
	721	-0.126	-0.001	-0.001
	722	-0.120	 0.000	 0.001
	723	-0.115	 0.002	 0.002
	724	-0.111	-0.000	 0.003
	725	-0.102	-0.001	 0.005
	726	-0.093	-0.002	 0.006
	727	-0.086	-0.006	 0.007
	728	-0.077	-0.006	 0.007
	729	-0.067	-0.012	 0.008
	730	-0.057	-0.018	 0.008
	731	-0.050	-0.022	 0.008
	732	-0.037	-0.025	 0.008
	733	-0.027	-0.031	 0.008
	734	-0.017	-0.037	 0.008
	735	-0.006	-0.043	 0.008
	736	 0.004	-0.049	 0.007
	737	 0.015	-0.055	 0.006
	738	 0.030	-0.059	 0.004
	739	 0.041	-0.065	 0.002
	740	 0.051	-0.071	 0.000
	741	 0.067	-0.076	-0.002
	742	 0.074	-0.080	-0.004
	743	 0.084	-0.086	-0.007
	744	 0.095	-0.092	-0.010
	745	 0.107	-0.094	-0.013
	746	 0.118	-0.100	-0.016
	747	 0.127	-0.101	-0.019
	748	 0.133	-0.105	-0.023
	749	 0.146	-0.107	-0.026
	750	 0.151	-0.106	-0.030
	751	 0.157	-0.104	-0.034
	752	 0.166	-0.105	-0.037
	753	 0.168	-0.101	-0.041
	754	-0.118	-0.061	-0.012
	755	-0.120	-0.056	-0.011
	756	-0.125	-0.048	-0.011
	757	-0.126	-0.043	-0.010
	758	-0.131	-0.035	-0.010
	759	-0.133	-0.030	-0.009
	760	-0.131	-0.026	-0.008
	761	-0.130	-0.017	-0.007
	762	-0.128	-0.014	-0.005
	763	-0.130	-0.008	-0.004
	764	-0.128	-0.005	-0.004
	765	-0.122	-0.003	-0.002
	766	-0.122	-0.003	-0.001
	767	-0.120	 0.000	 0.001
	768	-0.115	 0.002	 0.002
	769	-0.109	 0.003	 0.003
	770	-0.102	-0.001	 0.005
	771	-0.097	 0.000	 0.006
	772	-0.093	-0.002	 0.007
	773	-0.081	-0.004	 0.007
	774	-0.074	-0.008	 0.008
	775	-0.067	-0.012	 0.009
	776	-0.055	-0.015	 0.009
