# Rx, Ry, d
-2.000000000000000042e-03,-1.000000000000000021e-03,1.705000000500000112e+00
-3.601202260525193655e-02,2.466293664897159399e+00,1.704815517143280834e+00
2.085586983893256363e+00,3.732307315687857674e+00,1.705447163194513616e+00
-7.002404521050387132e-02,4.935587329794318023e+00,1.705263291999602471e+00
2.049574961288004538e+00,6.198600980585016629e+00,1.704712901954165138e+00
4.168173967786512613e+00,7.466614631375715128e+00,1.704799653921998281e+00
-2.228635074314264664e+00,6.139867343900778707e+00,1.704712902015068199e+00
-1.060360678157558217e-01,7.400880994691478421e+00,1.705346989908589128e+00
2.016562938682751938e+00,8.667894645482178362e+00,1.704617606819499365e+00
4.132161945181259455e+00,9.932908296272874082e+00,1.704529615637758511e+00
6.255760951679769200e+00,1.119392194706357202e+01,1.704090261619758406e+00
-2.262647096919515377e+00,8.609161008797938663e+00,1.704617607245011657e+00
-1.370480904210077400e-01,9.874174659588636160e+00,1.705072685889562845e+00
1.982550916077500114e+00,1.113718831037933477e+01,1.705168538327144656e+00
4.098149922576008741e+00,1.240220196117003226e+01,1.703911212944190900e+00
6.223748929074517378e+00,1.366621561196073209e+01,1.704309109067560613e+00
8.347347935573026234e+00,1.492722926275143003e+01,1.704372908893948768e+00
-4.415258126023275054e+00,9.810441022904399233e+00,1.704529616487167942e+00
-2.292659119524767419e+00,1.107745467369509562e+01,1.705168539964253993e+00
-1.730601130262596765e-01,1.233946832448579478e+01,1.704448815871689504e+00
1.946538893472249621e+00,1.360248197527649339e+01,1.704375285211645163e+00
4.071137899970757701e+00,1.486749562606719266e+01,1.703955161016335706e+00
6.187736906469265108e+00,1.613250927685788838e+01,1.704197969861339645e+00
8.313335912967772856e+00,1.739652292764858998e+01,1.703115474566933019e+00
1.043593491946628049e+01,1.865753657843928437e+01,1.702721578755512333e+00
-4.448270148628528986e+00,1.227973468780155741e+01,1.703911216816151875e+00
-2.326671142130021241e+00,1.354674833859225380e+01,1.704375289865673215e+00
-2.070721356315116390e-01,1.480976198938295596e+01,1.704486108313901571e+00
1.917526870866995914e+00,1.607377564017365401e+01,1.704249686633399596e+00
4.036125877365503989e+00,1.733278929096435661e+01,1.703674377444570176e+00
