# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.822114386439785794e-02,2.470320094106462250e+00,1.704909372697649417e+00
2.078796190371195785e+00,3.736197936805782049e+00,1.704728264951986816e+00
-2.195459621964389374e+00,3.669762345513605251e+00,1.704728264951986816e+00
-7.844228772879571765e-02,4.936640188212924940e+00,1.704637784937210077e+00
2.041575046506798330e+00,6.206518030912244299e+00,1.705366640376149601e+00
4.158592380742391015e+00,7.472395873611564099e+00,1.704915716555235994e+00
-2.235680765828787386e+00,6.137082439620066943e+00,1.705366640381211552e+00
-1.126634315931935859e-01,7.403960282319387076e+00,1.705186122979784002e+00
2.003353902642399209e+00,8.675838125018705327e+00,1.704825678439932046e+00
4.122371236877993006e+00,9.936715967718027898e+00,1.705286484972704297e+00
6.241388571113587247e+00,1.120659381041734548e+01,1.704570304046294282e+00
-2.272901909693184841e+00,8.606402533726530635e+00,1.704825678475332618e+00
-1.508845754575914300e-01,9.874280376425849326e+00,1.704555859169755383e+00
1.967132758778001644e+00,1.114015821912516735e+01,1.705107142460180469e+00
4.084150093013596994e+00,1.240703606182448837e+01,1.705480997511498620e+00
6.201167427249189679e+00,1.367291390452380817e+01,1.703679472986561860e+00
8.324184761484781703e+00,1.494079174722312864e+01,1.703705188889411470e+00
-4.430140387793175982e+00,9.806844785133671749e+00,1.705286485043439715e+00
-2.308123053557582516e+00,1.107472262783299222e+01,1.705107142596556491e+00
-1.941057193219893062e-01,1.234260047053231091e+01,1.704749046566130133e+00
1.928911614913605410e+00,1.361047831323162960e+01,1.705213372567488950e+00
4.048928949149199319e+00,1.487435615593095228e+01,1.703501878224283228e+00
6.166946283384792338e+00,1.614123399863026975e+01,1.703616896171090467e+00
8.288963617620385804e+00,1.740911184132959022e+01,1.703561324761269091e+00
1.040998095185597627e+01,1.867298968402890580e+01,1.704338616519513128e+00
-4.465361531657575433e+00,1.227416487924013389e+01,1.705480997834408541e+00
-2.345344197421982191e+00,1.354404272193945324e+01,1.705213372955808993e+00
-2.283268631863871745e-01,1.481092056463877427e+01,1.703768310761359484e+00
1.893690471049205959e+00,1.607879840733809473e+01,1.704147276376747788e+00
4.009707805284798532e+00,1.734167625003741264e+01,1.704352312871686204e+00
6.131725139520392887e+00,1.860855409273673544e+01,1.704386033119119181e+00
8.249742473755985017e+00,1.987543193543605469e+01,1.704251609379013432e+00
1.037575980799157804e+01,2.114130977813536916e+01,1.702952760650962238e+00
1.249777714222717506e+01,2.240018762083468928e+01,1.703493737849340217e+00
-6.620600009757566795e+00,1.347860713064727811e+01,1.703679473374519526e+00
-4.502582675521972888e+00,1.474448497334659791e+01,1.703501879176247069e+00
-2.382565341286378313e+00,1.600836281604591704e+01,1.704147277292883622e+00
-2.635480070507850159e-01,1.727824065874523640e+01,1.703616839422422702e+00
1.859469327184807952e+00,1.854611850144456042e+01,1.703912317401206300e+00
3.974486661420401301e+00,1.980899634414387478e+01,1.704036036222857486e+00
6.097503995655995546e+00,2.107687418684319525e+01,1.702990884764287172e+00
8.218521329891586902e+00,2.234075202954251438e+01,1.702780304258154631e+00
1.034453866412718348e+01,2.360662987224183951e+01,1.703408274560765934e+00
1.246355599836277861e+01,2.486750771494115853e+01,1.701879298273750507e+00
1.458957333259837164e+01,2.613338555764047655e+01,1.702198382786988207e+00
-6.657821153621964250e+00,1.594792722475373736e+01,1.703616897609389502e+00
-4.537803819386369675e+00,1.721280506745306127e+01,1.704352315123635053e+00
-2.420786485150776102e+00,1.847868291015237929e+01,1.703912319299810685e+00
-2.977691509151828564e-01,1.974656075285169976e+01,1.704298369598613805e+00
1.825248183320410167e+00,2.101443859555102023e+01,1.703512501259295986e+00
3.940265517556003516e+00,2.227731643825033458e+01,1.702557317177387564e+00
6.066282851791596542e+00,2.354319428094966327e+01,1.703435977509119237e+00
8.183300186027192780e+00,2.480907212364897774e+01,1.703152187046705901e+00
1.031031752026278703e+01,2.607494996634829931e+01,1.701710180418145812e+00
1.243233485449838049e+01,2.733382780904761589e+01,1.702114705174437637e+00
1.455835218873397352e+01,2.859970565174694102e+01,1.701371002836100210e+00
1.668236952296956588e+01,2.986158349444625770e+01,1.701484787979545166e+00
-8.810059631721953721e+00,1.715036947616088270e+01,1.703561326131630471e+00
-6.693042297486360148e+00,1.841624731886020427e+01,1.704386036777297164e+00
-4.572024963250767016e+00,1.968012516155952341e+01,1.704036040856675482e+00
-2.453007629015174107e+00,2.095000300425883921e+01,1.703512504836631747e+00
-3.319902947795807524e-01,2.221488084695815957e+01,1.702817172849958371e+00
1.787027039456012600e+00,2.348375868965748126e+01,1.702952359732832432e+00
3.909044373691605845e+00,2.474263653235679783e+01,1.702920941771824959e+00
6.032061707927202754e+00,2.601051437505612185e+01,1.702726345199775837e+00
8.153079042162794110e+00,2.727539221775544220e+01,1.702372532489423440e+00
1.028209637639838903e+01,2.853827006045476011e+01,1.701863986503068915e+00
1.240111371063398416e+01,2.979914790315407913e+01,1.701205692565650907e+00
1.453013104486957552e+01,3.106302574585339826e+01,1.701403118537463621e+00
1.665514837910516732e+01,3.232590358855271262e+01,1.701462192971226139e+00
1.878216571334076335e+01,3.358578143125203752e+01,1.700389281446359480e+00
-8.844280775586351950e+00,1.961768957026734483e+01,1.704251613866123671e+00
-6.725263441350757709e+00,2.088756741296666419e+01,1.702990892507946885e+00
-4.606246107115165245e+00,2.214844525566598321e+01,1.702557325820331480e+00
-2.487228772879571448e+00,2.341832309836530257e+01,1.702952365998137818e+00
-3.672114386439785938e-01,2.468220094106462170e+01,1.703178038259449023e+00
