# Rx, Ry, d
0.000000000000000000e+00,-3.000000000000000062e-03,1.705000000500000112e+00
-3.787852027727976745e-02,2.470321627915603724e+00,1.704914821224511989e+00
2.079311454069554088e+00,3.735903516789114587e+00,1.704744593287529808e+00
-2.194947014901393434e+00,3.670061366957697579e+00,1.704744593287529808e+00
-7.775704055455953667e-02,4.936643255831207888e+00,1.704659544566701213e+00
2.038432933792274859e+00,6.208225144704717202e+00,1.705404659437315562e+00
4.157622908139107842e+00,7.468807033578229060e+00,1.704980720032351016e+00
-2.239825535178673555e+00,6.135382994873301854e+00,1.705404659441390303e+00
-1.166355608318393050e-01,7.402964883746812497e+00,1.705234953053845093e+00
2.000554413514993968e+00,8.668546772620322471e+00,1.704896061760986736e+00
4.119744387861826951e+00,9.938128661493831117e+00,1.705389026604086755e+00
6.240934362208662378e+00,1.120271055036734253e+01,1.704715404287747260e+00
-2.273704055455952222e+00,8.603704622788905354e+00,1.704896061789483497e+00
-1.545140811091190725e-01,9.873286511662415776e+00,1.704642347639704347e+00
1.962675893237714408e+00,1.113886840053592664e+01,1.705220358500176614e+00
4.081865867584549612e+00,1.240845028940943529e+01,1.704631392683649604e+00
6.200055841931383149e+00,1.367403217828294792e+01,1.703877261043347913e+00
8.319245816278215244e+00,1.494361406715645835e+01,1.703960280196374244e+00
-4.430772550080066097e+00,9.803444361830999654e+00,1.705389026661030538e+00
-2.311582575733232225e+00,1.107302625070450830e+01,1.705220358609964570e+00
-1.943926013863988278e-01,1.233960813957801861e+01,1.704883542830638588e+00
1.924797372960436181e+00,1.360919002845152903e+01,1.705379618209341475e+00
4.044987347307269943e+00,1.487777191732504001e+01,1.703710138257587658e+00
6.165177321654103260e+00,1.614235380619854965e+01,1.703877165299211072e+00
8.288367296000936690e+00,1.740993569507206118e+01,1.703883262749067873e+00
1.040555727034776901e+01,1.867551758394557027e+01,1.703731485514160093e+00
-4.468651070357346988e+00,1.227376598974660382e+01,1.704631392943621870e+00
-2.349461096010514005e+00,1.354334787862011247e+01,1.705379618521983609e+00
-2.322711216636786091e-01,1.480892976749362511e+01,1.703960859889450896e+00
1.890918852683154627e+00,1.607651165636713486e+01,1.704376412004570351e+00
4.008108827029988497e+00,1.734309354524064517e+01,1.703628081074237688e+00
6.127298801376821480e+00,1.861167543411415792e+01,1.703718177789825816e+00
8.252488775723653802e+00,1.987425732298766334e+01,1.703649508670023405e+00
1.037467875007048868e+01,2.114183921186117843e+01,1.703425365544937620e+00
1.248986872441732565e+01,2.240442110073468385e+01,1.703049513223451106e+00
-6.623719564981460195e+00,1.347750572878869768e+01,1.703877261355716044e+00
-4.502529590634626544e+00,1.474208761766220910e+01,1.703710139024085413e+00
-2.383339616287791785e+00,1.601066950653572007e+01,1.704376412742248048e+00
-2.661496419409583591e-01,1.727725139540922683e+01,1.703877118144107028e+00
1.853040332405875068e+00,1.854683328428273725e+01,1.704213803933866789e+00
3.974230306752708497e+00,1.981041517315625100e+01,1.704388526086122457e+00
6.095420281099541704e+00,2.107499706202975887e+01,1.703403840138987713e+00
8.212610255446374907e+00,2.234057895090326795e+01,1.703262791611022120e+00
1.033480022979321156e+01,2.360816083977677948e+01,1.702968904580228537e+00
1.245999020414004654e+01,2.486974272865029079e+01,1.701526168470725686e+00
1.458418017848687853e+01,2.613232461752380331e+01,1.701939023099867221e+00
