# Rx, Ry, d
-2.000000000000000042e-03,-1.000000000000000021e-03,1.705000000500000112e+00
-3.539201771548024927e-02,2.468314493523120490e+00,1.704889479373029149e+00
2.081035029347122478e+00,3.735203542430433732e+00,1.704668657020040223e+00
-7.378403543096050121e-02,4.932628987046241420e+00,1.704558355664408165e+00
2.043643011631642192e+00,6.199518035953553330e+00,1.705227890973064930e+00
4.165070058694244182e+00,7.468407084860867684e+00,1.704678578965794333e+00
-2.230603100209043621e+00,6.140054431662049339e+00,1.705227890983202599e+00
-1.101760531464407444e-01,7.405943480569362691e+00,1.705007946253333850e+00
2.006250993916161018e+00,8.672832529476675489e+00,1.704568934267620461e+00
4.129678040978763676e+00,9.936721578383986397e+00,1.704912605784328239e+00
6.244105088041366436e+00,1.120061062729130086e+01,1.705041576346294718e+00
-2.267995117924523463e+00,8.605368925185171491e+00,1.704568934338503539e+00
-1.485680708619210033e-01,9.870257974092481845e+00,1.705240438823957039e+00
1.967858976200681065e+00,1.113714702299979464e+01,1.704694405783127475e+00
4.094286023263284946e+00,1.240403607190710744e+01,1.704933017142821639e+00
6.210713070325886598e+00,1.367192512081442324e+01,1.703959312810096938e+00
8.334140117388489699e+00,1.493481416972173648e+01,1.703777175912810860e+00
-4.421814182702605400e+00,9.810794369800976966e+00,1.704912605925933189e+00
-2.302387135640003191e+00,1.107668341870829032e+01,1.704694406056119105e+00
-1.859600885774012613e-01,1.234357246761560312e+01,1.705258881232337043e+00
1.938466958485202563e+00,1.360646151652291458e+01,1.703607777504432708e+00
4.055894005547805214e+00,1.486835056543023015e+01,1.703743703451536140e+00
6.173321052610406312e+00,1.613623961433753706e+01,1.703670117516485893e+00
8.298748099673009193e+00,1.740312866324485697e+01,1.704391311203343307e+00
1.041817514673561007e+01,1.866801771215216732e+01,1.702912388225018114e+00
-4.460206200418087796e+00,1.227510886332409790e+01,1.704933017789054706e+00
-2.339779153355485253e+00,1.354099791223141125e+01,1.703607778281489349e+00
-2.233521062928814915e-01,1.480788696113872405e+01,1.704067166697421642e+00
1.902074940769720390e+00,1.607477601004603684e+01,1.704313357643514992e+00
4.019501987832322598e+00,1.734166505895335320e+01,1.704349380903518396e+00
6.142929034894924811e+00,1.860555410786066233e+01,1.704179106711970260e+00
8.266356081957527024e+00,1.986844315676797379e+01,1.702807226933601203e+00
1.038378312902012901e+01,2.113033220567529114e+01,1.703239232245929324e+00
1.251021017608273311e+01,2.239722125458260038e+01,1.703481385443247564e+00
-6.616025265196168625e+00,1.347853430793990626e+01,1.703959313586269841e+00
-4.493598218133567634e+00,1.474642335684722028e+01,1.703743705355965199e+00
-2.373171171070963759e+00,1.601231240575453185e+01,1.704313359476018475e+00
-2.537441240083617711e-01,1.727720145466184576e+01,1.703670014892794127e+00
1.866682923054240550e+00,1.854309050356915733e+01,1.703816269708877673e+00
3.987109970116842206e+00,1.980797955247646769e+01,1.703755568551444721e+00
6.110537017179443531e+00,2.107086860138378270e+01,1.703492185807692794e+00
8.233964064242046632e+00,2.233475765029109539e+01,1.703031204814171140e+00
1.035439111130465228e+01,2.359964669919841640e+01,1.703378493107829295e+00
1.248081815836725283e+01,2.486153574810572664e+01,1.701540673867034004e+00
1.460224520542985616e+01,2.612142479701303799e+01,1.701525093690547497e+00
-6.649417282911649352e+00,1.594984880146302508e+01,1.703670120392858145e+00
-4.528990235849046364e+00,1.721473785037034077e+01,1.704349385406600081e+00
-2.405563188786443707e+00,1.847762689927765223e+01,1.703816273504749290e+00
-2.891361417238419995e-01,1.974551594818496270e+01,1.704072949037173101e+00
1.834290905338760158e+00,2.100840499709227771e+01,1.703122427631107882e+00
3.954717952401362258e+00,2.227429404599958929e+01,1.702968561503605871e+00
6.078144999463964027e+00,2.353718309490690785e+01,1.702616020684282416e+00
8.198572046526569679e+00,2.480207214381421466e+01,1.703070270245661488e+00
1.032499909358917023e+01,2.606396119272153200e+01,1.702337543659140362e+00
1.244842614065177422e+01,2.732685024162884702e+01,1.702424812414686572e+00
1.457285318771437765e+01,2.859073929053615615e+01,1.701339752061749477e+00
1.670128023477697710e+01,2.984662833944346971e+01,1.701090704847411317e+00
-8.802236347689731844e+00,1.715027424607883688e+01,1.704391313942725805e+00
