# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.559338020619770560e-02,2.469282899914894358e+00,1.704777303928726395e+00
2.083205624743724726e+00,3.733660664069347490e+00,1.705332803739023406e+00
-6.918676041239542329e-02,4.933565799829788823e+00,1.705110999060111876e+00
2.051612244537527996e+00,6.200943563984240292e+00,1.705447367423040150e+00
4.170411249487449901e+00,7.465321328138695200e+00,1.705347238904077800e+00
-2.227579145568515884e+00,6.140470935590230717e+00,1.705447367540730008e+00
-1.027801406185931410e-01,7.405848699744684183e+00,1.705006422947592748e+00
2.014018864331329262e+00,8.667226463899137201e+00,1.705128088075375858e+00
4.134817869281251390e+00,9.934604228053588670e+00,1.704819437602776544e+00
6.255616874231175295e+00,1.119398199220804102e+01,1.704090997383677974e+00
-2.263172525774713062e+00,8.609753835505125963e+00,1.705128088897317928e+00
-1.343735208247908430e-01,9.873131599659577873e+00,1.705472412588837194e+00
1.982425484125131199e+00,1.113450936381403089e+01,1.705385518241517406e+00
4.103224489075055992e+00,1.240188712796848058e+01,1.703876196126606901e+00
6.225023494024977566e+00,1.366426489212293660e+01,1.703956632602471766e+00
8.347822498974899474e+00,1.492664265627738907e+01,1.703642290888391031e+00
-4.413564910930832141e+00,9.812658971265568297e+00,1.704819439242893697e+00
-2.290765905980910677e+00,1.107503673542001899e+01,1.705385521402182691e+00
-1.719669010309885504e-01,1.233941449957447034e+01,1.703521218425693151e+00
1.948832103918935577e+00,1.360679226372892536e+01,1.704233566516736520e+00
4.068631108868857815e+00,1.486617002788337771e+01,1.703533035001105089e+00
6.193430113818779503e+00,1.613154779203782851e+01,1.704433423817719895e+00
8.314229118768702520e+00,1.739092555619228264e+01,1.702951728304575862e+00
1.043802812371862387e+01,1.865630332034673700e+01,1.703107972690640626e+00
-4.449158291137032428e+00,1.228194187118046088e+01,1.703876203598523098e+00
-2.324359286187109852e+00,1.354831963533491290e+01,1.704233575496074238e+00
-2.075602812371862560e-01,1.480869739948936825e+01,1.704168384511219214e+00
1.916238723712736070e+00,1.607407516364381905e+01,1.703689361404408853e+00
4.034037728662657862e+00,1.733545292779827562e+01,1.702808610731328054e+00
6.161836733612581440e+00,1.859883069195272753e+01,1.702541492058050387e+00
8.287635738562503462e+00,1.985920845610717578e+01,1.702906469160982761e+00
1.040943474351242415e+01,2.112158622026163357e+01,1.701924928785654823e+00
1.253523374846235150e+01,2.238196398441608181e+01,1.701620970856418502e+00
