# Rx, Ry, d
-1.445602896647339165e-19,0.000000000000000000e+00,1.705000000500000112e+00
-3.594702030541346155e-02,2.468435391154176095e+00,1.704885533957863020e+00
2.082229875612794157e+00,3.732962752301109077e+00,1.704656836756192950e+00
-7.442673268132478370e-02,4.934882748436677069e+00,1.704542605952662493e+00
2.044327513506077665e+00,6.200898143455300549e+00,1.705200384833515992e+00
4.162227700417962417e+00,7.468856914146921433e+00,1.704631584933063104e+00
-2.230217315571628500e+00,6.135904027097995872e+00,1.705200384844977712e+00
-1.110850778521731419e-01,7.403818139590861769e+00,1.704972628973180138e+00
2.006847801130172471e+00,8.669410884878702817e+00,1.704518058393451385e+00
4.127634739388008178e+00,9.934970938096080673e+00,1.704838550780655604e+00
6.247100310440793614e+00,1.120048633311471242e+01,1.704936910879558454e+00
-2.266652369748796136e+00,8.606583435188060349e+00,1.704518058473588837e+00
-1.471541066255427077e-01,9.873131522277136085e+00,1.705177949263958270e+00
1.972600139561826227e+00,1.113848025062910629e+01,1.704612665884192912e+00
4.092187719082548192e+00,1.240411765411567302e+01,1.704824548184586952e+00
6.213840682744184107e+00,1.366908839093557937e+01,1.703816855528903274e+00
8.332716937399487378e+00,1.493282707694790368e+01,1.703593750404596818e+00
-4.422731627773694107e+00,9.807926081054405998e+00,1.704838550940741770e+00
-2.302188706451724798e+00,1.107421818507935107e+01,1.704612666192809600e+00
-1.838451438668596838e-01,1.233936755469423474e+01,1.705161835014713745e+00
1.937929828262674237e+00,1.360339491584114135e+01,1.704487929850374561e+00
4.055618690309174212e+00,1.487271971193654885e+01,1.703593747710136386e+00
6.178393662438717904e+00,1.613608040641680930e+01,1.704482996105257664e+00
8.299424617632414680e+00,1.740288447657003701e+01,1.704160274391937513e+00
1.042092288075565243e+01,1.866512316258237902e+01,1.702631050624939801e+00
-4.457556639611228277e+00,1.227508476320229214e+01,1.704824548915118143e+00
-2.337713077026374986e+00,1.354249887569517874e+01,1.704487930728777023e+00
-2.190481472364549098e-01,1.481000230458552558e+01,1.703928459914375360e+00
1.902104816425170597e+00,1.607419633239911505e+01,1.704148468191163168e+00
4.022981071080475424e+00,1.733900040255236163e+01,1.704151203680905446e+00
6.144878051677951980e+00,1.860272712243640569e+01,1.703940814555833017e+00
8.265632297865339595e+00,1.986774251745504216e+01,1.702522328145120944e+00
1.038732991972571362e+01,2.113057051986485391e+01,1.702901625611984215e+00
1.251254826752823668e+01,2.239500856461431155e+01,1.703085412337259186e+00
-6.611513889168207925e+00,1.347970411807495772e+01,1.703816856406271008e+00
-4.491560284243712786e+00,1.474397549615774494e+01,1.703593749862829521e+00
-2.373916080395966688e+00,1.601213362558648257e+01,1.704148470262498494e+00
-2.521411082664141157e-01,1.727616098673341583e+01,1.704482882158019130e+00
1.869011855395220856e+00,1.854068834788033016e+01,1.703599770925201540e+00
3.987822725909610622e+00,1.980813515244367196e+01,1.703502828736056296e+00
6.110597698039171632e+00,2.107149584692393418e+01,1.703196635946017112e+00
8.233372670168725094e+00,2.233518987473753370e+01,1.702686637995100005e+00
1.035578161689449495e+01,2.359751787714735016e+01,1.702979117946949117e+00
1.247975594776116104e+01,2.485813455469174116e+01,1.702081164813160852e+00
1.460518562042910595e+01,2.612153990737073528e+01,1.702000637832878693e+00
-6.648005567672410798e+00,1.594950553463295684e+01,1.704482999356377704e+00
-4.527429954279983626e+00,1.721361024604906476e+01,1.704151208770566805e+00
-2.407842374759253445e+00,1.847924764953562971e+01,1.703599775215384859e+00
-2.858887698347545858e-01,1.974418569428508974e+01,1.703831019019364623e+00
1.834198809685961828e+00,2.101053442263704696e+01,1.702848172587133613e+00
3.956685106680930542e+00,2.227406178378400270e+01,1.702655364091518075e+00
6.080704095746340521e+00,2.353857717880262967e+01,1.703257596629447868e+00
8.202535692202921780e+00,2.480081586481498235e+01,1.702660722953525996e+00
1.032542070667209266e+01,2.606492057623108494e+01,1.701871415914917529e+00
1.244945166186579932e+01,2.732641524530757238e+01,1.701897134776241716e+00
1.457591402660418645e+01,2.858645457258277744e+01,1.700746087575332188e+00
1.670208771620795929e+01,2.984632723319132097e+01,1.701427189741910651e+00
-8.800218800293528432e+00,1.715268151383263628e+01,1.704160277487967390e+00
-6.680265195369021747e+00,1.841728622524877323e+01,1.703940822820005252e+00
-4.560222274047039726e+00,1.968246828693407124e+01,1.703502839202574615e+00
-2.438268669122527044e+00,2.094740633168353128e+01,1.702848180665361477e+00
-3.184370726659542239e-01,2.221179971823424282e+01,1.702979617125283562e+00
1.802516532258536586e+00,2.347780314712460026e+01,1.702900820403852711e+00
3.926202187990620818e+00,2.474158649133565291e+01,1.702616345664801800e+00
6.048521818318900678e+00,2.600455722815557991e+01,1.702131608371615146e+00
8.172463457115135554e+00,2.726753993110376584e+01,1.702452856888681199e+00
1.029875915518684160e+01,2.853086793351357286e+01,1.701587140873229265e+00
1.242224545218179621e+01,2.979372862799383981e+01,1.700542275627817013e+00
1.454954115025351236e+01,3.105447928013444781e+01,1.701326802604846478e+00
1.667645885679315043e+01,3.231224189840335725e+01,1.699949946275219448e+00
1.880347784585855564e+01,3.357071584153768384e+01,1.700421567592739214e+00
-8.834421803663131456e+00,1.962298293039063068e+01,1.702522338276525771e+00
-6.712902814597704548e+00,2.088854298360800854e+01,1.703196653428203478e+00
-4.592026559942404162e+00,2.215261500295367725e+01,1.702655383599936734e+00
-2.472028296819164250e+00,2.341778509851069501e+01,1.702900834541521968e+00
-3.482979828883339124e-01,2.468213382686267821e+01,1.702936218591792894e+00
1.772700280234887460e+00,2.594575050440707287e+01,1.702765638421226191e+00
3.895353243896515050e+00,2.720989987402193933e+01,1.702394066245199511e+00
6.020026933500310484e+00,2.847254924363679507e+01,1.701827318619548279e+00
8.143724555360686068e+00,2.973437724604660914e+01,1.701072026953825533e+00
1.027006491163111157e+01,3.099487191512308115e+01,1.701135603900726823e+00
1.239503924249779310e+01,3.225748859266749236e+01,1.701026205802297353e+00
1.452275759030031743e+01,3.351566189453890843e+01,1.699752691394732507e+00
1.664921995503868857e+01,3.477536788848080818e+01,1.700324576993659464e+00
1.877958103725130812e+01,3.603320785701891538e+01,1.699751988400671321e+00
2.091048677766266906e+01,3.729210444988402884e+01,1.699045609789412659e+00
-1.098685832727795031e+01,2.082532557625698288e+01,1.702901634044979629e+00
-8.863994038750901083e+00,2.209075165487815084e+01,1.702686661424647196e+00
-6.746317142832719327e+00,2.335423435782633916e+01,1.703257629578424526e+00
-4.624818879709486019e+00,2.462144911158209837e+01,1.702616379440954120e+00
-2.503499249381185177e+00,2.588593181453030567e+01,1.702765661767927652e+00
-3.792362433799125743e-01,2.714938182540803879e+01,1.701709123203170249e+00
1.743884028211240889e+00,2.841360854529208879e+01,1.702451287773723676e+00
3.867370325206204384e+00,2.967680257310569303e+01,1.701997533912323890e+00
5.991633331207456337e+00,3.094025258398341904e+01,1.701354067130765424e+00
8.115286294869088479e+00,3.220040195359827351e+01,1.700527888491061956e+00
1.024241532627413420e+01,3.346177461420682420e+01,1.700526759043935243e+00
1.237194307515342295e+01,3.472339129175123418e+01,1.700359160425848115e+00
1.449653941448801397e+01,3.598144258515474547e+01,1.700034251826449960e+00
1.662595712102766754e+01,3.724082721189159173e+01,1.699561823557790952e+00
1.875668422864406537e+01,3.849969987250013759e+01,1.698952247474882604e+00
2.088617928545290781e+01,3.975539710662815196e+01,1.699216424514055079e+00
2.301691835919758589e+01,4.101158237462785650e+01,1.698365729630952670e+00
-1.101637393803871667e+01,2.329919237695588663e+01,1.702979143347467028e+00
-8.898331016716733544e+00,2.456130905450028834e+01,1.702660768941630876e+00
-6.775255403324314862e+00,2.582470244105099866e+01,1.702131665609512678e+00
-4.654635131733134479e+00,2.708997381913377822e+01,1.702394121444080310e+00
-2.533514860141949487e+00,2.835386720568449448e+01,1.702451324548814648e+00
-4.077191620702269592e-01,2.961557319962638601e+01,1.702307346836997581e+00
1.715645126456785130e+00,3.088071060311294858e+01,1.700967123310001439e+00
3.841607491195178969e+00,3.214270527218943130e+01,1.701436426925977186e+00
5.963183104587588268e+00,3.340647665027221791e+01,1.700721839194110352e+00
8.090023460858068560e+00,3.466734931088075911e+01,1.700830716652645291e+00
1.021951851766688613e+01,3.592826662968804641e+01,1.699771153411044899e+00
1.234482618186687652e+01,3.718921664056580312e+01,1.699551939957834490e+00
1.447423192227824096e+01,3.844773524189884739e+01,1.699182518455755408e+00
1.660413766268959179e+01,3.970785191944327863e+01,1.698672934764734466e+00
1.873363271949842002e+01,4.096354915357128590e+01,1.699033787450715316e+00
2.086623781864691196e+01,4.221799040463513819e+01,1.698276174054554000e+00
2.299817625112872577e+01,4.347409832236566984e+01,1.698411634909830603e+00
2.512887066667463998e+01,4.472671820622448990e+01,1.697452094811486845e+00
-1.316897712832019174e+01,2.450149036462350338e+01,1.702081184168377836e+00
-1.104755621546614996e+01,2.576750575964215884e+01,1.701871470902821093e+00
-8.925781243336588844e+00,2.703186645412241873e+01,1.702452938433451912e+00
-6.803083621476230469e+00,2.829402778986554168e+01,1.701827412118317673e+00
-4.682874033487574472e+00,2.955974254362133635e+01,1.701997620016071577e+00
-2.560265728024688769e+00,3.082372524656952351e+01,1.700967179008132435e+00
-4.368687474272065496e-01,3.208707397492148061e+01,1.700740576358011680e+00
1.688727591907390080e+00,3.334819065246589531e+01,1.701323146806958730e+00
3.814035256107381588e+00,3.461114066334363315e+01,1.700721045329180336e+00
5.939997620845761439e+00,3.587313533242009811e+01,1.699941215693273167e+00
8.066715968648287216e+00,3.713461803536829819e+01,1.699991354999144777e+00
