# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.650777099120831176e-02,2.467840580803036143e+00,1.704823532619346382e+00
2.085260380055473650e+00,3.732755519850556869e+00,1.705471157526377679e+00
-7.095015784153298199e-02,4.937169195477745909e+00,1.705295249786418887e+00
2.049329959333447970e+00,6.202328151461135697e+00,1.704768646162068135e+00
4.168134008764990739e+00,7.465466381502348092e+00,1.704894696898922035e+00
-2.224139969796389948e+00,6.139594837233222080e+00,1.704768646214202876e+00
-1.070799373007013250e-01,7.406176442947425720e+00,1.705418505728414358e+00
2.015277530143471996e+00,8.668225356591177544e+00,1.704720458737329691e+00
4.135879014523488273e+00,9.934250337978339118e+00,1.704678956248197652e+00
6.254927080890894331e+00,1.119647788441704961e+01,1.704300631798846721e+00
-2.262847099524746941e+00,8.608179434972077715e+00,1.704720459101611629e+00
-1.399569400101384475e-01,9.871817665013304932e+00,1.705198861062976912e+00
1.978513776088072662e+00,1.113693196279795394e+01,1.705333242184312370e+00
4.100204576865579931e+00,1.240098087644169489e+01,1.704129139760206746e+00
6.223472727912277236e+00,1.366551782395717218e+01,1.703594246090404551e+00
8.342886819683467792e+00,1.492820071219715317e+01,1.703738348848233164e+00
-4.414170886075825528e+00,9.811861059791706197e+00,1.704678956975438808e+00
-2.296110853580137334e+00,1.107777599883923081e+01,1.705333243585999137e+00
-1.737533861359734366e-01,1.233949157914964623e+01,1.703644040158058148e+00
1.948214123647830975e+00,1.360606121873556695e+01,1.703615778539767645e+00
4.066306848213996794e+00,1.486894346571265579e+01,1.704255064049256418e+00
6.190241665927359804e+00,1.613314707989478691e+01,1.703570624245972942e+00
8.312253833909883483e+00,1.739432996813473764e+01,1.702573241196671638e+00
1.043545660081566950e+01,1.865795623204768461e+01,1.703275667796034343e+00
-4.448735281394086805e+00,1.228182364906264645e+01,1.704129143075684860e+00
-2.326910506020380964e+00,1.354528324630889990e+01,1.703615782525077726e+00
-2.084190639800048983e-01,1.480840951022184804e+01,1.703763871236314342e+00
1.912673660586148960e+00,1.607129175719892444e+01,1.703578916807144905e+00
4.034852495235372594e+00,1.733631673858610256e+01,1.704068570621557699e+00
6.159075988083309028e+00,1.859962163529400669e+01,1.703242568404655488e+00
8.281144780392878602e+00,1.986168251506603255e+01,1.703112654546064197e+00
1.040391293143959395e+01,2.112326412078023807e+01,1.702692490817762305e+00
1.253129112482591445e+01,2.238399166721893607e+01,1.701997550241409529e+00
-6.601547101816877650e+00,1.348548134162570555e+01,1.703594250068474425e+00
-4.482210360314886621e+00,1.474754222139772786e+01,1.704255073807692034e+00
-2.362462935210353887e+00,1.601377852765031662e+01,1.703578926192768961e+00
-2.382067502919577029e-01,1.727811611642864520e+01,1.703570210219568004e+00
1.882817383818891743e+00,1.854083169673905118e+01,1.704235488861352676e+00
4.005109467122147215e+00,1.980363659344695648e+01,1.702583434032268306e+00
6.127410310239287838e+00,2.106820623303284989e+01,1.702624759069890414e+00
8.252877820023108768e+00,2.232711241226654408e+01,1.702372135295336930e+00
1.037345857846096209e+01,2.358941730897441857e+01,1.701840093341382643e+00
1.249974745544979982e+01,2.485229955595149320e+01,1.702044910065177552e+00
1.462794701604119041e+01,2.610978308545435311e+01,1.701004481981405858e+00
-6.635111497135151915e+00,1.595477726422995879e+01,1.703570638968003870e+00
-4.513420696357663964e+00,1.721849284454037843e+01,1.704068593661670183e+00
-2.393673271253138335e+00,1.848008641638286065e+01,1.704235508271987998e+00
-2.711044789435497204e-01,1.974574537236626171e+01,1.703076848943270605e+00
1.852363030840253444e+00,2.100920496961252226e+01,1.702600210091954835e+00
3.975143148015229055e+00,2.227076584938454573e+01,1.702815255183915966e+00
6.096589931856878586e+00,2.353272544663083110e+01,1.701733641308426526e+00
8.221090133711141945e+00,2.479615235180666488e+01,1.702368928173114471e+00
1.034875700223205541e+01,2.605671323157870134e+01,1.700736472273427724e+00
1.247264716174666965e+01,2.731701812828658760e+01,1.700853307112963675e+00
1.460060270540221516e+01,2.857501362391773725e+01,1.700738010466467109e+00
1.672789158239105944e+01,2.983200911954886791e+01,1.700410559784408138e+00
-8.786557292154157039e+00,1.715964628165841077e+01,1.702573255198464253e+00
-6.666366491376639836e+00,1.842273985350089305e+01,1.703242605771376761e+00
-4.545452399605468763e+00,1.968604475020879008e+01,1.702583481336753968e+00
-2.423383607295884090e+00,2.095065904799345091e+01,1.702600246578921173e+00
-3.017701567875858415e-01,2.221350860290007745e+01,1.703299408499985956e+00
1.821286669393699320e+00,2.347792354194760378e+01,1.702689565606592126e+00
3.944810803504540164e+00,2.473901711379009427e+01,1.701781340648934160e+00
6.071099680493401429e+00,2.600189936076717956e+01,1.701587297468931448e+00
8.195111848475939098e+00,2.726174891567380243e+01,1.701121842646409421e+00
1.031925799105469110e+01,2.852352112031124420e+01,1.701401112758252454e+00
1.244712421831274263e+01,2.978033798314744374e+01,1.700442848184764655e+00
1.457565711223746518e+01,3.104082151265028600e+01,1.700266254508876029e+00
1.670447868129675228e+01,3.229773965801222602e+01,1.699891852656429725e+00
1.883272290008685346e+01,3.355538985418173326e+01,1.699341319018710328e+00
-8.818434294863591205e+00,1.962995417039098456e+01,1.703112700291956827e+00
-6.698264220028252502e+00,2.089270244277183153e+01,1.702624837981133732e+00
-4.575829402314874450e+00,2.215561738181936491e+01,1.702815343194115982e+00
-2.453927276671988178e+00,2.341863360339265299e+01,1.702689629339476873e+00
-3.311591256252885418e-01,2.468288187577353199e+01,1.702255218593628383e+00
1.794731033889308547e+00,2.594352010581475554e+01,1.701521682935476898e+00
3.917454526737266463e+00,2.720660171152894691e+01,1.701500569014225972e+00
6.040966694719824837e+00,2.846873994157019183e+01,1.701205307473022010e+00
8.168800229907414945e+00,2.972719077900258000e+01,1.700651107480293689e+00
1.029601175662706858e+01,3.098729631697336018e+01,1.699854837343442782e+00
1.242167862514801868e+01,3.224752386341206289e+01,1.699834892195009273e+00
1.455033352754064246e+01,3.350473068390861187e+01,1.699611049848542388e+00
1.667991107966409459e+01,3.476171421341145873e+01,1.699204316019278460e+00
1.881005401592842929e+01,3.601901035030547149e+01,1.698636760192538731e+00
2.094140827705818708e+01,3.727351781206488823e+01,1.697931343499774037e+00
-1.096891278195305652e+01,2.083494519628736086e+01,1.702692528833872565e+00
-8.849555314508897652e+00,2.209997017767452121e+01,1.703372240893590517e+00
-6.726120496795509496e+00,2.336257571564530977e+01,1.701733789747710723e+00
-4.605129054755132678e+00,2.462441330442364062e+01,1.701781492717040267e+00
-2.482104920644292889e+00,2.588746221806738390e+01,1.701521787957742449e+00
-3.590034362642680610e-01,2.715004382378158354e+01,1.701963183901473720e+00
1.766797406852856911e+00,2.841161666968191568e+01,1.701116192288990803e+00
3.892809574835408792e+00,2.967271024152440262e+01,1.700993245352474981e+00
6.018553793625520676e+00,3.093413714670022330e+01,1.700608597833698887e+00
8.141866602870944547e+00,3.219462067620306556e+01,1.699978214651262087e+00
1.026991146292395563e+01,3.345334822264177888e+01,1.700119645149378522e+00
1.240046508279083071e+01,3.471284371827292148e+01,1.699051884972091253e+00
1.452743259257462149e+01,3.596937190597450495e+01,1.698795226709387762e+00
1.665831954577484098e+01,3.722586740160563323e+01,1.698371100554645130e+00
1.879034047357127690e+01,3.848170819669838494e+01,1.697801906295332897e+00
2.092160541830353893e+01,3.973737035899619485e+01,1.698110838030265191e+00
2.305382570483707738e+01,4.099097910328137573e+01,1.697321703066345444e+00
-1.099892375925870169e+01,2.330581846916080124e+01,1.701840207626984736e+00
-8.878432317218313941e+00,2.456694473307373983e+01,1.702369135022806290e+00
-6.756030191575438160e+00,2.583255903085840188e+01,1.701587554781118117e+00
-4.629952639451974328e+00,2.709531926936755042e+01,1.701500816973911867e+00
-2.508717180475725783e+00,2.835560344013326883e+01,1.701116357327528972e+00
-3.848477469032664522e-01,2.961756303737954354e+01,1.701443638547851078e+00
1.739408438015123126e+00,3.087890062615788977e+01,1.701494075522700600e+00
3.864741973202716618e+00,3.214112817259659494e+01,1.700280945022411672e+00
5.992953499922396787e+00,3.340090037723404492e+01,1.699819280648635855e+00
8.120775068981698652e+00,3.466170527394192646e+01,1.700125753904239367e+00
1.024777527083595352e+01,3.591886743623974354e+01,1.699218542372577190e+00
1.237726350656192231e+01,3.717751763240925555e+01,1.699117186101542609e+00
1.450728443435835224e+01,3.843435842750199072e+01,1.697842433385661431e+00
1.663926070395602252e+01,3.969225264060737146e+01,1.698416077227324683e+00
1.876829359788073504e+01,4.094540604309130316e+01,1.697860783835293041e+00
2.090325790135013406e+01,4.219745816304946828e+01,1.697199914584172298e+00
2.303572220481953536e+01,4.345337630841140708e+01,1.697457342912173539e+00
2.517017454216064110e+01,4.470445236062613503e+01,1.695657267675601432e+00
-1.314797083680346645e+01,2.451375287073014775e+01,1.702044996983074876e+00
-1.102810140323100008e+01,2.577637913464309705e+01,1.700736719153008059e+00
-8.902877910383066862e+00,2.703901736468432659e+01,1.701122208601486774e+00
-6.782809118073508614e+00,2.830074491112301871e+01,1.701205726804969176e+00
-4.658540967026811863e+00,2.956461519197182497e+01,1.700993631187047939e+00
-2.535683499582622069e+00,3.082470876381431069e+01,1.701494324840475469e+00
-4.097726141258495880e-01,3.208669229331714234e+01,1.700718189891030852e+00
1.716694895657980391e+00,3.334733052335838011e+01,1.699677505056720106e+00
3.841329072108436993e+00,3.460983477880338910e+01,1.700386348087618460e+00
5.968207265494762659e+00,3.586729758236406695e+01,1.699860483897746910e+00
8.098028834554058975e+00,3.712710247907197214e+01,1.699117239319559047e+00
1.022726108721589178e+01,3.838655331650436864e+01,1.699175365523028169e+00
1.235646064780726938e+01,3.964203684600719413e+01,1.698054889243890919e+00
1.448587153326406884e+01,4.089875563263203873e+01,1.697776954058567211e+00
1.661929117853471283e+01,4.215317377799399168e+01,1.697363653025783847e+00
1.875337749047202252e+01,4.340825859002259790e+01,1.696837854086332031e+00
2.088580910187097928e+01,4.466332267610905404e+01,1.697223019672049027e+00
2.301924071326993726e+01,4.591472009552882128e+01,1.695543022022545365e+00
2.515468108448273554e+01,4.716781687368572307e+01,1.695821955743029186e+00
2.729093406308673764e+01,4.841663694283632680e+01,1.695083949158449954e+00
-1.317622583104497380e+01,2.698602486107786191e+01,1.700853553268708795e+00
-1.105461238053666762e+01,2.824587441598448478e+01,1.701401570734947910e+00
-8.932921579759165454e+00,2.950958999629490265e+01,1.700651710210943746e+00
-6.807254711238237554e+00,3.076981754273360536e+01,1.700609248705308607e+00
-4.683697885056946397e+00,3.203178910610817098e+01,1.700281522608002360e+00
-2.559129092747376877e+00,3.329611472875821931e+01,1.699677869336913005e+00
-4.334175660277276854e-01,3.455617560853025338e+01,1.699809552912326938e+00
1.693281994563674120e+00,3.581603712956518137e+01,1.699689674078425083e+00
3.818582837680811082e+00,3.707489865060008327e+01,1.699333065719985214e+00
5.947981757009291215e+00,3.833463816316708517e+01,1.698756174445229306e+00
8.076937300664823738e+00,3.959452041014417745e+01,1.698976929321130980e+00
1.020659220305745762e+01,4.085048321370485525e+01,1.698014598854614698e+00
1.233747915625765934e+01,4.210964537600265345e+01,1.697889637410925801e+00
1.446950008405407750e+01,4.336215283776207485e+01,1.696623522348283286e+00
1.660264302031845318e+01,4.461944897465610183e+01,1.697238583224970121e+00
1.873354193964692982e+01,4.587125707767840055e+01,1.696757824500619627e+00
2.086964897752640979e+01,4.712535385583530712e+01,1.696204743207074372e+00
2.300286926405995303e+01,4.837811730065886451e+01,1.695603143105387955e+00
2.514172031887530423e+01,4.962843736980946119e+01,1.694976946873934187e+00
2.727738398108181173e+01,5.087912346436382904e+01,1.695350007887975297e+00
2.941583631842293300e+01,5.212919951657857354e+01,1.694745923153266887e+00
-1.532581756678847285e+01,2.819234922030758028e+01,1.700738186263152096e+00
-1.320209407394054502e+01,2.945403210854754761e+01,1.700443354420798192e+00
-1.107889130703475367e+01,3.071765837246046615e+01,1.699855611427619095e+00
-8.957123155988050200e+00,3.197793057709791142e+01,1.699979155157549604e+00
-6.831533637736304065e+00,3.324160149920959384e+01,1.699820251619474476e+00
-4.708842836958820222e+00,3.450198374618667430e+01,1.700387184987549594e+00
-2.580976609700767366e+00,3.576313394235618404e+01,1.699690191327857258e+00
-4.554197835194875865e-01,3.702377217239742180e+01,1.698741376573059680e+00
1.671080418334782713e+00,3.828471104370152744e+01,1.698554619428469747e+00
3.797779978926151045e+00,3.954248324833895367e+01,1.699145460018956832e+00
5.928312872850855619e+00,4.080090139370091151e+01,1.697530975205288728e+00
8.057711792179363286e+00,4.206064090626789920e+01,1.697729641609850626e+00
1.018911071150783876e+01,4.331571375216822872e+01,1.697761187494251089e+00
1.231988762236841772e+01,4.457313189753017468e+01,1.696646434724280894e+00
1.445189658403654676e+01,4.582832675189843030e+01,1.697407132140192898e+00
1.658568225471099566e+01,4.708106947077982340e+01,1.697065781721679878e+00
1.871903651584074524e+01,4.833591026587257744e+01,1.695645458996620780e+00
2.085486684471392138e+01,4.958821836889487855e+01,1.696169629190118711e+00
2.299048584872170053e+01,5.084155916398764674e+01,1.694661960645210685e+00
2.512727151939613535e+01,5.209096854953571665e+01,1.695146137068562098e+00
2.726346787367309332e+01,5.333893455941080219e+01,1.694645670163284157e+00
2.940169692002052670e+01,5.458751061162553952e+01,1.694183714206708435e+00
3.154014925736163022e+01,5.583758666384028402e+01,1.693782884113469223e+00
-1.535091786049162543e+01,3.066537719371941861e+01,1.700266730460274323e+00
-1.322773902584240169e+01,3.192618209042730726e+01,1.699835793214433011e+00
-1.110571489173157467e+01,3.318789767073772623e+01,1.700120871350075946e+00
-8.979336698345223411e+00,3.444929188384307395e+01,1.700127160134213389e+00
-6.854324530362684520e+00,3.571047477208304599e+01,1.699861885292534458e+00
-4.729235012110950542e+00,3.697070231852175226e+01,1.699334245005340138e+00
-2.604556177461747613e+00,3.823246255703090668e+01,1.698555335887576900e+00
-4.759339671395368399e-01,3.949145805266203979e+01,1.698538063570216528e+00
1.651676277054341169e+00,4.075114094090200467e+01,1.698297038629180911e+00
3.778721137107339700e+00,4.201186848734070622e+01,1.697848458730717880e+00
5.909298689230809920e+00,4.326818535017688561e+01,1.698209977977487073e+00
8.038197608559299212e+00,4.452432678653251941e+01,1.697400564546671431e+00
1.016934054482363692e+01,4.578293232450331374e+01,1.697440347809275663e+00
1.230409352342763896e+01,4.703901713653191763e+01,1.697350456207599834e+00
1.443760248509575739e+01,4.829161391468880993e+01,1.696152847244907003e+00
1.656895674622553472e+01,4.954578804311489648e+01,1.695870131006928183e+00
1.870498643383582404e+01,5.079868546253468509e+01,1.695525388688490898e+00
2.084351612144612531e+01,5.204996087348654754e+01,1.695141987639761316e+00
2.297660243338344799e+01,5.330140295110506798e+01,1.694743394475039855e+00
2.511313212099374326e+01,5.455201169539024164e+01,1.695352987802452915e+00
2.725401586787953079e+01,5.580029907247040200e+01,1.693993872135184375e+00
2.939175688035524914e+01,5.704847640721089164e+01,1.693688694533983741e+00
3.153198592670267431e+01,5.829829647636147882e+01,1.694459465506760409e+00
3.367068228097962646e+01,5.954430714443532224e+01,1.694327385654248230e+00
-1.749697690416465790e+01,3.187460027042335398e+01,1.699892176935909438e+00
-1.537193204411167535e+01,3.313666115019538694e+01,1.699611992178019504e+00
-1.324931859360336261e+01,3.439551070510202635e+01,1.700053354838779951e+00
-1.112655044255667036e+01,3.565975897748288759e+01,1.699220392290488491e+00
