# Rx, Ry, d
-2.891205793294678330e-19,2.168404344971008868e-19,1.705000000500000112e+00
-3.881227700698918620e-02,2.469610303050196354e+00,1.704914821224511989e+00
2.078372143840392372e+00,3.736605222711292473e+00,1.704744593287530030e+00
9.114794799231344768e+01,1.653479326732166044e+02,1.704744593287529808e+00
-7.746985347561521906e-02,4.936643255831183019e+00,1.704659544566701213e+00
2.038303883769239100e+00,6.205105483421832879e+00,1.705404659437315784e+00
4.158143005154965266e+00,7.471055744884201211e+00,1.704980720032351016e+00
-2.237121251868384952e+00,6.137457997957423750e+00,1.705404659441390303e+00
-1.168148225530959289e-01,7.403842875278900060e+00,1.705234953053845315e+00
2.000690965499336560e+00,8.671305102869517611e+00,1.704896061760986514e+00
4.120318762019668846e+00,9.939377372799791388e+00,1.705389026604086977e+00
6.240491216738746516e+00,1.120583960039045301e+01,1.704715404287747260e+00
-2.274778828337034486e+00,8.603092233264227673e+00,1.704896061789483497e+00
-1.547283820858753045e-01,9.873408520130373844e+00,1.704642347639704569e+00
1.963744713896085514e+00,1.113917138898388792e+01,1.705220358500176614e+00
4.081461826813910676e+00,1.240808895837577808e+01,1.704631392683649826e+00
6.200845606398401877e+00,1.367333986110100064e+01,1.703877261043348135e+00
8.320262078053337618e+00,1.494295678923002946e+01,1.703960280196374688e+00
-4.429909500787631238e+00,9.804695650525028228e+00,1.705389026661030760e+00
-2.310936404805675526e+00,1.107208052784649688e+01,1.705220358609964570e+00
-1.940853172916287284e-01,1.234107544750755459e+01,1.704883542830638588e+00
1.925375812562040823e+00,1.360885904230325316e+01,1.705379618209341475e+00
4.043848908544006804e+00,1.487702062863101382e+01,1.703710138257587658e+00
6.163854696596413163e+00,1.614103948054867388e+01,1.703877165299211072e+00
8.285726510052638716e+00,1.740871303300471240e+01,1.703883262749068095e+00
1.040634234044467554e+01,1.867525261086453980e+01,1.703731485514160537e+00
-4.468189085724212362e+00,1.227322860330606069e+01,1.704631392943621870e+00
-2.349138639473039358e+00,1.354147950603129935e+01,1.705379618521983609e+00
-2.292995180872900995e-01,1.480818575055777409e+01,1.703960859889450896e+00
1.889384902760093743e+00,1.607755866175094184e+01,1.704376412004570573e+00
4.007191332075375811e+00,1.734232153060446180e+01,1.703628081074237910e+00
6.128095837602011819e+00,1.861118247566933803e+01,1.703718177789826038e+00
8.250556967455695556e+00,1.987599000272159699e+01,1.703649508670023849e+00
1.037233946451441113e+01,2.113993150437006818e+01,1.703425365544938286e+00
1.249315465364358779e+01,2.240539373196070372e+01,1.703049513223451550e+00
-6.623108433309417897e+00,1.347628736236814539e+01,1.703877261355716044e+00
-4.504302003994099302e+00,1.474238356455499321e+01,1.703710139024085413e+00
-2.384962882608351098e+00,1.601046780061356500e+01,1.704376412742248048e+00
-2.649690606842330376e-01,1.727717404514003263e+01,1.703877118144107250e+00
1.852438651156842697e+00,1.854509161453195176e+01,1.704213803933867011e+00
3.972977131279712637e+00,1.981043183365465765e+01,1.704388526086122679e+00
6.094592961671748022e+00,2.107663807818114421e+01,1.703403840138988157e+00
8.214997467198410064e+00,2.234256761370133049e+01,1.703262791611022564e+00
1.033715795578921082e+01,2.360767578201646799e+01,1.702968904580228759e+00
1.245969643591205767e+01,2.487034933447249685e+01,1.701526168470725908e+00
1.458343427477202603e+01,2.613461220332602508e+01,1.701939023099867887e+00
-6.659099343111345881e+00,1.594532031514913761e+01,1.703877166457402170e+00
-4.540016204789758092e+00,1.721087185913727424e+01,1.703628082887671980e+00
-2.420677083404010332e+00,1.847928942852916023e+01,1.704213805462833742e+00
-3.022933038195257383e-01,1.974354033125441177e+01,1.703635624436045548e+00
1.818379150899561703e+00,2.101129123397961607e+01,1.703895339507375262e+00
3.936474255349430962e+00,2.227837547003819907e+01,1.702995253074638171e+00
6.059167436010691965e+00,2.354480500555837352e+01,1.702938161592602029e+00
8.181872582800222560e+00,2.480885654954647634e+01,1.702727345075062404e+00
1.030502110526273185e+01,2.607267604272703565e+01,1.702366554781727048e+00
1.242655958538558458e+01,2.733768292851641490e+01,1.701859999139078816e+00
1.455099678298268806e+01,2.860024643863279792e+01,1.702212327951476256e+00
1.667908868111817000e+01,2.986352127361461228e+01,1.701428614965546204e+00
-8.813908648356928666e+00,1.714721240754455778e+01,1.703883263852676189e+00
-6.696846235977486295e+00,1.841244258432762493e+01,1.703718180735962262e+00
-4.575230405585411830e+00,1.967798216218745466e+01,1.704388529818136488e+00
-2.455846626000942834e+00,2.094656639824603062e+01,1.703895342388674683e+00
-3.372515215510543118e-01,2.221245127556747434e+01,1.703240160750216114e+00
1.782542941635946621e+00,2.348023487036315871e+01,1.703425032433365516e+00
3.906069455630535980e+00,2.474570906408207449e+01,1.703452502506472399e+00
6.025497893413773731e+00,2.601245996680731309e+01,1.703325604011104666e+00
8.150345774613361627e+00,2.727731215205831106e+01,1.702047846561415945e+00
1.027259557960164216e+01,2.854115237118100978e+01,1.701623203152959229e+00
1.239624410206415384e+01,2.980301652256028433e+01,1.702056095233657196e+00
1.452254732506504276e+01,3.106492533213831209e+01,1.701351376096581491e+00
1.664847255653385716e+01,3.232757815865218731e+01,1.700514312660898364e+00
1.877510911286807982e+01,3.358642158408930101e+01,1.699550565713772166e+00
-8.850598916896020185e+00,1.961454600158846873e+01,1.703649512284185485e+00
-6.730072402901437378e+00,2.088290694665333191e+01,1.703403846376327024e+00
-4.611554648720738392e+00,2.214868178163514401e+01,1.702995260036656466e+00
-2.491593518867045276e+00,2.341508738489875796e+01,1.703425037480492454e+00
-3.695996969429460322e-01,2.468212696275856999e+01,1.702694970076250369e+00
1.749727458314549677e+00,2.594752380620829513e+01,1.702807349612947441e+00
3.873875980777038652e+00,2.721316466659390088e+01,1.702764959678243484e+00
5.995471085226914632e+00,2.847796022751786893e+01,1.701571065181455067e+00
8.117420248952310402e+00,2.974219040430093841e+01,1.702229400063422382e+00
1.024149142114564448e+01,3.100645327315445243e+01,1.700744153242341961e+00
1.236808331928111393e+01,3.226977276633498803e+01,1.701119952851753325e+00
1.449467521741658516e+01,3.353133627645139114e+01,1.701361848833673918e+00
1.662081177375081253e+01,3.479262307756147976e+01,1.700475293956470457e+00
1.874785901368753471e+01,3.605099919506906048e+01,1.700466123333321145e+00
2.087519492875887650e+01,3.730987531257663647e+01,1.700340532523115344e+00
-1.100461954700698719e+01,2.081789343578511975e+01,1.703425368555504749e+00
-8.886069100755825900e+00,2.208518899670909263e+01,1.703262799976179354e+00
-6.763786603697133692e+00,2.335206190790227154e+01,1.702938173358897522e+00
-4.645468208253529241e+00,2.461706879369163303e+01,1.703452514571809573e+00
-2.524108360925636063e+00,2.588416499587850339e+01,1.702807357956099610e+00
-4.023258638668809062e-01,2.715032658220622963e+01,1.703004740557200192e+00
1.720911974993097004e+00,2.841596744259182472e+01,1.702047194453425005e+00
3.841572463583897701e+00,2.968103095270822678e+01,1.701937737212674051e+00
