# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.568335158758350473e-02,2.468518148238089349e+00,1.704862238855338719e+00
2.084441065362387935e+00,3.734212603394623908e+00,1.704587057237642922e+00
-7.239939524564041606e-02,4.937313005482483419e+00,1.705449637013585429e+00
2.045492970896736207e+00,6.203230751632719198e+00,1.705038058857792693e+00
4.166662046045447987e+00,7.468847856520073769e+00,1.705354366246530917e+00
-2.226418488648632898e+00,6.139836057301155670e+00,1.705038058879710716e+00
-1.101481309741675768e-01,7.405920470118029009e+00,1.704764240111864781e+00
2.010342311379588409e+00,8.670004882934938095e+00,1.705217965133093427e+00
4.132088736797471462e+00,9.936110021694007699e+00,1.705401950964231306e+00
6.252847128343659300e+00,1.119895041757504828e+01,1.704653585983084030e+00
-2.261280473031213045e+00,8.609020872205890740e+00,1.705217965286299986e+00
-1.432214402221395066e-01,9.873227293490730361e+00,1.704809442940254050e+00
1.976370284657374965e+00,1.113702303117301007e+01,1.705130837530633547e+00
4.096039359806082025e+00,1.240235146092578766e+01,1.704185532720537744e+00
6.217375101621453126e+00,1.366834655734521498e+01,1.703978237053769051e+00
8.337588834968880036e+00,1.493064229502753193e+01,1.703514955460021740e+00
-4.416421574902101632e+00,9.810088582223308151e+00,1.705401951270210548e+00
-2.298195875426391588e+00,1.107758367864273019e+01,1.705130838120457071e+00
-1.775268002776736187e-01,1.234191210839548170e+01,1.704589969377509062e+00
1.942552958473553693e+00,1.360677323021869789e+01,1.703782052943862757e+00
4.061766691820994701e+00,1.486973563456766101e+01,1.703711130402256524e+00
6.184590467508093603e+00,1.613548671405123613e+01,1.704382552552360375e+00
8.305714884458048175e+00,1.739787176813102576e+01,1.703802947001695101e+00
1.042755062627339946e+01,1.866182220635169742e+01,1.702980178019966040e+00
-4.452060268290996881e+00,1.227944006379472341e+01,1.704185534116326117e+00
-2.333757218546087753e+00,1.354513451895126330e+01,1.703782054621979292e+00
-2.116001095256502540e-01,1.480988559843483188e+01,1.704111843787326386e+00
1.909479649225571896e+00,1.607408005359137704e+01,1.704178271116865817e+00
4.027750006900036261e+00,1.734107515001080202e+01,1.703986025605657595e+00
6.151817799522988572e+00,1.860242751202012812e+01,1.703541087319187630e+00
8.273230891607537885e+00,1.986497923276660416e+01,1.702850691129847105e+00
1.039472133396128406e+01,2.112839697891681467e+01,1.702923282844145625e+00
1.252111049378925678e+01,2.239061536632993921e+01,1.701768468003967749e+00
-6.605891969085136317e+00,1.348357315795304423e+01,1.703978238729506378e+00
-4.488121611410676337e+00,1.474961291257119456e+01,1.703711134513484771e+00
-2.367696553197819131e+00,1.601518535925980302e+01,1.704178275072082194e+00
-2.454947859786662523e-01,1.727810310541005734e+01,1.704382354559886847e+00
1.875763605567509984e+00,1.854256550975900453e+01,1.704327394326828005e+00
3.997542723055845126e+00,1.980614992257591922e+01,1.703018718531551956e+00
6.120399190813386348e+00,2.106977899359155160e+01,1.703462921818387876e+00
8.242600958032534564e+00,2.233269673974179170e+01,1.702667829266599542e+00
1.036583541732214542e+01,2.359500444355238002e+01,1.701642448870604118e+00
1.248895983427209977e+01,2.485605616429884535e+01,1.702396916858116116e+00
1.461782506184350972e+01,2.611683117603898197e+01,1.700942436199445185e+00
-6.641140704813660811e+00,1.595444536546661851e+01,1.704382558758884114e+00
-4.521727612729088186e+00,1.721766375287974782e+01,1.703986035320865566e+00
-2.400058537580398887e+00,1.848165884929916203e+01,1.704327402514341117e+00
-2.779014285599905043e-01,1.974640992878273948e+01,1.704410010034157485e+00
1.844711022261702693e+00,2.100888429925999645e+01,1.703238519585130950e+00
3.966534797948781943e+00,2.227230204541022829e+01,1.702818876550050708e+00
6.087549172559096000e+00,2.353749650056677822e+01,1.703158273825103208e+00
8.211649657252484857e+00,2.479972685410817235e+01,1.702265108056342013e+00
1.033782749221508546e+01,2.606182323305337079e+01,1.702148928560002217e+00
1.246243994303675606e+01,2.732163093686395428e+01,1.700820379256760218e+00
1.458691841926222743e+01,2.858202795707202526e+01,1.701291133995181726e+00
1.671587296323110650e+01,2.983964826827379468e+01,1.700573825682279550e+00
-8.793517063806556067e+00,1.715639106701609862e+01,1.703802952909303725e+00
-6.675580039465409676e+00,1.842071949676886078e+01,1.703541103086984476e+00
-4.550934896573297195e+00,1.968655989264991035e+01,1.703018738498157658e+00
-2.430977146289999613e+00,2.095005498906934704e+01,1.703238534991970310e+00
-3.105967462758845721e-01,2.221455008548874233e+01,1.703204487085560492e+00
1.812637713013729224e+00,2.347685778929934131e+01,1.702921883665785785e+00
3.936705505636656000e+00,2.474343023598795455e+01,1.703397275767255747e+00
6.060728640060840000e+00,2.600443729853567731e+01,1.701638436634863583e+00
8.184763740613343330e+00,2.726442363514123102e+01,1.701654314328962414e+00
1.030915290044133314e+01,2.852630868922098628e+01,1.701454977179626127e+00
1.243566406873725327e+01,2.978873840149951491e+01,1.701051552442685022e+00
1.456068720316145004e+01,3.104610272963714124e+01,1.700456158554172648e+00
