# Rx, Ry, d
7.228014483236695825e-20,2.891205793294678330e-19,1.705000000500000112e+00
-3.524962691223846450e-02,2.467293664897177496e+00,1.704815517143281056e+00
2.084653227163549172e+00,3.731857527386072348e+00,1.705447163194513616e+00
-7.173130463208643448e-02,4.935965321326402311e+00,1.705263291999602471e+00
2.048293557911635254e+00,6.200228542552424393e+00,1.704712901954165361e+00
4.168151753788676750e+00,7.466601806118085882e+00,1.704799653921998503e+00
-2.227095110485591167e+00,6.139418414728345930e+00,1.704712902015068421e+00
-1.069809315443959602e-01,7.402925652890218089e+00,1.705346989908589350e+00
2.016609315140233338e+00,8.669144215917503615e+00,1.704617606819499587e+00
4.134922852818550432e+00,9.932574103810198451e+00,1.704529615637758733e+00
6.255203698426444525e+00,1.119563796629908836e+01,1.704090261619758850e+00
-2.261755421000403832e+00,8.606512720888389367e+00,1.704617607245011657e+00
-1.381978663862273027e-01,9.872097309319444847e+00,1.705072685889563067e+00
1.982193021561281965e+00,1.113739322261593934e+01,1.705168538327145100e+00
4.099262542303770296e+00,1.240033507663690138e+01,1.703911212944191123e+00
6.223820096917918931e+00,1.366418761426039730e+01,1.704309109067561279e+00
8.345999660000046561e+00,1.492654015188388605e+01,1.704372908893949434e+00
-4.415574568655145526e+00,9.811242523296641593e+00,1.704529616487167942e+00
-2.293017014040982904e+00,1.107749377839438232e+01,1.705168539964254215e+00
-1.741915102343771782e-01,1.234150101655625065e+01,1.704448815871689726e+00
1.946898736450278777e+00,1.360345483670551481e+01,1.704375285211645830e+00
4.068634923859403507e+00,1.486928344207243491e+01,1.703955161016336151e+00
6.190058503877366114e+00,1.613157059555502926e+01,1.704197969861340312e+00
8.313193408760753300e+00,1.739475646651188256e+01,1.703115474566933685e+00
1.043611698877870886e+01,1.865764169620581825e+01,1.702721578755513221e+00
-4.447380819894478421e+00,1.228028020512966911e+01,1.703911216816152097e+00
-2.327599974286621798e+00,1.354578744329153039e+01,1.704375289865673437e+00
-2.067537445378224981e-01,1.480880664758168841e+01,1.704486108313902015e+00
1.915226459807149562e+00,1.607323653547438980e+01,1.704249686633400040e+00
4.036816706491790363e+00,1.733545509850165800e+01,1.703674377444570398e+00
6.158740286509761575e+00,1.859936426045219093e+01,1.702770803664827470e+00
8.281753182925202239e+00,1.986076145627442813e+01,1.702551772172494537e+00
1.040737612168027404e+01,2.112319134416712174e+01,1.702032169731915623e+00
1.253013303503159648e+01,2.238447849764972020e+01,1.702228842079785975e+00
-6.602810009888872678e+00,1.348555466573666273e+01,1.704309113712749069e+00
-4.480297113473422854e+00,1.474890720336014738e+01,1.703955172410937413e+00
-2.362548959936006110e+00,1.601271508278490785e+01,1.704249697592076673e+00
-2.382593545142474289e-01,1.727632360347255158e+01,1.704197497306015441e+00
1.882676191631994511e+00,1.853949750830110688e+01,1.703139069582202625e+00
4.003290370573211909e+00,1.980356137078999623e+01,1.703083877502966859e+00
6.126990659597484346e+00,2.106703591688141941e+01,1.703043605493781198e+00
8.251036248083364555e+00,2.232764443756907724e+01,1.701698730830124795e+00
1.037856987044097501e+01,2.358967560798752672e+01,1.702065077850810626e+00
1.250099345045893706e+01,2.484829609480346946e+01,1.701160355850736439e+00
1.462884844002159745e+01,2.610837192342064483e+01,1.701004015100496147e+00
-6.633949594461495458e+00,1.595392568090300323e+01,1.704197987049394181e+00
-4.513392039847327730e+00,1.721729018465478944e+01,1.703674404342917725e+00
-2.392123160367742862e+00,1.848237477308584076e+01,1.703472425575059290e+00
-2.699882554843759386e-01,1.974656064404269173e+01,1.702598017902446914e+00
1.852613957328553163e+00,2.100842514779447257e+01,1.703059468952778488e+00
