# Rx, Ry, d
-2.168404344971008868e-19,0.000000000000000000e+00,1.705000000500000112e+00
-3.816574865292116786e-02,2.467285716169651977e+00,1.704903384229786711e+00
2.080373443278352941e+00,3.735391765744928705e+00,1.704710319735672774e+00
8.545123585223488760e+01,1.554745348288300022e+02,1.704710319735672330e+00
-7.701888991470808021e-02,4.934892799544374320e+00,1.704613871425182614e+00
2.042207694625413072e+00,6.202677481914599333e+00,1.705324862301734301e+00
4.159124878088754862e+00,7.468795497618167190e+00,1.704844298380462364e+00
-2.231801180768156367e+00,6.138093192080909866e+00,1.705324862308067013e+00
-1.127619888368462941e-01,7.404243899854918709e+00,1.705132468676135327e+00
2.003675920568635860e+00,8.670995890154692631e+00,1.704748352175662340e+00
4.123125796102438123e+00,9.936703222255740542e+00,1.705173851530388918e+00
6.242519047309225577e+00,1.120493128029892738e+01,1.705410967742429618e+00
-2.271109663831205605e+00,8.605578266987663483e+00,1.704748352219945362e+00
-1.522937628936215648e-01,9.870830257287453335e+00,1.705460848878508573e+00
1.966566796242672055e+00,1.114013566559984270e+01,1.704982792596071439e+00
4.087415389250733888e+00,1.240742034797007243e+01,1.705315852418026523e+00
6.206219324060039177e+00,1.367013964619938804e+01,1.704462355116183048e+00
8.326335866260501817e+00,1.493718031163376736e+01,1.704425275312730248e+00
-4.425891954684633589e+00,9.808778659524216792e+00,1.705173851618867475e+00
-2.307775412484174726e+00,1.107215265829192141e+01,1.704982792766651656e+00
-1.887928448799249537e-01,1.234118135759799628e+01,1.704601344125626028e+00
1.931100406326853536e+00,1.360696603996822240e+01,1.704364174607639448e+00
4.051582973931131981e+00,1.487303939747305037e+01,1.704273280558451509e+00
6.170443533067426323e+00,1.613897002056778263e+01,1.704331310617987150e+00
8.293101527152215269e+00,1.740463269447010575e+01,1.704208221138579615e+00
1.041238473601936754e+01,1.867029536837238979e+01,1.703241262212122464e+00
-4.463135053606801073e+00,1.227584108470019153e+01,1.705315852821896350e+00
-2.344575135733365290e+00,1.354229243373707448e+01,1.704364175093303624e+00
-2.248365850649784170e-01,1.480783309917145196e+01,1.703556935801569638e+00
1.894767991007221708e+00,1.607462974766994890e+01,1.703895799099131914e+00
4.016193934284454592e+00,1.734106913057856403e+01,1.704049751651811162e+00
6.134643809818249416e+00,1.860877646267961083e+01,1.704021759449658058e+00
8.257025094896734529e+00,1.987098379478064203e+01,1.703148755200736275e+00
