# Rx, Ry, d
0.000000000000000000e+00,-2.000000000000000042e-03,1.705000000500000112e+00
-3.736124868023155132e-02,2.467235048187157886e+00,1.704607549468250216e+00
2.081512381220839369e+00,3.734584007101942493e+00,1.704825421176556777e+00
-7.172249736046309998e-02,4.932470096374315993e+00,1.705435738111786170e+00
2.047151132540608209e+00,6.199819055289100156e+00,1.705272217162158377e+00
4.167024762441678298e+00,7.467168014203885207e+00,1.705351350060050342e+00
-2.226957375941765793e+00,6.136356185646686612e+00,1.705272218016794739e+00
-1.100837460406946522e-01,7.399705144561472991e+00,1.704501096019495288e+00
2.009789883860375603e+00,8.667054103476257154e+00,1.704969850936894016e+00
4.129663513761446580e+00,9.934403062391044870e+00,1.703700296880420018e+00
6.252537143662518559e+00,1.119975202130582836e+01,1.703724687184063225e+00
-2.263318624621996733e+00,8.606591233833846388e+00,1.704969856895200309e+00
-1.434449947209262000e-01,9.873940192748630551e+00,1.703830855507330710e+00
1.977428635180144001e+00,1.113628915166341571e+01,1.703950718092058114e+00
4.098302265081216866e+00,1.239763811057819964e+01,1.704356423956021604e+00
6.218175894982286955e+00,1.366498706949298558e+01,1.703085094540569999e+00
8.341049524883356270e+00,1.493033602840776908e+01,1.703183353025057967e+00
-4.416553503203298092e+00,9.804477323106217668e+00,1.703700308748905101e+00
-2.297679873302228337e+00,1.107182628202100361e+01,1.703950740950412879e+00
-1.778062434011577486e-01,1.233917524093578599e+01,1.704462482244881061e+00
1.943067386499914173e+00,1.360152419985057115e+01,1.704257137175863468e+00
4.062941016400984928e+00,1.486887315876535887e+01,1.703366653617175208e+00
6.185814646302055131e+00,1.613422211768014236e+01,1.702832770421153219e+00
8.306688276203125554e+00,1.739557107659492985e+01,1.701706295317405360e+00
1.042756190610419509e+01,1.865792003550971145e+01,1.701046226338425171e+00
-4.452914751883531252e+00,1.227571237129337334e+01,1.704356477883394172e+00
-2.333041121982461608e+00,1.354306133020815928e+01,1.704257201925932330e+00
-2.101674920813892955e-01,1.480841028912294632e+01,1.703443030264361058e+00
1.909706137819680904e+00,1.607575924803773049e+01,1.702940620603092148e+00
4.028579767720750660e+00,1.733410820695251431e+01,1.702786655602456678e+00
6.151453397621820862e+00,1.859945716586730313e+01,1.702027206099218093e+00
8.277327027522892067e+00,1.986280612478208951e+01,1.700716931056472925e+00
1.040420065742396183e+01,2.112615508369687234e+01,1.700918128966851572e+00
1.252607428732503614e+01,2.238250404261165727e+01,1.699699658168241312e+00
-6.606149630464833500e+00,1.348259846056574851e+01,1.703085159028738804e+00
-4.488276000563763191e+00,1.474694741948053256e+01,1.703366811692534677e+00
-2.365402370662691212e+00,1.601129637839531838e+01,1.702940772412810500e+00
-2.475287407616208468e-01,1.727564533731010599e+01,1.702828333210882228e+00
1.878344889139449414e+00,1.853899429622488881e+01,1.702060989008789660e+00
3.999218519040519393e+00,1.980034325513967275e+01,1.701679889056514572e+00
6.122092148941590040e+00,2.106569221405445802e+01,1.700735119119876737e+00
8.248965778842661578e+00,2.232904117296924440e+01,1.701284827650568543e+00
1.037283940874373478e+01,2.358939013188403067e+01,1.700394212040104103e+00
1.249771303864480565e+01,2.484873909079881571e+01,1.699134383638350787e+00
1.462158666854587530e+01,2.610908804971359842e+01,1.698581132446541631e+00
-6.641510879145064550e+00,1.595383350875290240e+01,1.702833008013394211e+00
-4.516637249243993679e+00,1.721318246766769278e+01,1.702787027020391086e+00
-2.397763619342922592e+00,1.848053142658247694e+01,1.702061301334130583e+00
-2.768899894418523910e-01,1.974188038549726087e+01,1.701682046696990636e+00
1.845983640459218034e+00,2.100722934441204615e+01,1.701685345327344390e+00
3.968857270360287792e+00,2.227257830332683142e+01,1.701116513589040924e+00
6.093730900261357775e+00,2.353292726224162124e+01,1.701029306964469523e+00
8.217604530162432752e+00,2.479227622115639917e+01,1.700484976998123621e+00
1.034447816006350251e+01,2.605562518007118911e+01,1.698551197614110109e+00
1.247035178996457283e+01,2.731897413898597193e+01,1.699300880621678722e+00
1.460022541986564448e+01,2.857132309790075908e+01,1.697810902262437693e+00
1.672809904976671547e+01,2.982967205681553935e+01,1.697160764283267786e+00
-8.793745757726366463e+00,1.715471959802527735e+01,1.701706520275797052e+00
-6.669872127825295038e+00,1.842006855694006262e+01,1.702027805999291488e+00
-4.546998497924224836e+00,1.968541751585485144e+01,1.701680647366426768e+00
-2.430124868023153972e+00,2.094976647476963194e+01,1.701685928916611745e+00
-3.092512381220839379e-01,2.221111543368441943e+01,1.701074559350451709e+00
1.813622391778986209e+00,2.347646439259920115e+01,1.700886927443061580e+00
3.940496021680056415e+00,2.473981335151398397e+01,1.700172189405199541e+00
6.064369651581130505e+00,2.599916231042877612e+01,1.699987400854193087e+00
8.192243281482200601e+00,2.725751126934355995e+01,1.699396509437295810e+00
1.031911691138327214e+01,2.852086022825834632e+01,1.699469226730288662e+00
1.244899054128434202e+01,2.978220918717313026e+01,1.698279800265428241e+00
1.457086417118541277e+01,3.103855814608791519e+01,1.696905708383448896e+00
1.670273780108648154e+01,3.229390710500269535e+01,1.697426302019749977e+00
1.883061143098755252e+01,3.355225606391748272e+01,1.695921418498692823e+00
-8.823107006406596398e+00,1.962695464621243602e+01,1.700717661916369972e+00
-6.702233376505526863e+00,2.088930360512721762e+01,1.700736378430879103e+00
-4.579359746604456660e+00,2.215465256404201000e+01,1.701117915477730946e+00
-2.458486116703385793e+00,2.341600152295679038e+01,1.700887939964548234e+00
-3.356124868023154795e-01,2.468135048187157210e+01,1.700081792541168868e+00
1.788261143098754724e+00,2.594069944078636425e+01,1.699743860470482870e+00
3.915134772999828261e+00,2.720404839970114352e+01,1.699926788534275035e+00
6.041008402900899021e+00,2.846739735861593346e+01,1.698690542579258445e+00
8.165882032801970780e+00,2.972774631753071617e+01,1.698101343045497869e+00
1.029375566270303999e+01,3.098509527644550232e+01,1.698230488231413648e+00
1.241962929260411030e+01,3.224844423536028160e+01,1.697153089091285372e+00
1.455150292250517907e+01,3.350479319427507363e+01,1.696946738994367099e+00
1.667737655240625116e+01,3.475914215318986322e+01,1.695690143068768974e+00
1.881225018230732005e+01,3.601249111210464093e+01,1.695461732485805895e+00
2.094512381220839359e+01,3.727184007101941887e+01,1.695338289297907641e+00
-1.097334188498789764e+01,2.083184073548480697e+01,1.700918732927568788e+00
-8.855468255086828222e+00,2.209618969439959457e+01,1.701286504028242552e+00
-6.732594625185758019e+00,2.336153865331437984e+01,1.701031659910549054e+00
-4.608720995284687483e+00,2.462088761222916133e+01,1.700174594447159127e+00
-2.485847365383617724e+00,2.588623657114395016e+01,1.699745516469198803e+00
-3.609737354825470201e-01,2.714658553005873287e+01,1.699783910796178077e+00
1.761899894418526680e+00,2.841093448897352047e+01,1.699337831540892241e+00
3.885773524319596994e+00,2.967128344788830674e+01,1.699463040787652979e+00
6.012647154220667645e+00,3.093463240680309312e+01,1.698222008622602974e+00
8.140520784121738629e+00,3.219198136571787217e+01,1.697682793075676599e+00
1.026839441402280784e+01,3.345033032463265243e+01,1.696917820766559393e+00
1.240126804392387783e+01,3.470967928354745169e+01,1.697002590889843621e+00
1.452914167382494703e+01,3.596702824246223429e+01,1.696014326592913957e+00
1.666101530372602113e+01,3.722337720137701211e+01,1.695030598767307772e+00
1.879188893362708868e+01,3.847872616029179937e+01,1.695127947772314903e+00
2.092376256352816100e+01,3.973507511920658430e+01,1.694380528629068960e+00
2.305863619342922988e+01,4.098842407812136912e+01,1.693858804764116988e+00
-1.099970313366813279e+01,2.330207578367196675e+01,1.700396015461752341e+00
-8.878829503767063258e+00,2.456442474258674835e+01,1.700488237396300617e+00
-6.757955873865992835e+00,2.582577370150153584e+01,1.699991449027207224e+00
-4.635082243964922633e+00,2.709112266041632111e+01,1.699930679300041048e+00
-2.512208614063852430e+00,2.835647161933110993e+01,1.699340412411290746e+00
-3.863349841627785608e-01,2.961982057824589276e+01,1.699263966523103742e+00
1.736538645738291642e+00,3.087616953716067769e+01,1.697752711361814715e+00
3.862412275639361958e+00,3.213951849607546052e+01,1.697865139239635557e+00
5.992285905540431834e+00,3.340086745499024090e+01,1.696665806775816909e+00
