# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.476549557025244291e-02,2.469288662048595206e+00,1.704797757067766817e+00
2.084452441851807780e+00,3.732952338143766813e+00,1.705394006645172045e+00
-7.253099114050488849e-02,4.940577324097190193e+00,1.705192498860522932e+00
2.049686946281556121e+00,6.202241000192362463e+00,1.704589445766462541e+00
4.171904883703615674e+00,7.468904676287533739e+00,1.704589245304014788e+00
-2.225514424132817748e+00,6.141202310050614344e+00,1.704589445850471785e+00
-1.062964867107573375e-01,7.404865986145785506e+00,1.705188629051622051e+00
2.013921450711302352e+00,8.668529662240960221e+00,1.705389928124415366e+00
4.135139388133361571e+00,9.935193338336128832e+00,1.705199182941863567e+00
6.254357325555424119e+00,1.119885701443130088e+01,1.703625088710580826e+00
-2.260279919703069851e+00,8.610490972099210438e+00,1.705389928711257053e+00
-1.400619822810097725e-01,9.874154648194380712e+00,1.704793442737462916e+00
1.979155955141050027e+00,1.113781832428955276e+01,1.704804168991046920e+00
4.098373892563111909e+00,1.240148200038472481e+01,1.704429367522129812e+00
6.222591829985171685e+00,1.366614567647989809e+01,1.703679112377403326e+00
8.342809767407231902e+00,1.492980935257506658e+01,1.703566202095283977e+00
-4.412263352695382501e+00,9.811115958052633701e+00,1.705199184113105115e+00
-2.294045415273322064e+00,1.107977963414780298e+01,1.704804171248301525e+00
-1.748274778512622085e-01,1.234344331024297681e+01,1.704017062082184841e+00
1.947390459570799370e+00,1.360510698633814819e+01,1.703843667658647698e+00
4.066608396992859475e+00,1.486877066243331846e+01,1.704292640782375523e+00
6.188826334414918584e+00,1.613543433852848707e+01,1.704375399091659693e+00
8.315044271836978140e+00,1.739509801462366667e+01,1.703106023480872810e+00
1.043426220925903891e+01,1.865876169071883339e+01,1.702501132835021691e+00
-4.448028848265636270e+00,1.228540462010122880e+01,1.704429372859668446e+00
-2.325810910843576274e+00,1.354706829619639841e+01,1.703843674073685310e+00
-2.065929734215146696e-01,1.481073197229157046e+01,1.703872346382896419e+00
1.912624964000545269e+00,1.607439564838674073e+01,1.703522605204769613e+00
4.037842901422604491e+00,1.733905932448191933e+01,1.703804463172903016e+00
6.161060838844664822e+00,1.860072300057709072e+01,1.702730640941033657e+00
8.280278776266724705e+00,1.986438667667225744e+01,1.703316453807242947e+00
1.040649671368878515e+01,2.112405035276742993e+01,1.701579675233044764e+00
1.252971465111084903e+01,2.238571402886260131e+01,1.701540378551244626e+00
-6.601012281257948366e+00,1.348602960605465206e+01,1.703679118779082291e+00
-4.481794343835888483e+00,1.474969328214982234e+01,1.704292656484671209e+00
-2.362576406413826824e+00,1.601335695824499794e+01,1.703522620304493751e+00
-2.393584689917671038e-01,1.727502063434016932e+01,1.704374777908100436e+00
1.881859468430292726e+00,1.854168431043533971e+01,1.702857718550812915e+00
4.003077405852352832e+00,1.980834798653051365e+01,1.702982776465479020e+00
6.129295343274412389e+00,2.106801166262568259e+01,1.702763929645187080e+00
8.252513280696472719e+00,2.232967533872085042e+01,1.702217674976584050e+00
1.037873121811853494e+01,2.358933901481602646e+01,1.702362880908114384e+00
1.250194915554059527e+01,2.485100269091120140e+01,1.701220619050712868e+00
1.462816709296265394e+01,2.611066636700637034e+01,1.700813976308248376e+00
-6.635777776828200913e+00,1.595531826810324283e+01,1.704375422770360915e+00
-4.512559839406139695e+00,1.721698194419841954e+01,1.703804500225348129e+00
-2.393341901984079367e+00,1.848064562029359337e+01,1.702857749759503880e+00
-2.721239645620195935e-01,1.974730929638876376e+01,1.702542324591421519e+00
1.854093972860040296e+00,2.100697297248393269e+01,1.702868152008296443e+00
3.973311910282100179e+00,2.227063664857910652e+01,1.701847844540541832e+00
6.098529847704159401e+00,2.353530032467427802e+01,1.702496587004032724e+00
8.224747785126224287e+00,2.479496400076944695e+01,1.701832000481791507e+00
1.034796572254828284e+01,2.605662767686462189e+01,1.700873984536136696e+00
1.247718365997034340e+01,2.731429135295979549e+01,1.700644539149051671e+00
1.460340159739240384e+01,2.857395502905496443e+01,1.700167568080825697e+00
1.672761953481446184e+01,2.983061870515013325e+01,1.700468665513012345e+00
-8.789761209820513344e+00,1.716094325405667220e+01,1.703106045989147832e+00
-6.664543272398451457e+00,1.842560693015184370e+01,1.702730701003747349e+00
-4.545325334976391574e+00,1.968927060624701397e+01,1.702982852488483578e+00
-2.422107397554331687e+00,2.095093428234218536e+01,1.702868210630822166e+00
-2.998894601322719677e-01,2.221259795843735674e+01,1.703395280881746743e+00
1.821328477289787751e+00,2.348026163453252479e+01,1.701575287719808927e+00
3.947546414711847973e+00,2.473992531062770084e+01,1.702422073862228880e+00
6.070764352133910968e+00,2.600058898672287455e+01,1.700951975879755995e+00
8.193982289555970411e+00,2.726225266281804593e+01,1.701183677396616689e+00
1.032320022697803097e+01,2.851991633891321598e+01,1.701138041270097823e+00
1.244941816440008964e+01,2.977958001500838847e+01,1.699837922344065833e+00
1.457963610182215142e+01,3.103724369110356207e+01,1.700307962555110519e+00
1.670585403924421186e+01,3.229690736719872746e+01,1.698574370337198713e+00
1.883507197666627064e+01,3.355457104329389750e+01,1.698664686419168790e+00
-8.818526705390764775e+00,1.963223191610526541e+01,1.703316527295998251e+00
-6.696308767968703890e+00,2.089289559220043557e+01,1.702764056395684067e+00
-4.571090830546643780e+00,2.215855926829560474e+01,1.702847985874685000e+00
-2.451872893124583896e+00,2.342222294439077857e+01,1.701575390035491520e+00
-3.286549557025244539e-01,2.468388662048595350e+01,1.701956088257355226e+00
1.793562981719535543e+00,2.594555029658112488e+01,1.702002556600975547e+00
3.918780919141598762e+00,2.721021397267629638e+01,1.700729815342283624e+00
6.044998856563658762e+00,2.846987764877146887e+01,1.701155293504082344e+00
8.171216793985717430e+00,2.972954132486663781e+01,1.700298671673454276e+00
1.030143473140777921e+01,3.098720500096181141e+01,1.700181704599580401e+00
1.242765266882983788e+01,3.224686867705698035e+01,1.699828025258907527e+00
1.455387060625189832e+01,3.350653235315215284e+01,1.699262932250622082e+00
1.668708854367395844e+01,3.476219602924733465e+01,1.698513162543425103e+00
1.881430648109601833e+01,3.601585970534249270e+01,1.697606651733118754e+00
2.094452441851807833e+01,3.727352338143766275e+01,1.697572284088218142e+00
-1.097051013838307654e+01,2.084085690205868957e+01,1.701579736263459042e+00
-8.844292200961016093e+00,2.210052057815385851e+01,1.702217844487107445e+00
-6.725074263538956210e+00,2.336418425424903234e+01,1.702496825242194145e+00
-4.601856326116895879e+00,2.462584793034420372e+01,1.702422317859174861e+00
-2.477638388694836991e+00,2.589051160643937877e+01,1.702002725051583454e+00
-3.584204512727768854e-01,2.715417528253454904e+01,1.701249137103514331e+00
1.767797486149286446e+00,2.841383895862971798e+01,1.701175231573619051e+00
3.895015423571346336e+00,2.967350263472489402e+01,1.700797149469208902e+00
6.019233360993405668e+00,3.093916631082006674e+01,1.700133349068613020e+00
8.149451298415465672e+00,3.219582998691523557e+01,1.700204438783102345e+00
1.027566923583752612e+01,3.345549366301040806e+01,1.700032990649440023e+00
1.240488717325958490e+01,3.471315733910558521e+01,1.698643336228493617e+00
1.453510511068164490e+01,3.597082101520074815e+01,1.699061346852579035e+00
1.666232304810370479e+01,3.722548469129592519e+01,1.698314200312694755e+00
1.879554098552576491e+01,3.848114836739108569e+01,1.698430136205083096e+00
2.092875892294782503e+01,3.973681204348626039e+01,1.697438202263432006e+00
2.305997686036988625e+01,4.098847571958143732e+01,1.697367994087427334e+00
-1.099827563395333208e+01,2.330614556410728611e+01,1.702363064233040069e+00
-8.879057696531271304e+00,2.456980924020245638e+01,1.701832332243846002e+00
-6.752839759109211748e+00,2.582947291629762887e+01,1.700952388485449163e+00
-4.631621821687152085e+00,2.709613659239279571e+01,1.700730212826702781e+00
-2.505403884265092529e+00,2.835580026848797175e+01,1.701175496027320877e+00
-3.821859468430293116e-01,2.961746394458314313e+01,1.701300551828551777e+00
1.741031990579030575e+00,3.087912762067831451e+01,1.700120205046877553e+00
3.867249928001090797e+00,3.213879129677348345e+01,1.699651656736258065e+00
5.995467865423150577e+00,3.340245497286865373e+01,1.699914327703519357e+00
8.121685802845208357e+00,3.466211864896384043e+01,1.698929681868168506e+00
1.025090374026726892e+01,3.591878232505899859e+01,1.698721031150191241e+00
1.238112167768933070e+01,3.717644600115417575e+01,1.698313323745410663e+00
1.451633961511138970e+01,3.843610967724934113e+01,1.697732917806044739e+00
1.664355755253344782e+01,3.968977335334452050e+01,1.698007342682663179e+00
1.877677548995551149e+01,4.094543702943969521e+01,1.697165050001505415e+00
2.090799342737756916e+01,4.219810070553485559e+01,1.697235156946895973e+00
2.304521136479962706e+01,4.345176438163003496e+01,1.696247184191405966e+00
2.517642930222169895e+01,4.470342805772520478e+01,1.696230790965731261e+00
-1.315025906694564384e+01,2.451577055006071149e+01,1.701220758363201524e+00
-1.102404112952358517e+01,2.577543422615588398e+01,1.700874380200719349e+00
-8.904823192101524398e+00,2.703909790225105425e+01,1.701184263794095930e+00
-6.776605254679465062e+00,2.830176157834622330e+01,1.701155965251011537e+00
-4.657387317257405179e+00,2.956542525444139713e+01,1.700797767333866117e+00
-2.534169379835341296e+00,3.082708893053656851e+01,1.701120604118554924e+00
-4.079514424132817396e-01,3.208675260663174100e+01,1.700137961250853813e+00
1.718266495008778039e+00,3.334641628272691349e+01,1.699865752750743253e+00
3.846484432430838041e+00,3.460907995882208610e+01,1.700322175539441538e+00
5.972702369852897597e+00,3.586874363491724438e+01,1.698527543077018809e+00
8.102920307274958489e+00,3.712640731101242864e+01,1.698504099698155745e+00
1.023213824469701727e+01,3.838407098710759868e+01,1.698275817417971290e+00
1.236235618211907727e+01,3.964173466320276873e+01,1.697868177147074720e+00
1.449157411954113606e+01,4.089939833929793878e+01,1.697307936403508188e+00
1.662679205696319684e+01,4.214906201539312036e+01,1.696622885737571362e+00
1.875600999438525562e+01,4.340672569148829041e+01,1.696841596192451229e+00
2.088722793180731685e+01,4.465938936758345079e+01,1.695993160208056239e+00
2.302744586922938552e+01,4.591105304367862772e+01,1.696106928436691197e+00
2.515866380665144320e+01,4.716271671977380464e+01,1.695212244976592730e+00
2.729688174407350232e+01,4.841138039586897435e+01,1.695338183542533850e+00
-1.317402456251589626e+01,2.698805921210930236e+01,1.700644933318361085e+00
-1.105080662509383593e+01,2.824972288820447730e+01,1.701138774529854958e+00
-8.928588687671776825e+00,2.951138656429964513e+01,1.701299636480469779e+00
-6.805370750249717382e+00,3.077305024039482007e+01,1.700134390609263635e+00
-4.679152812827653385e+00,3.203271391648998900e+01,1.699652580629769094e+00
-2.556934875405594276e+00,3.329337759258516627e+01,1.699866335157844244e+00
-4.317169379835342213e-01,3.455904126868033899e+01,1.699790256427085255e+00
1.698500999438525616e+00,3.581670494477550193e+01,1.699441286153911435e+00
3.824718936860585394e+00,3.707636862087068153e+01,1.698838549833416867e+00
5.950936874282644951e+00,3.833603229696584691e+01,1.699003180953697179e+00
8.080154811704705509e+00,3.959369597306102406e+01,1.697958126808581936e+00
1.021037274912676374e+01,4.085135964915619411e+01,1.697727937764708317e+00
1.234359068654882563e+01,4.210602332525136404e+01,1.697338541996925798e+00
1.447680862397088575e+01,4.336168700134653875e+01,1.696817007844618308e+00
1.660402656139294564e+01,4.461635067744170158e+01,1.697191296059315624e+00
1.874124449881500354e+01,4.587001435353688095e+01,1.696490004309819222e+00
2.087746243623707088e+01,4.712367802963205321e+01,1.695742106384041437e+00
2.300868037365912855e+01,4.837534170572722303e+01,1.694976688576169899e+00
2.514689831108119122e+01,4.962400538182240695e+01,1.695222685773139171e+00
2.728411624850324912e+01,5.087766905791756500e+01,1.694508619755453749e+00
2.942533418592530836e+01,5.212333273401274170e+01,1.693862342204216720e+00
-1.532100799550820724e+01,2.819868419806272541e+01,1.700167849319345503e+00
-1.319779005808614869e+01,2.946034787415789680e+01,1.699838732144867137e+00
-1.107457212066408836e+01,3.072201155025307173e+01,1.700182942641554007e+00
-8.952354183242029251e+00,3.198367522634823956e+01,1.700205942589342989e+00
-6.826136245819966142e+00,3.324333890244341916e+01,1.699915879662646789e+00
-4.702918308397905811e+00,3.450500257853859409e+01,1.700323512603994391e+00
-2.576700370975846699e+00,3.576366625463375470e+01,1.699442112086039236e+00
-4.504824335537866431e-01,3.702332993072893430e+01,1.699287338208852693e+00
1.675735503868273302e+00,3.828299360682409969e+01,1.698877095803726478e+00
