#Atom_id	dx	dy	dz
	1	 0.001	-0.001	-0.095
	2	-0.029	-0.002	-0.095
	3	-0.045	 0.026	-0.095
	4	-0.046	-0.024	-0.095
	5	-0.061	-0.002	-0.095
	6	-0.074	 0.024	-0.094
	7	-0.089	 0.047	-0.094
	8	-0.075	-0.026	-0.094
	9	-0.090	-0.004	-0.094
	10	-0.101	 0.026	-0.094
	11	-0.115	 0.048	-0.094
	12	-0.134	 0.073	-0.093
	13	-0.105	-0.022	-0.094
	14	-0.120	 0.000	-0.094
	15	-0.133	 0.026	-0.093
	16	-0.148	 0.048	-0.093
	17	-0.160	 0.074	-0.093
	18	-0.173	 0.100	-0.092
	19	-0.118	-0.052	-0.094
	20	-0.134	-0.024	-0.093
	21	-0.149	-0.002	-0.093
	22	-0.162	 0.024	-0.093
	23	-0.174	 0.050	-0.093
	24	-0.189	 0.072	-0.092
	25	-0.202	 0.098	-0.091
	26	-0.211	 0.122	-0.090
	27	-0.147	-0.054	-0.093
	28	-0.157	-0.025	-0.093
	29	-0.176	-0.000	-0.093
	30	-0.190	 0.022	-0.093
	31	-0.200	 0.046	-0.092
	32	-0.216	 0.074	-0.091
	33	-0.225	 0.098	-0.090
	34	-0.237	 0.118	-0.090
	35	-0.248	 0.139	-0.089
	36	-0.159	-0.075	-0.093
	37	-0.173	-0.052	-0.093
	38	-0.186	-0.026	-0.093
	39	-0.204	-0.002	-0.092
	40	-0.212	 0.025	-0.092
	41	-0.227	 0.048	-0.091
	42	-0.241	 0.070	-0.090
	43	-0.251	 0.094	-0.090
	44	-0.260	 0.118	-0.089
	45	-0.271	 0.138	-0.088
	46	-0.286	 0.161	-0.087
	47	-0.187	-0.077	-0.092
	48	-0.202	-0.054	-0.092
	49	-0.213	-0.025	-0.092
	50	-0.228	-0.002	-0.091
	51	-0.241	 0.023	-0.091
	52	-0.252	 0.044	-0.091
	53	-0.266	 0.075	-0.090
	54	-0.277	 0.096	-0.089
	55	-0.285	 0.114	-0.089
	56	-0.297	 0.134	-0.087
	57	-0.304	 0.162	-0.086
	58	-0.312	 0.180	-0.085
	59	-0.198	-0.103	-0.091
	60	-0.214	-0.075	-0.091
	61	-0.227	-0.049	-0.091
	62	-0.238	-0.029	-0.091
	63	-0.255	-0.001	-0.091
	64	-0.264	 0.023	-0.090
	65	-0.279	 0.045	-0.089
	66	-0.288	 0.069	-0.088
	67	-0.299	 0.090	-0.088
	68	-0.309	 0.114	-0.087
	69	-0.314	 0.135	-0.086
	70	-0.326	 0.156	-0.085
	71	-0.334	 0.174	-0.083
	72	-0.336	 0.194	-0.083
	73	-0.225	-0.101	-0.090
	74	-0.241	-0.073	-0.090
	75	-0.252	-0.053	-0.091
