#Atom_id	dx	dy	dz
	1	 0.002	-0.001	-0.095
	2	-0.027	 0.002	-0.095
	3	-0.038	 0.022	-0.095
	4	-0.035	-0.021	-0.095
	5	-0.052	-0.002	-0.095
	6	-0.065	 0.024	-0.094
	7	-0.080	 0.046	-0.094
	8	-0.064	-0.023	-0.094
	9	-0.075	-0.003	-0.094
	10	-0.094	 0.022	-0.094
	11	-0.103	 0.046	-0.093
	12	-0.118	 0.068	-0.092
	13	-0.091	-0.021	-0.094
	14	-0.102	-0.001	-0.093
	15	-0.117	 0.021	-0.093
	16	-0.126	 0.045	-0.092
	17	-0.143	 0.064	-0.092
	18	-0.152	 0.088	-0.091
	19	-0.103	-0.042	-0.093
	20	-0.116	-0.025	-0.093
	21	-0.129	 0.001	-0.093
	22	-0.140	 0.021	-0.093
	23	-0.152	 0.041	-0.092
	24	-0.164	 0.067	-0.091
	25	-0.176	 0.088	-0.090
	26	-0.187	 0.108	-0.090
	27	-0.128	-0.046	-0.092
	28	-0.143	-0.024	-0.093
	29	-0.152	 0.000	-0.093
	30	-0.167	 0.023	-0.092
	31	-0.178	 0.043	-0.091
	32	-0.188	 0.067	-0.090
	33	-0.198	 0.082	-0.090
	34	-0.207	 0.106	-0.088
	35	-0.220	 0.123	-0.087
	36	-0.139	-0.072	-0.092
	37	-0.152	-0.046	-0.092
	38	-0.164	-0.021	-0.092
	39	-0.181	-0.002	-0.091
	40	-0.190	 0.022	-0.091
	41	-0.202	 0.043	-0.090
	42	-0.211	 0.066	-0.090
	43	-0.221	 0.081	-0.088
	44	-0.230	 0.105	-0.087
	45	-0.238	 0.124	-0.086
	46	-0.249	 0.144	-0.084
	47	-0.164	-0.067	-0.091
	48	-0.175	-0.047	-0.091
	49	-0.188	-0.021	-0.091
	50	-0.201	-0.004	-0.090
	51	-0.214	 0.022	-0.089
	52	-0.225	 0.042	-0.089
	53	-0.231	 0.064	-0.088
	54	-0.242	 0.084	-0.087
	55	-0.250	 0.103	-0.086
	56	-0.258	 0.121	-0.084
	57	-0.262	 0.138	-0.083
	58	-0.270	 0.156	-0.081
	59	-0.176	-0.088	-0.090
	60	-0.187	-0.068	-0.090
	61	-0.202	-0.045	-0.090
	62	-0.211	-0.021	-0.089
	63	-0.222	-0.001	-0.089
	64	-0.234	 0.019	-0.088
	65	-0.243	 0.043	-0.087
	66	-0.254	 0.064	-0.086
	67	-0.262	 0.082	-0.086
	68	-0.270	 0.100	-0.084
	69	-0.278	 0.119	-0.083
	70	-0.280	 0.139	-0.081
	71	-0.287	 0.152	-0.079
	72	-0.291	 0.168	-0.078
	73	-0.199	-0.088	-0.090
	74	-0.208	-0.065	-0.090
	75	-0.223	-0.042	-0.089
	76	-0.234	-0.022	-0.088
	77	-0.244	 0.002	-0.088
	78	-0.253	 0.017	-0.087
	79	-0.263	 0.041	-0.086
	80	-0.271	 0.059	-0.085
	81	-0.282	 0.080	-0.084
	82	-0.288	 0.102	-0.083
	83	-0.294	 0.114	-0.081
	84	-0.297	 0.134	-0.080
	85	-0.303	 0.147	-0.078
	86	-0.307	 0.164	-0.076
	87	-0.310	 0.175	-0.074
	88	-0.205	-0.108	-0.088
	89	-0.217	-0.087	-0.088
	90	-0.231	-0.065	-0.088
	91	-0.241	-0.041	-0.087
	92	-0.254	-0.024	-0.087
	93	-0.263	-0.000	-0.087
	94	-0.271	 0.018	-0.086
	95	-0.283	 0.038	-0.084
	96	-0.288	 0.060	-0.084
	97	-0.296	 0.079	-0.082
	98	-0.304	 0.097	-0.081
	99	-0.309	 0.114	-0.080
	100	-0.313	 0.130	-0.078
	101	-0.319	 0.143	-0.076
	102	-0.318	 0.161	-0.074
	103	-0.319	 0.175	-0.072
	104	-0.322	 0.186	-0.070
	105	-0.229	-0.108	-0.087
	106	-0.238	-0.084	-0.087
	107	-0.249	-0.064	-0.086
	108	-0.261	-0.043	-0.086
	109	-0.275	-0.021	-0.086
	110	-0.281	 0.001	-0.085
	111	-0.289	 0.019	-0.084
	112	-0.300	 0.040	-0.083
	113	-0.305	 0.056	-0.082
	114	-0.313	 0.074	-0.080
	115	-0.315	 0.094	-0.079
	116	-0.322	 0.107	-0.077
	117	-0.329	 0.126	-0.075
	118	-0.328	 0.143	-0.074
	119	-0.331	 0.154	-0.072
	120	-0.332	 0.169	-0.070
	121	-0.335	 0.180	-0.068
	122	-0.333	 0.192	-0.065
	123	-0.237	-0.122	-0.086
	124	-0.250	-0.105	-0.086
	125	-0.259	-0.081	-0.086
	126	-0.273	-0.064	-0.085
	127	-0.279	-0.042	-0.084
	128	-0.290	-0.022	-0.084
	129	-0.298	-0.004	-0.083
	130	-0.307	 0.020	-0.082
	131	-0.315	 0.039	-0.081
	132	-0.323	 0.057	-0.079
	133	-0.327	 0.073	-0.079
	134	-0.332	 0.090	-0.077
	135	-0.334	 0.110	-0.075
	136	-0.337	 0.121	-0.074
	137	-0.338	 0.135	-0.071
	138	-0.342	 0.151	-0.070
	139	-0.343	 0.166	-0.068
	140	-0.343	 0.175	-0.065
	141	-0.342	 0.184	-0.064
	142	-0.339	 0.196	-0.061
	143	-0.257	-0.124	-0.084
	144	-0.268	-0.104	-0.084
	145	-0.277	-0.080	-0.084
	146	-0.289	-0.060	-0.083
	147	-0.296	-0.041	-0.083
	148	-0.308	-0.021	-0.082
	149	-0.316	-0.003	-0.081
	150	-0.321	 0.019	-0.080
	151	-0.331	 0.034	-0.079
	152	-0.337	 0.056	-0.078
	153	-0.342	 0.072	-0.076
	154	-0.346	 0.089	-0.075
	155	-0.347	 0.103	-0.073
	156	-0.348	 0.118	-0.071
	157	-0.349	 0.132	-0.070
	158	-0.350	 0.146	-0.067
	159	-0.353	 0.157	-0.065
	160	-0.350	 0.170	-0.063
	161	-0.349	 0.179	-0.061
	162	-0.343	 0.189	-0.058
	163	-0.341	 0.193	-0.056
	164	-0.263	-0.144	-0.083
	165	-0.274	-0.123	-0.083
	166	-0.284	-0.099	-0.083
	167	-0.297	-0.083	-0.082
	168	-0.306	-0.059	-0.082
	169	-0.314	-0.040	-0.081
	170	-0.322	-0.022	-0.080
	171	-0.330	-0.003	-0.080
	172	-0.336	 0.018	-0.078
	173	-0.340	 0.035	-0.077
	174	-0.345	 0.051	-0.075
	175	-0.352	 0.070	-0.074
	176	-0.357	 0.086	-0.072
	177	-0.358	 0.100	-0.071
	178	-0.357	 0.118	-0.069
	179	-0.360	 0.129	-0.067
	180	-0.357	 0.142	-0.066
	181	-0.357	 0.150	-0.063
	182	-0.354	 0.163	-0.061
	183	-0.353	 0.172	-0.058
	184	-0.353	 0.181	-0.056
	185	-0.343	 0.189	-0.053
	186	-0.339	 0.196	-0.051
	187	-0.279	-0.139	-0.081
	188	-0.290	-0.119	-0.081
	189	-0.302	-0.098	-0.081
	190	-0.309	-0.080	-0.080
	191	-0.321	-0.060	-0.079
	192	-0.330	-0.036	-0.079
	193	-0.334	-0.019	-0.078
	194	-0.342	-0.001	-0.077
	195	-0.350	 0.017	-0.076
	196	-0.355	 0.034	-0.075
	197	-0.359	 0.050	-0.073
	198	-0.358	 0.068	-0.072
	199	-0.366	 0.086	-0.071
	200	-0.369	 0.097	-0.069
	201	-0.364	 0.113	-0.066
	202	-0.367	 0.124	-0.065
	203	-0.365	 0.137	-0.063
	204	-0.364	 0.146	-0.060
	205	-0.358	 0.156	-0.059
	206	-0.355	 0.168	-0.056
	207	-0.357	 0.174	-0.053
	208	-0.347	 0.182	-0.052
	209	-0.342	 0.184	-0.049
	210	-0.336	 0.194	-0.046
	211	-0.287	-0.153	-0.079
	212	-0.295	-0.135	-0.079
	213	-0.308	-0.118	-0.080
	214	-0.314	-0.096	-0.079
	215	-0.325	-0.075	-0.079
	216	-0.333	-0.057	-0.078
	217	-0.341	-0.039	-0.077
	218	-0.349	-0.020	-0.076
	219	-0.355	 0.002	-0.074
	220	-0.361	 0.015	-0.074
	221	-0.364	 0.034	-0.072
	222	-0.368	 0.051	-0.071
