#Atom_id	dx	dy	dz
	1	 0.000	 0.000	-0.095
	2	-0.018	 0.001	-0.095
	3	-0.028	 0.016	-0.094
	4	-0.034	-0.003	-0.094
	5	-0.042	 0.015	-0.093
	6	-0.052	 0.030	-0.092
	7	-0.046	-0.015	-0.093
	8	-0.050	 0.001	-0.093
	9	-0.062	 0.013	-0.092
	10	-0.070	 0.031	-0.091
	11	-0.078	 0.041	-0.090
	12	-0.064	-0.014	-0.092
	13	-0.064	 0.000	-0.091
	14	-0.076	 0.012	-0.090
	15	-0.084	 0.030	-0.090
	16	-0.091	 0.043	-0.088
	17	-0.097	 0.056	-0.086
	18	-0.068	-0.030	-0.091
	19	-0.074	-0.017	-0.090
	20	-0.084	-0.002	-0.091
	21	-0.092	 0.016	-0.089
	22	-0.101	 0.026	-0.088
	23	-0.105	 0.042	-0.085
	24	-0.113	 0.052	-0.084
	25	-0.118	 0.068	-0.081
	26	-0.086	-0.029	-0.090
	27	-0.090	-0.012	-0.089
	28	-0.102	-0.001	-0.088
	29	-0.107	 0.015	-0.087
	30	-0.118	 0.027	-0.086
	31	-0.119	 0.041	-0.084
	32	-0.122	 0.052	-0.081
	33	-0.129	 0.065	-0.079
	34	-0.132	 0.076	-0.076
	35	-0.092	-0.039	-0.088
	36	-0.100	-0.030	-0.088
	37	-0.105	-0.013	-0.087
	38	-0.113	-0.004	-0.085
	39	-0.121	 0.014	-0.085
	40	-0.127	 0.027	-0.083
	41	-0.134	 0.040	-0.080
	42	-0.137	 0.051	-0.079
	43	-0.143	 0.064	-0.075
	44	-0.146	 0.075	-0.073
	45	-0.149	 0.086	-0.070
	46	-0.103	-0.042	-0.085
	47	-0.115	-0.031	-0.086
	48	-0.119	-0.014	-0.085
	49	-0.129	 0.001	-0.083
	50	-0.135	 0.014	-0.082
	51	-0.142	 0.026	-0.080
	52	-0.145	 0.037	-0.078
	53	-0.151	 0.050	-0.076
	54	-0.152	 0.065	-0.073
	55	-0.153	 0.070	-0.070
	56	-0.153	 0.079	-0.066
	57	-0.158	 0.087	-0.062
	58	-0.111	-0.056	-0.084
	59	-0.121	-0.041	-0.084
	60	-0.125	-0.025	-0.083
	61	-0.134	-0.015	-0.082
	62	-0.138	 0.001	-0.080
	63	-0.146	 0.011	-0.079
	64	-0.147	 0.025	-0.077
	65	-0.154	 0.038	-0.075
	66	-0.157	 0.049	-0.072
	67	-0.159	 0.060	-0.070
	68	-0.161	 0.065	-0.066
	69	-0.164	 0.076	-0.063
	70	-0.163	 0.085	-0.059
	71	-0.161	 0.089	-0.056
	72	-0.123	-0.054	-0.081
	73	-0.135	-0.042	-0.080
	74	-0.136	-0.028	-0.080
	75	-0.144	-0.018	-0.079
	76	-0.149	-0.002	-0.077
	77	-0.153	 0.015	-0.075
	78	-0.158	 0.022	-0.074
	79	-0.163	 0.038	-0.071
	80	-0.167	 0.046	-0.069
	81	-0.167	 0.055	-0.065
	82	-0.168	 0.069	-0.063
	83	-0.169	 0.075	-0.059
	84	-0.165	 0.082	-0.056
	85	-0.163	 0.085	-0.052
	86	-0.159	 0.092	-0.049
	87	-0.128	-0.069	-0.079
	88	-0.136	-0.051	-0.079
	89	-0.144	-0.042	-0.078
	90	-0.148	-0.025	-0.077
	91	-0.155	-0.012	-0.075
	92	-0.161	 0.001	-0.074
	93	-0.164	 0.012	-0.072
	94	-0.167	 0.023	-0.069
	95	-0.170	 0.034	-0.067
	96	-0.167	 0.046	-0.064
	97	-0.172	 0.053	-0.062
	98	-0.172	 0.062	-0.058
	99	-0.173	 0.068	-0.055
	100	-0.169	 0.075	-0.051
	101	-0.165	 0.082	-0.048
	102	-0.163	 0.085	-0.044
	103	-0.159	 0.092	-0.041
	104	-0.140	-0.067	-0.075
	105	-0.147	-0.054	-0.076
	106	-0.151	-0.038	-0.075
	107	-0.159	-0.028	-0.074
	108	-0.164	-0.012	-0.072
	109	-0.169	-0.004	-0.070
	110	-0.170	 0.010	-0.069
	111	-0.173	 0.021	-0.066
	112	-0.175	 0.032	-0.063
	113	-0.178	 0.043	-0.061
	114	-0.178	 0.052	-0.057
	115	-0.177	 0.061	-0.055
	116	-0.173	 0.068	-0.051
	117	-0.171	 0.071	-0.048
	118	-0.167	 0.078	-0.044
	119	-0.165	 0.082	-0.041
	120	-0.156	 0.081	-0.037
	121	-0.149	 0.086	-0.034
	122	-0.144	-0.074	-0.073
	123	-0.151	-0.061	-0.073
	124	-0.156	-0.053	-0.072
	125	-0.160	-0.037	-0.071
	126	-0.168	-0.028	-0.069
	127	-0.169	-0.013	-0.069
	128	-0.176	-0.000	-0.066
	129	-0.179	 0.011	-0.064
	130	-0.181	 0.022	-0.062
	131	-0.181	 0.031	-0.059
	132	-0.180	 0.040	-0.057
	133	-0.180	 0.048	-0.054
	134	-0.181	 0.054	-0.050
	135	-0.172	 0.062	-0.047
	136	-0.170	 0.066	-0.043
	137	-0.168	 0.069	-0.040
	138	-0.164	 0.076	-0.036
	139	-0.158	 0.078	-0.033
	140	-0.151	 0.083	-0.029
	141	-0.142	 0.082	-0.025
	142	-0.150	-0.075	-0.070
	143	-0.160	-0.060	-0.070
	144	-0.162	-0.049	-0.069
	145	-0.169	-0.036	-0.067
	146	-0.173	-0.020	-0.066
	147	-0.178	-0.013	-0.064
	148	-0.181	-0.002	-0.063
	149	-0.184	 0.009	-0.060
	150	-0.187	 0.020	-0.057
	151	-0.181	 0.031	-0.055
	152	-0.182	 0.036	-0.052
	153	-0.182	 0.045	-0.050
	154	-0.180	 0.048	-0.046
	155	-0.174	 0.059	-0.042
	156	-0.170	 0.066	-0.040
	157	-0.170	 0.066	-0.036
	158	-0.162	 0.071	-0.033
	159	-0.157	 0.072	-0.029
	160	-0.148	 0.072	-0.025
	161	-0.137	 0.075	-0.023
	162	-0.130	 0.071	-0.019
	163	-0.154	-0.082	-0.066
	164	-0.160	-0.069	-0.066
	165	-0.166	-0.056	-0.065
	166	-0.169	-0.045	-0.064
	167	-0.178	-0.036	-0.063
	168	-0.179	-0.022	-0.062
	169	-0.180	-0.016	-0.060
	170	-0.181	-0.002	-0.058
	171	-0.184	 0.009	-0.056
	172	-0.183	 0.018	-0.053
	173	-0.183	 0.027	-0.050
	174	-0.184	 0.033	-0.048
	175	-0.184	 0.042	-0.045
	176	-0.180	 0.048	-0.041
	177	-0.176	 0.055	-0.039
	178	-0.170	 0.057	-0.035
	179	-0.165	 0.058	-0.032
	180	-0.157	 0.063	-0.029
	181	-0.147	 0.066	-0.025
	182	-0.143	 0.064	-0.022
	183	-0.132	 0.067	-0.019
	184	-0.123	 0.067	-0.016
	185	-0.116	 0.063	-0.013
	186	-0.161	-0.078	-0.063
	187	-0.167	-0.065	-0.063
	188	-0.170	-0.054	-0.062
	189	-0.173	-0.043	-0.061
	190	-0.181	-0.034	-0.059
	191	-0.182	-0.020	-0.057
	192	-0.185	-0.009	-0.056
	193	-0.187	-0.003	-0.054
	194	-0.187	 0.011	-0.051
	195	-0.189	 0.017	-0.049
	196	-0.188	 0.026	-0.046
	197	-0.184	 0.033	-0.043
	198	-0.180	 0.040	-0.041
	199	-0.173	 0.044	-0.038
	200	-0.171	 0.048	-0.034
	201	-0.163	 0.053	-0.031
	202	-0.161	 0.056	-0.028
	203	-0.153	 0.056	-0.024
	204	-0.145	 0.061	-0.022
	205	-0.136	 0.060	-0.019
	206	-0.127	 0.060	-0.015
	207	-0.118	 0.059	-0.013
	208	-0.111	 0.055	-0.010
	209	-0.094	 0.054	-0.008
	210	-0.156	-0.086	-0.059
	211	-0.164	-0.076	-0.059
	212	-0.170	-0.063	-0.058
	213	-0.175	-0.056	-0.057
	214	-0.180	-0.039	-0.057
	215	-0.183	-0.028	-0.055
	216	-0.188	-0.021	-0.053
	217	-0.185	-0.009	-0.051
	218	-0.190	-0.001	-0.050
	219	-0.186	 0.006	-0.047
	220	-0.185	 0.015	-0.044
	221	-0.185	 0.024	-0.041
	222	-0.181	 0.031	-0.039
	223	-0.179	 0.034	-0.036
	224	-0.175	 0.041	-0.034
	225	-0.167	 0.046	-0.030
	226	-0.162	 0.047	-0.027
	227	-0.155	 0.052	-0.025
	228	-0.151	 0.050	-0.021
	229	-0.140	 0.053	-0.018
	230	-0.128	 0.051	-0.015
	231	-0.119	 0.050	-0.013
	232	-0.110	 0.050	-0.010
	233	-0.096	 0.051	-0.007
	234	-0.085	 0.045	-0.005
	235	-0.076	 0.044	-0.003
	236	-0.163	-0.082	-0.056
	237	-0.171	-0.072	-0.055
	238	-0.174	-0.061	-0.055
	239	-0.180	-0.048	-0.054
	240	-0.183	-0.037	-0.052
	241	-0.183	-0.028	-0.050
	242	-0.188	-0.021	-0.050
	243	-0.185	-0.009	-0.047
	244	-0.185	 0.000	-0.045
	245	-0.186	 0.006	-0.042
	246	-0.185	 0.015	-0.040
	247	-0.183	 0.018	-0.038
	248	-0.177	 0.029	-0.034
	249	-0.173	 0.036	-0.032
	250	-0.171	 0.039	-0.029
	251	-0.166	 0.040	-0.026
	252	-0.157	 0.040	-0.024
	253	-0.150	 0.045	-0.020
	254	-0.139	 0.048	-0.017
	255	-0.132	 0.044	-0.014
	256	-0.121	 0.047	-0.012
	257	-0.112	 0.046	-0.010
	258	-0.102	 0.040	-0.007
	259	-0.091	 0.043	-0.005
	260	-0.080	 0.037	-0.003
	261	-0.068	 0.035	-0.002
	262	-0.052	 0.030	 0.000
	263	-0.163	-0.091	-0.052
	264	-0.170	-0.078	-0.051
	265	-0.169	-0.069	-0.051
	266	-0.177	-0.059	-0.050
	267	-0.178	-0.045	-0.050
	268	-0.183	-0.037	-0.048
	269	-0.183	-0.028	-0.046
	270	-0.186	-0.018	-0.044
	271	-0.185	-0.009	-0.042
	272	-0.185	 0.000	-0.041
	273	-0.186	 0.006	-0.038
	274	-0.185	 0.015	-0.035
	275	-0.181	 0.022	-0.034
	276	-0.176	 0.023	-0.031
	277	-0.169	 0.028	-0.028
	278	-0.167	 0.032	-0.025
	279	-0.159	 0.036	-0.022
	280	-0.148	 0.039	-0.019
	281	-0.145	 0.037	-0.016
	282	-0.134	 0.040	-0.014
