# Rx, Ry, d
-2.000000000000000042e-03,-1.000000000000000021e-03,1.705000000500000112e+00
-3.592375050733640635e-02,2.467248235126088929e+00,1.704654312633543833e+00
2.083680048704294574e+00,3.733358877574718626e+00,1.704965088894191183e+00
-7.284750101467281358e-02,4.934496470252177858e+00,1.704621549054259777e+00
2.047756298196958369e+00,6.200607112700807555e+00,1.704595220351029061e+00
4.167360097408589148e+00,7.466717755149437252e+00,1.704898911551717022e+00
-2.227375050733640727e+00,6.139634062929636649e+00,1.704595220899286279e+00
-1.087712515220092130e-01,7.401744705378266787e+00,1.704914544457935222e+00
2.012832547689621165e+00,8.671855347826896931e+00,1.704561733888535713e+00
4.131436346901251611e+00,9.933965990275526181e+00,1.703553747899842818e+00
6.255040146112883725e+00,1.119807663272415432e+01,1.703915704144135956e+00
-2.260298801240975930e+00,8.604882298055725798e+00,1.704561737712691372e+00
-1.436950020293456254e-01,9.872992940504355275e+00,1.703554473182025353e+00
1.976908797182284738e+00,1.113910358295298408e+01,1.703889845042973361e+00
4.100512596393916631e+00,1.240321422540161400e+01,1.703588854224902915e+00
6.219116395605547076e+00,1.366532486785024325e+01,1.703680456752029393e+00
8.340720194817178523e+00,1.492643551029887483e+01,1.703201123822532193e+00
-4.414826350959942580e+00,9.809019890733184255e+00,1.703553755520947233e+00
-2.294222551748312355e+00,1.107513053318181306e+01,1.703889859723363598e+00
-1.756187525366820212e-01,1.233824117563044354e+01,1.703570527662691347e+00
1.943985046674950201e+00,1.360435181807907234e+01,1.703612574601536256e+00
4.064588845886580870e+00,1.487046246052770471e+01,1.703040908681813459e+00
6.186192645098211429e+00,1.613057310297633151e+01,1.702888151824784702e+00
8.309796444309842656e+00,1.739468374542496676e+01,1.702194142894338791e+00
1.043440024352147155e+01,1.865379438787358879e+01,1.702005331169524682e+00
-4.450750101467281006e+00,1.227726812585927263e+01,1.703588888878401875e+00
-2.330146302255650781e+00,1.354237876830790199e+01,1.703612616219731368e+00
-2.065425030440184440e-01,1.480648941075653369e+01,1.703999475592696822e+00
1.913061296167611891e+00,1.607260005320516427e+01,1.702770247314305374e+00
4.031665095379242558e+00,1.733571069565379474e+01,1.702953585829736882e+00
6.155268894590872897e+00,1.859982133810241933e+01,1.701585582049021772e+00
8.276872693802502567e+00,1.985993198055105324e+01,1.701709211874792516e+00
1.040347649301413213e+01,2.112204262299968249e+01,1.701373679859456090e+00
1.252908029222576758e+01,2.238115326544830808e+01,1.699633668631000294e+00
-6.605277651186247212e+00,1.348140571853673286e+01,1.703680498221981754e+00
-4.484673851974617875e+00,1.474751636098536345e+01,1.703041010350656581e+00
-2.361070052762985316e+00,1.601162700343399337e+01,1.702770344984886108e+00
-2.414662535513548425e-01,1.727773764588262395e+01,1.702885102953216379e+00
1.880137545660275578e+00,1.853784828833125076e+01,1.703409880842626123e+00
4.000741344871905802e+00,1.980395893077988134e+01,1.702376894251441231e+00
6.124345144083536141e+00,2.106806957322850948e+01,1.701825483622901869e+00
8.250948943295167481e+00,2.233018021567713873e+01,1.700801510674334160e+00
1.037655274250680115e+01,2.358929085812577142e+01,1.700356655215279789e+00
1.250415654171843016e+01,2.485140150057440067e+01,1.699547623764839921e+00
1.462676034093006017e+01,2.610651214302302847e+01,1.699435282807278957e+00
-6.637201401693583414e+00,1.595565395366281969e+01,1.702888304759941684e+00
-4.515597602481951967e+00,1.721676459611145305e+01,1.702953824964922980e+00
-2.391993803270321628e+00,1.848087523856008119e+01,1.703410082012911664e+00
-2.743900040586912392e-01,1.974298588100871044e+01,1.702277551937606326e+00
1.851213795152939046e+00,2.101009652345733869e+01,1.701584474840721617e+00
3.972817594364569604e+00,2.227120716590596672e+01,1.701366419994092993e+00
6.096421393576200387e+00,2.353531780835460196e+01,1.700665737492016216e+00
8.222025192787834058e+00,2.479342845080322988e+01,1.699530905359921240e+00
1.034962899199946307e+01,2.605553909325185913e+01,1.700015782726829849e+00
1.247423279121109552e+01,2.731464973570048826e+01,1.699178781195429533e+00
1.460283659042272397e+01,2.857076037814912084e+01,1.698081967869869535e+00
1.673344038963435665e+01,2.983087102059774764e+01,1.697790114605627787e+00
-8.785728951412551169e+00,1.715679154634027981e+01,1.702194287838147302e+00
-6.670125152200918173e+00,1.842090218878891150e+01,1.701585968635690671e+00
-4.546521352989288722e+00,1.968501283123753964e+01,1.702377383079060502e+00
-2.426917553777658387e+00,2.095112347368617023e+01,1.701584851222016193e+00
-3.033137545660276602e-01,2.221523411613479837e+01,1.702232564481533927e+00
1.822290044645602736e+00,2.347334475858342628e+01,1.701352211677340298e+00
3.945893843857233296e+00,2.473745540103205798e+01,1.700982488080821753e+00
6.070497643068867077e+00,2.599656604348068711e+01,1.700168495454749351e+00
8.195101442280497750e+00,2.726067668592931881e+01,1.699961042843668002e+00
1.032170524149212731e+01,2.852278732837794806e+01,1.699415859492198644e+00
1.245030904070375755e+01,2.977889797082657708e+01,1.697592732698194773e+00
1.457891283991538778e+01,3.103600861327520732e+01,1.697554584626047136e+00
1.670751663912701801e+01,3.229211925572383279e+01,1.697366503092390566e+00
1.883812043833864891e+01,3.355222989817247026e+01,1.697094742075723417e+00
-8.819652701919885374e+00,1.962703978146636885e+01,1.701709683352042646e+00
-6.696048902708255035e+00,2.089115042391500054e+01,1.701826296201935707e+00
-4.577445103496625478e+00,2.215426106636362746e+01,1.701367324940650905e+00
-2.453841304284994695e+00,2.341837170881225916e+01,1.701352865652693502e+00
-3.302375050733640238e-01,2.468248235126088730e+01,1.700810643633609676e+00
1.791366294138266202e+00,2.594259299370951766e+01,1.699775581724589202e+00
3.917970093349900207e+00,2.720470363615814335e+01,1.700289255657163379e+00
6.043573892561530769e+00,2.846281427860677837e+01,1.700399245279266891e+00
8.171177691773161555e+00,2.972492492105541118e+01,1.699158392235341486e+00
1.029578149098479045e+01,3.098403556350403676e+01,1.697623976200073326e+00
1.242638529019642135e+01,3.224414620595266001e+01,1.697856823092531497e+00
1.455498908940805158e+01,3.350025684840129259e+01,1.696920359803019585e+00
1.668559288861968426e+01,3.476036749084993005e+01,1.696879630830611108e+00
1.881619668783131161e+01,3.601147813329855296e+01,1.695800292840830448e+00
2.094980048704294262e+01,3.726958877574717377e+01,1.694747603500221800e+00
-1.096818025163885224e+01,2.083317737414382975e+01,1.701374069950251533e+00
-8.850576452427221241e+00,2.209628801659245312e+01,1.700802593602683377e+00
-6.726972653215590903e+00,2.336039865904109192e+01,1.700667257975066793e+00
-4.608368854003961346e+00,2.462250930148971761e+01,1.700984042990126177e+00
-2.484765054792331007e+00,2.588661994393834931e+01,1.699776653062415654e+00
-3.581612555807004994e-01,2.714873058638697856e+01,1.700076146318790338e+00
1.765442543630933336e+00,2.841284122883560670e+01,1.699920447348374664e+00
3.891046342842563899e+00,2.967095187128424172e+01,1.699353751427691295e+00
6.018650142054194241e+00,3.093306251373286386e+01,1.699425829944662958e+00
8.147253941265825361e+00,3.219017315618150121e+01,1.698191248362740380e+00
1.027785774047745448e+01,3.345028379863012447e+01,1.697708509496642204e+00
1.240246153968908516e+01,3.470839444107875948e+01,1.697039136090522149e+00
1.453306533890071428e+01,3.596850508352737563e+01,1.697246707677634747e+00
1.666566913811234585e+01,3.722361572597601764e+01,1.696395867441442551e+00
1.879727293732397442e+01,3.847772636842464067e+01,1.694551315279381853e+00
2.092887673653560654e+01,3.973283701087327557e+01,1.694776803484251637e+00
2.306448053574723644e+01,4.098494765332190326e+01,1.694134151400939592e+00
-1.099910400214619166e+01,2.330242560926992113e+01,1.700357821736074637e+00
-8.875500202934562211e+00,2.456653625171854571e+01,1.699533014825517663e+00
-6.753896403722930764e+00,2.582664689416717607e+01,1.700171115680108702e+00
-4.630292604511301313e+00,2.709075753661580421e+01,1.700291775443886433e+00
-2.510688805299670978e+00,2.835686817906443835e+01,1.699922120038862117e+00
-3.830850060880368613e-01,2.961897882151306760e+01,1.699096322141674165e+00
1.741518793123593589e+00,3.087808946396169318e+01,1.698855060709282272e+00
3.869122592335223931e+00,3.213920010641032832e+01,1.698244876887853971e+00
5.994726391546854494e+00,3.339831074885896101e+01,1.698317436840147909e+00
8.125330190758484505e+00,3.465842139130759136e+01,1.697128713553808232e+00
1.025393398997011474e+01,3.591453203375620973e+01,1.696738101020802914e+00
1.238453778918174564e+01,3.717464267620484009e+01,1.697207475284788991e+00
1.451314158839337587e+01,3.843175331865346323e+01,1.695600217720185876e+00
1.664474538760500621e+01,3.968586396110210757e+01,1.694980216519855531e+00
1.877634918681663478e+01,4.094097460355073537e+01,1.695410862717429801e+00
2.090995298602826580e+01,4.219008524599936294e+01,1.693954057149697601e+00
2.304455678523989448e+01,4.344819588844799796e+01,1.693669244572855614e+00
2.517816058445153615e+01,4.469730653089661132e+01,1.693612490687005367e+00
-1.314963155186515920e+01,2.451356320194738103e+01,1.699548506252136937e+00
-1.102602775265352975e+01,2.577767384439600562e+01,1.700018287845411313e+00
-8.904423953441897410e+00,2.703878448684463365e+01,1.699964751857512057e+00
-6.780820154230267072e+00,2.830289512929326889e+01,1.700403487756736221e+00
-4.656216355018638176e+00,2.956100577174190036e+01,1.699357645791284011e+00
-2.532612555807003840e+00,3.082511641419052495e+01,1.698857569731591743e+00
-4.110087565953732813e-01,3.208622705663916008e+01,1.697940313730370798e+00
1.716595042616257061e+00,3.334833769908779288e+01,1.697649051208250714e+00
3.845198841827887293e+00,3.460444834153641835e+01,1.698032385450370274e+00
5.972802641039518079e+00,3.586655898398504405e+01,1.697143573216643997e+00
8.101406440251150087e+00,3.712266962643367663e+01,1.697039674098983486e+00
1.023501023946277932e+01,3.838078026888230454e+01,1.695780639578794879e+00
1.236361403867440778e+01,3.963789091133092768e+01,1.696428356727412545e+00
1.449221783788603801e+01,4.089400155377955315e+01,1.695045662234397454e+00
1.662582163709766903e+01,4.215211219622820238e+01,1.694695342931565651e+00
1.875942543630930004e+01,4.340122283867682995e+01,1.694439139196213917e+00
2.089402923552093227e+01,4.465933348112544365e+01,1.694336767561765322e+00
2.302763303473256684e+01,4.590844412357407833e+01,1.694444978538888646e+00
2.516323683394419675e+01,4.716155476602271079e+01,1.692816665060469683e+00
2.729984063315582787e+01,4.840866540847134303e+01,1.692500036119438667e+00
-1.317555530237249428e+01,2.698381143707346652e+01,1.699181265002442709e+00
-1.105395150316086550e+01,2.824492207952209455e+01,1.699420476557927717e+00
-8.930347703949236049e+00,2.950903272197072624e+01,1.699164459650073233e+00
-6.808743904737603714e+00,3.076914336441935305e+01,1.699432368411974981e+00
-4.681140105525971151e+00,3.203125400686798940e+01,1.698250663696244667e+00
-2.554536306314340255e+00,3.329336464931662221e+01,1.697652689031260431e+00
-4.269325071027096907e-01,3.455547529176524790e+01,1.697678134719944776e+00
1.694671292108920868e+00,3.581658593421386882e+01,1.697372398876190402e+00
3.823275091320550878e+00,3.707269657666250140e+01,1.696785855894728412e+00
5.953878890532181778e+00,3.833280721911113886e+01,1.696973044377341644e+00
8.082482689743811122e+00,3.958891786155976433e+01,1.695991787866577560e+00
1.021308648895544202e+01,4.084902850400838759e+01,1.695902262845488950e+00
1.234269028816707348e+01,4.210013914645702471e+01,1.694766029330100565e+00
