#Atom_id	dx	dy	dz
	1	 0.000	 0.000	-0.095
	2	-0.018	 0.001	-0.095
	3	-0.024	 0.014	-0.094
	4	-0.032	 0.000	-0.094
	5	-0.039	 0.013	-0.093
	6	-0.045	 0.026	-0.092
	7	-0.038	-0.010	-0.093
	8	-0.045	 0.003	-0.093
	9	-0.053	 0.012	-0.091
	10	-0.059	 0.025	-0.091
	11	-0.069	 0.040	-0.089
	12	-0.055	-0.015	-0.091
	13	-0.062	 0.004	-0.091
	14	-0.067	 0.011	-0.090
	15	-0.074	 0.024	-0.088
	16	-0.084	 0.039	-0.086
	17	-0.087	 0.050	-0.084
	18	-0.061	-0.025	-0.091
	19	-0.072	-0.014	-0.090
	20	-0.077	 0.003	-0.089
	21	-0.080	 0.014	-0.088
	22	-0.088	 0.023	-0.086
	23	-0.093	 0.040	-0.084
	24	-0.099	 0.053	-0.081
	25	-0.104	 0.060	-0.079
	26	-0.075	-0.026	-0.088
	27	-0.085	-0.011	-0.088
	28	-0.088	-0.000	-0.086
	29	-0.094	 0.013	-0.085
	30	-0.101	 0.026	-0.083
	31	-0.104	 0.037	-0.081
	32	-0.110	 0.050	-0.078
	33	-0.115	 0.057	-0.075
	34	-0.114	 0.066	-0.072
	35	-0.083	-0.040	-0.086
	36	-0.087	-0.023	-0.086
	37	-0.090	-0.012	-0.085
	38	-0.102	-0.001	-0.084
	39	-0.107	 0.015	-0.082
	40	-0.110	 0.026	-0.080
	41	-0.114	 0.034	-0.078
	42	-0.121	 0.047	-0.074
	43	-0.124	 0.058	-0.072
	44	-0.125	 0.063	-0.068
	45	-0.125	 0.072	-0.064
	46	-0.092	-0.039	-0.084
	47	-0.098	-0.026	-0.083
	48	-0.105	-0.013	-0.082
	49	-0.115	 0.002	-0.080
	50	-0.118	 0.012	-0.079
	51	-0.120	 0.023	-0.076
	52	-0.125	 0.031	-0.074
	53	-0.132	 0.044	-0.071
	54	-0.129	 0.056	-0.068
	55	-0.131	 0.062	-0.064
	56	-0.132	 0.067	-0.061
	57	-0.132	 0.076	-0.056
	58	-0.098	-0.050	-0.081
	59	-0.104	-0.037	-0.081
	60	-0.111	-0.024	-0.080
	61	-0.114	-0.013	-0.079
	62	-0.124	 0.002	-0.077
	63	-0.128	 0.010	-0.075
	64	-0.129	 0.024	-0.073
	65	-0.132	 0.035	-0.070
	66	-0.137	 0.042	-0.067
	67	-0.137	 0.051	-0.063
	68	-0.136	 0.060	-0.060
	69	-0.134	 0.064	-0.056
	70	-0.134	 0.073	-0.052
	71	-0.135	 0.078	-0.048
	72	-0.110	-0.047	-0.078
	73	-0.117	-0.034	-0.078
	74	-0.122	-0.027	-0.076
	75	-0.126	-0.010	-0.075
	76	-0.132	 0.003	-0.074
	77	-0.137	 0.010	-0.071
	78	-0.137	 0.019	-0.068
	79	-0.140	 0.030	-0.066
	80	-0.143	 0.041	-0.062
	81	-0.142	 0.050	-0.059
	82	-0.142	 0.059	-0.055
	83	-0.140	 0.062	-0.052
	84	-0.138	 0.066	-0.047
	85	-0.134	 0.073	-0.044
	86	-0.132	 0.076	-0.039
	87	-0.111	-0.056	-0.075
	88	-0.119	-0.047	-0.074
	89	-0.126	-0.034	-0.074
	90	-0.129	-0.023	-0.073
	91	-0.134	-0.015	-0.071
	92	-0.138	 0.001	-0.069
	93	-0.141	 0.012	-0.067
	94	-0.146	 0.020	-0.064
	95	-0.145	 0.028	-0.061
	96	-0.145	 0.037	-0.058
	97	-0.144	 0.046	-0.054
	98	-0.146	 0.052	-0.051
	99	-0.142	 0.059	-0.047
	100	-0.136	 0.060	-0.043
	101	-0.136	 0.069	-0.039
	102	-0.130	 0.071	-0.035
	103	-0.125	 0.072	-0.032
	104	-0.120	-0.056	-0.072
	105	-0.126	-0.043	-0.071
	106	-0.135	-0.033	-0.070
	107	-0.138	-0.022	-0.068
	108	-0.140	-0.011	-0.067
	109	-0.147	 0.002	-0.065
	110	-0.146	 0.011	-0.062
	111	-0.151	 0.018	-0.060
	112	-0.147	 0.025	-0.057
	113	-0.147	 0.034	-0.054
	114	-0.152	 0.041	-0.050
	115	-0.148	 0.048	-0.047
	116	-0.140	 0.053	-0.043
	117	-0.138	 0.057	-0.038
	118	-0.136	 0.060	-0.035
	119	-0.129	 0.065	-0.032
	120	-0.120	 0.065	-0.027
	121	-0.114	 0.066	-0.023
	122	-0.122	-0.068	-0.068
	123	-0.129	-0.055	-0.068
	124	-0.135	-0.042	-0.067
	125	-0.138	-0.031	-0.066
	126	-0.141	-0.020	-0.064
	127	-0.144	-0.009	-0.062
	128	-0.149	-0.002	-0.061
	129	-0.152	 0.009	-0.058
	130	-0.151	 0.018	-0.055
	131	-0.153	 0.024	-0.052
	132	-0.149	 0.030	-0.049
	133	-0.146	 0.043	-0.046
	134	-0.146	 0.043	-0.042
	135	-0.142	 0.050	-0.039
	136	-0.135	 0.055	-0.034
	137	-0.135	 0.055	-0.031
	138	-0.127	 0.060	-0.027
	139	-0.118	 0.059	-0.023
	140	-0.109	 0.059	-0.020
	141	-0.100	 0.058	-0.016
	142	-0.127	-0.060	-0.064
	143	-0.136	-0.051	-0.063
	144	-0.142	-0.038	-0.062
	145	-0.145	-0.027	-0.061
	146	-0.150	-0.020	-0.060
	147	-0.149	-0.011	-0.058
	148	-0.151	-0.005	-0.055
	149	-0.152	 0.009	-0.053
	150	-0.151	 0.018	-0.050
	151	-0.153	 0.024	-0.048
	152	-0.149	 0.030	-0.044
	153	-0.148	 0.039	-0.040
	154	-0.146	 0.043	-0.037
	155	-0.141	 0.044	-0.033
	156	-0.133	 0.049	-0.030
	157	-0.128	 0.051	-0.026
	158	-0.122	 0.052	-0.022
	159	-0.113	 0.052	-0.020
	160	-0.104	 0.051	-0.016
	161	-0.096	 0.051	-0.012
	162	-0.087	 0.050	-0.010
	163	-0.131	-0.067	-0.061
	164	-0.134	-0.056	-0.060
	165	-0.139	-0.049	-0.059
	166	-0.142	-0.038	-0.058
	167	-0.148	-0.025	-0.057
	168	-0.150	-0.020	-0.055
	169	-0.153	-0.009	-0.053
	170	-0.152	 0.000	-0.051
	171	-0.157	 0.008	-0.048
	172	-0.153	 0.015	-0.046
	173	-0.153	 0.024	-0.042
	174	-0.151	 0.027	-0.039
	175	-0.147	 0.034	-0.036
	176	-0.143	 0.041	-0.032
	177	-0.137	 0.042	-0.029
	178	-0.132	 0.044	-0.026
	179	-0.121	 0.047	-0.023
	180	-0.117	 0.045	-0.019
	181	-0.106	 0.048	-0.016
	182	-0.098	 0.047	-0.012
	183	-0.087	 0.041	-0.010
	184	-0.082	 0.043	-0.007
	185	-0.069	 0.040	-0.004
	186	-0.135	-0.065	-0.056
	187	-0.138	-0.054	-0.055
	188	-0.141	-0.044	-0.054
	189	-0.146	-0.036	-0.054
	190	-0.152	-0.023	-0.052
	191	-0.151	-0.014	-0.050
	192	-0.153	-0.009	-0.048
	193	-0.152	 0.000	-0.046
	194	-0.157	 0.008	-0.043
	195	-0.153	 0.015	-0.040
	196	-0.149	 0.022	-0.038
	197	-0.147	 0.025	-0.034
	198	-0.140	 0.030	-0.032
	199	-0.138	 0.033	-0.028
	200	-0.132	 0.035	-0.024
	201	-0.125	 0.040	-0.022
	202	-0.116	 0.039	-0.018
	203	-0.110	 0.041	-0.015
	204	-0.102	 0.040	-0.012
	205	-0.093	 0.040	-0.010
	206	-0.082	 0.034	-0.007
	207	-0.073	 0.033	-0.004
	208	-0.061	 0.031	-0.002
	209	-0.048	 0.028	-0.001
	210	-0.130	-0.073	-0.052
	211	-0.138	-0.063	-0.052
	212	-0.141	-0.052	-0.051
	213	-0.144	-0.042	-0.050
	214	-0.149	-0.034	-0.049
	215	-0.152	-0.023	-0.047
	216	-0.151	-0.014	-0.046
	217	-0.153	-0.009	-0.043
	218	-0.152	 0.000	-0.041
	219	-0.152	 0.009	-0.039
	220	-0.150	 0.013	-0.036
	221	-0.146	 0.020	-0.032
	222	-0.144	 0.023	-0.030
	223	-0.138	 0.024	-0.027
	224	-0.134	 0.031	-0.023
	225	-0.127	 0.036	-0.021
	226	-0.120	 0.032	-0.017
	227	-0.111	 0.032	-0.014
	228	-0.104	 0.037	-0.012
	229	-0.097	 0.033	-0.009
	230	-0.084	 0.030	-0.006
	231	-0.072	 0.028	-0.004
	232	-0.063	 0.027	-0.002
	233	-0.050	 0.025	-0.001
	234	-0.038	 0.022	 0.001
	235	-0.028	 0.016	 0.002
	236	-0.131	-0.067	-0.047
	237	-0.140	-0.058	-0.047
	238	-0.145	-0.050	-0.047
	239	-0.148	-0.040	-0.046
	240	-0.147	-0.031	-0.044
	241	-0.152	-0.023	-0.042
	242	-0.151	-0.014	-0.040
	243	-0.151	-0.005	-0.039
	244	-0.149	-0.002	-0.036
	245	-0.152	 0.009	-0.033
	246	-0.144	 0.014	-0.031
	247	-0.142	 0.018	-0.028
	248	-0.137	 0.019	-0.025
	249	-0.135	 0.022	-0.022
	250	-0.127	 0.027	-0.019
	251	-0.122	 0.029	-0.016
	252	-0.113	 0.028	-0.013
	253	-0.104	 0.028	-0.011
	254	-0.099	 0.029	-0.008
	255	-0.086	 0.027	-0.006
	256	-0.074	 0.024	-0.003
	257	-0.065	 0.024	-0.001
	258	-0.054	 0.018	-0.001
	259	-0.042	 0.015	 0.001
	260	-0.030	 0.013	 0.002
	261	-0.019	 0.007	 0.003
	262	-0.007	 0.004	 0.003
	263	-0.130	-0.073	-0.044
	264	-0.135	-0.065	-0.043
	265	-0.141	-0.052	-0.043
	266	-0.146	-0.045	-0.042
	267	-0.146	-0.036	-0.040
	268	-0.145	-0.027	-0.039
	269	-0.150	-0.020	-0.038
	270	-0.151	-0.014	-0.036
	271	-0.147	-0.007	-0.033
	272	-0.149	-0.002	-0.031
	273	-0.145	 0.005	-0.029
	274	-0.141	 0.012	-0.026
	275	-0.139	 0.016	-0.023
	276	-0.133	 0.017	-0.021
	277	-0.126	 0.022	-0.018
	278	-0.120	 0.023	-0.015
	279	-0.115	 0.025	-0.012
	280	-0.106	 0.024	-0.010
	281	-0.094	 0.022	-0.007
	282	-0.088	 0.023	-0.005
