#Atom_id	dx	dy	dz
	66	-0.125	 0.040	-0.064
	67	-0.124	 0.049	-0.060
	68	-0.122	 0.052	-0.056
	69	-0.122	 0.061	-0.053
	70	-0.118	 0.068	-0.048
	71	-0.116	 0.071	-0.044
	72	-0.099	-0.044	-0.076
	73	-0.106	-0.031	-0.075
	74	-0.109	-0.020	-0.074
	75	-0.117	-0.011	-0.073
	76	-0.118	 0.004	-0.071
	77	-0.121	 0.014	-0.068
	78	-0.120	 0.023	-0.066
	79	-0.129	 0.033	-0.062
	80	-0.128	 0.042	-0.060
	81	-0.126	 0.045	-0.055
	82	-0.122	 0.052	-0.052
	83	-0.124	 0.058	-0.047
	84	-0.122	 0.061	-0.043
	85	-0.116	 0.063	-0.039
	86	-0.114	 0.066	-0.035
	87	-0.103	-0.051	-0.073
	88	-0.106	-0.040	-0.073
	89	-0.113	-0.027	-0.072
	90	-0.118	-0.020	-0.070
	91	-0.124	-0.007	-0.068
	92	-0.127	 0.004	-0.067
	93	-0.128	 0.010	-0.064
	94	-0.128	 0.018	-0.061
	95	-0.129	 0.033	-0.058
	96	-0.130	 0.038	-0.054
	97	-0.126	 0.045	-0.051
	98	-0.124	 0.049	-0.046
	99	-0.126	 0.054	-0.043
	100	-0.124	 0.058	-0.038
	101	-0.118	 0.059	-0.034
	102	-0.113	 0.061	-0.030
	103	-0.107	 0.062	-0.026
	104	-0.110	-0.047	-0.069
	105	-0.113	-0.036	-0.068
	106	-0.118	-0.029	-0.068
	107	-0.121	-0.018	-0.066
	108	-0.128	-0.005	-0.064
	109	-0.132	 0.003	-0.061
	110	-0.132	 0.012	-0.059
	111	-0.131	 0.020	-0.056
	112	-0.136	 0.028	-0.053
	113	-0.132	 0.035	-0.049
	114	-0.128	 0.042	-0.046
	115	-0.126	 0.045	-0.042
	116	-0.126	 0.054	-0.037
	117	-0.120	 0.056	-0.034
	118	-0.115	 0.057	-0.029
	119	-0.106	 0.057	-0.026
	120	-0.100	 0.058	-0.022
	121	-0.097	 0.056	-0.018
	122	-0.111	-0.056	-0.065
	123	-0.119	-0.047	-0.065
	124	-0.122	-0.036	-0.064
	125	-0.127	-0.028	-0.062
	126	-0.128	-0.014	-0.061
	127	-0.133	-0.006	-0.059
	128	-0.132	 0.003	-0.057
	129	-0.135	 0.014	-0.054
	130	-0.133	 0.017	-0.051
	131	-0.136	 0.028	-0.048
	132	-0.134	 0.031	-0.045
	133	-0.130	 0.038	-0.041
	134	-0.125	 0.040	-0.037
	135	-0.126	 0.045	-0.033
	136	-0.119	 0.050	-0.030
	137	-0.110	 0.050	-0.026
	138	-0.104	 0.051	-0.021
	139	-0.096	 0.051	-0.018
	140	-0.090	 0.052	-0.014
	141	-0.078	 0.049	-0.011
	142	-0.114	-0.054	-0.060
	143	-0.123	-0.045	-0.061
	144	-0.126	-0.034	-0.060
	145	-0.131	-0.026	-0.058
	146	-0.134	-0.015	-0.056
	147	-0.136	-0.004	-0.054
	148	-0.136	 0.005	-0.052
	149	-0.135	 0.014	-0.049
	150	-0.133	 0.017	-0.046
	151	-0.136	 0.028	-0.043
	152	-0.131	 0.029	-0.039
	153	-0.129	 0.033	-0.036
	154	-0.121	 0.038	-0.032
	155	-0.119	 0.041	-0.029
	156	-0.114	 0.043	-0.025
	157	-0.108	 0.044	-0.021
	158	-0.098	 0.047	-0.018
	159	-0.089	 0.047	-0.014
	160	-0.083	 0.048	-0.011
	161	-0.073	 0.042	-0.008
	162	-0.060	 0.039	-0.005
	163	-0.116	-0.058	-0.057
	164	-0.121	-0.050	-0.056
	165	-0.124	-0.039	-0.055
	166	-0.129	-0.032	-0.054
	167	-0.132	-0.021	-0.053
	168	-0.134	-0.015	-0.051
	169	-0.136	-0.004	-0.049
	170	-0.138	 0.001	-0.047
	171	-0.137	 0.010	-0.044
	172	-0.135	 0.014	-0.040
	173	-0.129	 0.024	-0.038
	174	-0.131	 0.029	-0.034
	175	-0.125	 0.031	-0.030
	176	-0.118	 0.036	-0.027
	177	-0.112	 0.037	-0.024
	178	-0.110	 0.041	-0.021
	179	-0.102	 0.040	-0.017
	180	-0.093	 0.040	-0.014
	181	-0.086	 0.036	-0.010
	182	-0.077	 0.035	-0.008
	183	-0.066	 0.038	-0.005
	184	-0.055	 0.032	-0.003
	185	-0.043	 0.029	 0.000
	186	-0.122	-0.059	-0.053
	187	-0.125	-0.048	-0.052
	188	-0.128	-0.037	-0.051
	189	-0.131	-0.026	-0.049
	190	-0.132	-0.021	-0.048
	191	-0.132	-0.012	-0.046
	192	-0.136	-0.004	-0.044
	193	-0.136	 0.005	-0.041
	194	-0.134	 0.008	-0.038
	195	-0.130	 0.015	-0.036
	196	-0.128	 0.018	-0.032
	197	-0.129	 0.024	-0.030
	198	-0.122	 0.029	-0.026
	199	-0.114	 0.034	-0.022
	200	-0.106	 0.033	-0.020
	201	-0.104	 0.037	-0.016
	202	-0.097	 0.033	-0.013
	203	-0.088	 0.032	-0.011
	204	-0.075	 0.030	-0.008
	205	-0.070	 0.031	-0.005
	206	-0.059	 0.025	-0.002
	207	-0.047	 0.023	 0.000
	208	-0.035	 0.020	 0.000
	209	-0.026	 0.019	 0.002
	210	-0.118	-0.061	-0.048
	211	-0.123	-0.054	-0.047
	212	-0.125	-0.048	-0.047
	213	-0.131	-0.035	-0.046
	214	-0.133	-0.030	-0.045
	215	-0.132	-0.021	-0.043
	216	-0.132	-0.012	-0.040
	217	-0.131	-0.003	-0.038
	218	-0.136	 0.005	-0.036
	219	-0.132	 0.012	-0.033
	220	-0.130	 0.015	-0.031
	221	-0.124	 0.016	-0.027
	222	-0.122	 0.020	-0.024
	223	-0.115	 0.025	-0.022
	224	-0.110	 0.026	-0.018
	225	-0.104	 0.028	-0.015
	226	-0.097	 0.033	-0.012
	227	-0.090	 0.029	-0.010
	228	-0.077	 0.026	-0.007
	229	-0.068	 0.026	-0.004
	230	-0.059	 0.025	-0.002
	231	-0.049	 0.019	 0.000
	232	-0.037	 0.017	 0.001
	233	-0.026	 0.011	 0.002
	234	-0.017	 0.010	 0.003
	235	-0.007	 0.004	 0.003
	236	-0.120	-0.056	-0.043
	237	-0.121	-0.050	-0.043
	238	-0.126	-0.043	-0.042
	239	-0.129	-0.032	-0.041
	240	-0.134	-0.024	-0.039
	241	-0.130	-0.017	-0.038
	242	-0.132	-0.012	-0.036
	243	-0.133	-0.006	-0.033
	244	-0.130	 0.006	-0.031
	245	-0.128	 0.010	-0.028
	246	-0.126	 0.013	-0.025
	247	-0.119	 0.018	-0.022
	248	-0.117	 0.021	-0.020
	249	-0.112	 0.023	-0.017
	250	-0.103	 0.022	-0.013
	251	-0.094	 0.022	-0.010
	252	-0.092	 0.025	-0.009
	253	-0.081	 0.019	-0.006
	254	-0.070	 0.022	-0.003
	255	-0.058	 0.020	-0.001
	256	-0.051	 0.016	 0.000
	257	-0.042	 0.015	 0.001
	258	-0.028	 0.007	 0.002
	259	-0.016	 0.005	 0.003
	260	-0.009	 0.001	 0.003
	261	 0.003	-0.002	 0.003
	262	 0.014	-0.008	 0.003
	263	-0.118	-0.061	-0.039
	264	-0.120	-0.056	-0.039
	265	-0.123	-0.045	-0.038
	266	-0.122	-0.036	-0.037
	267	-0.124	-0.030	-0.036
	268	-0.129	-0.023	-0.034
	269	-0.128	-0.014	-0.032
	270	-0.130	-0.008	-0.031
	271	-0.128	-0.005	-0.028
	272	-0.127	 0.004	-0.026
	273	-0.125	 0.008	-0.023
	274	-0.120	 0.009	-0.021
	275	-0.112	 0.014	-0.018
	276	-0.110	 0.017	-0.015
	277	-0.105	 0.019	-0.012
	278	-0.096	 0.018	-0.010
	279	-0.087	 0.018	-0.007
	280	-0.081	 0.019	-0.005
	281	-0.074	 0.015	-0.002
	282	-0.062	 0.013	 0.000
	283	-0.053	 0.012	 0.000
	284	-0.046	 0.008	 0.002
	285	-0.032	 0.009	 0.003
	286	-0.021	 0.003	 0.003
	287	-0.005	-0.001	 0.004
	288	 0.001	-0.005	 0.003
	289	 0.012	-0.011	 0.003
	290	 0.024	-0.014	 0.002
	291	 0.035	-0.020	 0.000
	292	-0.111	-0.056	-0.035
	293	-0.119	-0.047	-0.034
	294	-0.121	-0.041	-0.033
	295	-0.122	-0.036	-0.032
	296	-0.122	-0.027	-0.031
	297	-0.125	-0.016	-0.030
	298	-0.126	-0.010	-0.027
	299	-0.124	-0.007	-0.025
	300	-0.122	-0.003	-0.023
	301	-0.122	 0.006	-0.021
	302	-0.116	 0.007	-0.018
	303	-0.114	 0.010	-0.016
	304	-0.109	 0.012	-0.013
	305	-0.103	 0.013	-0.011
	306	-0.096	 0.018	-0.008
	307	-0.087	 0.018	-0.006
	308	-0.080	 0.014	-0.003
	309	-0.074	 0.015	-0.001
	310	-0.062	 0.013	 0.000
	311	-0.055	 0.009	 0.001
	312	-0.043	 0.006	 0.003
	313	-0.036	 0.002	 0.003
	314	-0.023	-0.000	 0.004
	315	-0.013	-0.006	 0.004
	316	-0.001	-0.009	 0.004
	317	 0.012	-0.011	 0.003
	318	 0.022	-0.017	 0.002
	319	 0.035	-0.020	 0.001
	320	 0.045	-0.026	-0.001
	321	 0.054	-0.027	-0.003
	322	-0.107	-0.058	-0.031
	323	-0.112	-0.051	-0.030
	324	-0.117	-0.043	-0.030
	325	-0.119	-0.038	-0.029
	326	-0.118	-0.029	-0.028
	327	-0.120	-0.023	-0.026
	328	-0.121	-0.018	-0.024
	329	-0.123	-0.012	-0.022
	330	-0.119	-0.005	-0.021
	331	-0.115	 0.002	-0.018
	332	-0.113	 0.005	-0.016
	333	-0.111	 0.008	-0.013
	334	-0.105	 0.010	-0.012
	335	-0.102	 0.008	-0.009
	336	-0.096	 0.009	-0.007
	337	-0.091	 0.011	-0.004
	338	-0.082	 0.010	-0.002
	339	-0.073	 0.010	-0.001
	340	-0.064	 0.009	 0.001
	341	-0.055	 0.009	 0.002
	342	-0.045	 0.003	 0.004
	343	-0.032	 0.000	 0.004
	344	-0.025	-0.004	 0.005
	345	-0.015	-0.010	 0.005
	346	-0.003	-0.012	 0.004
	347	 0.008	-0.018	 0.004
	348	 0.018	-0.024	 0.002
	349	 0.031	-0.027	 0.001
	350	 0.043	-0.029	-0.001
	351	 0.055	-0.032	-0.002
	352	 0.062	-0.036	-0.005
	353	 0.071	-0.037	-0.008
	354	-0.103	-0.051	-0.026
	355	-0.105	-0.046	-0.026
	356	-0.113	-0.036	-0.025
	357	-0.115	-0.031	-0.024
	358	-0.116	-0.025	-0.022
	359	-0.114	-0.022	-0.022
	360	-0.117	-0.011	-0.020
	361	-0.115	-0.007	-0.018
	362	-0.113	-0.004	-0.016
	363	-0.111	-0.000	-0.013
	364	-0.107	 0.006	-0.012
	365	-0.102	 0.008	-0.009
	366	-0.096	 0.009	-0.007
	367	-0.093	 0.007	-0.005
	368	-0.087	 0.009	-0.002
	369	-0.078	 0.008	-0.001
	370	-0.071	 0.004	 0.001
	371	-0.062	 0.004	 0.002
	372	-0.056	-0.000	 0.004
	373	-0.047	-0.001	 0.005
	374	-0.034	-0.003	 0.005
	375	-0.022	-0.006	 0.006
	376	-0.015	-0.010	 0.006
	377	-0.005	-0.016	 0.005
	378	 0.008	-0.018	 0.004
	379	 0.018	-0.024	 0.003
	380	 0.025	-0.028	 0.001
	381	 0.036	-0.034	-0.001
	382	 0.048	-0.037	-0.002
	383	 0.058	-0.043	-0.005
	384	 0.067	-0.043	-0.008
	385	 0.080	-0.046	-0.012
	386	 0.089	-0.047	-0.014
	387	-0.100	-0.053	-0.023
	388	-0.101	-0.048	-0.022
	389	-0.103	-0.042	-0.022
	390	-0.108	-0.035	-0.021
	391	-0.107	-0.026	-0.020
	392	-0.109	-0.020	-0.018
	393	-0.107	-0.017	-0.017
	394	-0.112	-0.009	-0.015
	395	-0.110	-0.006	-0.013
	396	-0.104	-0.004	-0.012
	397	-0.102	-0.001	-0.009
	398	-0.100	 0.002	-0.007
	399	-0.095	 0.004	-0.005
	400	-0.089	 0.005	-0.003
	401	-0.084	 0.007	-0.002
	402	-0.078	 0.008	 0.000
	403	-0.071	 0.004	 0.002
	404	-0.062	 0.004	 0.004
	405	-0.052	-0.002	 0.005
	406	-0.047	-0.001	 0.006
	407	-0.036	-0.007	 0.007
	408	-0.026	-0.013	 0.007
	409	-0.013	-0.015	 0.007
	410	-0.007	-0.019	 0.006
	411	 0.006	-0.022	 0.005
	412	 0.016	-0.028	 0.004
	413	 0.027	-0.034	 0.002
	414	 0.036	-0.034	 0.000
	415	 0.046	-0.040	-0.002
	416	 0.056	-0.046	-0.004
	417	 0.069	-0.049	-0.008
	418	 0.072	-0.051	-0.011
	419	 0.085	-0.053	-0.014
	420	 0.092	-0.057	-0.018
	421	 0.102	-0.055	-0.023
	422	-0.096	-0.046	-0.018
	423	-0.097	-0.041	-0.018
	424	-0.099	-0.035	-0.017
	425	-0.104	-0.028	-0.016
	426	-0.102	-0.024	-0.015
	427	-0.103	-0.019	-0.014
	428	-0.099	-0.012	-0.012
	429	-0.101	-0.006	-0.011
	430	-0.099	-0.003	-0.009
	431	-0.097	 0.000	-0.007
	432	-0.091	 0.002	-0.005
	433	-0.091	 0.002	-0.003
	434	-0.086	 0.003	-0.002
	435	-0.080	 0.005	 0.000
	436	-0.073	 0.001	 0.002
	437	-0.071	 0.004	 0.004
	438	-0.059	 0.002	 0.005
	439	-0.052	-0.002	 0.006
	440	-0.043	-0.003	 0.007
	441	-0.036	-0.007	 0.008
	442	-0.029	-0.011	 0.008
	443	-0.019	-0.017	 0.008
	444	-0.009	-0.023	 0.007
	445	 0.000	-0.023	 0.006
	446	 0.011	-0.029	 0.005
	447	 0.021	-0.035	 0.003
	448	 0.034	-0.038	 0.001
	449	 0.040	-0.042	-0.002
	450	 0.051	-0.048	-0.004
	451	 0.063	-0.050	-0.007
	452	 0.074	-0.056	-0.011
	453	 0.077	-0.058	-0.014
	454	 0.090	-0.061	-0.018
	455	 0.096	-0.065	-0.022
	456	 0.102	-0.063	-0.026
	457	 0.111	-0.064	-0.031
	458	-0.085	-0.043	-0.014
	459	-0.086	-0.038	-0.014
	460	-0.090	-0.036	-0.014
	461	-0.091	-0.030	-0.013
	462	-0.096	-0.023	-0.013
	463	-0.098	-0.017	-0.011
	464	-0.096	-0.014	-0.010
	465	-0.094	-0.010	-0.008
	466	-0.095	-0.005	-0.007
	467	-0.093	-0.002	-0.005
	468	-0.088	-0.000	-0.003
	469	-0.082	 0.001	-0.002
	470	-0.084	 0.007	 0.000
	471	-0.077	 0.003	 0.002
	472	-0.071	 0.004	 0.004
	473	-0.064	 0.000	 0.005
	474	-0.059	 0.002	 0.006
	475	-0.052	-0.002	 0.008
	476	-0.045	-0.006	 0.007
	477	-0.035	-0.012	 0.008
	478	-0.029	-0.011	 0.008
	479	-0.019	-0.017	 0.008
	480	-0.009	-0.023	 0.007
	481	 0.002	-0.029	 0.007
	482	 0.011	-0.029	 0.006
	483	 0.021	-0.035	 0.004
	484	 0.030	-0.045	 0.002
	485	 0.042	-0.047	-0.001
	486	 0.049	-0.051	-0.003
	487	 0.059	-0.057	-0.006
	488	 0.068	-0.058	-0.010
	489	 0.079	-0.064	-0.013
	490	 0.088	-0.064	-0.017
	491	 0.091	-0.066	-0.022
	492	 0.100	-0.067	-0.026
	493	 0.107	-0.071	-0.030
	494	 0.112	-0.069	-0.035
	495	 0.114	-0.066	-0.039
	496	-0.083	-0.040	-0.012
	497	-0.084	-0.034	-0.011
	498	-0.084	-0.025	-0.011
	499	-0.082	-0.022	-0.010
	500	-0.087	-0.014	-0.009
	501	-0.087	-0.014	-0.007
	502	-0.088	-0.009	-0.006
	503	-0.086	-0.006	-0.004
	504	-0.088	-0.000	-0.003
	505	-0.084	-0.002	-0.002
	506	-0.082	 0.001	 0.000
	507	-0.077	 0.003	 0.002
	508	-0.075	 0.006	 0.004
	509	-0.066	 0.006	 0.005
	510	-0.062	 0.004	 0.007
	511	-0.056	-0.000	 0.007
	512	-0.052	-0.002	 0.008
	513	-0.045	-0.006	 0.009
	514	-0.033	-0.009	 0.009
	515	-0.026	-0.013	 0.009
	516	-0.019	-0.017	 0.009
	517	-0.009	-0.023	 0.009
	518	 0.002	-0.029	 0.008
	519	 0.009	-0.033	 0.007
	520	 0.016	-0.037	 0.006
	521	 0.026	-0.043	 0.003
	522	 0.036	-0.049	 0.001
	523	 0.047	-0.055	-0.002
	524	 0.057	-0.061	-0.005
	525	 0.064	-0.065	-0.009
	526	 0.071	-0.069	-0.012
	527	 0.080	-0.069	-0.016
	528	 0.092	-0.072	-0.021
	529	 0.092	-0.072	-0.025
	530	 0.101	-0.072	-0.030
	531	 0.105	-0.074	-0.034
	532	 0.114	-0.075	-0.038
	533	 0.112	-0.069	-0.043
	534	 0.118	-0.068	-0.048
	535	-0.069	-0.039	-0.008
	536	-0.074	-0.031	-0.008
	537	-0.075	-0.026	-0.008
	538	-0.078	-0.024	-0.007
	539	-0.080	-0.018	-0.006
	540	-0.081	-0.013	-0.005
	541	-0.077	-0.006	-0.004
	542	-0.077	-0.006	-0.002
	543	-0.075	-0.003	-0.002
	544	-0.077	 0.003	 0.000
	545	-0.073	 0.001	 0.002
	546	-0.071	 0.004	 0.003
	547	-0.068	 0.002	 0.005
	548	-0.066	 0.006	 0.007
	549	-0.059	 0.002	 0.007
	550	-0.056	-0.000	 0.008
	551	-0.047	-0.001	 0.009
	552	-0.043	-0.003	 0.010
	553	-0.033	-0.009	 0.011
	554	-0.026	-0.013	 0.011
	555	-0.015	-0.019	 0.010
	556	-0.012	-0.021	 0.010
	557	-0.002	-0.027	 0.009
	558	 0.009	-0.033	 0.008
	559	 0.017	-0.042	 0.007
	560	 0.024	-0.046	 0.005
	561	 0.036	-0.049	 0.002
	562	 0.043	-0.053	-0.001
	563	 0.052	-0.062	-0.004
	564	 0.062	-0.068	-0.007
	565	 0.066	-0.070	-0.011
	566	 0.076	-0.076	-0.015
	567	 0.085	-0.077	-0.020
	568	 0.092	-0.081	-0.024
	569	 0.092	-0.081	-0.029
	570	 0.101	-0.081	-0.033
	571	 0.106	-0.080	-0.038
	572	 0.112	-0.078	-0.043
	573	 0.110	-0.073	-0.047
	574	 0.116	-0.071	-0.053
	575	 0.118	-0.068	-0.057
	576	-0.063	-0.028	-0.005
	577	-0.068	-0.021	-0.005
	578	-0.068	-0.021	-0.004
	579	-0.069	-0.016	-0.004
	580	-0.067	-0.012	-0.003
	581	-0.074	-0.008	-0.002
	582	-0.072	-0.005	-0.001
	583	-0.070	-0.001	 0.000
	584	-0.068	 0.002	 0.002
	585	-0.066	 0.006	 0.003
	586	-0.066	 0.006	 0.005
	587	-0.060	 0.007	 0.007
	588	-0.057	 0.005	 0.007
	589	-0.057	 0.005	 0.008
	590	-0.050	 0.001	 0.010
	591	-0.043	-0.003	 0.011
	592	-0.036	-0.007	 0.011
	593	-0.033	-0.009	 0.012
	594	-0.024	-0.009	 0.012
	595	-0.017	-0.013	 0.012
	596	-0.009	-0.023	 0.011
	597	-0.002	-0.027	 0.010
	598	 0.005	-0.031	 0.009
	599	 0.014	-0.040	 0.007
	600	 0.024	-0.046	 0.006
	601	 0.034	-0.052	 0.003
	602	 0.039	-0.060	 0.000
	603	 0.046	-0.064	-0.002
	604	 0.059	-0.066	-0.006
	605	 0.069	-0.072	-0.010
	606	 0.073	-0.074	-0.014
	607	 0.080	-0.078	-0.018
	608	 0.086	-0.082	-0.022
	609	 0.093	-0.086	-0.028
	610	 0.093	-0.086	-0.032
	611	 0.099	-0.085	-0.037
	612	 0.102	-0.087	-0.042
	613	 0.108	-0.085	-0.046
	614	 0.106	-0.080	-0.052
	615	 0.110	-0.073	-0.056
	616	 0.112	-0.069	-0.060
	617	 0.111	-0.064	-0.065
	618	-0.054	-0.029	-0.003
	619	-0.053	-0.020	-0.002
	620	-0.060	-0.016	-0.002
	621	-0.058	-0.013	-0.002
	622	-0.060	-0.007	-0.002
	623	-0.060	-0.007	-0.001
	624	-0.064	 0.000	 0.001
	625	-0.062	 0.004	 0.002
	626	-0.062	 0.004	 0.003
	627	-0.059	 0.002	 0.005
	628	-0.060	 0.007	 0.006
	629	-0.057	 0.005	 0.007
	630	-0.052	 0.007	 0.008
	631	-0.046	 0.008	 0.009
	632	-0.048	 0.005	 0.011
	633	-0.039	 0.004	 0.012
	634	-0.034	-0.003	 0.012
	635	-0.027	-0.007	 0.013
	636	-0.024	-0.009	 0.013
	637	-0.017	-0.013	 0.013
	638	-0.009	-0.023	 0.012
	639	-0.002	-0.027	 0.011
	640	 0.009	-0.033	 0.010
	641	 0.016	-0.037	 0.008
	642	 0.021	-0.044	 0.006
	643	 0.031	-0.050	 0.005
	644	 0.039	-0.060	 0.002
	645	 0.046	-0.064	-0.002
	646	 0.051	-0.071	-0.004
	647	 0.062	-0.077	-0.008
	648	 0.069	-0.081	-0.012
	649	 0.072	-0.083	-0.017
	650	 0.081	-0.084	-0.022
	651	 0.088	-0.088	-0.026
	652	 0.091	-0.090	-0.030
	653	 0.095	-0.092	-0.036
	654	 0.098	-0.094	-0.041
	655	 0.100	-0.090	-0.046
	656	 0.106	-0.089	-0.051
	657	 0.104	-0.083	-0.055
	658	 0.104	-0.083	-0.060
	659	 0.105	-0.074	-0.065
	660	 0.105	-0.065	-0.069
	661	 0.100	-0.058	-0.072
	662	-0.044	-0.021	-0.001
	663	-0.046	-0.015	-0.001
	664	-0.053	-0.011	-0.001
	665	-0.051	-0.008	 0.000
	666	-0.052	-0.002	 0.001
	667	-0.050	 0.001	 0.002
	668	-0.052	 0.007	 0.003
	669	-0.052	 0.007	 0.005
	670	-0.052	 0.007	 0.006
	671	-0.050	 0.010	 0.007
	672	-0.050	 0.010	 0.008
	673	-0.046	 0.008	 0.009
	674	-0.043	 0.006	 0.010
	675	-0.039	 0.004	 0.011
	676	-0.037	 0.008	 0.012
	677	-0.030	 0.004	 0.013
	678	-0.025	-0.004	 0.014
	679	-0.018	-0.008	 0.014
	680	-0.015	-0.010	 0.014
	681	-0.010	-0.017	 0.013
	682	 0.000	-0.023	 0.013
	683	 0.009	-0.033	 0.011
	684	 0.014	-0.040	 0.010
	685	 0.021	-0.044	 0.008
	686	 0.028	-0.048	 0.006
	687	 0.036	-0.058	 0.003
	688	 0.046	-0.064	 0.000
	689	 0.048	-0.069	-0.003
	690	 0.058	-0.075	-0.007
	691	 0.063	-0.083	-0.011
	692	 0.070	-0.087	-0.015
	693	 0.074	-0.089	-0.020
	694	 0.080	-0.093	-0.024
	695	 0.087	-0.097	-0.030
	696	 0.093	-0.095	-0.034
	697	 0.093	-0.095	-0.039
	698	 0.096	-0.097	-0.045
	699	 0.098	-0.094	-0.049
	700	 0.098	-0.094	-0.054
	701	 0.097	-0.088	-0.060
	702	 0.095	-0.083	-0.064
	703	 0.097	-0.079	-0.068
	704	 0.096	-0.074	-0.073
	705	 0.090	-0.061	-0.076
	706	 0.085	-0.053	-0.079
	707	-0.037	-0.016	 0.000
	708	-0.035	-0.012	 0.001
	709	-0.036	-0.007	 0.001
	710	-0.043	-0.003	 0.001
	711	-0.041	 0.001	 0.002
	712	-0.041	 0.001	 0.003
	713	-0.043	 0.006	 0.004
	714	-0.044	 0.012	 0.006
	715	-0.044	 0.012	 0.007
	716	-0.042	 0.015	 0.007
	717	-0.039	 0.013	 0.008
	718	-0.039	 0.013	 0.010
	719	-0.039	 0.013	 0.011
	720	-0.032	 0.009	 0.012
	721	-0.028	 0.007	 0.013
	722	-0.030	 0.004	 0.014
	723	-0.023	-0.000	 0.014
	724	-0.018	-0.008	 0.015
	725	-0.009	-0.008	 0.015
	726	-0.005	-0.016	 0.014
	727	 0.002	-0.020	 0.014
	728	 0.007	-0.027	 0.013
	729	 0.012	-0.035	 0.011
	730	 0.021	-0.044	 0.009
	731	 0.024	-0.046	 0.007
	732	 0.032	-0.056	 0.005
	733	 0.041	-0.065	 0.002
	734	 0.046	-0.073	-0.002
	735	 0.055	-0.073	-0.005
	736	 0.060	-0.081	-0.009
	737	 0.067	-0.085	-0.013
	738	 0.072	-0.092	-0.018
	739	 0.075	-0.094	-0.022
	740	 0.080	-0.102	-0.027
	741	 0.083	-0.104	-0.032
	742	 0.087	-0.106	-0.038
	743	 0.089	-0.102	-0.043
	744	 0.089	-0.102	-0.048
	745	 0.091	-0.099	-0.053
	746	 0.093	-0.095	-0.058
	747	 0.091	-0.090	-0.062
	748	 0.090	-0.084	-0.067
	749	 0.088	-0.079	-0.072
	750	 0.087	-0.073	-0.075
	751	 0.079	-0.064	-0.079
	752	 0.076	-0.053	-0.083
	753	 0.071	-0.045	-0.085
	754	-0.022	-0.006	 0.002
	755	-0.025	-0.004	 0.002
	756	-0.027	 0.002	 0.002
	757	-0.030	 0.004	 0.003
	758	-0.032	 0.009	 0.004
	759	-0.032	 0.009	 0.005
	760	-0.035	 0.011	 0.006
	761	-0.037	 0.017	 0.007
	762	-0.033	 0.015	 0.008
	763	-0.033	 0.015	 0.009
	764	-0.028	 0.016	 0.010
	765	-0.031	 0.018	 0.011
	766	-0.028	 0.016	 0.013
	767	-0.024	 0.014	 0.014
	768	-0.019	 0.007	 0.014
	769	-0.019	 0.007	 0.015
	770	-0.014	-0.001	 0.015
	771	-0.009	-0.008	 0.015
	772	-0.003	-0.012	 0.015
	773	 0.002	-0.020	 0.015
	774	 0.006	-0.022	 0.014
	775	 0.014	-0.031	 0.012
	776	 0.019	-0.039	 0.010
