#Atom_id	dx	dy	dz
	1	 0.001	-0.001	-0.095
	2	-0.023	-0.000	-0.095
	3	-0.035	 0.020	-0.095
	4	-0.052	-0.002	-0.095
	5	-0.063	 0.018	-0.094
	6	-0.073	 0.042	-0.094
	7	-0.064	-0.023	-0.094
	8	-0.075	-0.003	-0.094
	9	-0.087	 0.018	-0.094
	10	-0.098	 0.038	-0.093
	11	-0.109	 0.059	-0.092
	12	-0.082	-0.022	-0.094
	13	-0.097	 0.000	-0.093
	14	-0.108	 0.021	-0.093
	15	-0.119	 0.041	-0.092
	16	-0.127	 0.060	-0.092
	17	-0.144	 0.079	-0.091
	18	-0.096	-0.046	-0.093
	19	-0.107	-0.026	-0.093
	20	-0.122	-0.003	-0.092
	21	-0.133	 0.017	-0.092
	22	-0.143	 0.041	-0.092
	23	-0.151	 0.059	-0.090
	24	-0.165	 0.082	-0.089
	25	-0.173	 0.100	-0.089
	26	-0.117	-0.043	-0.092
	27	-0.129	-0.023	-0.092
	28	-0.143	-0.000	-0.092
	29	-0.155	 0.020	-0.091
	30	-0.163	 0.038	-0.090
	31	-0.176	 0.055	-0.089
	32	-0.184	 0.074	-0.089
	33	-0.195	 0.094	-0.087
	34	-0.201	 0.116	-0.085
	35	-0.129	-0.064	-0.092
	36	-0.141	-0.044	-0.092
	37	-0.152	-0.023	-0.091
	38	-0.163	-0.003	-0.090
	39	-0.175	 0.018	-0.090
	40	-0.186	 0.038	-0.089
	41	-0.194	 0.056	-0.088
	42	-0.202	 0.075	-0.087
	43	-0.213	 0.095	-0.085
	44	-0.219	 0.108	-0.084
	45	-0.227	 0.127	-0.082
	46	-0.153	-0.064	-0.090
	47	-0.164	-0.044	-0.090
	48	-0.175	-0.024	-0.090
	49	-0.183	-0.005	-0.089
	50	-0.196	 0.021	-0.089
	51	-0.204	 0.039	-0.088
	52	-0.212	 0.058	-0.086
	53	-0.219	 0.076	-0.085
	54	-0.233	 0.093	-0.084
	55	-0.237	 0.109	-0.082
	56	-0.242	 0.126	-0.081
	57	-0.248	 0.139	-0.078
	58	-0.159	-0.084	-0.089
	59	-0.174	-0.061	-0.089
	60	-0.185	-0.041	-0.089
	61	-0.193	-0.022	-0.089
	62	-0.204	-0.002	-0.088
	63	-0.216	 0.018	-0.087
	64	-0.224	 0.037	-0.086
	65	-0.233	 0.052	-0.085
	66	-0.241	 0.070	-0.083
	67	-0.244	 0.090	-0.082
	68	-0.252	 0.108	-0.081
	69	-0.256	 0.125	-0.078
	70	-0.259	 0.136	-0.077
	71	-0.263	 0.152	-0.074
	72	-0.180	-0.081	-0.089
	73	-0.195	-0.058	-0.088
	74	-0.203	-0.040	-0.088
	75	-0.214	-0.019	-0.087
	76	-0.222	-0.001	-0.086
	77	-0.230	 0.017	-0.085
	78	-0.241	 0.038	-0.084
	79	-0.249	 0.056	-0.083
	80	-0.256	 0.069	-0.082
	81	-0.260	 0.086	-0.080
	82	-0.268	 0.104	-0.078
	83	-0.271	 0.115	-0.077
	84	-0.275	 0.131	-0.074
	85	-0.278	 0.142	-0.072
	86	-0.277	 0.160	-0.070
	87	-0.192	-0.101	-0.087
	88	-0.200	-0.083	-0.087
	89	-0.212	-0.063	-0.086
	90	-0.223	-0.042	-0.086
	91	-0.234	-0.022	-0.085
	92	-0.240	 0.000	-0.085
	93	-0.248	 0.018	-0.083
	94	-0.256	 0.037	-0.082
	95	-0.264	 0.055	-0.081
	96	-0.270	 0.068	-0.080
	97	-0.274	 0.085	-0.078
	98	-0.279	 0.101	-0.076
	99	-0.285	 0.114	-0.074
	100	-0.286	 0.128	-0.072
	101	-0.289	 0.139	-0.070
	102	-0.287	 0.152	-0.067
	103	-0.290	 0.163	-0.065
	104	-0.208	-0.097	-0.085
	105	-0.222	-0.080	-0.085
	106	-0.229	-0.061	-0.085
	107	-0.241	-0.041	-0.084
	108	-0.249	-0.023	-0.083
	109	-0.257	-0.004	-0.082
	110	-0.264	 0.014	-0.082
	111	-0.272	 0.032	-0.080
	112	-0.280	 0.051	-0.079
	113	-0.284	 0.067	-0.077
	114	-0.285	 0.082	-0.076
	115	-0.290	 0.098	-0.074
	116	-0.294	 0.114	-0.072
	117	-0.297	 0.125	-0.070
	118	-0.295	 0.138	-0.067
	119	-0.294	 0.147	-0.065
	120	-0.297	 0.158	-0.062
	121	-0.296	 0.167	-0.060
	122	-0.220	-0.118	-0.084
	123	-0.226	-0.096	-0.084
	124	-0.237	-0.075	-0.083
	125	-0.245	-0.057	-0.083
	126	-0.257	-0.037	-0.082
	127	-0.265	-0.018	-0.082
	128	-0.274	-0.003	-0.081
	129	-0.279	 0.013	-0.079
	130	-0.283	 0.030	-0.078
	131	-0.291	 0.048	-0.077
	132	-0.295	 0.064	-0.075
	133	-0.300	 0.081	-0.073
	134	-0.303	 0.092	-0.072
	135	-0.307	 0.108	-0.069
	136	-0.307	 0.117	-0.068
	137	-0.302	 0.133	-0.065
	138	-0.302	 0.142	-0.062
	139	-0.304	 0.153	-0.060
	140	-0.300	 0.160	-0.057
	141	-0.296	 0.167	-0.054
	142	-0.233	-0.115	-0.082
	143	-0.244	-0.095	-0.082
	144	-0.252	-0.076	-0.081
	145	-0.265	-0.059	-0.081
	146	-0.270	-0.043	-0.080
	147	-0.281	-0.023	-0.079
	148	-0.287	-0.001	-0.078
	149	-0.291	 0.016	-0.078
	150	-0.296	 0.032	-0.076
	151	-0.303	 0.050	-0.074
	152	-0.304	 0.065	-0.072
	153	-0.311	 0.078	-0.071
	154	-0.308	 0.090	-0.069
	155	-0.313	 0.107	-0.067
	156	-0.312	 0.116	-0.065
	157	-0.312	 0.124	-0.062
	158	-0.309	 0.137	-0.060
	159	-0.305	 0.144	-0.057
	160	-0.304	 0.153	-0.054
	161	-0.298	 0.163	-0.052
	162	-0.294	 0.170	-0.049
	163	-0.237	-0.131	-0.081
	164	-0.249	-0.111	-0.081
	165	-0.260	-0.090	-0.080
	166	-0.270	-0.075	-0.080
	167	-0.278	-0.057	-0.079
	168	-0.285	-0.038	-0.078
	169	-0.293	-0.020	-0.078
	170	-0.298	-0.004	-0.076
	171	-0.302	 0.013	-0.075
	172	-0.306	 0.029	-0.073
	173	-0.314	 0.048	-0.072
	174	-0.315	 0.062	-0.070
	175	-0.316	 0.076	-0.068
	176	-0.317	 0.091	-0.066
	177	-0.317	 0.100	-0.064
	178	-0.318	 0.114	-0.061
	179	-0.317	 0.123	-0.060
	180	-0.313	 0.130	-0.057
	181	-0.309	 0.137	-0.054
	182	-0.306	 0.149	-0.052
	183	-0.304	 0.153	-0.049
	184	-0.297	 0.158	-0.046
	185	-0.290	 0.163	-0.044
	186	-0.255	-0.130	-0.078
	187	-0.261	-0.108	-0.078
	188	-0.272	-0.088	-0.078
	189	-0.282	-0.073	-0.077
	190	-0.290	-0.054	-0.077
	191	-0.294	-0.038	-0.076
	192	-0.306	-0.017	-0.075
	193	-0.310	-0.001	-0.073
	194	-0.314	 0.015	-0.072
	195	-0.315	 0.030	-0.071
	196	-0.318	 0.041	-0.069
	197	-0.326	 0.059	-0.068
	198	-0.324	 0.071	-0.066
	199	-0.327	 0.082	-0.063
	200	-0.324	 0.095	-0.062
	201	-0.325	 0.109	-0.059
	202	-0.319	 0.120	-0.056
	203	-0.315	 0.126	-0.054
	204	-0.311	 0.133	-0.052
	205	-0.310	 0.142	-0.049
	206	-0.303	 0.147	-0.046
	207	-0.296	 0.152	-0.044
	208	-0.288	 0.157	-0.041
	209	-0.283	 0.159	-0.038
	210	-0.261	-0.140	-0.077
	211	-0.269	-0.122	-0.077
	212	-0.279	-0.107	-0.076
	213	-0.287	-0.089	-0.076
	214	-0.295	-0.070	-0.075
	215	-0.302	-0.052	-0.074
	216	-0.309	-0.039	-0.073
	217	-0.311	-0.019	-0.072
	218	-0.319	-0.001	-0.071
	219	-0.323	 0.016	-0.069
	220	-0.324	 0.030	-0.068
	221	-0.327	 0.041	-0.067
	222	-0.332	 0.058	-0.064
	223	-0.329	 0.070	-0.062
	224	-0.329	 0.079	-0.061
	225	-0.326	 0.091	-0.058
	226	-0.329	 0.102	-0.056
	227	-0.323	 0.113	-0.054
	228	-0.319	 0.120	-0.051
	229	-0.315	 0.126	-0.049
	230	-0.308	 0.131	-0.047
	231	-0.302	 0.142	-0.044
	232	-0.294	 0.147	-0.041
	233	-0.289	 0.148	-0.038
	234	-0.278	 0.151	-0.036
	235	-0.272	 0.153	-0.033
	236	-0.271	-0.134	-0.074
	237	-0.281	-0.119	-0.074
	238	-0.289	-0.101	-0.074
	239	-0.296	-0.088	-0.073
	240	-0.307	-0.068	-0.072
	241	-0.311	-0.051	-0.071
