# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.410967043087812088e-02,2.468305272497648861e+00,1.799856731478929328e+00
2.116450564631718212e+00,3.714677241778640226e+00,1.799570562975595589e+00
-2.821934086175624176e-02,4.936610544995297722e+00,1.799427663210983130e+00
2.102340894200840360e+00,6.182982514276288200e+00,1.798999702064449036e+00
4.232901129263436424e+00,7.429354483557280453e+00,1.798288889398355295e+00
-2.172889246355230952e+00,6.158543848211955662e+00,1.798999702089589370e+00
-4.232901129263436091e-02,7.404915817492947028e+00,1.798715007425892409e+00
2.088231223769961176e+00,8.651287786773938393e+00,1.798147091607761316e+00
4.218791458832557240e+00,9.897659756054927982e+00,1.797298892555325267e+00
6.349351693895154192e+00,1.114403172533591935e+01,1.796174794112293416e+00
-2.186998916786108360e+00,8.626849120709604080e+00,1.798147091783484974e+00
-5.643868172351248352e-02,9.873221089990595445e+00,1.797722434850943296e+00
2.074121553339083324e+00,1.111959305927158681e+01,1.797017122664931188e+00
4.204681788401680720e+00,1.236596502855257640e+01,1.796034813442263678e+00
6.335242023464275896e+00,1.361233699783356954e+01,1.794780596547997265e+00
8.465802258526872848e+00,1.485870896711456091e+01,1.793260960464776232e+00
-4.331668822279581832e+00,9.848782423926262908e+00,1.797298892906254331e+00
-2.201108587216986212e+00,1.109515439320725250e+01,1.797017123341390521e+00
-7.054835215439060614e-02,1.234152636248824386e+01,1.796455052086857407e+00
2.060011882908206804e+00,1.358789833176923523e+01,1.795615606806858278e+00
4.190572117970802424e+00,1.483427030105022659e+01,1.794503156209130479e+00
6.321132353033397600e+00,1.608064227033121796e+01,1.793123482543505620e+00
8.451692588095994552e+00,1.732701423961220755e+01,1.791483745178092057e+00
1.058225282315858884e+01,1.857338620889319714e+01,1.789592435497569856e+00
-4.345778492710461904e+00,1.231708769642391132e+01,1.796034815042965249e+00
-2.215218257647866285e+00,1.356345966570490091e+01,1.795615608731282009e+00
-8.465802258526872182e-02,1.480983163498589406e+01,1.794919369451822844e+00
2.045902212477327176e+00,1.605620360426688720e+01,1.793949739500411811e+00
4.176462447539922351e+00,1.730257557354787679e+01,1.792711786266906859e+00
6.307022682602517527e+00,1.854894754282886993e+01,1.791211970290851996e+00
8.437582917665114479e+00,1.979531951210985596e+01,1.789458104514399572e+00
1.056814315272770877e+01,2.104169148139084555e+01,1.787459305006091848e+00
1.269870338779030838e+01,2.228806345067183869e+01,1.785225933486421557e+00
-6.490448398203935376e+00,1.353902099964057015e+01,1.794780598469583044e+00
-4.359888163141340200e+00,1.478539296892156152e+01,1.794503160923430318e+00
-2.229327928078742360e+00,1.603176493820255288e+01,1.793949744035642668e+00
-9.876769301614685137e-02,1.727813690748354247e+01,1.793123260009683140e+00
2.031792542046448879e+00,1.852450887676453561e+01,1.792028054809031268e+00
4.162352777109044943e+00,1.977088084604552520e+01,1.790669880744417908e+00
6.292913012171640119e+00,2.101725281532651479e+01,1.789055860149575627e+00
8.423473247234236183e+00,2.226362478460750438e+01,1.787194440389423766e+00
1.055403348229683402e+01,2.350999675388849752e+01,1.785095340502895978e+00
1.268459371735943009e+01,2.475636872316949066e+01,1.782769489838869070e+00
1.481515395242202615e+01,2.600274069245048025e+01,1.780228959097431396e+00
-6.504558068634813672e+00,1.600732627213821502e+01,1.793123489659783187e+00
-4.373997833572216720e+00,1.725369824141920816e+01,1.792711797405856178e+00
-2.243437598509620656e+00,1.850007021070020130e+01,1.792028064195961168e+00
-1.128773634470249670e-01,1.974644217998119089e+01,1.791075910057468024e+00
2.017682871615570583e+00,2.099281414926218048e+01,1.789860371713791309e+00
4.148243106678166647e+00,2.223918611854317362e+01,1.788387870742073282e+00
6.278803341740761823e+00,2.348555808782416676e+01,1.786666172940721609e+00
8.409363576803361440e+00,2.473193005710515280e+01,1.784704339179791210e+00
1.053992381186595750e+01,2.597830202638614594e+01,1.782512668064521577e+00
1.267048404692855179e+01,2.722467399566713908e+01,1.780102630797393060e+00
1.480104428199114786e+01,2.847104596494812867e+01,1.777486798676496393e+00
1.693160451705374570e+01,2.971741793422912181e+01,1.774678763717438157e+00
-8.649227974128287144e+00,1.722925957535487740e+01,1.791483751950869285e+00
-6.518667739065690192e+00,1.847563154463586699e+01,1.791211988367497954e+00
-4.388107504003094128e+00,1.972200351391685658e+01,1.790669903633827609e+00
-2.257547268940498952e+00,2.096837548319784617e+01,1.789860389374949845e+00
-1.269870338779030827e-01,2.221474745247883931e+01,1.788787761404749599e+00
2.003573201184692731e+00,2.346111942175982890e+01,1.787457732415442813e+00
4.134133436247288351e+00,2.470749139104082204e+01,1.785877375770442033e+00
6.264693671309887080e+00,2.595386336032181518e+01,1.784055080643850211e+00
8.395253906372483144e+00,2.720023532960280477e+01,1.782000498808173905e+00
1.052581414143507921e+01,2.844660729888379436e+01,1.779724483428078763e+00
1.265637437649767350e+01,2.969297926816478750e+01,1.777239020271795367e+00
