# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.566012434456299021e-02,2.468295922604271553e+00,1.799823532619346356e+00
2.114116786516003543e+00,3.716005949415222442e+00,1.799471157526377985e+00
-3.132024868912598042e-02,4.936591845208543106e+00,1.799295249786419193e+00
2.098456662171440890e+00,6.184301872019493551e+00,1.798768646162068219e+00
4.228233573032007087e+00,7.432011898830444885e+00,1.797894696898922229e+00
-2.176757283894255934e+00,6.157177741001864213e+00,1.798768646214202960e+00
-4.698037303368896717e-02,7.404887767812815547e+00,1.798418505728414551e+00
2.082796537826876904e+00,8.652597794623765992e+00,1.797720458737329885e+00
4.212573448687442657e+00,9.900307821434715549e+00,1.796678956248198178e+00
6.342350359548010630e+00,1.114801784824566688e+01,1.795300631798846913e+00
-2.192417408238818144e+00,8.625473663606136654e+00,1.797720459101611601e+00
-6.264049737825196085e-02,9.873183690417086211e+00,1.797198861062977215e+00
2.067136413482314250e+00,1.112089371722803754e+01,1.796333242184312784e+00
4.196913324342881779e+00,1.236860374403898710e+01,1.795129139760206938e+00
6.326690235203447088e+00,1.361631377084993844e+01,1.793594246090405298e+00
8.456467146064014173e+00,1.486402379766088977e+01,1.791738348848233908e+00
-4.337854443443947439e+00,9.846059559399456873e+00,1.796678956975439112e+00
-2.208077532583380798e+00,1.109376958621040821e+01,1.796333243585999551e+00
-7.830062172281493371e-02,1.234147961302135776e+01,1.795644040158058896e+00
2.051476289137752929e+00,1.358918963983230732e+01,1.794615778539768058e+00
4.181253199998319126e+00,1.483689966664326043e+01,1.793255064049256831e+00
6.311030110858884434e+00,1.608460969345420821e+01,1.791570624245973686e+00
8.440807021719450631e+00,1.733231972026516132e+01,1.789573241196672271e+00
1.057058393258001594e+01,1.858002974707610733e+01,1.787275667796035084e+00
-4.353514567788511869e+00,1.231435548200372843e+01,1.795129143075685052e+00
-2.223737656927945672e+00,1.356206550881467798e+01,1.794615782525078140e+00
-9.396074606737793433e-02,1.480977553562563109e+01,1.793763871236314866e+00
2.035816164793188054e+00,1.605748556243658243e+01,1.792578916807145539e+00
4.165593075653753807e+00,1.730519558924753198e+01,1.791068570621558331e+00
6.295369986514320004e+00,1.855290561605848154e+01,1.789242568404656453e+00
8.425146897374885313e+00,1.980061564286943110e+01,1.787112654546065160e+00
1.055492380823545240e+01,2.104832566968038066e+01,1.784692490817763488e+00
1.268470071909602126e+01,2.229603569649133377e+01,1.781997550241410710e+00
-6.498951602993640719e+00,1.353494137779705042e+01,1.793594250068474949e+00
-4.369174692133074522e+00,1.478265140460800176e+01,1.793255073807692224e+00
-2.239397781272506993e+00,1.603036143141895309e+01,1.792578926192769373e+00
-1.096208704119409211e-01,1.727807145822990265e+01,1.791570210219568526e+00
2.020156040448624957e+00,1.852578148504085220e+01,1.790235488861353197e+00
4.149932951309191154e+00,1.977349151185180176e+01,1.788583434032268826e+00
6.279709862169756462e+00,2.102120153866275132e+01,1.786624759069891377e+00
8.409486773030323548e+00,2.226891156547370443e+01,1.784372135295337891e+00
1.053926368389089241e+01,2.351662159228465754e+01,1.781840093341383824e+00
1.266904059475145772e+01,2.476433161909560710e+01,1.779044910065178398e+00
1.479881750561202303e+01,2.601204164590655665e+01,1.776004481981406924e+00
-6.514611727338203373e+00,1.600323730040132020e+01,1.791570638968004170e+00
-4.384834816477636288e+00,1.725094732721227331e+01,1.791068593661670372e+00
-2.255057905617070091e+00,1.849865735402322287e+01,1.790235508271988740e+00
-1.252809947565039217e-01,1.974636738083417242e+01,1.789076848943271125e+00
2.004495916104062303e+00,2.099407740764512198e+01,1.787600210091955466e+00
4.134272826964628500e+00,2.224178743445607509e+01,1.785815255183916594e+00
6.264049737825193809e+00,2.348949746126702820e+01,1.783733641308427487e+00
8.393826648685763558e+00,2.473720748807797420e+01,1.781368928173115318e+00
1.052360355954632887e+01,2.598491751488892731e+01,1.778736472273428681e+00
1.265338047040689418e+01,2.723262754169987687e+01,1.775853307112964741e+00
1.478315738126746126e+01,2.848033756851082643e+01,1.772738010466468284e+00
1.691293429212802835e+01,2.972804759532177954e+01,1.769410559784409420e+00
-8.660048762543333112e+00,1.722382319619464397e+01,1.789573255198464441e+00
-6.530271851682764250e+00,1.847153322300559353e+01,1.789242605771377281e+00
-4.400494940822198942e+00,1.971924324981654308e+01,1.788583481336754266e+00
-2.270718029961632745e+00,2.096695327662749264e+01,1.787600246578921803e+00
-1.409411191010668807e-01,2.221466330343844575e+01,1.786299408499986363e+00
1.988835791759499205e+00,2.346237333024939531e+01,1.784689565606592643e+00
4.118612702620064958e+00,2.471008335706034487e+01,1.782781340648934787e+00
6.248389613480634708e+00,2.595779338387129798e+01,1.780587297468932295e+00
8.378166524341200017e+00,2.720550341068224753e+01,1.778121842646410489e+00
1.050794343520176710e+01,2.845321343749319709e+01,1.775401112758253630e+00
1.263772034606233241e+01,2.970092346430415020e+01,1.772442848184765829e+00
1.476749725692289772e+01,3.094863349111509976e+01,1.769266254508877090e+00
1.689727416778346480e+01,3.219634351792604576e+01,1.765891852656430894e+00
1.902705107864402834e+01,3.344405354473699532e+01,1.762341319018711605e+00
-8.675708886887894877e+00,1.969211911879891375e+01,1.787112700291957124e+00
-6.545931976027327792e+00,2.093982914560986330e+01,1.786624837981134251e+00
-4.416155065166761595e+00,2.218753917242081641e+01,1.785815343194116389e+00
-2.286378154306195842e+00,2.343524919923176597e+01,1.784689629339477390e+00
-1.566012434456298674e-01,2.468295922604271553e+01,1.783255218593629010e+00
1.973175667414936107e+00,2.593066925285366864e+01,1.781521682935477635e+00
4.102952578275505857e+00,2.717837927966461464e+01,1.779500569014226707e+00
6.232729489136071166e+00,2.842608930647556775e+01,1.777205307473022966e+00
8.362506399996638251e+00,2.967379933328652086e+01,1.774651107480294865e+00
1.049228331085720356e+01,3.092150936009747042e+01,1.771854837343443734e+00
1.262206022171776887e+01,3.216921938690841642e+01,1.768834892195010333e+00
1.475183713257833418e+01,3.341692941371936598e+01,1.765611049848543779e+00
1.688161404343890126e+01,3.466463944053032264e+01,1.762204316019279515e+00
1.901139095429946479e+01,3.591234946734127220e+01,1.758636760192540116e+00
2.114116786516003188e+01,3.716005949415221465e+01,1.754931343499775309e+00
-1.082114592209302195e+01,2.091270501459223397e+01,1.784692528833872860e+00
-8.691369011232456643e+00,2.216041504140318708e+01,1.784372240893590922e+00
-6.561592100371890446e+00,2.340812506821414019e+01,1.783733789747711240e+00
-4.431815189511325137e+00,2.465583509502508619e+01,1.782781492717040894e+00
-2.302038278650758940e+00,2.590354512183603930e+01,1.781521787957743408e+00
-1.722613677901928819e-01,2.715125514864698886e+01,1.779963183901474455e+00
1.957515543070376784e+00,2.839896517545793841e+01,1.778116192288991426e+00
4.087292453930942315e+00,2.964667520226889508e+01,1.775993245352475824e+00
6.217069364791508512e+00,3.089438522907984108e+01,1.773608597833699729e+00
8.346846275652074709e+00,3.214209525589079419e+01,1.770978214651263150e+00
1.047662318651264002e+01,3.338980528270173664e+01,1.768119645149379915e+00
1.260640009737320533e+01,3.463751530951269331e+01,1.765051884972092644e+00
1.473617700823377241e+01,3.588522533632364286e+01,1.761795226709388817e+00
1.686595391909433772e+01,3.713293536313459242e+01,1.758371100554646516e+00
1.899573082995490125e+01,3.838064538994554198e+01,1.754801906295334168e+00
2.112550774081546834e+01,3.962835541675649154e+01,1.751110838030266459e+00
2.325528465167603542e+01,4.087606544356744820e+01,1.747321703066346821e+00
-1.083680604643758905e+01,2.338100093719651085e+01,1.781840207626985251e+00
-8.707029135577023737e+00,2.462871096400745685e+01,1.781369135022806915e+00
-6.577252224716456652e+00,2.587642099081840996e+01,1.780587554781118742e+00
-4.447475313855891343e+00,2.712413101762935597e+01,1.779500816973912380e+00
-2.317698402995325591e+00,2.837184104444030908e+01,1.778116357327529373e+00
-1.879214921347558687e-01,2.961955107125126219e+01,1.776443638547851478e+00
1.941855418725810134e+00,3.086726109806221174e+01,1.774494075522701442e+00
4.071632329586376109e+00,3.211497112487316485e+01,1.772280945022412624e+00
6.201409240446941418e+00,3.336268115168410731e+01,1.769819280648637028e+00
8.331186151307507615e+00,3.461039117849506397e+01,1.767125753904240204e+00
1.046096306216807470e+01,3.585810120530601353e+01,1.764218542372578247e+00
1.259073997302864001e+01,3.710581123211696308e+01,1.761117186101543997e+00
1.472051688388920532e+01,3.835352125892791264e+01,1.757842433385662595e+00
1.685029379474977063e+01,3.960123128573886220e+01,1.754416077227326065e+00
1.898007070561033771e+01,4.084894131254981886e+01,1.750860783835294310e+00
2.110984761647090480e+01,4.209665133936076131e+01,1.747199914584173674e+00
2.323962452733146833e+01,4.334436136617171798e+01,1.743457342912175134e+00
2.536940143819204252e+01,4.459207139298266753e+01,1.739657267675603025e+00
-1.298224308164271790e+01,2.460158683298983107e+01,1.779044996983075055e+00
-1.085246617078215259e+01,2.584929685980078062e+01,1.778736719153008572e+00
-8.722689259921587279e+00,2.709700688661173018e+01,1.778122208601487175e+00
-6.592912349061020194e+00,2.834471691342267974e+01,1.777205726804969910e+00
-4.463135438200454885e+00,2.959242694023363640e+01,1.775993631187048782e+00
-2.333358527339884692e+00,3.084013696704458241e+01,1.774494324840476089e+00
-2.035816164793188832e-01,3.208784699385553552e+01,1.772718189891031582e+00
1.926195294381247258e+00,3.333555702066648507e+01,1.770677505056720724e+00
4.055972205241813455e+00,3.458326704747743463e+01,1.768386348087619631e+00
6.185749116102378764e+00,3.583097707428838419e+01,1.765860483897748079e+00
8.315526026962945849e+00,3.707868710109933374e+01,1.763117239319560214e+00
1.044530293782351116e+01,3.832639712791029041e+01,1.760175365523029223e+00
1.257507984868407647e+01,3.957410715472123286e+01,1.757054889243892193e+00
1.470485675954464178e+01,4.082181718153218242e+01,1.753776954058568371e+00
1.683463367040521064e+01,4.206952720834313908e+01,1.750363653025784894e+00
1.896441058126577417e+01,4.331723723515408864e+01,1.746837854086333408e+00
2.109418749212634125e+01,4.456494726196503819e+01,1.743223019672050400e+00
2.322396440298691189e+01,4.581265728877598775e+01,1.739543022022546737e+00
2.535374131384747898e+01,4.706036731558694441e+01,1.735821955743030554e+00
2.748351822470804251e+01,4.830807734239788687e+01,1.732083949158451430e+00
-1.299790320598728144e+01,2.706988275559410084e+01,1.775853553268708973e+00
-1.086812629512671435e+01,2.831759278240505040e+01,1.775401570734948420e+00
-8.738349384266149045e+00,2.956530280921600351e+01,1.774651710210944477e+00
-6.608572473405582848e+00,3.081301283602695307e+01,1.773609248705309227e+00
-4.478795562545013986e+00,3.206072286283790618e+01,1.772281522608002868e+00
-2.349018651684447789e+00,3.330843288964885573e+01,1.770677869336913623e+00
-2.192417408238818421e-01,3.455614291645980529e+01,1.768809552912327776e+00
1.910535170036684161e+00,3.580385294327075485e+01,1.766689674078425698e+00
4.040312080897249913e+00,3.705156297008170441e+01,1.764333065719986049e+00
6.170088991757816110e+00,3.829927299689266107e+01,1.761756174445230139e+00
8.299865902618382307e+00,3.954698302370360352e+01,1.758976929321132143e+00
1.042964281347894762e+01,4.079469305051455308e+01,1.756014598854616082e+00
1.255941972433951292e+01,4.204240307732550264e+01,1.752889637410927071e+00
1.468919663520007823e+01,4.329011310413645930e+01,1.749623522348284332e+00
1.681897354606064710e+01,4.453782313094740886e+01,1.746238583224971386e+00
1.894875045692121063e+01,4.578553315775835841e+01,1.742757824500621000e+00
2.107852736778178482e+01,4.703324318456931508e+01,1.739204743207075854e+00
2.320830427864234835e+01,4.828095321138025753e+01,1.735603143105389101e+00
2.533808118950291544e+01,4.952866323819121419e+01,1.731976946873935441e+00
2.746785810036347897e+01,5.077637326500215664e+01,1.728350007887976547e+00
2.959763501122404605e+01,5.202408329181311331e+01,1.724745923153268246e+00
-1.514334024119240851e+01,2.829046865138742106e+01,1.772738186263152604e+00
-1.301356333033184320e+01,2.953817867819837417e+01,1.772443354420798478e+00
-1.088378641947127790e+01,3.078588870500932373e+01,1.771855611427619603e+00
-8.754009508610712587e+00,3.203359873182027684e+01,1.770979155157550000e+00
-6.624232597750142837e+00,3.328130875863121929e+01,1.769820251619475204e+00
-4.494455686889576640e+00,3.452901878544217595e+01,1.768387184987550320e+00
-2.364678776029010887e+00,3.577672881225312551e+01,1.766690191327858095e+00
-2.349018651684448289e-01,3.702443883906407507e+01,1.764741376573060627e+00
1.894875045692121063e+00,3.827214886587503173e+01,1.762554619428470692e+00
4.024651956552687260e+00,3.951985889268597418e+01,1.760145460018957664e+00
6.154428867413252568e+00,4.076756891949692374e+01,1.757530975205290114e+00
8.284205778273818765e+00,4.201527894630787330e+01,1.754729641609851898e+00
1.041398268913438407e+01,4.326298897311882996e+01,1.751761187494252248e+00
1.254375959999495116e+01,4.451069899992977952e+01,1.748646434724282273e+00
1.467353651085551647e+01,4.575840902674072908e+01,1.745407132140194051e+00
1.680331342171608355e+01,4.700611905355168574e+01,1.742065781721681139e+00
1.893309033257665419e+01,4.825382908036262819e+01,1.738645458996622040e+00
