# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.140067836631688397e-02,2.468319271401523629e+00,1.799906450290256421e+00
2.120526176134940322e+00,3.712352184187891702e+00,1.799719507419970110e+00
-2.154728211233891244e+00,3.692605630016679186e+00,1.799719507419970110e+00
-2.280135673263376794e-02,4.936638542803047258e+00,1.799626114680823674e+00
2.109125497768624236e+00,6.180671455589414442e+00,1.799346251303476363e+00
4.241052352269880643e+00,7.424704368375783403e+00,1.798880860528900172e+00
-2.166128889600208218e+00,6.160924901418202815e+00,1.799346251309132949e+00
-3.420203509895065191e-02,7.404957814204570887e+00,1.799159937434623657e+00
2.097724819402306373e+00,8.648990726990939848e+00,1.798787938591870805e+00
4.229651673903562781e+00,9.893023639777306144e+00,1.798231510048009518e+00
6.361578528404821853e+00,1.113705655256367422e+01,1.797492528272277790e+00
-2.177529567966524304e+00,8.629244172819726444e+00,1.798787938631429162e+00
-4.560271346526753589e-02,9.873277085606094516e+00,1.798509487173971522e+00
2.086324141035989399e+00,1.111730999839246259e+01,1.798046447786208590e+00
4.218250995537248471e+00,1.236134291117882888e+01,1.797400385594187577e+00
6.350177850038504879e+00,1.360537582396519873e+01,1.796573482792582332e+00
8.482104704539761286e+00,1.484940873675156681e+01,1.795568529676175862e+00
-4.320857100834098574e+00,9.853530531434882889e+00,1.798231510127049848e+00
-2.188930246332841278e+00,1.109756344422124918e+01,1.798046447938594916e+00
-5.700339183158441986e-02,1.234159635700761726e+01,1.797676950926627493e+00
2.074923462669674201e+00,1.358562926979398533e+01,1.797124271503178106e+00
4.206850317170931497e+00,1.482966218258035340e+01,1.796390281909685305e+00
6.338777171672187905e+00,1.607369509536671970e+01,1.795477466522885646e+00
8.470704026173445200e+00,1.731772800815308955e+01,1.794388911638948869e+00
1.060263088067470250e+01,1.856176092093945584e+01,1.793128292780636679e+00
-4.332257779200416437e+00,1.232184980283640563e+01,1.797400385954993851e+00
-2.200330924699160029e+00,1.356588271562277193e+01,1.797124271937063922e+00
-6.840407019790130383e-02,1.480991562840914177e+01,1.796665125129948581e+00
2.063522784303355451e+00,1.605394854119551340e+01,1.796024506217453354e+00
4.195449638804612746e+00,1.729798145398187970e+01,1.795204591244217163e+00
6.327376493305869154e+00,1.854201436676824599e+01,1.794208162665152484e+00
8.459303347807125562e+00,1.978604727955461229e+01,1.793038597895067365e+00
1.059123020230838463e+01,2.103008019234098214e+01,1.791699855408673603e+00
1.272315705680964371e+01,2.227411310512734843e+01,1.790196458451930983e+00
-6.475585312067990706e+00,1.354613616145156207e+01,1.796573483226050483e+00
-4.343658457566733411e+00,1.479016907423793015e+01,1.796390282973310937e+00
-2.211731603065475227e+00,1.603420198702430000e+01,1.796024507241027912e+00
-7.980474856421819474e-02,1.727823489981066629e+01,1.795477404132603150e+00
2.052122105937038476e+00,1.852226781259703614e+01,1.794750839525737218e+00
4.184048960438295772e+00,1.976630072538340244e+01,1.793847289396670375e+00
6.315975814939552180e+00,2.101033363816976873e+01,1.792769829624737188e+00
8.447902669440809476e+00,2.225436655095613503e+01,1.791522123321931614e+00
1.057982952394207032e+01,2.349839946374250843e+01,1.790108405743046083e+00
1.271175637844332584e+01,2.474243237652887473e+01,1.788533466842574748e+00
1.484368323294458492e+01,2.598646528931524458e+01,1.786802631554883058e+00
-6.486985990434307681e+00,1.601445543285308659e+01,1.795477468129811127e+00
-4.355059135933048609e+00,1.725848834563945289e+01,1.795204593760146849e+00
-2.223132281431792201e+00,1.850252125842582274e+01,1.794750841646848949e+00
-9.120542693053507177e-02,1.974655417121218903e+01,1.794117766244287981e+00
2.040721427570721946e+00,2.099058708399855888e+01,1.793307534988374696e+00
4.172648282071978798e+00,2.223461999678492518e+01,1.792322919366832412e+00
6.304575136573235206e+00,2.347865290957129503e+01,1.791167283492052231e+00
8.436501991074496942e+00,2.472268582235765777e+01,1.789844570226643672e+00
1.056842884557575424e+01,2.596671873514403117e+01,1.788359284922550252e+00
1.270035570007700976e+01,2.721075164793039747e+01,1.786716476845063406e+00
1.483228255457826705e+01,2.845478456071676732e+01,1.784921718363244425e+00
1.696420940907952257e+01,2.969881747350313361e+01,1.782981081998040729e+00
-8.630313523301881062e+00,1.723874179146824304e+01,1.794388913169879141e+00
-6.498386668800622878e+00,1.848277470425461289e+01,1.794208166751927847e+00
-4.366459814299365583e+00,1.972680761704097563e+01,1.793847294573288842e+00
-2.234532959798108731e+00,2.097084052982734548e+01,1.793307538984635352e+00
-1.026061052968519627e-01,2.221487344261371177e+01,1.792590757394633139e+00
2.029320749204404972e+00,2.345890635540008162e+01,1.791699414615030905e+00
4.161247603705661824e+00,2.470293926818644792e+01,1.790636572688869999e+00
6.293174458206922672e+00,2.594697218097281777e+01,1.789405878246426163e+00
8.425101312708179080e+00,2.719100509375918406e+01,1.788011547444359195e+00
1.055702816720943638e+01,2.843503800654555391e+01,1.786458348554160747e+00
1.268895502171069367e+01,2.967907091933192021e+01,1.784751582276320914e+00
1.482088187621195097e+01,3.092310383211829006e+01,1.782897059866609846e+00
1.695280873071320826e+01,3.216713674490465280e+01,1.780901079170467582e+00
1.908473558521446378e+01,3.341116965769102620e+01,1.778770398670667774e+00
-8.641714201668197148e+00,1.970706106286976578e+01,1.793038602907566226e+00
-6.509787347166939853e+00,2.095109397565613563e+01,1.792769838274959504e+00
-4.377860492665682557e+00,2.219512688844249837e+01,1.792322929021376687e+00
-2.245933638164425705e+00,2.343915980122886822e+01,1.791699421613403231e+00
-1.140067836631688397e-01,2.468319271401523451e+01,1.790901472472957279e+00
2.017920070838087998e+00,2.592722562680160792e+01,1.789931839071247088e+00
4.149846925339348402e+00,2.717125853958797066e+01,1.788793868528430808e+00
6.281773779840605698e+00,2.841529145237434051e+01,1.787491483769007239e+00
8.413700634341862994e+00,2.965932436516070680e+01,1.786029167293704978e+00
1.054562748884312029e+01,3.090335727794707665e+01,1.784411942639120285e+00
1.267755434334437581e+01,3.214739019073343940e+01,1.782645353606505889e+00
1.480948119784563310e+01,3.339142310351981280e+01,1.780735441350907333e+00
1.694140805234689040e+01,3.463545601630617909e+01,1.778688719431236631e+00
1.907333490684814592e+01,3.587948892909254539e+01,1.776512146930801395e+00
2.120526176134940499e+01,3.712352184187891169e+01,1.774213099766262847e+00
-1.078504173453577053e+01,2.093134742148492222e+01,1.791699859583141263e+00
-8.653114880034513234e+00,2.217538033427128852e+01,1.791522134920767506e+00
-6.521188025533256827e+00,2.341941324705766192e+01,1.791167299805848101e+00
-4.389261171031999531e+00,2.466344615984402111e+01,1.790636589415836255e+00
-2.257334316530742679e+00,2.590747907263039451e+01,1.789931850636570898e+00
-1.254074620294857445e-01,2.715151198541676081e+01,1.789055534430687100e+00
