# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.500077557585150628e-02,2.468300017779744060e+00,1.799838072613126227e+00
2.115109356195062240e+00,3.715441079394772750e+00,1.799514688912820848e+00
-3.000155115170301257e-02,4.936600035559488120e+00,1.799353232691724536e+00
2.100108580619211018e+00,6.183741097174515922e+00,1.798869806830945883e+00
4.230218712390124480e+00,7.430882158789545500e+00,1.798067233133507914e+00
-2.175112458498468904e+00,6.157758991724203490e+00,1.798869806869533017e+00
-4.500232672755451885e-02,7.404900053339232180e+00,1.798548305231400857e+00
2.085107805043358908e+00,8.652041114954261758e+00,1.797907183536166187e+00
4.215217936814272370e+00,9.899182176569288671e+00,1.796950191831043098e+00
6.345328068585187609e+00,1.114632323818431736e+01,1.795682921959706135e+00
-2.190113234074319237e+00,8.626059009503947550e+00,1.797907183805826037e+00
-6.000310230340602513e-02,9.873200071118976240e+00,1.797427975369031650e+00
2.070107029467507243e+00,1.112034113273400493e+01,1.796632421250486056e+00
4.200217161238422037e+00,1.236748219434903184e+01,1.795525188548665829e+00
6.330327293009335499e+00,1.361462325596406231e+01,1.794112764863103004e+00
8.460437424780248961e+00,1.486176431757909100e+01,1.792403412146044150e+00
-4.335224141421083921e+00,9.847217965668663808e+00,1.796950192369464627e+00
-2.205114009650170903e+00,1.109435902728369072e+01,1.796632422288293007e+00
-7.500387787925752447e-02,1.234150008889871941e+01,1.795998755527334012e+00
2.055106253891657353e+00,1.358864115051374810e+01,1.795052927328524284e+00
4.185216385662570815e+00,1.483578221212877679e+01,1.793800507710199499e+00
6.315326517433484277e+00,1.608292327374380193e+01,1.792248861831657658e+00
8.445436649204397739e+00,1.733006433535883417e+01,1.790407097548561532e+00
1.057554678097531031e+01,1.857720539697385931e+01,1.788286000557047339e+00
-4.350224916996937807e+00,1.231551798344840698e+01,1.795525191003871202e+00
-2.220114785226024345e+00,1.356265904506343389e+01,1.795052930279980696e+00
-9.000465345510903770e-02,1.480980010667846436e+01,1.794268939072388935e+00
2.040105478315804355e+00,1.605694116829349127e+01,1.793177861515917071e+00
4.170215610086717817e+00,1.730408222990852352e+01,1.791786153546742311e+00
6.300325741857631279e+00,1.855122329152354865e+01,1.790102036889720694e+00
8.430435873628544741e+00,1.979836435313857734e+01,1.788135440431189771e+00
1.056054600539945731e+01,2.104550541475360603e+01,1.785897929422167740e+00
1.269065613717037522e+01,2.229264647636863472e+01,1.783402623049319846e+00
-6.495335824343702491e+00,1.353667693961312324e+01,1.794112767809639575e+00
-4.365225692572789029e+00,1.478381800122815193e+01,1.793800514938585833e+00
-2.235115560801873791e+00,1.603095906284318062e+01,1.793177868468846192e+00
-1.050054290309605509e-01,1.727810012445820931e+01,1.792248541335943246e+00
2.025104702739952689e+00,1.852524118607323445e+01,1.791018070787399941e+00
4.155214834510865707e+00,1.977238224768826669e+01,1.789493778886926956e+00
6.285324966281779169e+00,2.101952330930329182e+01,1.787684720226967450e+00
8.415435098052693519e+00,2.226666437091832051e+01,1.785601617246448614e+00
1.054554522982360965e+01,2.351380543253335276e+01,1.783256783644841637e+00
1.267565536159452222e+01,2.476094649414838145e+01,1.780664036474080669e+00
1.480576549336543835e+01,2.600808755576340658e+01,1.777838597575855495e+00
-6.510336599919553713e+00,1.600497695739286286e+01,1.792248872739468535e+00
-4.380226468148638475e+00,1.725211801900789510e+01,1.791786170618848040e+00
-2.250116336377725457e+00,1.849925908062292379e+01,1.791018085171962371e+00
-1.200062046068120503e-01,1.974640014223795248e+01,1.789949228450168128e+00
2.010103927164101467e+00,2.099354120385297762e+01,1.788586012259306468e+00
4.140214058935014485e+00,2.224068226546800986e+01,1.786936602308269562e+00
6.270324190705927947e+00,2.348782332708303855e+01,1.785010859763239921e+00
8.400434322476844073e+00,2.473496438869806369e+01,1.782820270651474193e+00
1.053054445424775842e+01,2.598210545031309593e+01,1.780377863650941306e+00
1.266065458601867100e+01,2.722924651192812462e+01,1.777698116890410684e+00
1.479076471778958712e+01,2.847638757354314976e+01,1.774796854468051910e+00
1.692087484956049792e+01,2.972352863515818200e+01,1.771691133474605273e+00
-8.655447507266318397e+00,1.722613591355758444e+01,1.790407107925854335e+00
-6.525337375495403158e+00,1.847327697517260958e+01,1.790102064585092023e+00
-4.395227243724490584e+00,1.972041803678763827e+01,1.789493813951461343e+00
-2.265117111953576678e+00,2.096755909840266696e+01,1.788586039309405296e+00
-1.350069801826635496e-01,2.221470016001769565e+01,1.787384234534933558e+00
1.995103151588249801e+00,2.346184122163272079e+01,1.785895664761589341e+00
4.125213283359163263e+00,2.470898228324775303e+01,1.784129314278575906e+00
6.255323415130080278e+00,2.595612334486278172e+01,1.782095822056823042e+00
8.385433546900992852e+00,2.720326440647781041e+01,1.779807405393008191e+00
1.051554367867190720e+01,2.845040546809283910e+01,1.777277772251985244e+00
1.264565381044281978e+01,2.969754652970786779e+01,1.774522022974033053e+00
1.477576394221373590e+01,3.094468759132289293e+01,1.771556542094147257e+00
1.690587407398464492e+01,3.219182865293791451e+01,1.768398881095629926e+00
1.903598420575556105e+01,3.343896971455295386e+01,1.765067632988920998e+00
-8.670448282842167842e+00,1.969443593133732762e+01,1.788135474348068854e+00
-6.540338151071255268e+00,2.094157699295235275e+01,1.787684778737676616e+00
-4.410228019300341806e+00,2.218871805456738144e+01,1.786936667573817861e+00
-2.280117887529428344e+00,2.343585911618241013e+01,1.785895712032165905e+00
-1.500077557585150489e-01,2.468300017779743882e+01,1.784568267865875413e+00
1.980102376012398135e+00,2.593014123941246751e+01,1.782962429740311716e+00
4.110212507783314706e+00,2.717728230102749620e+01,1.781087972999679581e+00
6.240322639554228168e+00,2.842442336264252489e+01,1.778956283308316788e+00
8.370432771325141630e+00,2.967156442425755358e+01,1.776580274701827111e+00
1.050054290309605420e+01,3.091870548587258227e+01,1.773974296671507522e+00
1.263065303486696855e+01,3.216584654748760386e+01,1.771154030988983274e+00
1.476076316663788290e+01,3.341298760910263610e+01,1.768136379055966767e+00
1.689087329840879548e+01,3.466012867071766834e+01,1.764939340635982346e+00
1.902098343017971160e+01,3.590726973233269348e+01,1.761581884890215166e+00
2.115109356195062063e+01,3.715441079394771862e+01,1.758083814697829261e+00
-1.081555919018893341e+01,2.091559488750203855e+01,1.785897957618653775e+00
-8.685449058418019064e+00,2.216273594911707079e+01,1.785601695572434533e+00
-6.555338926647106490e+00,2.340987701073209948e+01,1.785010969877010467e+00
-4.425228794876193028e+00,2.465701807234712462e+01,1.784129427101257104e+00
-2.295118663105280010e+00,2.590415913396215686e+01,1.782962507674324071e+00
-1.650085313343665760e-01,2.715130019557718555e+01,1.781517406734895559e+00
1.965101600436550244e+00,2.839844125719221068e+01,1.779803022242224086e+00
4.095211732207463484e+00,2.964558231880724648e+01,1.777829890743591656e+00
6.225321863978376946e+00,3.089272338042226806e+01,1.775610111287055926e+00
8.355431995749290408e+00,3.213986444203730031e+01,1.773157258058757568e+00
1.048554212752020298e+01,3.338700550365232544e+01,1.770486282410013379e+00
1.261565225929111733e+01,3.463414656526735769e+01,1.767613405020215911e+00
1.474576239106203168e+01,3.588128762688237572e+01,1.764555999016605314e+00
1.687587252283294248e+01,3.712842868849740796e+01,1.761332464940663645e+00
1.900598265460385861e+01,3.837556975011244020e+01,1.757962098512701354e+00
2.113609278637477118e+01,3.962271081172747245e+01,1.754464952200658123e+00
2.326620291814568375e+01,4.086985187334249758e+01,1.750861691645834162e+00
-1.083055996576478819e+01,2.338389490528178527e+01,1.783256868448641175e+00
-8.700449833993875615e+00,2.463103596689681396e+01,1.782820424152557370e+00
-6.570339702222961265e+00,2.587817702851184265e+01,1.782096013029643489e+00
-4.440229570452048691e+00,2.712531809012686779e+01,1.781088157063661415e+00
-2.310119438681134785e+00,2.837245915174190003e+01,1.779803144780440327e+00
-1.800093069102180754e-01,2.961960021335692872e+01,1.778248985792598047e+00
1.950100824860695248e+00,3.086674127497195386e+01,1.776435352807898660e+00
4.080210956631608710e+00,3.211388233658698255e+01,1.774373511542837178e+00
6.210321088402522172e+00,3.336102339820201479e+01,1.772076239075423443e+00
8.340431220173435634e+00,3.460816445981704703e+01,1.769557731259392863e+00
