# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-2.192375050733640432e-02,2.468248235126088819e+00,1.799654312633543807e+00
2.104680048704294482e+00,3.721358877574718615e+00,1.798965088894191267e+00
-4.384750101467280864e-02,4.936496470252177637e+00,1.798621549054259861e+00
2.082756298196958511e+00,6.189607112700807434e+00,1.797595220351029033e+00
4.209360097408588963e+00,7.442717755149437231e+00,1.795898911551716992e+00
-2.192375050733640585e+00,6.151634062929636215e+00,1.797595220899286250e+00
-6.577125152200921643e-02,7.404744705378266900e+00,1.796914544457935303e+00
2.060832547689621208e+00,8.657855347826897585e+00,1.795561733888535683e+00
4.187436346901251660e+00,9.910965990275526494e+00,1.793553747899842898e+00
6.314040146112883889e+00,1.116407663272415363e+01,1.790915704144135923e+00
-2.214298801240976111e+00,8.619882298055726366e+00,1.795561737712691341e+00
-8.769500202934561728e-02,9.872992940504355275e+00,1.794554473182025323e+00
2.038908797182284793e+00,1.112610358295298418e+01,1.792889845042973329e+00
4.165512596393917022e+00,1.237921422540161487e+01,1.790588854224902882e+00
6.292116395605547474e+00,1.363232486785024378e+01,1.787680456752029468e+00
8.418720194817177926e+00,1.488543551029887446e+01,1.784201123822532153e+00
-4.362826350959942978e+00,9.835019890733184056e+00,1.793553755520947313e+00
-2.236222551748312526e+00,1.108813053318181296e+01,1.792889859723363566e+00
-1.096187525366820181e-01,1.234124117563044365e+01,1.791570527662691426e+00
2.016985046674950155e+00,1.359435181807907256e+01,1.789612574601536332e+00
4.143588845886580607e+00,1.484746246052770502e+01,1.787040908681813534e+00
6.270192645098211059e+00,1.610057310297633038e+01,1.783888151824784662e+00
8.396796444309842400e+00,1.735368374542496639e+01,1.780194142894338860e+00
1.052340024352147196e+01,1.860679438787358819e+01,1.776005331169524748e+00
-4.384750101467281169e+00,1.230326812585927243e+01,1.790588888878401841e+00
-2.258146302255650717e+00,1.355637876830790134e+01,1.789612616219731445e+00
-1.315425030440184329e-01,1.480948941075653380e+01,1.787999475592696896e+00
1.995061296167611964e+00,1.606260005320516271e+01,1.785770247314305337e+00
4.121665095379242416e+00,1.731571069565379517e+01,1.782953585829736953e+00
6.248268894590872868e+00,1.856882133810242053e+01,1.779585582049021841e+00
8.374872693802503321e+00,1.982193198055105299e+01,1.775709211874792581e+00
1.050147649301413288e+01,2.107504262299968190e+01,1.771373679859456152e+00
1.262808029222576778e+01,2.232815326544830725e+01,1.766633668631000242e+00
-6.533277651186247148e+00,1.351840571853673367e+01,1.787680498221981829e+00
-4.406673851974617584e+00,1.477151636098536258e+01,1.787041010350656656e+00
-2.280070052762985355e+00,1.602462700343399504e+01,1.785770344984886071e+00
-1.534662535513548476e-01,1.727773764588262395e+01,1.783885102953216339e+00
