# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.197548927998133041e-02,2.468316549532467707e+00,1.799896782056240818e+00
2.119661602556695446e+00,3.712845902237913442e+00,1.799690536967964105e+00
-2.155588070396639022e+00,3.692103746359489236e+00,1.799690536967964105e+00
-2.395097855996266081e-02,4.936633099064935415e+00,1.799587510217865782e+00
2.107686113276714401e+00,6.181162451770379818e+00,1.799278813218898376e+00
4.239323205113390891e+00,7.425691804475826885e+00,1.798765594007922353e+00
-2.167563559676620955e+00,6.160420295891956499e+00,1.799278813226878881e+00
-3.592646783994399295e-02,7.404949648597402678e+00,1.799073333722226886e+00
2.095710623996732025e+00,8.649479001302848857e+00,1.798663140175607245e+00
4.227347715833408515e+00,9.894008354008294148e+00,1.798049760096922522e+00
6.358984807670086781e+00,1.113853770671373944e+01,1.797235476117237329e+00
-2.179539048956601555e+00,8.628736845424425539e+00,1.798663140231412605e+00
-4.790195711992532163e-02,9.873266198129870830e+00,1.798356161335479708e+00
2.083735134716750981e+00,1.111779555083531434e+01,1.797845803191797431e+00
4.215372226553428803e+00,1.236232490354075964e+01,1.797133969873997206e+00
6.347009318390105292e+00,1.360685425624620848e+01,1.796223315030187617e+00
8.478646410226781782e+00,1.485138360895165377e+01,1.795117229850010654e+00
-4.323151630073258644e+00,9.852524042251447511e+00,1.798049760208414671e+00
-2.191514538236582599e+00,1.109705339495689103e+01,1.797845803406741938e+00
-5.987744639990664336e-02,1.234158274766233632e+01,1.797438653187903412e+00
2.071759645436771269e+00,1.358611210036778161e+01,1.796829833226536666e+00
4.203396737273447314e+00,1.483064145307322867e+01,1.796021620478485570e+00
6.335033829110123804e+00,1.607517080577867219e+01,1.795017034856137172e+00
8.466670920946800294e+00,1.731970015848412103e+01,1.793819825526445033e+00
1.059830801278347678e+01,1.856422951118956632e+01,1.792434453897910673e+00
-4.335127119353241909e+00,1.232084059178391300e+01,1.797133970382864376e+00
-2.203490027516565863e+00,1.356536994448935829e+01,1.796829833838442303e+00
-7.185293567988798591e-02,1.480989929719480536e+01,1.796324208702124059e+00
2.059784156156788004e+00,1.605442864990025242e+01,1.795618993082902293e+00
4.191421247993464050e+00,1.729895800260569771e+01,1.794716832376364701e+00
6.323058339830140540e+00,1.854348735531114301e+01,1.793621107257528990e+00
8.454695431666817029e+00,1.978801670801658830e+01,1.792335918328822775e+00
1.058633252350349352e+01,2.103254606072203714e+01,1.790866067497468128e+00
1.271796961534017356e+01,2.227707541342747888e+01,1.789217036172377817e+00
-6.478739700469899887e+00,1.354462778861093497e+01,1.796223315641443108e+00
-4.347102608633223397e+00,1.478915714131638204e+01,1.796021621978308946e+00
-2.215465516796545575e+00,1.603368649402182911e+01,1.795618994526153367e+00
-8.382842495986932152e-02,1.727821584672727440e+01,1.795016951172676789e+00
2.047808666876806960e+00,1.852274519943271969e+01,1.794217760333683076e+00
