# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.532336059847206819e-02,2.468298036230497150e+00,1.799831036925465089e+00
2.114623762589145084e+00,3.715717473895372436e+00,1.799493623768589678e+00
-3.064672119694413638e-02,4.936596072460994300e+00,1.799325173723100635e+00
2.099300401990673581e+00,6.184015510125869142e+00,1.798820850043197028e+00
4.229247525178290168e+00,7.431434947790744872e+00,1.797983724598307465e+00
-2.175917204983033759e+00,6.157474671026616164e+00,1.798820850087976986e+00
-4.597008179541620110e-02,7.404894108691491894e+00,1.798485485819907970e+00
2.083977041392200746e+00,8.652313546356367624e+00,1.797816805624254277e+00
4.213924164579816889e+00,9.899732984021241577e+00,1.796818891291159126e+00
6.343871287767436584e+00,1.114715242168611553e+01,1.795497827770567101e+00
-2.191240565581504818e+00,8.625772707257116423e+00,1.797816805937169082e+00
-6.129344239388827276e-02,9.873192144921988600e+00,1.797317072699003537e+00
2.068653680793728356e+00,1.112061158258686255e+01,1.796487587236055727e+00
4.198600803981347163e+00,1.236803102025173828e+01,1.795333428548319787e+00
6.328547927168964193e+00,1.361545045791661401e+01,1.793861654617787016e+00
8.458495050356580336e+00,1.486286989558148974e+01,1.792081250021194450e+00
-4.336511049367594239e+00,9.846651305822735623e+00,1.796818891915901162e+00
-2.206563926179977209e+00,1.109407074348761135e+01,1.796487588440216721e+00
-7.661680299236033054e-02,1.234149018115248531e+01,1.795827020518092842e+00
2.053330320195258185e+00,1.358890961881735926e+01,1.794841253120776914e+00
4.183277443382874772e+00,1.483632905648223677e+01,1.793536346414709159e+00
6.313224566570491803e+00,1.608374849414710894e+01,1.791920310762215029e+00
8.443171689758107945e+00,1.733116793181199000e+01,1.790003047200996011e+00
1.057311881294572409e+01,1.857858736947686040e+01,1.787796273873576869e+00
-4.351834409966067518e+00,1.231494934205323233e+01,1.795333431396837875e+00
-2.221887286778450932e+00,1.356236877971810806e+01,1.794841256544918773e+00
-9.194016359083240220e-02,1.480978821738298379e+01,1.794024349496191828e+00
2.038006959596784462e+00,1.605720765504786129e+01,1.792887763172187121e+00
4.167954082784401493e+00,1.730462709271273525e+01,1.791438519610244251e+00
6.297901205972018523e+00,1.855204653037760920e+01,1.789685557735027688e+00
8.427848329159633778e+00,1.979946596804248315e+01,1.787639666839305530e+00
1.055779545234725170e+01,2.104688540570736066e+01,1.785313406300747419e+00
1.268774257553487317e+01,2.229430484337223106e+01,1.782721012170586539e+00
-6.497104893752156940e+00,1.353582794061885686e+01,1.793861658035972750e+00
-4.367157770564539909e+00,1.478324737828373081e+01,1.793536354799933230e+00
-2.237210647376921102e+00,1.603066681594860654e+01,1.792887771237478667e+00
-1.072635241893044739e-01,1.727808625361348405e+01,1.791919946985377265e+00
2.022683598998312071e+00,1.852550569127835800e+01,1.790638905008934190e+00
4.152630722185929102e+00,1.977292512894322840e+01,1.789052606766190046e+00
6.282577845373546133e+00,2.102034456660810591e+01,1.787170892871563055e+00
8.412524968561163163e+00,2.226776400427297986e+01,1.785005409728867454e+00
1.054247209174878286e+01,2.351518344193786092e+01,1.782569522714969823e+00
1.267241921493640078e+01,2.476260287960273132e+01,1.779878216601979535e+00
1.480236633812401692e+01,2.601002231726760883e+01,1.776947984006970183e+00
-6.512428254350629331e+00,1.600412597684935179e+01,1.791920323414189609e+00
-4.382481131163009636e+00,1.725154541451423285e+01,1.791438539411467801e+00
-2.252534007975393493e+00,1.849896485217910325e+01,1.790638921691977137e+00
-1.225868847877765455e-01,1.974638428984397720e+01,1.789526486757645696e+00
2.007360238399840124e+00,2.099380372750885471e+01,1.788108206573052694e+00
4.137307361587456711e+00,2.224122316517372511e+01,1.786392956525995279e+00
6.267254484775073742e+00,2.348864260283860617e+01,1.784391449121109918e+00
8.397201607962694325e+00,2.473606204050347657e+01,1.782116153932027824e+00
1.052714873115031047e+01,2.598348147816835763e+01,1.779581204446637477e+00
1.265709585433792839e+01,2.723090091583322803e+01,1.776802292543987916e+00
1.478704297752554453e+01,2.847832035349810553e+01,1.773796551439394076e+00
1.691699010071316067e+01,2.972573979116297949e+01,1.770582428025575084e+00
-8.657698738136717864e+00,1.722500457541497809e+01,1.790003059235871996e+00
-6.527751614949099057e+00,1.847242401307985205e+01,1.789685589853450498e+00
-4.397804491761482026e+00,1.971984345074472600e+01,1.789052647428685194e+00
-2.267857368573865440e+00,2.096726288840959995e+01,1.788108237939345146e+00
-1.379102453862486033e-01,2.221468232607447391e+01,1.786858335145987908e+00
1.992036877801368178e+00,2.346210176373935141e+01,1.785310835945881580e+00
4.121984000988985208e+00,2.470952120140422181e+01,1.783475501254427220e+00
6.251931124176605792e+00,2.595694063906910287e+01,1.781363882882718075e+00
8.381878247364221934e+00,2.720436007673397683e+01,1.778989236991177947e+00
1.051182537055183808e+01,2.845177951439885433e+01,1.776366424805843947e+00
1.264177249373945600e+01,2.969919895206372473e+01,1.773511801384958231e+00
1.477171961692707214e+01,3.094661838972860224e+01,1.770443093318275762e+00
1.690166674011468828e+01,3.219403782739347264e+01,1.767179266329123921e+00
1.903161386330230442e+01,3.344145726505835370e+01,1.763740383829064395e+00
-8.673022098735188479e+00,1.969330261164547125e+01,1.787639706166630260e+00
-6.543074975547571448e+00,2.094072204931034875e+01,1.787170960713472478e+00
-4.413127852359954417e+00,2.218814148697522270e+01,1.786393032195400687e+00
-2.283180729172337387e+00,2.343556092464009666e+01,1.785310890747110246e+00
-1.532336059847206611e-01,2.468298036230497061e+01,1.783931444782659081e+00
1.976713517202896009e+00,2.593039979996985167e+01,1.782263489174528148e+00
4.106660640390516370e+00,2.717781923763471852e+01,1.780317639196627333e+00
6.236607763578133401e+00,2.842523867529959958e+01,1.778106250755375983e+00
8.366554886765749544e+00,2.967265811296447353e+01,1.775643327542053784e+00
1.049650200995336569e+01,3.092007755062935104e+01,1.772944415843578314e+00
1.262644913314098361e+01,3.216749698829421789e+01,1.770026487846876107e+00
1.475639625632859975e+01,3.341491642595909894e+01,1.766907814363293250e+00
1.688634337951621589e+01,3.466233586362398000e+01,1.763607827983309617e+00
1.901629050270383203e+01,3.590975530128884685e+01,1.760146977747472308e+00
2.114623762589144818e+01,3.715717473895372081e+01,1.756546576486380795e+00
-1.081829258252127524e+01,2.091418121021109400e+01,1.785313438989202028e+00
-8.688345459333659093e+00,2.216160064787596795e+01,1.785005500530721045e+00
-6.558398336146043839e+00,2.340902008554084901e+01,1.784391576767742071e+00
-4.428451212958425920e+00,2.465643952320571941e+01,1.783475632031754410e+00
-2.298504089770809333e+00,2.590385896087059692e+01,1.782263579502197715e+00
-1.685569665831927466e-01,2.715127839853547087e+01,1.780763236775511515e+00
