# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-3.653702215503874112e-02,2.468075170462075363e+00,1.799041661097986688e+00
2.082610262837207848e+00,3.733754745058011526e+00,1.797141534896076642e+00
-7.307404431007748224e-02,4.936150340924150726e+00,1.796199663524664203e+00
2.046073240682169558e+00,6.201829915520086445e+00,1.793406869838830797e+00
4.165220525674415697e+00,7.467509490116023052e+00,1.788860285575214037e+00
-2.228758351457363229e+00,6.138545936790290369e+00,1.793406889254332004e+00
-1.096110664651162164e-01,7.404225511386226088e+00,1.791571679662339989e+00
2.009536218527129936e+00,8.669905085982163584e+00,1.787966058601094144e+00
4.128683503519376075e+00,9.935584660578097527e+00,1.782717022442342536e+00
6.247830788511623545e+00,1.120126423517403502e+01,1.776008412919650281e+00
-2.265295373612401075e+00,8.606621107252367509e+00,1.787966193169923557e+00
-1.461480886201549645e-01,9.872300681848301451e+00,1.785315924988973180e+00
1.972999196372091202e+00,1.113798025644423717e+01,1.781004879929335427e+00
4.092146481364339117e+00,1.240365983104017289e+01,1.775187705321044307e+00
6.211293766356584811e+00,1.366933940563611216e+01,1.768071763176588318e+00
8.330441051348831394e+00,1.493501898023204610e+01,1.759908362325371067e+00
-4.420979680759685948e+00,9.809016703118505376e+00,1.782717288923784782e+00
-2.301832395767439809e+00,1.107469627771444109e+01,1.781005392160061485e+00
-1.826851107751936709e-01,1.234037585231037681e+01,1.777644517617291475e+00
1.936462174217054244e+00,1.360605542690631253e+01,1.772758685801899325e+00
4.055609459209300383e+00,1.487173500150224825e+01,1.766527490439627979e+00
6.174756744201546965e+00,1.613741457609818397e+01,1.759178448199712363e+00
8.293904029193791771e+00,1.740309415069412324e+01,1.750977303549619668e+00
1.041305131418603835e+01,1.866877372529005541e+01,1.742216724500794900e+00
-4.457516702914726459e+00,1.227709187358058074e+01,1.775188905504247794e+00
-2.338369417922480320e+00,1.354277144817651646e+01,1.772760122608636912e+00
-2.192221329302324329e-01,1.480845102277245218e+01,1.768814601877443771e+00
1.899925152062013733e+00,1.607413059736839145e+01,1.763502545816659550e+00
4.019072437054259872e+00,1.733981017196432717e+01,1.757025375711116277e+00
6.138219722046505566e+00,1.860548974656026289e+01,1.749627062506828645e+00
8.257367007038752149e+00,1.987116932115619505e+01,1.741583625125662893e+00
1.037651429203099873e+01,2.113684889575213433e+01,1.733191269512176946e+00
1.249566157702324709e+01,2.240252847034807004e+01,1.724753702917145803e+00
-6.613201010062011775e+00,1.347948746944672038e+01,1.768073185750617782e+00
-4.494053725069765193e+00,1.474516704404265610e+01,1.766530970632749664e+00
-2.374906440077517278e+00,1.601084661863859182e+01,1.763505874909741866e+00
-2.557591550852711948e-01,1.727652619323453109e+01,1.759117634212398418e+00
1.863388129906974999e+00,1.854220576783046681e+01,1.753539790745773708e+00
3.982535414899221138e+00,1.980788534242639898e+01,1.746992148010272139e+00
6.101682699891466832e+00,2.107356491702233825e+01,1.739731192736432286e+00
8.220829984883712527e+00,2.233924449161827042e+01,1.732038916929369288e+00
1.033997726987596266e+01,2.360492406621421324e+01,1.724210545498612301e+00
1.245912455486820924e+01,2.487060364081014896e+01,1.716541724410780123e+00
1.457827183986045583e+01,2.613628321540608113e+01,1.709315748382248978e+00
-6.649738032217049621e+00,1.594756263990879219e+01,1.759183627683362561e+00
-4.530590747224802151e+00,1.721324221450473502e+01,1.757033448594300662e+00
-2.411443462232556012e+00,1.847892178910066718e+01,1.753546545712347804e+00
-2.922961772403099290e-01,1.974460136369660290e+01,1.748867310914964612e+00
1.826851107751936265e+00,2.101028093829254217e+01,1.743189468145101451e+00
3.945998392744182404e+00,2.227596051288847434e+01,1.736747526758344096e+00
6.065145677736428098e+00,2.354164008748441717e+01,1.729806414712606655e+00
8.184292962728678233e+00,2.480731966208034578e+01,1.722649762002755880e+00
1.030344024772092482e+01,2.607299923667628505e+01,1.715567366276445460e+00
1.242258753271316962e+01,2.733867881127222432e+01,1.708842409747965529e+00
1.454173481770541621e+01,2.860435838586815649e+01,1.702739007649388459e+00
1.666088210269766279e+01,2.987003796046409221e+01,1.697490653014097406e+00
-8.805422339364335826e+00,1.714995823577493894e+01,1.750982149710003766e+00
-6.686275054372087467e+00,1.841563781037087111e+01,1.749639960211377243e+00
-4.567127769379840885e+00,1.968131738496680683e+01,1.747008386835938287e+00
-2.447980484387594746e+00,2.094699695956274255e+01,1.743201891046971097e+00
-3.288331993953486632e-01,2.221267653415867827e+01,1.738386677110427936e+00
1.790314085596897531e+00,2.347835610875461754e+01,1.732773270442950153e+00
3.909461370589143669e+00,2.474403568335054970e+01,1.726607078381729776e+00
6.028608655581392917e+00,2.600971525794648898e+01,1.720157363106244786e+00
8.147755940573638611e+00,2.727539483254242469e+01,1.713705129292586005e+00
1.026690322556588519e+01,2.854107440713836041e+01,1.707530478901124971e+00
1.238605051055813178e+01,2.980675398173429613e+01,1.701900009998146945e+00
1.450519779555037836e+01,3.107243355633023185e+01,1.697054834564903469e+00
1.662434508054262494e+01,3.233811313092616047e+01,1.693199761940651804e+00
1.874349236553487330e+01,3.360379270552210329e+01,1.690494141177389498e+00
-8.841959361519371896e+00,1.961803340623701075e+01,1.741599136672970616e+00
-6.722812076527126202e+00,2.088371298083294647e+01,1.739757840116289644e+00
-4.603664791534879619e+00,2.214939255542888219e+01,1.736777043390250741e+00
-2.484517506542633480e+00,2.341507213002481791e+01,1.732794440244370460e+00
-3.653702215503873418e-01,2.468075170462075363e+01,1.727994991657630930e+00
1.753777063441858797e+00,2.594643127921669290e+01,1.722602517903594421e+00
3.872924348434108488e+00,2.721211085381262507e+01,1.716869484608874119e+00
5.992071633426354182e+00,2.847779042840856434e+01,1.711065450049769510e+00
8.111218918418600765e+00,2.974347000300449650e+01,1.705464702778881181e+00
1.023036620341084735e+01,3.100914957760043578e+01,1.700333656244014779e+00
1.234951348840309393e+01,3.227482915219636794e+01,1.695918578624176831e+00
1.446866077339533874e+01,3.354050872679231077e+01,1.692434221124946125e+00
1.658780805838758354e+01,3.480618830138824649e+01,1.690053867130206555e+00
1.870695534337983190e+01,3.607186787598417510e+01,1.688901259769416408e+00
2.082610262837207671e+01,3.733754745058011082e+01,1.689044779601621249e+00
-1.099764366866665632e+01,2.082042900210315040e+01,1.733203897282415973e+00
-8.878496383674411518e+00,2.208610857669908611e+01,1.732073896894652298e+00
-6.759349098682164936e+00,2.335178815129502539e+01,1.729855315636198654e+00
-4.640201813689918353e+00,2.461746772589095755e+01,1.726656761680281926e+00
-2.521054528697672215e+00,2.588314730048689327e+01,1.722636453154251956e+00
-4.019072437054261315e-01,2.714882687508283254e+01,1.717994931710712381e+00
1.717240041286823615e+00,2.841450644967876826e+01,1.712965774282457110e+00
3.836387326279069754e+00,2.968018602427470398e+01,1.707804729391428022e+00
5.955534611271315448e+00,3.094586559887063970e+01,1.702777777500000367e+00
8.074681896263561143e+00,3.221154517346657542e+01,1.698148665071007368e+00
1.019382918125580773e+01,3.347722474806251114e+01,1.694166486926024895e+00
1.231297646624805431e+01,3.474290432265845396e+01,1.691053890004776683e+00
1.443212375124030089e+01,3.600858389725438258e+01,1.688996443790708790e+00
1.655127103623254570e+01,3.727426347185031830e+01,1.688133669748280719e+00
1.867041832122479406e+01,3.853994304644625402e+01,1.688552146538417897e+00
2.078956560621703886e+01,3.980562262104218973e+01,1.690281013003451793e+00
2.290871289120928722e+01,4.107130219563813256e+01,1.693290081287754489e+00
-1.103418069082169950e+01,2.328850417256522931e+01,1.724247577056037484e+00
-8.915033405829452917e+00,2.455418374716116148e+01,1.722716508983163308e+00
-6.795886120837207223e+00,2.581986332175709720e+01,1.720239820206722836e+00
-4.676738835844960640e+00,2.708554289635303292e+01,1.716948176522850700e+00
-2.557591550852714501e+00,2.835122247094896863e+01,1.713017499225348628e+00
-4.384442658604648657e-01,2.961690204554490435e+01,1.708660703161805960e+00
1.680703019131781328e+00,3.088258162014084363e+01,1.704117642096381946e+00
3.799850304124027467e+00,3.214826119473678290e+01,1.699643725338863876e+00
5.918997589116273161e+00,3.341394076933271151e+01,1.695497731772065197e+00
8.038144874108519744e+00,3.467962034392865434e+01,1.691929385384783213e+00
1.015729215910076633e+01,3.594529991852458295e+01,1.689167268436914782e+00
1.227643944409301113e+01,3.721097949312052577e+01,1.687407633881294444e+00
1.439558672908525772e+01,3.847665906771646149e+01,1.686804638296780068e+00
1.651473401407750430e+01,3.974233864231239011e+01,1.687462452191621942e+00
1.863388129906975266e+01,4.100801821690833293e+01,1.689429619062443155e+00
2.075302858406199746e+01,4.227369779150426865e+01,1.692695931958860589e+00
2.287217586905424582e+01,4.353937736610020437e+01,1.697191981213098888e+00
2.499132315404649418e+01,4.480505694069614009e+01,1.702791404727592717e+00
-1.318986499796898393e+01,2.449089976843136540e+01,1.716569194700943379e+00
-1.107071771297673735e+01,2.575657934302730112e+01,1.715645175421280921e+00
-8.951570427984492540e+00,2.702225891762324039e+01,1.713819826912640343e+00
-6.832423142992245957e+00,2.828793849221917256e+01,1.711195782340138472e+00
-4.713275857999999374e+00,2.955361806681511183e+01,1.707923318215935016e+00
-2.594128573007749683e+00,3.081929764141104400e+01,1.704193206720958198e+00
-4.749812880155036554e-01,3.208497721600698327e+01,1.700227579899059149e+00
1.644165996976742372e+00,3.335065679060292609e+01,1.696269228664832873e+00
3.763313281968988733e+00,3.461633636519886181e+01,1.692569832977285138e+00
5.882460566961235315e+00,3.588201593979478332e+01,1.689377670094653228e+00
8.001607851953480122e+00,3.714769551439072615e+01,1.686925373200159672e+00
1.012075513694572670e+01,3.841337508898666897e+01,1.685418311691346815e+00
1.223990242193797329e+01,3.967905466358259758e+01,1.685024137086366336e+00
1.435904970693021987e+01,4.094473423817853330e+01,1.685863986060009534e+00
1.647819699192246645e+01,4.221041381277447613e+01,1.688005756975591964e+00
1.859734427691471481e+01,4.347609338737040474e+01,1.691459781865961576e+00
2.071649156190695606e+01,4.474177296196634046e+01,1.696177106464451745e+00
2.283563884689921153e+01,4.600745253656228329e+01,1.702050471609247717e+00
2.495478613189145634e+01,4.727313211115822611e+01,1.708917965614837442e+00
2.707393341688370469e+01,4.853881168575414762e+01,1.716569194700943157e+00
-1.322640202012402355e+01,2.695897493889344076e+01,1.708917965614837664e+00
-1.110725473513177697e+01,2.822465451348937648e+01,1.707670462590266780e+00
-8.988107450139530386e+00,2.949033408808531220e+01,1.705647645108138599e+00
-6.868960165147284691e+00,3.075601366268124792e+01,1.702973400469029563e+00
-4.749812880155034556e+00,3.202169323727718364e+01,1.699815138864420261e+00
