# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-1.087852027727976602e-02,2.468321627915603944e+00,1.716666666500000105e+00
2.121311454069553903e+00,3.711903516789114565e+00,1.716666666500000105e+00
-2.153947014901393509e+00,3.693061366957697711e+00,1.716666666500000105e+00
-2.175704055455953204e-02,4.936643255831207888e+00,1.716666666500000105e+00
2.110432933792274923e+00,6.180225144704717621e+00,1.716666666500000105e+00
4.242622908139107807e+00,7.423807033578229131e+00,1.716666666500000105e+00
-2.164825535178673377e+00,6.161382994873301655e+00,1.716666666500000105e+00
-3.263556083183929979e-02,7.404964883746812276e+00,1.716666666500000105e+00
2.099554413514994167e+00,8.648546772620322898e+00,1.716666666500000105e+00
4.231744387861827050e+00,9.892128661493831743e+00,1.716666666500000105e+00
6.363934362208662598e+00,1.113571055036734236e+01,1.716666666500000105e+00
-2.175704055455952357e+00,8.629704622788905155e+00,1.716666666500000105e+00
-4.351408110911906407e-02,9.873286511662415776e+00,1.716666666500000105e+00
2.088675893237714298e+00,1.111686840053592640e+01,1.716666666500000105e+00
4.220865867584549846e+00,1.236045028940943524e+01,1.716666666500000105e+00
6.353055841931382730e+00,1.360403217828294764e+01,1.716666666500000105e+00
8.485245816278215614e+00,1.484761406715645826e+01,1.716666666500000105e+00
-4.318772550080065997e+00,9.854444361830999810e+00,1.716666666500000105e+00
-2.186582575733232225e+00,1.109802625070450866e+01,1.716666666500000105e+00
-5.439260138639882142e-02,1.234160813957801928e+01,1.716666666500000105e+00
2.077797372960436206e+00,1.358519002845152990e+01,1.716666666500000105e+00
4.209987347307269978e+00,1.482877191732504052e+01,1.716666666500000105e+00
6.342177321654102862e+00,1.607235380619854936e+01,1.716666666500000105e+00
8.474367296000936634e+00,1.731593569507205999e+01,1.716666666500000105e+00
1.060655727034776952e+01,1.855951758394557061e+01,1.716666666500000105e+00
-4.329651070357346754e+00,1.232276598974660331e+01,1.716666666500000105e+00
-2.197461096010513870e+00,1.356634787862011216e+01,1.716666666500000105e+00
-6.527112166367859958e-02,1.480992976749362455e+01,1.716666666500000105e+00
2.066918852683154562e+00,1.605351165636713517e+01,1.716666666500000105e+00
4.199108827029988333e+00,1.729709354524064580e+01,1.716666666500000105e+00
6.331298801376821217e+00,1.854067543411415642e+01,1.716666666500000105e+00
8.463488775723654101e+00,1.978425732298766349e+01,1.716666666500000105e+00
1.059567875007048876e+01,2.102783921186117766e+01,1.716666666500000105e+00
1.272786872441732520e+01,2.227142110073468473e+01,1.716666666500000105e+00
-6.472719564981460394e+00,1.354750572878869797e+01,1.716666666500000105e+00
-4.340529590634626622e+00,1.479108761766220859e+01,1.716666666500000105e+00
-2.208339616287791962e+00,1.603466950653572098e+01,1.716666666500000105e+00
-7.614964194095835692e-02,1.727825139540922805e+01,1.716666666500000105e+00
2.056040332405875137e+00,1.852183328428273867e+01,1.716666666500000105e+00
4.188230306752708465e+00,1.976541517315624930e+01,1.716666666500000105e+00
6.320420281099541349e+00,2.100899706202975992e+01,1.716666666500000105e+00
8.452610255446375120e+00,2.225257895090326699e+01,1.716666666500000105e+00
1.058480022979321156e+01,2.349616083977678116e+01,1.716666666500000105e+00
1.271699020414004622e+01,2.473974272865029178e+01,1.716666666500000105e+00
1.484918017848687910e+01,2.598332461752380240e+01,1.716666666500000105e+00
-6.483598085258740262e+00,1.601582735670429969e+01,1.716666666500000105e+00
-4.351408110911904714e+00,1.725940924557781031e+01,1.716666666500000105e+00
-2.219218136565071386e+00,1.850299113445132448e+01,1.716666666500000105e+00
-8.702816221823812814e-02,1.974657302332483155e+01,1.716666666500000105e+00
2.045161812128595269e+00,2.099015491219834217e+01,1.716666666500000105e+00
4.177351786475428597e+00,2.223373680107185280e+01,1.716666666500000105e+00
6.309541760822262368e+00,2.347731868994536342e+01,1.716666666500000105e+00
8.441731735169099693e+00,2.472090057881887049e+01,1.716666666500000105e+00
1.057392170951593258e+01,2.596448246769238466e+01,1.716666666500000105e+00
1.270611168386276546e+01,2.720806435656589528e+01,1.716666666500000105e+00
1.483830165820959834e+01,2.845164624543940590e+01,1.716666666500000105e+00
1.697049163255643123e+01,2.969522813431291652e+01,1.716666666500000105e+00
-8.626666579882853014e+00,1.724056709574639612e+01,1.716666666500000105e+00
-6.494476605536018354e+00,1.848414898461990674e+01,1.716666666500000105e+00
-4.362286631189184583e+00,1.972773087349341381e+01,1.716666666500000105e+00
-2.230096656842351255e+00,2.097131276236692798e+01,1.716666666500000105e+00
-9.790668249551788549e-02,2.221489465124043505e+01,1.716666666500000105e+00
2.034283291851315401e+00,2.345847654011394212e+01,1.716666666500000105e+00
4.166473266198148728e+00,2.470205842898745630e+01,1.716666666500000105e+00
6.298663240544986053e+00,2.594564031786096692e+01,1.716666666500000105e+00
8.430853214891818936e+00,2.718922220673447754e+01,1.716666666500000105e+00
1.056304318923865182e+01,2.843280409560798816e+01,1.716666666500000105e+00
1.269523316358548648e+01,2.967638598448149878e+01,1.716666666500000105e+00
1.482742313793231936e+01,3.091996787335500940e+01,1.716666666500000105e+00
1.695961311227915402e+01,3.216354976222851292e+01,1.716666666500000105e+00
1.909180308662598691e+01,3.340713165110203420e+01,1.716666666500000105e+00
-8.637545100160131994e+00,1.970888872366199962e+01,1.716666666500000105e+00
-6.505355125813298223e+00,2.095247061253551024e+01,1.716666666500000105e+00
-4.373165151466464451e+00,2.219605250140901731e+01,1.716666666500000105e+00
-2.240975177119631123e+00,2.343963439028252793e+01,1.716666666500000105e+00
-1.087852027727976428e-01,2.468321627915603855e+01,1.716666666500000105e+00
2.023404771574035532e+00,2.592679816802954917e+01,1.716666666500000105e+00
4.155594745920872413e+00,2.717038005690305980e+01,1.716666666500000105e+00
6.287784720267706184e+00,2.841396194577657042e+01,1.716666666500000105e+00
8.419974694614539956e+00,2.965754383465008104e+01,1.716666666500000105e+00
1.055216466896137284e+01,3.090112572352359166e+01,1.716666666500000105e+00
1.268435464330820572e+01,3.214470761239709873e+01,1.716666666500000105e+00
1.481654461765504038e+01,3.338828950127061290e+01,1.716666666500000105e+00
1.694873459200187327e+01,3.463187139014411997e+01,1.716666666500000105e+00
1.908092456634870615e+01,3.587545327901763415e+01,1.716666666500000105e+00
2.121311454069553903e+01,3.711903516789114121e+01,1.716666666500000105e+00
-1.078061359478424386e+01,2.093362846270409250e+01,1.716666666500000105e+00
-8.648423620437410975e+00,2.217721035157760312e+01,1.716666666500000105e+00
-6.516233646090577203e+00,2.342079224045111374e+01,1.716666666500000105e+00
-4.384043671743744319e+00,2.466437412932462081e+01,1.716666666500000105e+00
-2.251853697396910992e+00,2.590795601819813498e+01,1.716666666500000105e+00
-1.196637230500774279e-01,2.715153790707164561e+01,1.716666666500000105e+00
2.012526251296759661e+00,2.839511979594515267e+01,1.716666666500000105e+00
4.144716225643592544e+00,2.963870168481867040e+01,1.716666666500000105e+00
6.276906199990426316e+00,3.088228357369217392e+01,1.716666666500000105e+00
8.409096174337259200e+00,3.212586546256569164e+01,1.716666666500000105e+00
1.054128614868409386e+01,3.336944735143919871e+01,1.716666666500000105e+00
1.267347612303092674e+01,3.461302924031270578e+01,1.716666666500000105e+00
1.480566609737775963e+01,3.585661112918621285e+01,1.716666666500000105e+00
1.693785607172459251e+01,3.710019301805972702e+01,1.716666666500000105e+00
1.907004604607142539e+01,3.834377490693323409e+01,1.716666666500000105e+00
2.120223602041825828e+01,3.958735679580674827e+01,1.716666666500000105e+00
2.333442599476509471e+01,4.083093868468026244e+01,1.716666666500000105e+00
-1.079149211506152817e+01,2.340195009061969600e+01,1.716666666500000105e+00
-8.659302140714693508e+00,2.464553197949320662e+01,1.716666666500000105e+00
-6.527112166367860624e+00,2.588911386836671724e+01,1.716666666500000105e+00
-4.394922192021027740e+00,2.713269575724022431e+01,1.716666666500000105e+00
-2.262732217674193969e+00,2.837627764611373848e+01,1.716666666500000105e+00
-1.305422433273571992e-01,2.961985953498724911e+01,1.716666666500000105e+00
2.001647731019476240e+00,3.086344142386075617e+01,1.716666666500000105e+00
4.133837705366309123e+00,3.210702331273427035e+01,1.716666666500000105e+00
6.266027679713142895e+00,3.335060520160778452e+01,1.716666666500000105e+00
8.398217654059976667e+00,3.459418709048129159e+01,1.716666666500000105e+00
1.053040762840680955e+01,3.583776897935479866e+01,1.716666666500000105e+00
1.266259760275364243e+01,3.708135086822831283e+01,1.716666666500000105e+00
1.479478757710047709e+01,3.832493275710181280e+01,1.716666666500000105e+00
1.692697755144730820e+01,3.956851464597532697e+01,1.716666666500000105e+00
1.905916752579414464e+01,4.081209653484884825e+01,1.716666666500000105e+00
2.119135750014097752e+01,4.205567842372235532e+01,1.716666666500000105e+00
2.332354747448781040e+01,4.329926031259586239e+01,1.716666666500000105e+00
2.545573744883465039e+01,4.454284220146936946e+01,1.716666666500000105e+00
-1.293456060968564003e+01,2.462668982966179243e+01,1.716666666500000105e+00
-1.080237063533880715e+01,2.587027171853529950e+01,1.716666666500000105e+00
-8.670180660991974264e+00,2.711385360740881367e+01,1.716666666500000105e+00
-6.537990686645140492e+00,2.835743549628232074e+01,1.716666666500000105e+00
-4.405800712298307609e+00,2.960101738515583492e+01,1.716666666500000105e+00
-2.273610737951470284e+00,3.084459927402934198e+01,1.716666666500000105e+00
-1.414207636046369565e-01,3.208818116290285616e+01,1.716666666500000105e+00
1.990769210742196371e+00,3.333176305177637033e+01,1.716666666500000105e+00
4.122959185089030143e+00,3.457534494064987030e+01,1.716666666500000105e+00
