# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-2.590948154900665421e-02,2.468209614235635119e+00,1.716666666500000105e+00
2.098668005469539022e+00,3.724752690573776448e+00,1.716666666500000105e+00
-5.181896309801330841e-02,4.936419228471270237e+00,1.716666666500000105e+00
2.072758523920533058e+00,6.192962304809411123e+00,1.716666666500000105e+00
4.197336010939078044e+00,7.449505381147552896e+00,1.716666666500000105e+00
-2.202305931665565986e+00,6.148085766368764027e+00,1.716666666500000105e+00
-7.772844464701995915e-02,7.404628842706904912e+00,1.716666666500000105e+00
2.046849042371525318e+00,8.661171919045047574e+00,1.716666666500000105e+00
4.171426529390070748e+00,9.917714995383187571e+00,1.716666666500000105e+00
6.296004016408618398e+00,1.117425807172132934e+01,1.716666666500000105e+00
-2.228215413214571949e+00,8.616295380604400478e+00,1.716666666500000105e+00
-1.036379261960266168e-01,9.872838456942540475e+00,1.716666666500000105e+00
2.020939560822518466e+00,1.112938153328068047e+01,1.716666666500000105e+00
4.145517047841066116e+00,1.238592460961882225e+01,1.716666666500000105e+00
6.270094534859611990e+00,1.364246768595696579e+01,1.716666666500000105e+00
8.394672021878156087e+00,1.489901076229510579e+01,1.716666666500000105e+00
-4.378702381782123787e+00,9.827961918501893379e+00,1.716666666500000105e+00
-2.254124894763578801e+00,1.108450499484003338e+01,1.716666666500000105e+00
-1.295474077450332606e-01,1.234104807117817515e+01,1.716666666500000105e+00
1.995030079273513834e+00,1.359759114751631515e+01,1.716666666500000105e+00
4.119607566292058820e+00,1.485413422385445692e+01,1.716666666500000105e+00
6.244185053310605582e+00,1.611067730019259514e+01,1.716666666500000105e+00
8.368762540329150568e+00,1.736722037653074224e+01,1.716666666500000105e+00
1.049334002734769555e+01,1.862376345286888224e+01,1.716666666500000105e+00
-4.404611863331131971e+00,1.229617153273752805e+01,1.716666666500000105e+00
-2.280034376312586986e+00,1.355271460907566805e+01,1.716666666500000105e+00
-1.554568892940399183e-01,1.480925768541380982e+01,1.716666666500000105e+00
1.969120597724505428e+00,1.606580076175195160e+01,1.716666666500000105e+00
4.093698084743050636e+00,1.732234383809009515e+01,1.716666666500000105e+00
6.218275571761596510e+00,1.857888691442823514e+01,1.716666666500000105e+00
8.342853058780141495e+00,1.983542999076637514e+01,1.716666666500000105e+00
1.046743054579868648e+01,2.109197306710451869e+01,1.716666666500000105e+00
1.259200803281723680e+01,2.234851614344265869e+01,1.716666666500000105e+00
-6.555098831898685141e+00,1.350783807063502096e+01,1.716666666500000105e+00
-4.430521344880139267e+00,1.476438114697316273e+01,1.716666666500000105e+00
-2.305943857861592061e+00,1.602092422331130450e+01,1.716666666500000105e+00
-1.813663708430466037e-01,1.727746729964944805e+01,1.716666666500000105e+00
1.943211116175498798e+00,1.853401037598758805e+01,1.716666666500000105e+00
4.067788603194044228e+00,1.979055345232572805e+01,1.716666666500000105e+00
6.192366090212590102e+00,2.104709652866386804e+01,1.716666666500000105e+00
8.316943577231134199e+00,2.230363960500200804e+01,1.716666666500000105e+00
1.044152106424968274e+01,2.356018268134015514e+01,1.716666666500000105e+00
1.256609855126823128e+01,2.481672575767829869e+01,1.716666666500000105e+00
1.469067603828677626e+01,2.607326883401643869e+01,1.716666666500000105e+00
-6.581008313447691549e+00,1.597604768487065208e+01,1.716666666500000105e+00
-4.456430826429143899e+00,1.723259076120880096e+01,1.716666666500000105e+00
-2.331853339410598469e+00,1.848913383754694095e+01,1.716666666500000105e+00
-2.072758523920532336e-01,1.974567691388508095e+01,1.716666666500000105e+00
1.917301634626492168e+00,2.100221999022322095e+01,1.716666666500000105e+00
4.041879121645036932e+00,2.225876306656136094e+01,1.716666666500000105e+00
6.166456608663583694e+00,2.351530614289950449e+01,1.716666666500000105e+00
8.291034095682132232e+00,2.477184921923764449e+01,1.716666666500000105e+00
1.041561158270067722e+01,2.602839229557579159e+01,1.716666666500000105e+00
1.254018906971922398e+01,2.728493537191393159e+01,1.716666666500000105e+00
1.466476655673776897e+01,2.854147844825207159e+01,1.716666666500000105e+00
1.678934404375631217e+01,2.979802152459021158e+01,1.716666666500000105e+00
-8.731495282015242054e+00,1.718771422276815386e+01,1.716666666500000105e+00
-6.606917794996697069e+00,1.844425729910629386e+01,1.716666666500000105e+00
-4.482340307978150307e+00,1.970080037544443385e+01,1.716666666500000105e+00
-2.357762820959605321e+00,2.095734345178257385e+01,1.716666666500000105e+00
-2.331853339410598913e-01,2.221388652812071385e+01,1.716666666500000105e+00
1.891392153077485538e+00,2.347042960445885385e+01,1.716666666500000105e+00
4.015969640096030524e+00,2.472697268079699739e+01,1.716666666500000105e+00
6.140547127114580839e+00,2.598351575713514094e+01,1.716666666500000105e+00
8.265124614133124936e+00,2.724005883347328094e+01,1.716666666500000105e+00
1.038970210115166992e+01,2.849660190981142449e+01,1.716666666500000105e+00
1.251427958817021668e+01,2.975314498614956449e+01,1.716666666500000105e+00
1.463885707518876345e+01,3.100968806248770449e+01,1.716666666500000105e+00
1.676343456220730488e+01,3.226623113882583738e+01,1.716666666500000105e+00
1.888801204922584986e+01,3.352277421516399158e+01,1.716666666500000105e+00
-8.757404763564247574e+00,1.965592383700378676e+01,1.716666666500000105e+00
-6.632827276545703477e+00,2.091246691334192676e+01,1.716666666500000105e+00
-4.508249789527157603e+00,2.216900998968006675e+01,1.716666666500000105e+00
-2.383672302508611729e+00,2.342555306601820675e+01,1.716666666500000105e+00
-2.590948154900665212e-01,2.468209614235635030e+01,1.716666666500000105e+00
1.865482671528478686e+00,2.593863921869449385e+01,1.716666666500000105e+00
3.990060158547027669e+00,2.719518229503263029e+01,1.716666666500000105e+00
6.114637645565573543e+00,2.845172537137077384e+01,1.716666666500000105e+00
8.239215132584117640e+00,2.970826844770891384e+01,1.716666666500000105e+00
1.036379261960266440e+01,3.096481152404705739e+01,1.716666666500000105e+00
1.248837010662121116e+01,3.222135460038519028e+01,1.716666666500000105e+00
1.461294759363975615e+01,3.347789767672333738e+01,1.716666666500000105e+00
1.673752508065830114e+01,3.473444075306148449e+01,1.716666666500000105e+00
1.886210256767684612e+01,3.599098382939962448e+01,1.716666666500000105e+00
2.098668005469539111e+01,3.724752690573776448e+01,1.716666666500000105e+00
-1.090789173213179986e+01,2.086759037490127611e+01,1.716666666500000105e+00
-8.783314245113254870e+00,2.212413345123941966e+01,1.716666666500000105e+00
-6.658736758094709884e+00,2.338067652757756321e+01,1.716666666500000105e+00
-4.534159271076164011e+00,2.463721960391570320e+01,1.716666666500000105e+00
-2.409581784057618581e+00,2.589376268025384675e+01,1.716666666500000105e+00
-2.850042970390732067e-01,2.715030575659198675e+01,1.716666666500000105e+00
1.839573189979475609e+00,2.840684883293012675e+01,1.716666666500000105e+00
3.964150676998020817e+00,2.966339190926827030e+01,1.716666666500000105e+00
6.088728164016567135e+00,3.091993498560640674e+01,1.716666666500000105e+00
8.213305651035112120e+00,3.217647806194455029e+01,1.716666666500000105e+00
1.033788313805365711e+01,3.343302113828269029e+01,1.716666666500000105e+00
1.246246062507220387e+01,3.468956421462083739e+01,1.716666666500000105e+00
1.458703811209074885e+01,3.594610729095897028e+01,1.716666666500000105e+00
1.671161559910929384e+01,3.720265036729711738e+01,1.716666666500000105e+00
1.883619308612783882e+01,3.845919344363525738e+01,1.716666666500000105e+00
2.096077057314638381e+01,3.971573651997340448e+01,1.716666666500000105e+00
2.308534806016492880e+01,4.097227959631154448e+01,1.716666666500000105e+00
-1.093380121368081070e+01,2.333579998913691256e+01,1.716666666500000105e+00
-8.809223726662263942e+00,2.459234306547505611e+01,1.716666666500000105e+00
-6.684646239643719845e+00,2.584888614181319966e+01,1.716666666500000105e+00
-4.560068752625173971e+00,2.710542921815133610e+01,1.716666666500000105e+00
-2.435491265606628541e+00,2.836197229448947965e+01,1.716666666500000105e+00
-3.109137785880798366e-01,2.961851537082761965e+01,1.716666666500000105e+00
1.813663708430465427e+00,3.087505844716575965e+01,1.716666666500000105e+00
3.938241195449010856e+00,3.213160152350390319e+01,1.716666666500000105e+00
6.062818682467557174e+00,3.338814459984204319e+01,1.716666666500000105e+00
8.187396169486101272e+00,3.464468767618019029e+01,1.716666666500000105e+00
1.031197365650464626e+01,3.590123075251832319e+01,1.716666666500000105e+00
1.243655114352319302e+01,3.715777382885647029e+01,1.716666666500000105e+00
1.456112863054173978e+01,3.841431690519460318e+01,1.716666666500000105e+00
1.668570611756028299e+01,3.967085998153275028e+01,1.716666666500000105e+00
1.881028360457882798e+01,4.092740305787089738e+01,1.716666666500000105e+00
2.093486109159737296e+01,4.218394613420903738e+01,1.716666666500000105e+00
2.305943857861591795e+01,4.344048921054718448e+01,1.716666666500000105e+00
2.518401606563447359e+01,4.469703228688531738e+01,1.716666666500000105e+00
-1.308428818224836299e+01,2.454746652703440901e+01,1.716666666500000105e+00
-1.095971069522981622e+01,2.580400960337254901e+01,1.716666666500000105e+00
-8.835133208211271238e+00,2.706055267971069256e+01,1.716666666500000105e+00
-6.710555721192727141e+00,2.831709575604883256e+01,1.716666666500000105e+00
-4.585978234174180379e+00,2.957363883238697611e+01,1.716666666500000105e+00
-2.461400747155631841e+00,3.083018190872511255e+01,1.716666666500000105e+00
-3.368232601370865220e-01,3.208672498506325610e+01,1.716666666500000105e+00
1.787754226881458797e+00,3.334326806140140320e+01,1.716666666500000105e+00
3.912331713900004004e+00,3.459981113773954320e+01,1.716666666500000105e+00
6.036909200918550766e+00,3.585635421407767609e+01,1.716666666500000105e+00
8.161486687937093976e+00,3.711289729041582319e+01,1.716666666500000105e+00
1.028606417495564074e+01,3.836944036675396319e+01,1.716666666500000105e+00
1.241064166197418750e+01,3.962598344309210319e+01,1.716666666500000105e+00
1.453521914899273249e+01,4.088252651943023608e+01,1.716666666500000105e+00
1.665979663601127569e+01,4.213906959576839029e+01,1.716666666500000105e+00
1.878437412302982068e+01,4.339561267210653739e+01,1.716666666500000105e+00
2.090895161004836567e+01,4.465215574844467028e+01,1.716666666500000105e+00
