# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-6.783627215226477325e-02,2.467413269239639106e+00,1.716666666500000105e+00
2.035088164567943281e+00,3.759867838841354892e+00,1.716666666500000105e+00
-1.356725443045295465e-01,4.934826538479278213e+00,1.716666666500000105e+00
1.967251892415678771e+00,6.227281108080993555e+00,1.716666666500000105e+00
4.070176329135886562e+00,7.519735677682709785e+00,1.716666666500000105e+00
-2.306433253177002651e+00,6.109785238117201978e+00,1.716666666500000105e+00
-2.035088164567943336e-01,7.402239807718917319e+00,1.716666666500000105e+00
1.899415620263413151e+00,8.694694377320633549e+00,1.716666666500000105e+00
4.002340056983620720e+00,9.987148946922348003e+00,1.716666666500000105e+00
6.105264493703829842e+00,1.127960351652406423e+01,1.716666666500000105e+00
-2.374269525329266717e+00,8.577198507356840196e+00,1.716666666500000105e+00
-2.713450886090590930e-01,9.869653076958556426e+00,1.716666666500000105e+00
1.831579348111148420e+00,1.116210764656027266e+01,1.716666666500000105e+00
3.934503784831357542e+00,1.245456221616198711e+01,1.716666666500000105e+00
6.037428221551564889e+00,1.374701678576370512e+01,1.716666666500000105e+00
8.140352658271773123e+00,1.503947135536541957e+01,1.716666666500000105e+00
-4.545030234201738573e+00,9.752157206994764849e+00,1.716666666500000105e+00
-2.442105797481531226e+00,1.104461177659647930e+01,1.716666666500000105e+00
-3.391813607613238246e-01,1.233706634619819553e+01,1.716666666500000105e+00
1.763743075958885242e+00,1.362952091579991176e+01,1.716666666500000105e+00
3.866667512679092589e+00,1.492197548540162622e+01,1.716666666500000105e+00
5.969591949399299935e+00,1.621443005500334067e+01,1.716666666500000105e+00
8.072516386119508169e+00,1.750688462460505690e+01,1.716666666500000105e+00
1.017544082283971463e+01,1.879933919420677313e+01,1.716666666500000105e+00
-4.612866506354005303e+00,1.221957047623440396e+01,1.716666666500000105e+00
-2.509942069633797956e+00,1.351202504583611841e+01,1.716666666500000105e+00
-4.070176329135886673e-01,1.480447961543783464e+01,1.716666666500000105e+00
1.695906803806618734e+00,1.609693418503955087e+01,1.716666666500000105e+00
3.798831240526826303e+00,1.738938875464126710e+01,1.716666666500000105e+00
5.901755677247033205e+00,1.868184332424298333e+01,1.716666666500000105e+00
8.004680113967241439e+00,1.997429789384469601e+01,1.716666666500000105e+00
1.010760455068744790e+01,2.126675246344641579e+01,1.716666666500000105e+00
1.221052898740765968e+01,2.255920703304812847e+01,1.716666666500000105e+00
-6.783627215226477603e+00,1.339452917587232861e+01,1.716666666500000105e+00
-4.680702778506270256e+00,1.468698374547404306e+01,1.716666666500000105e+00
-2.577778341786061134e+00,1.597943831507575929e+01,1.716666666500000105e+00
-4.748539050658534544e-01,1.727189288467747375e+01,1.716666666500000105e+00
1.628070531654354003e+00,1.856434745427918998e+01,1.716666666500000105e+00
3.730994968374561349e+00,1.985680202388090621e+01,1.716666666500000105e+00
5.833919405094769139e+00,2.114925659348262243e+01,1.716666666500000105e+00
