# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-1.293764632134632719e-01,2.464952683482126261e+00,1.716666666500000105e+00
1.940646948201948829e+00,3.809472329017832060e+00,1.716666666500000105e+00
-2.587529264269265439e-01,4.929905366964252522e+00,1.716666666500000105e+00
1.811270484988485974e+00,6.274425012499957433e+00,1.716666666500000105e+00
3.881293896403897659e+00,7.618944658035664119e+00,1.716666666500000105e+00
-2.458152801055802250e+00,6.050338404910673873e+00,1.716666666500000105e+00
-3.881293896403898436e-01,7.394858050446379671e+00,1.716666666500000105e+00
1.681894021775022230e+00,8.739377695982085470e+00,1.716666666500000105e+00
3.751917433190434359e+00,1.008389734151778860e+01,1.716666666500000105e+00
5.821940844605848042e+00,1.142841698705349529e+01,1.716666666500000105e+00
-2.587529264269265106e+00,8.515291088392800134e+00,1.716666666500000105e+00
-5.175058528538530878e-01,9.859810733928505044e+00,1.716666666500000105e+00
1.552517558561559152e+00,1.120433037946421173e+01,1.716666666500000105e+00
3.622540969976971947e+00,1.254885002499991487e+01,1.716666666500000105e+00
5.692564381392384298e+00,1.389336967053562155e+01,1.716666666500000105e+00
7.762587792807795317e+00,1.523788931607132824e+01,1.716666666500000105e+00
-4.786929138898140756e+00,9.635724126339221485e+00,1.716666666500000105e+00
-2.716905727482728405e+00,1.098024377187492640e+01,1.716666666500000105e+00
-6.468823160673163875e-01,1.232476341741063131e+01,1.716666666500000105e+00
1.423141095348097185e+00,1.366928306294633622e+01,1.716666666500000105e+00
3.493164506763508648e+00,1.501380270848204290e+01,1.716666666500000105e+00
5.563187918178921443e+00,1.635832235401774781e+01,1.716666666500000105e+00
7.633211329594332462e+00,1.770284199955345272e+01,1.716666666500000105e+00
9.703234741009746145e+00,1.904736164508915408e+01,1.716666666500000105e+00
-4.916305602111604500e+00,1.210067680982134775e+01,1.716666666500000105e+00
-2.846282190696193037e+00,1.344519645535705088e+01,1.716666666500000105e+00
-7.762587792807796871e-01,1.478971610089275934e+01,1.716666666500000105e+00
1.293764632134632553e+00,1.613423574642846603e+01,1.716666666500000105e+00
3.363788043550044460e+00,1.747875539196417094e+01,1.716666666500000105e+00
5.433811454965455923e+00,1.882327503749987585e+01,1.716666666500000105e+00
7.503834866380868718e+00,2.016779468303557721e+01,1.716666666500000105e+00
9.573858277796279737e+00,2.151231432857128567e+01,1.716666666500000105e+00
-7.115705476740481039e+00,1.322110984776776910e+01,1.716666666500000105e+00
-5.045682065325068244e+00,1.456562949330347578e+01,1.716666666500000105e+00
-2.975658653909655005e+00,1.591014913883918069e+01,1.716666666500000105e+00
-9.056352424942429868e-01,1.725466878437488560e+01,1.716666666500000105e+00
1.164388168921169253e+00,1.859918842991059051e+01,1.716666666500000105e+00
3.234411580336581160e+00,1.994370807544629542e+01,1.716666666500000105e+00
5.304434991751993067e+00,2.128822772098200033e+01,1.716666666500000105e+00
7.374458403167405862e+00,2.263274736651770525e+01,1.716666666500000105e+00
9.444481814582820434e+00,2.397726701205341371e+01,1.716666666500000105e+00
-7.245081939953943895e+00,1.568606253124989358e+01,1.716666666500000105e+00
-5.175058528538530211e+00,1.703058217678560027e+01,1.716666666500000105e+00
-3.105035117123118305e+00,1.837510182232130518e+01,1.716666666500000105e+00
-1.035011705707706176e+00,1.971962146785701009e+01,1.716666666500000105e+00
1.035011705707705953e+00,2.106414111339271855e+01,1.716666666500000105e+00
3.105035117123118305e+00,2.240866075892842346e+01,1.716666666500000105e+00
5.175058528538529323e+00,2.375318040446413193e+01,1.716666666500000105e+00
7.245081939953943895e+00,2.509770004999982973e+01,1.716666666500000105e+00
-9.444481814582818657e+00,1.680649556919631848e+01,1.716666666500000105e+00
-7.374458403167405862e+00,1.815101521473201984e+01,1.716666666500000105e+00
-5.304434991751993955e+00,1.949553486026772475e+01,1.716666666500000105e+00
-3.234411580336581604e+00,2.084005450580343322e+01,1.716666666500000105e+00
-1.164388168921169475e+00,2.218457415133913813e+01,1.716666666500000105e+00
9.056352424942426538e-01,2.352909379687484304e+01,1.716666666500000105e+00
2.975658653909654561e+00,2.487361344241054795e+01,1.716666666500000105e+00
5.045682065325070020e+00,2.621813308794625641e+01,1.716666666500000105e+00
7.115705476740481039e+00,2.756265273348195777e+01,1.716666666500000105e+00
-9.573858277796281513e+00,1.927144825267844297e+01,1.716666666500000105e+00
-7.503834866380868718e+00,2.061596789821415143e+01,1.716666666500000105e+00
-5.433811454965456811e+00,2.196048754374985279e+01,1.716666666500000105e+00
-3.363788043550044904e+00,2.330500718928555770e+01,1.716666666500000105e+00
-1.293764632134632775e+00,2.464952683482126261e+01,1.716666666500000105e+00
7.762587792807793541e-01,2.599404648035697107e+01,1.716666666500000105e+00
2.846282190696194370e+00,2.733856612589267243e+01,1.716666666500000105e+00
4.916305602111606277e+00,2.868308577142838445e+01,1.716666666500000105e+00
-9.703234741009744369e+00,2.173640093616057101e+01,1.716666666500000105e+00
-7.633211329594332462e+00,2.308092058169627592e+01,1.716666666500000105e+00
-5.563187918178920555e+00,2.442544022723197727e+01,1.716666666500000105e+00
-3.493164506763508204e+00,2.576995987276768574e+01,1.716666666500000105e+00
-1.423141095348096075e+00,2.711447951830339065e+01,1.716666666500000105e+00
