# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-2.261968503861552793e-02,2.468241955499523854e+00,1.716666666500000105e+00
2.103630708591244236e+00,3.721952155118329664e+00,1.716666666500000105e+00
-4.523937007723105586e-02,4.936483910999047708e+00,1.716666666500000105e+00
2.081011023552628902e+00,6.190194110617853518e+00,1.716666666500000105e+00
4.207261417182488472e+00,7.443904310236659327e+00,1.716666666500000105e+00
-2.194109448745706903e+00,6.151015666879765753e+00,1.716666666500000105e+00
-6.785905511584658378e-02,7.404725866498571563e+00,1.716666666500000105e+00
2.058391338514012681e+00,8.658436066117378260e+00,1.716666666500000105e+00
4.184641732143871806e+00,9.912146265736183182e+00,1.716666666500000105e+00
6.310892125773733596e+00,1.116585646535498988e+01,1.716666666500000105e+00
-2.216729133784321348e+00,8.619257622379290495e+00,1.716666666500000105e+00
-9.047874015446211171e-02,9.872967821998095417e+00,1.716666666500000105e+00
2.035771653475397347e+00,1.112667802161690211e+01,1.716666666500000105e+00
4.162022047105257805e+00,1.238038822123570704e+01,1.716666666500000105e+00
6.288272440735117819e+00,1.363409842085451373e+01,1.716666666500000105e+00
8.414522834364976944e+00,1.488780862047331865e+01,1.716666666500000105e+00
-4.365599212452796252e+00,9.833789378260007652e+00,1.716666666500000105e+00
-2.239348818822936682e+00,1.108749957787881435e+01,1.716666666500000105e+00
-1.130984251930776396e-01,1.234120977749761927e+01,1.716666666500000105e+00
2.013151968436783346e+00,1.359491997711642419e+01,1.716666666500000105e+00
4.139402362066642915e+00,1.484863017673523089e+01,1.716666666500000105e+00
6.265652755696502041e+00,1.610234037635403581e+01,1.716666666500000105e+00
8.391903149326360278e+00,1.735605057597284429e+01,1.716666666500000105e+00
1.051815354295622029e+01,1.860976077559164565e+01,1.716666666500000105e+00
-4.388218897491413806e+00,1.230203133375953151e+01,1.716666666500000105e+00
-2.261968503861554236e+00,1.355574153337833643e+01,1.716666666500000105e+00
-1.357181102316931676e-01,1.480945173299714313e+01,1.716666666500000105e+00
1.990532283398166014e+00,1.606316193261595160e+01,1.716666666500000105e+00
4.116782677028025361e+00,1.731687213223475652e+01,1.716666666500000105e+00
6.243033070657885375e+00,1.857058233185356144e+01,1.716666666500000105e+00
8.369283464287743612e+00,1.982429253147236636e+01,1.716666666500000105e+00
1.049553385791760185e+01,2.107800273109117128e+01,1.716666666500000105e+00
1.262178425154746719e+01,2.233171293070997976e+01,1.716666666500000105e+00
-6.537088976159888709e+00,1.351656308964025044e+01,1.716666666500000105e+00
-4.410838582530028695e+00,1.477027328925905536e+01,1.716666666500000105e+00
-2.284588188900167793e+00,1.602398348887786383e+01,1.716666666500000105e+00
-1.583377952703086955e-01,1.727769368849666876e+01,1.716666666500000105e+00
1.967912598359550458e+00,1.853140388811547368e+01,1.716666666500000105e+00
4.094162991989409583e+00,1.978511408773427860e+01,1.716666666500000105e+00
6.220413385619269597e+00,2.103882428735308352e+01,1.716666666500000105e+00
8.346663779249128723e+00,2.229253448697189199e+01,1.716666666500000105e+00
1.047291417287899051e+01,2.354624468659070047e+01,1.716666666500000105e+00
1.259916456650885053e+01,2.479995488620950539e+01,1.716666666500000105e+00
1.472541496013871054e+01,2.605366508582831031e+01,1.716666666500000105e+00
-6.559708661198504487e+00,1.598480504513977252e+01,1.716666666500000105e+00
-4.433458267568642697e+00,1.723851524475858099e+01,1.716666666500000105e+00
-2.307207873938783571e+00,1.849222544437738591e+01,1.716666666500000105e+00
-1.809574803089242234e-01,1.974593564399619083e+01,1.716666666500000105e+00
1.945292913320935124e+00,2.099964584361499575e+01,1.716666666500000105e+00
4.071543306950794694e+00,2.225335604323380423e+01,1.716666666500000105e+00
6.197793700580653820e+00,2.350706624285261270e+01,1.716666666500000105e+00
8.324044094210515610e+00,2.476077644247141407e+01,1.716666666500000105e+00
1.045029448784037562e+01,2.601448664209022255e+01,1.716666666500000105e+00
1.257654488147023564e+01,2.726819684170902747e+01,1.716666666500000105e+00
1.470279527510009387e+01,2.852190704132783239e+01,1.716666666500000105e+00
1.682904566872995389e+01,2.977561724094663731e+01,1.716666666500000105e+00
-8.708578739866979390e+00,1.719933680102049323e+01,1.716666666500000105e+00
-6.582328346237117600e+00,1.845304700063929815e+01,1.716666666500000105e+00
-4.456077952607258474e+00,1.970675720025810307e+01,1.716666666500000105e+00
-2.329827558977398905e+00,2.096046739987690799e+01,1.716666666500000105e+00
-2.035771653475397513e-01,2.221417759949571646e+01,1.716666666500000105e+00
1.922673228282319569e+00,2.346788779911452139e+01,1.716666666500000105e+00
4.048923621912178916e+00,2.472159799873332631e+01,1.716666666500000105e+00
6.175174015542041595e+00,2.597530819835213478e+01,1.716666666500000105e+00
8.301424409171900720e+00,2.722901839797093970e+01,1.716666666500000105e+00
1.042767480280175896e+01,2.848272859758974462e+01,1.716666666500000105e+00
1.255392519643162075e+01,2.973643879720854954e+01,1.716666666500000105e+00
1.468017559006147899e+01,3.099014899682735802e+01,1.716666666500000105e+00
1.680642598369133722e+01,3.224385919644615939e+01,1.716666666500000105e+00
1.893267637732119724e+01,3.349756939606496076e+01,1.716666666500000105e+00
-8.731198424905592503e+00,1.966757875652001530e+01,1.716666666500000105e+00
-6.604948031275733378e+00,2.092128895613882023e+01,1.716666666500000105e+00
-4.478697637645873364e+00,2.217499915575762870e+01,1.716666666500000105e+00
-2.352447244016014682e+00,2.342870935537643362e+01,1.716666666500000105e+00
-2.261968503861552793e-01,2.468241955499523854e+01,1.716666666500000105e+00
1.900053543243704013e+00,2.593612975461404702e+01,1.716666666500000105e+00
4.026303936873566691e+00,2.718983995423284838e+01,1.716666666500000105e+00
6.152554330503426705e+00,2.844355015385165686e+01,1.716666666500000105e+00
8.278804724133285831e+00,2.969726035347046178e+01,1.716666666500000105e+00
1.040505511776314407e+01,3.095097055308927025e+01,1.716666666500000105e+00
1.253130551139300408e+01,3.220468075270807162e+01,1.716666666500000105e+00
1.465755590502286410e+01,3.345839095232687299e+01,1.716666666500000105e+00
1.678380629865272056e+01,3.471210115194568857e+01,1.716666666500000105e+00
1.891005669228258057e+01,3.596581135156448994e+01,1.716666666500000105e+00
2.103630708591244058e+01,3.721952155118329131e+01,1.716666666500000105e+00
-1.088006850357406741e+01,2.088211051240073246e+01,1.716666666500000105e+00
-8.753818109944207393e+00,2.213582071201954093e+01,1.716666666500000105e+00
-6.627567716314349155e+00,2.338953091163834941e+01,1.716666666500000105e+00
-4.501317322684489142e+00,2.464324111125715078e+01,1.716666666500000105e+00
-2.375066929054630016e+00,2.589695131087595925e+01,1.716666666500000105e+00
-2.488165354247708072e-01,2.715066151049476417e+01,1.716666666500000105e+00
1.877433858205092010e+00,2.840437171011356909e+01,1.716666666500000105e+00
4.003684251834950913e+00,2.965808190973237757e+01,1.716666666500000105e+00
6.129934645464810927e+00,3.091179210935118249e+01,1.716666666500000105e+00
8.256185039094669165e+00,3.216550230896999096e+01,1.716666666500000105e+00
1.038243543272452918e+01,3.341921250858878523e+01,1.716666666500000105e+00
1.250868582635438919e+01,3.467292270820760081e+01,1.716666666500000105e+00
1.463493621998424743e+01,3.592663290782640217e+01,1.716666666500000105e+00
1.676118661361410744e+01,3.718034310744521065e+01,1.716666666500000105e+00
1.888743700724396390e+01,3.843405330706401202e+01,1.716666666500000105e+00
2.101368740087382392e+01,3.968776350668282049e+01,1.716666666500000105e+00
2.313993779450368748e+01,4.094147370630162897e+01,1.716666666500000105e+00
-1.090268818861268585e+01,2.335035246790026164e+01,1.716666666500000105e+00
-8.776437794982827612e+00,2.460406266751906301e+01,1.716666666500000105e+00
-6.650187401352968486e+00,2.585777286713787149e+01,1.716666666500000105e+00
-4.523937007723108472e+00,2.711148306675667286e+01,1.716666666500000105e+00
-2.397686614093249347e+00,2.836519326637548133e+01,1.716666666500000105e+00
-2.714362204633863351e-01,2.961890346599428625e+01,1.716666666500000105e+00
1.854814173166472901e+00,3.087261366561309472e+01,1.716666666500000105e+00
3.981064566796332027e+00,3.212632386523190320e+01,1.716666666500000105e+00
6.107314960426191597e+00,3.338003406485069746e+01,1.716666666500000105e+00
