# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-4.596299694035441141e-02,2.467917625033627882e+00,1.716666666500000105e+00
2.068334862315948097e+00,3.741681560534854789e+00,1.716666666500000105e+00
-9.192599388070882283e-02,4.935835250067255764e+00,1.716666666500000105e+00
2.022371865375594435e+00,6.209599185568482227e+00,1.716666666500000105e+00
4.136669724631896194e+00,7.483363121069709578e+00,1.716666666500000105e+00
-2.252186850077366298e+00,6.129988939599655851e+00,1.716666666500000105e+00
-1.378889908210632342e-01,7.403752875100883202e+00,1.716666666500000105e+00
1.976408868435238997e+00,8.677516810602110553e+00,1.716666666500000105e+00
4.090706727691541644e+00,9.951280746103337904e+00,1.716666666500000105e+00
6.205004586947845624e+00,1.122504468160456348e+01,1.716666666500000105e+00
-2.298149847017719960e+00,8.597906564633284177e+00,1.716666666500000105e+00
-1.838519877614176457e-01,9.871670500134511528e+00,1.716666666500000105e+00
1.930445871494884669e+00,1.114543443563573710e+01,1.716666666500000105e+00
4.044743730751188870e+00,1.241919837113696445e+01,1.716666666500000105e+00
6.159041590007491074e+00,1.369296230663819181e+01,1.716666666500000105e+00
8.273339449263792389e+00,1.496672624213941916e+01,1.716666666500000105e+00
-4.458410703214376269e+00,9.792060254165685151e+00,1.716666666500000105e+00
-2.344112843958074510e+00,1.106582418966691073e+01,1.716666666500000105e+00
-2.298149847017720571e-01,1.233958812516813808e+01,1.716666666500000105e+00
1.884482874554532117e+00,1.361335206066936365e+01,1.716666666500000105e+00
3.998780733810834320e+00,1.488711599617059278e+01,1.716666666500000105e+00
6.113078593067137412e+00,1.616087993167181835e+01,1.716666666500000105e+00
8.227376452323438727e+00,1.743464386717304748e+01,1.716666666500000105e+00
1.034167431157974271e+01,1.870840780267427306e+01,1.716666666500000105e+00
-4.504373700154732596e+00,1.225997787919931170e+01,1.716666666500000105e+00
-2.390075840898430393e+00,1.353374181470053728e+01,1.716666666500000105e+00
-2.757779816421264685e-01,1.480750575020176640e+01,1.716666666500000105e+00
1.838519877614175790e+00,1.608126968570299553e+01,1.716666666500000105e+00
3.952817736870477994e+00,1.735503362120422111e+01,1.716666666500000105e+00
6.067115596126781085e+00,1.862879755670545023e+01,1.716666666500000105e+00
8.181413455383083289e+00,1.990256149220667581e+01,1.716666666500000105e+00
1.029571131463938549e+01,2.117632542770790138e+01,1.716666666500000105e+00
1.241000917389569125e+01,2.245008936320912696e+01,1.716666666500000105e+00
-6.664634556351390238e+00,1.345413156873171268e+01,1.716666666500000105e+00
-4.550336697095087146e+00,1.472789550423294003e+01,1.716666666500000105e+00
-2.436038837838783166e+00,1.600165943973416560e+01,1.716666666500000105e+00
-3.217409785824809076e-01,1.727542337523539473e+01,1.716666666500000105e+00
1.792556880673821240e+00,1.854918731073662386e+01,1.716666666500000105e+00
3.906854739930123444e+00,1.982295124623784943e+01,1.716666666500000105e+00
6.021152599186426535e+00,2.109671518173907501e+01,1.716666666500000105e+00
8.135450458442727850e+00,2.237047911724030058e+01,1.716666666500000105e+00
1.024974831769903538e+01,2.364424305274153326e+01,1.716666666500000105e+00
1.236404617695533759e+01,2.491800698824275884e+01,1.716666666500000105e+00
1.447834403621163979e+01,2.619177092374398441e+01,1.716666666500000105e+00
-6.710597553291743900e+00,1.592204919376533745e+01,1.716666666500000105e+00
-4.596299694035439920e+00,1.719581312926656835e+01,1.716666666500000105e+00
-2.482001834779137717e+00,1.846957706476779393e+01,1.716666666500000105e+00
-3.677039755228352913e-01,1.974334100026902306e+01,1.716666666500000105e+00
1.746593883733466912e+00,2.101710493577024863e+01,1.716666666500000105e+00
3.860891742989769337e+00,2.229086887127147421e+01,1.716666666500000105e+00
5.975189602246071985e+00,2.356463280677270689e+01,1.716666666500000105e+00
8.089487461502377741e+00,2.483839674227392891e+01,1.716666666500000105e+00
1.020378532075868172e+01,2.611216067777515804e+01,1.716666666500000105e+00
1.231808318001498215e+01,2.738592461327638361e+01,1.716666666500000105e+00
1.443238103927128435e+01,2.865968854877761274e+01,1.716666666500000105e+00
1.654667889852758478e+01,2.993345248427883831e+01,1.716666666500000105e+00
-8.870858409488400653e+00,1.711620288329774198e+01,1.716666666500000105e+00
-6.756560550232096674e+00,1.838996681879896755e+01,1.716666666500000105e+00
-4.642262690975794470e+00,1.966373075430019668e+01,1.716666666500000105e+00
-2.527964831719491823e+00,2.093749468980141870e+01,1.716666666500000105e+00
-4.136669724631896750e-01,2.221125862530264783e+01,1.716666666500000105e+00
1.700630886793112584e+00,2.348502256080387696e+01,1.716666666500000105e+00
3.814928746049414787e+00,2.475878649630510253e+01,1.716666666500000105e+00
5.929226605305720987e+00,2.603255043180633166e+01,1.716666666500000105e+00
8.043524464562022303e+00,2.730631436730755723e+01,1.716666666500000105e+00
1.015782232381832628e+01,2.858007830280878636e+01,1.716666666500000105e+00
1.227212018307462849e+01,2.985384223831001194e+01,1.716666666500000105e+00
1.438641804233093069e+01,3.112760617381124106e+01,1.716666666500000105e+00
1.650071590158723112e+01,3.240137010931245953e+01,1.716666666500000105e+00
1.861501376084353510e+01,3.367513404481368866e+01,1.716666666500000105e+00
-8.916821406428752539e+00,1.958412050833137030e+01,1.716666666500000105e+00
-6.802523547172451224e+00,2.085788444383259232e+01,1.716666666500000105e+00
-4.688225687916149020e+00,2.213164837933382145e+01,1.716666666500000105e+00
-2.573927828659846373e+00,2.340541231483504703e+01,1.716666666500000105e+00
-4.596299694035441141e-01,2.467917625033627615e+01,1.716666666500000105e+00
1.654667889852758034e+00,2.595294018583750528e+01,1.716666666500000105e+00
3.768965749109064234e+00,2.722670412133872730e+01,1.716666666500000105e+00
5.883263608365366437e+00,2.850046805683995998e+01,1.716666666500000105e+00
7.997561467621668641e+00,2.977423199234118556e+01,1.716666666500000105e+00
1.011185932687797262e+01,3.104799592784241469e+01,1.716666666500000105e+00
1.222615718613427482e+01,3.232175986334363671e+01,1.716666666500000105e+00
1.434045504539057525e+01,3.359552379884486584e+01,1.716666666500000105e+00
1.645475290464687745e+01,3.486928773434609496e+01,1.716666666500000105e+00
1.856905076390318143e+01,3.614305166984731699e+01,1.716666666500000105e+00
2.068334862315948541e+01,3.741681560534854611e+01,1.716666666500000105e+00
-1.107708226262541196e+01,2.077827419786376595e+01,1.716666666500000105e+00
-8.962784403369107977e+00,2.205203813336499508e+01,1.716666666500000105e+00
-6.848486544112805774e+00,2.332580206886622420e+01,1.716666666500000105e+00
-4.734188684856502682e+00,2.459956600436744978e+01,1.716666666500000105e+00
-2.619890825600200923e+00,2.587332993986867535e+01,1.716666666500000105e+00
-5.055929663438984978e-01,2.714709387536990448e+01,1.716666666500000105e+00
1.608704892912407258e+00,2.842085781087113361e+01,1.716666666500000105e+00
3.723002752168709684e+00,2.969462174637236274e+01,1.716666666500000105e+00
5.837300611425012775e+00,3.096838568187358831e+01,1.716666666500000105e+00
7.951598470681314090e+00,3.224214961737481389e+01,1.716666666500000105e+00
1.006589632993761718e+01,3.351591355287603591e+01,1.716666666500000105e+00
1.218019418919391939e+01,3.478967748837727214e+01,1.716666666500000105e+00
1.429449204845022159e+01,3.606344142387849416e+01,1.716666666500000105e+00
1.640878990770652379e+01,3.733720535937972329e+01,1.716666666500000105e+00
1.852308776696282777e+01,3.861096929488094531e+01,1.716666666500000105e+00
2.063738562621913175e+01,3.988473323038218155e+01,1.716666666500000105e+00
2.275168348547543218e+01,4.115849716588340357e+01,1.716666666500000105e+00
-1.112304525956576917e+01,2.324619182289739783e+01,1.716666666500000105e+00
-9.008747400309465192e+00,2.451995575839862340e+01,1.716666666500000105e+00
-6.894449541053163877e+00,2.579371969389984898e+01,1.716666666500000105e+00
-4.780151681796860785e+00,2.706748362940107455e+01,1.716666666500000105e+00
-2.665853822540558582e+00,2.834124756490230368e+01,1.716666666500000105e+00
-5.515559632842529370e-01,2.961501150040353281e+01,1.716666666500000105e+00
1.562741895972049377e+00,3.088877543590476193e+01,1.716666666500000105e+00
3.677039755228351581e+00,3.216253937140599106e+01,1.716666666500000105e+00
5.791337614484654672e+00,3.343630330690721308e+01,1.716666666500000105e+00
7.905635473740955987e+00,3.471006724240844221e+01,1.716666666500000105e+00
1.001993333299725997e+01,3.598383117790966423e+01,1.716666666500000105e+00
1.213423119225356217e+01,3.725759511341090047e+01,1.716666666500000105e+00
1.424852905150986260e+01,3.853135904891212249e+01,1.716666666500000105e+00
1.636282691076616658e+01,3.980512298441335162e+01,1.716666666500000105e+00
1.847712477002247056e+01,4.107888691991457364e+01,1.716666666500000105e+00
2.059142262927877098e+01,4.235265085541580277e+01,1.716666666500000105e+00
2.270572048853507141e+01,4.362641479091703189e+01,1.716666666500000105e+00
2.482001834779138250e+01,4.490017872641825392e+01,1.716666666500000105e+00
-1.328330611576242504e+01,2.444034551242980058e+01,1.716666666500000105e+00
-1.116900825650612283e+01,2.571410944793102260e+01,1.716666666500000105e+00
-9.054710397249820630e+00,2.698787338343225173e+01,1.716666666500000105e+00
-6.940412537993518427e+00,2.826163731893347730e+01,1.716666666500000105e+00
-4.826114678737215336e+00,2.953540125443470998e+01,1.716666666500000105e+00
-2.711816819480909579e+00,3.080916518993593201e+01,1.716666666500000105e+00
-5.975189602246073761e-01,3.208292912543716113e+01,1.716666666500000105e+00
1.516778899031694827e+00,3.335669306093839026e+01,1.716666666500000105e+00
3.631076758287997031e+00,3.463045699643961939e+01,1.716666666500000105e+00
5.745374617544300122e+00,3.590422093194084141e+01,1.716666666500000105e+00
7.859672476800601437e+00,3.717798486744207054e+01,1.716666666500000105e+00
9.973970336056904529e+00,3.845174880294329967e+01,1.716666666500000105e+00
