# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.716666666500000105e+00
-6.194135725579293789e-02,2.467568290706595668e+00,1.716666666500000105e+00
2.044064789441167207e+00,3.754995224988297853e+00,1.716666666500000105e+00
-1.238827145115858758e-01,4.935136581413191337e+00,1.716666666500000105e+00
1.982123432185374678e+00,6.222563515694893077e+00,1.716666666500000105e+00
4.088129578882334414e+00,7.509990449976595706e+00,1.716666666500000105e+00
-2.291830218464339541e+00,6.115277937838084377e+00,1.716666666500000105e+00
-1.858240717673788067e-01,7.402704872119787005e+00,1.716666666500000105e+00
1.920182074929580818e+00,8.690131806401488745e+00,1.716666666500000105e+00
4.026188221626540553e+00,9.977558740683191374e+00,1.716666666500000105e+00
6.132194368323502509e+00,1.126498567496489223e+01,1.716666666500000105e+00
-2.353771575720131626e+00,8.582846228544681821e+00,1.716666666500000105e+00
-2.477654290231717515e-01,9.870273162826382674e+00,1.716666666500000105e+00
1.858240717673788067e+00,1.115770009710808353e+01,1.716666666500000105e+00
3.964246864370749357e+00,1.244512703138978615e+01,1.716666666500000105e+00
6.070253011067709537e+00,1.373255396567148878e+01,1.716666666500000105e+00
8.176259157764668828e+00,1.501998089995319141e+01,1.716666666500000105e+00
-4.521719079672884334e+00,9.762987584969573973e+00,1.716666666500000105e+00
-2.415712932975924598e+00,1.105041451925127660e+01,1.716666666500000105e+00
-3.097067862789646964e-01,1.233784145353297745e+01,1.716666666500000105e+00
1.796299360417996871e+00,1.362526838781467831e+01,1.716666666500000105e+00
3.902305507114956384e+00,1.491269532209638271e+01,1.716666666500000105e+00
6.008311653811916564e+00,1.620012225637808356e+01,1.716666666500000105e+00
8.114317800508876743e+00,1.748754919065978797e+01,1.716666666500000105e+00
1.022032394720583603e+01,1.877497612494148527e+01,1.716666666500000105e+00
-4.583660436928679083e+00,1.223055587567616875e+01,1.716666666500000105e+00
-2.477654290231718903e+00,1.351798280995787138e+01,1.716666666500000105e+00
-3.716481435347576134e-01,1.480540974423957401e+01,1.716666666500000105e+00
1.734358003162202122e+00,1.609283667852127664e+01,1.716666666500000105e+00
3.840364149859161635e+00,1.738026361280297749e+01,1.716666666500000105e+00
5.946370296556121815e+00,1.866769054708468190e+01,1.716666666500000105e+00
8.052376443253081106e+00,1.995511748136638275e+01,1.716666666500000105e+00
1.015838258995004040e+01,2.124254441564808360e+01,1.716666666500000105e+00
1.226438873664700502e+01,2.252997134992978445e+01,1.716666666500000105e+00
-6.751607940881431347e+00,1.341069723210106446e+01,1.716666666500000105e+00
-4.645601794184472055e+00,1.469812416638276531e+01,1.716666666500000105e+00
-2.539595647487510544e+00,1.598555110066446971e+01,1.716666666500000105e+00
-4.335895007905505860e-01,1.727297803494617057e+01,1.716666666500000105e+00
