# Rx, Ry, d
2.891205793294678330e-19,1.445602896647339165e-19,1.705000000500000112e+00
-3.571218416050903760e-02,2.468487541565078658e+00,1.704753584548259759e+00
2.086115327282483722e+00,3.733236321324488127e+00,1.705261845978738755e+00
-7.009103498777001506e-02,4.934064399527636091e+00,1.705016521924215267e+00
2.049492459519398846e+00,6.199235829017841759e+00,1.705282731674374164e+00
4.169998603757330891e+00,7.464207899770944010e+00,1.705066997800511075e+00
-2.223642696719598355e+00,6.138913203672962560e+00,1.705282731842081789e+00
-1.065918942829066490e-01,7.404828650099023690e+00,1.704795344638782462e+00
2.015235617160101800e+00,8.666934695448345494e+00,1.704824919846336995e+00
4.135107786801835772e+00,9.931939458271886068e+00,1.705380110779498581e+00
6.256024614642318404e+00,1.119644422109542603e+01,1.704473780813102968e+00
-2.258655522143037775e+00,8.607100103975161787e+00,1.704824921017316308e+00
-1.370720276358977641e-01,9.872604866798710077e+00,1.705100860708420596e+00
1.981600783268734567e+00,1.113695492908387585e+01,1.703901309883063320e+00
4.103005644980934008e+00,1.240021567497157129e+01,1.704237013352973618e+00
6.223678455885550242e+00,1.366323240392339677e+01,1.704122851515553982e+00
8.345050625527319355e+00,1.492546045774064645e+01,1.703244345922159786e+00
-4.412552483336526166e+00,9.811416216050046657e+00,1.705380113115519292e+00
-2.293213005765234680e+00,1.107731969634782310e+01,1.703901314384434817e+00
-1.727961779247395580e-01,1.233855971629336068e+01,1.703948037107068769e+00
1.947343940909428861e+00,1.360265379551437270e+01,1.703528882499386166e+00
4.071992819557483934e+00,1.486633719113287633e+01,1.703656637485674308e+00
6.191576314064633380e+00,1.613150862062308377e+01,1.703348136128580492e+00
8.315725192712685399e+00,1.739299265750446821e+01,1.702624077074720077e+00
1.043887407136073620e+01,1.865438737798837820e+01,1.702508799123221506e+00
-4.446809325695807225e+00,1.228160311635224211e+01,1.704237023991322708e+00
-2.326091856592454210e+00,1.354551856277831767e+01,1.703528895282402589e+00
-2.052970372198903160e-01,1.480759191605717895e+01,1.704355837796398987e+00
1.916441157825632180e+00,1.607085266194486906e+01,1.703728515850628566e+00
4.038191318999440504e+00,1.733440208296714502e+01,1.702661699320806798e+00
6.161994898185899849e+00,1.859757351245736245e+01,1.703174103185039590e+00
8.284745059359716279e+00,1.986048019906955631e+01,1.702954850779792473e+00
1.040843859620650314e+01,2.112050889414967969e+01,1.702029896450628188e+00
1.253495350025833055e+01,2.238096023896060771e+01,1.701428410416575998e+00
-6.601661628690554728e+00,1.348548461256801012e+01,1.704122864266129911e+00
-4.480277492920508031e+00,1.474966800818652679e+01,1.703656668756039494e+00
-2.357705964541641830e+00,1.601255076254213350e+01,1.703728545911846082e+00
-2.380331536370253465e-01,1.727623415816065133e+01,1.703347018705124283e+00
1.885371708075168629e+00,1.853982823738166985e+01,1.702524759736408377e+00
4.007865886184844406e+00,1.980293428273097334e+01,1.703278453330726583e+00
6.131136773300821297e+00,2.106445101168282008e+01,1.701628613736734907e+00
8.255342276275905888e+00,2.232605705703211996e+01,1.701599361530079291e+00
1.038164585546234342e+01,2.358563041031097995e+01,1.701218160805492374e+00
1.250546140077705637e+01,2.484802513079488406e+01,1.700515520195715835e+00
1.463243164663015250e+01,2.610619976659951647e+01,1.699524661173120954e+00
-6.632097103844806441e+00,1.595409416260103797e+01,1.703348183247678227e+00
-4.508525575465937685e+00,1.721773290002079904e+01,1.702661773035944792e+00
-2.390686097894633821e+00,1.848137163744056366e+01,1.702524821801848054e+00
-2.691026033874841517e-01,1.974520973359743792e+01,1.702947882024689052e+00
1.854212941927225300e+00,2.100707176201089155e+01,1.702945570502114592e+00
3.978129769767705159e+00,2.227124319150111376e+01,1.701536408671195266e+00
6.104010699223337610e+00,2.353157252784411568e+01,1.701742620075487933e+00
8.228826244538060664e+00,2.479330058166134521e+01,1.700589887320538507e+00
1.035446315705782006e+01,2.605154060160687379e+01,1.701107071329678533e+00
1.248102271930838469e+01,2.731215861308447757e+01,1.700325896148344951e+00
1.460807031543068746e+01,2.857153260762622438e+01,1.700280602943294861e+00
1.673505252741206206e+01,2.982923993550129538e+01,1.699007577198429431e+00
-8.784916714769069657e+00,1.715952031701555569e+01,1.702624121823791414e+00
-6.662987920800294894e+00,1.842564708830702003e+01,1.703174222578490715e+00
-4.541583059088105223e+00,1.968890783419472612e+01,1.703278604404133700e+00
-2.419755547645097593e+00,2.095068054621070175e+01,1.702945686943827086e+00
-2.980053864712913225e-01,2.221125389948954520e+01,1.702187992657418159e+00
1.824854817042182553e+00,2.347621400411435744e+01,1.702022009698538563e+00
3.949703054427342153e+00,2.473633201559196593e+01,1.702134677681373942e+00
6.073985907671613838e+00,2.599971476994758746e+01,1.700549831763870756e+00
8.200500811723442141e+00,2.726016611475850482e+01,1.701294607624624478e+00
1.032792639937779988e+01,2.852043882677449105e+01,1.699732477030899247e+00
1.245303061982712478e+01,2.977662542870739415e+01,1.699896250779795892e+00
1.458223291648778108e+01,3.103408873964662007e+01,1.698821052838610735e+00
1.671367923008430978e+01,3.229170675112421662e+01,1.698210603176120159e+00
