# Rx, Ry, d
-7.228014483236695825e-20,2.529805069132843840e-19,1.705000000500000112e+00
-3.569127013506086243e-02,2.466981889090861912e+00,1.704654312633543611e+00
2.084470756560795390e+00,3.733026717833892505e+00,1.704965088894191183e+00
-7.261459107773672594e-02,4.935496470252162204e+00,1.704621549054259333e+00
2.047602456787958491e+00,6.200225914854311959e+00,1.704595220351028617e+00
4.167347816817145834e+00,7.465126406030074158e+00,1.704898911551716578e+00
-2.227406883674726945e+00,6.138327868167277046e+00,1.704595220899285835e+00
-1.068118442769631082e-01,7.404078038711591425e+00,1.704914544457934555e+00
2.013699861787457301e+00,8.669285154214366074e+00,1.704561733888535491e+00
4.132839559383953087e+00,9.934035324758683672e+00,1.703553747899842152e+00
6.254467290852158357e+00,1.119750878629668200e+01,1.703915704144135512e+00
-2.262297512546926903e+00,8.607753132931120987e+00,1.704561737712690928e+00
-1.427858064825048567e-01,9.872582256901827336e+00,1.704054473182025076e+00
1.977581562014619543e+00,1.113690539780838407e+01,1.703889845042972695e+00
4.099631943213633001e+00,1.240121219267971320e+01,1.703588854224902249e+00
6.220314695851666187e+00,1.366537902989069941e+01,1.703513790085361856e+00
8.341954393448151706e+00,1.492719779089031640e+01,1.703201123822531526e+00
-4.417000488746428921e+00,9.810328547782084740e+00,1.703553755520946567e+00
-2.295866774214091688e+00,1.107519036382324451e+01,1.703889859723362932e+00
-1.768104099509226756e-01,1.233939747932601882e+01,1.703570527662690681e+00
1.945067321517282677e+00,1.360504797050176506e+01,1.703612574601535590e+00
4.065573044517552859e+00,1.486918809870643621e+01,1.703040908681812793e+00
6.188339130488913931e+00,1.613126722267714186e+01,1.702888151824783813e+00
8.310944532857753586e+00,1.739491333394595429e+01,1.702194142894337903e+00
1.043394427279388736e+01,1.865674245791666053e+01,1.702005331169523572e+00
-4.451098062577100833e+00,1.227916011624149917e+01,1.703588888878401209e+00
-2.329364668676202843e+00,1.354373924021221143e+01,1.703612616219730702e+00
-2.092799922495296172e-01,1.480845073562193015e+01,1.703999475592696156e+00
1.912042718048866163e+00,1.607161917599010437e+01,1.702770247314304486e+00
4.033642137353548485e+00,1.733556432536460079e+01,1.702953585829735772e+00
6.156097219090952422e+00,1.859852742393151814e+01,1.701585582049020884e+00
8.279596959027079706e+00,1.986176723150474643e+01,1.701709211874791627e+00
1.040379605770032612e+01,2.112351900520626913e+01,1.701373679859454979e+00
1.252944451511069879e+01,2.238254909107129720e+01,1.700133668630998907e+00
-6.604262363642019018e+00,1.348366854379436042e+01,1.703680498221981310e+00
-4.484144995144909274e+00,1.474751401380030025e+01,1.703041010350655915e+00
-2.363360959981110732e+00,1.601243683407541596e+01,1.702770344984885220e+00
-2.413835491443455938e-01,1.727601595804611989e+01,1.702885102953215268e+00
1.880882536827018781e+00,1.854000576561935176e+01,1.703409880842625013e+00
4.002965610096477889e+00,1.980369055202274708e+01,1.702376894251440120e+00
6.125965350032619661e+00,2.106718634266013979e+01,1.701825483622900537e+00
8.250465089968741950e+00,2.232848277456038844e+01,1.700801510674332606e+00
1.037509720134388758e+01,2.358952920646063944e+01,1.700689988548612197e+00
1.250178433388885502e+01,2.485008162142504773e+01,1.699547623764838811e+00
1.462788215003633496e+01,2.610802399404979113e+01,1.699435282807277403e+00
-6.636160578735581517e+00,1.595283344558712280e+01,1.702888304759940796e+00
-4.516226222940350254e+00,1.721628457802574985e+01,1.702953824964921870e+00
-2.394159495706107421e+00,1.848135173586816293e+01,1.703410082012910776e+00
-2.736761018052060179e-01,1.974519720587409566e+01,1.702277551937605216e+00
1.849823638130932091e+00,2.100828231290895332e+01,1.701584474840720285e+00
3.972929040499766362e+00,2.227105043264570838e+01,1.701366419994091883e+00
6.096589464038419059e+00,2.353282453544658281e+01,1.700665737492015106e+00
8.222648605051313453e+00,2.479484265518332009e+01,1.699530905359919908e+00
1.034813039579502458e+01,2.605450671564456755e+01,1.700015782726828739e+00
1.247434584050350281e+01,2.731466479304166839e+01,1.699178781195428201e+00
1.460217731061575996e+01,2.857272319107020664e+01,1.698581967869868370e+00
1.673091348126639843e+01,2.983089323459560660e+01,1.697790114605626677e+00
-8.788885884034458584e+00,1.715810223611106622e+01,1.702194287838146414e+00
-6.668091485899593884e+00,1.842260838971951742e+01,1.701585968635689561e+00
-4.546835762899310573e+00,1.968577084702355151e+01,1.702377383079059392e+00
-2.425019035665073819e+00,2.094982764189489188e+01,1.701584851222015082e+00
-3.025356417641649753e-01,2.221259576163163629e+01,1.702232564481532817e+00
1.820541448441160171e+00,2.347600223587153323e+01,1.701352211677338966e+00
3.944496530178561500e+00,2.473817665930385701e+01,1.700982488080820643e+00
6.069455991822892749e+00,2.599970076210473735e+01,1.700168495454748019e+00
8.195143124367854526e+00,2.726049719400499427e+01,1.699961042843666670e+00
1.032258025691282022e+01,2.852070591266497601e+01,1.699415859492197312e+00
1.244972871432319117e+01,2.977965864826082409e+01,1.697926066031526737e+00
1.457751552623671110e+01,3.103867238809062812e+01,1.697554584626045582e+00
1.670685137625591210e+01,3.229468174801348823e+01,1.697366503092389456e+00
1.883793722627510547e+01,3.355096942009987515e+01,1.697094742075721641e+00
-8.819790082192167091e+00,1.962856617600948184e+01,1.701709683352041758e+00
-6.697973354957919234e+00,2.089113493700911661e+01,1.701826296201934818e+00
-4.576428956823048289e+00,2.215516341971693848e+01,1.701367324940649794e+00
-2.454256567156105628e+00,2.341830354792161373e+01,1.701352865652692392e+00
-3.297137721784308972e-01,2.468130532162313173e+01,1.700810643633608565e+00
1.792070262985342444e+00,2.594357344135987731e+01,1.699775581724588092e+00
3.918090728863651950e+00,2.720594722352930717e+01,1.700289255657162490e+00
6.043344848706717620e+00,2.846562763002578933e+01,1.699899245279265614e+00
8.170781981251671766e+00,2.972611305769207135e+01,1.699158392235340154e+00
1.029719678469727739e+01,3.098693780175583967e+01,1.697623976200071994e+00
1.242627227174539506e+01,3.224458551618186419e+01,1.697856823092529943e+00
1.455537446779982247e+01,3.350175555970724162e+01,1.696920359803018030e+00
1.668513895061397179e+01,3.475878724872948311e+01,1.696879630830609775e+00
1.881611315513632476e+01,3.601432492081587355e+01,1.695800292840828893e+00
2.094855904749516284e+01,3.726835821299530238e+01,1.695247603500220634e+00
-1.096992767425076210e+01,2.083504030833470111e+01,1.701374069950250645e+00
-8.850171951250491276e+00,2.209767007356828117e+01,1.700802593602682267e+00
-6.727255544647696262e+00,2.336150956051007554e+01,1.700667257975065683e+00
-4.604589138044885566e+00,2.462455000934618354e+01,1.700984042990125067e+00
-2.482445060541455195e+00,2.588705178304770627e+01,1.699776653062414766e+00
-3.578962824996552716e-01,2.714824255251524576e+01,1.700076146318789005e+00
