# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.494263001004625085e-02,2.468910891446951528e+00,1.704777303928726395e+00
2.086392273324735758e+00,3.731883525498330467e+00,1.705332803739023406e+00
-7.106228965788399798e-02,4.935193791361832005e+00,1.705110999060112098e+00
2.050961609442934819e+00,6.202026467752865813e+00,1.705447367423040150e+00
4.170452816473297020e+00,7.465371110272204014e+00,1.705347238904077800e+00
-2.224941105528503993e+00,6.140542732359918432e+00,1.705447367540730008e+00
-1.053605821006516202e-01,7.405887374879244867e+00,1.705006422947592748e+00
2.015996650333495399e+00,8.668232017398580069e+00,1.705128088075375858e+00
4.136731874299724332e+00,9.932832642982043936e+00,1.704819437602776544e+00
6.255090709891081069e+00,1.119547194370012022e+01,1.704090997383677974e+00
-2.259861406439215070e+00,8.608004265069778782e+00,1.705128088897318150e+00
-1.393478703094779003e-01,9.873298266326214545e+00,1.705472412588837194e+00
1.981720686990087188e+00,1.113532154164048826e+01,1.705385518241517628e+00
4.103844265459476226e+00,1.239982686776234289e+01,1.703876196126606901e+00
6.224207480957768546e+00,1.366501520658609081e+01,1.703956632602471766e+00
8.346398046725242992e+00,1.492583912316325190e+01,1.703642290888391253e+00
-4.413606247713620867e+00,9.811865172196151619e+00,1.704819439242893919e+00
-2.292804036449302973e+00,1.107740319038845200e+01,1.705385521402182691e+00
-1.727964833836928282e-01,1.233903212813544847e+01,1.703521218425693151e+00
1.949054765986318882e+00,1.360476512515792535e+01,1.704233566516736298e+00
4.069196293648116303e+00,1.486817077191120973e+01,1.703533035001105089e+00
6.193429914457141194e+00,1.613093208109720322e+01,1.704433423817719673e+00
8.313610117253537268e+00,1.739316069821273558e+01,1.702951728304575640e+00
1.043987643013301714e+01,1.865531196505907729e+01,1.703107972690640848e+00
-4.447993856553877912e+00,1.228130277264943970e+01,1.703876203598523320e+00
-2.325303290786390420e+00,1.354585874003415746e+01,1.704233575496074460e+00
