# Rx, Ry, d
-7.228014483236695825e-20,2.529805069132843840e-19,1.705000000500000112e+00
-3.655464808206741051e-02,2.467688002464464514e+00,1.704815517143281056e+00
2.084447885362278985e+00,3.732168531620020602e+00,1.705447163194513616e+00
-7.169262949749377611e-02,4.935987650425748718e+00,1.705263291999602471e+00
2.049037574847480059e+00,6.200805892821596110e+00,1.704712901954165361e+00
4.169389787660397140e+00,7.465213451614921780e+00,1.704799653921998503e+00
-2.226633785620174777e+00,6.139229418962308671e+00,1.704712902015068421e+00
-1.053649061406132376e-01,7.403903323790838265e+00,1.705346989908589350e+00
2.015137627303750900e+00,8.668538553484806286e+00,1.704617606819499587e+00
4.135339519485220272e+00,9.932429766242881541e+00,1.704529615637758733e+00
6.256470044461663882e+00,1.119584330810034345e+01,1.704090261619758628e+00
-2.260922087667063263e+00,8.607756737824226789e+00,1.704617607245012101e+00
-1.392365415208238200e-01,9.871619638418804854e+00,1.705072685889563289e+00
1.980304667058137680e+00,1.113730988928259613e+01,1.705168538327145100e+00
4.100884550771697334e+00,1.240095708510482275e+01,1.703911212944191123e+00
6.223053750882717061e+00,1.366439295606166127e+01,1.704309109067561279e+00
8.345416326666715179e+00,1.492755051485497120e+01,1.704372908893948990e+00
-4.414535893520569410e+00,9.812342202665201185e+00,1.704529616487168164e+00
-2.293683680707648609e+00,1.107703843659310827e+01,1.705168539964254215e+00
-1.735144805966335191e-01,1.234112900808832336e+01,1.704948815871689449e+00
1.947254398882961146e+00,1.360444885364135992e+01,1.704375285211645386e+00
4.069212274128589435e+00,1.486895010873909762e+01,1.703955161016336151e+00
6.190058503877355456e+00,1.613111525375377653e+01,1.704197969861340090e+00
8.312860075427410678e+00,1.739404514164646898e+01,1.703115474566933463e+00
1.043640566391328939e+01,1.865639767926996129e+01,1.702721578755512999e+00
-4.448419495029079407e+00,1.227984719242775213e+01,1.703911216816152319e+00
-2.326961619783467494e+00,1.354510443058964420e+01,1.704375289865673437e+00
-2.064427403038691933e-01,1.480835728884459002e+01,1.704486108313901793e+00
1.914271118005886008e+00,1.607215918520520148e+01,1.704249686633400040e+00
4.036999719193682168e+00,1.733565007733184515e+01,1.703674377444570398e+00
6.158746269573902588e+00,1.859926458108362723e+01,1.702770803664827248e+00
8.281753182925195134e+00,1.986183880654362000e+01,1.702551772172494315e+00
1.040596543807775198e+01,2.112294732723124824e+01,1.702032169731915401e+00
1.253003335566303100e+01,2.238369580557927563e+01,1.702228842079785531e+00
-6.602354668087610179e+00,1.348555466573665029e+01,1.704309113712749069e+00
-4.481130446806759871e+00,1.474986254516140605e+01,1.703955172410937635e+00
-2.360483575795114586e+00,1.601300375791951325e+01,1.704249697592077117e+00
-2.384260211809141883e-01,1.727723428707507125e+01,1.704197497306015441e+00
1.882381533433257426e+00,1.854043052100297828e+01,1.702972402915536199e+00
4.004961417146819080e+00,1.980403305862646945e+01,1.703083877502966637e+00
6.128545680767301995e+00,2.106649724174682703e+01,1.703043605493781198e+00
8.250991589884614896e+00,2.232805512117157676e+01,1.701698730830124573e+00
1.037736452863970804e+01,2.358886460375354943e+01,1.702065077850810404e+00
1.250123746739480168e+01,2.484954011173930510e+01,1.701160355850736217e+00
1.462884844002159213e+01,2.610882726522190111e+01,1.701004015100496147e+00
-6.634471923560884221e+00,1.595384234756966713e+01,1.704197987049394625e+00
-4.513241719215898229e+00,1.721718452222208384e+01,1.703674404342917947e+00
-2.391706493701077907e+00,1.848173043551855343e+01,1.703139092241725772e+00
-2.698602639523209334e-01,1.974562763134079191e+01,1.702598017902447358e+00
1.851930944626656528e+00,2.100810816049638063e+01,1.703059468952778488e+00
3.976181874913786718e+00,2.227151571928968465e+01,1.703200652569999862e+00
6.098188788265112237e+00,2.353335789394208533e+01,1.702034276107563748e+00
8.223584056119547014e+00,2.479506011093414486e+01,1.701575110014355019e+00
1.034945101181049587e+01,2.605526991414756210e+01,1.700839867278064022e+00
1.247513495479953782e+01,2.731574008033205203e+01,1.700847067103038901e+00
1.460209560679488838e+01,2.857417755444608076e+01,1.699616884002742578e+00
