# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.533643321057792358e-02,2.468288662048592208e+00,1.704797757067766817e+00
2.084596035391285351e+00,3.733035241912429303e+00,1.705394006645171823e+00
-7.047350768408762456e-02,4.937166640494671022e+00,1.705192498860522932e+00
2.049637593712731576e+00,6.202490570627680277e+00,1.704589445766462541e+00
4.170192070782532845e+00,7.467070483824820748e+00,1.704589245304014788e+00
-2.224742409496587303e+00,6.140042056012764426e+00,1.704589445850471785e+00
-1.042772488242450502e-01,7.403711285607407433e+00,1.705188629051622051e+00
2.012479793297082598e+00,8.669689916278789710e+00,1.705389928124415588e+00
4.136721662975709535e+00,9.933615128937573147e+00,1.705199182941863567e+00
6.255853490314713383e+00,1.119795102519888452e+01,1.703625088710580826e+00
-2.259912176040535403e+00,8.608619393195960257e+00,1.705389928711257275e+00
-1.408010746437084737e-01,9.876252724405722105e+00,1.704793442737462916e+00
1.978798060624829214e+00,1.113802323652613246e+01,1.704804168991046920e+00
4.101828605438051945e+00,1.240231447458869418e+01,1.704429367522129590e+00
6.223960432777050578e+00,1.366631703751666294e+01,1.703679112377403326e+00
8.342282859039286791e+00,1.492787622477166565e+01,1.703566202095283977e+00
-4.415425094788894000e+00,9.812893526188297244e+00,1.705199184113104893e+00
-2.295203951052411373e+00,1.107674138857788826e+01,1.704804171248301747e+00
-1.750154993864076192e-01,1.234326467744801903e+01,1.704017062082184841e+00
1.946738336420514415e+00,1.360610057370931436e+01,1.703843667658647698e+00
4.068691530964546388e+00,1.486985911970143093e+01,1.704292640782375301e+00
6.189046649297232250e+00,1.613311766569355044e+01,1.704375399091659915e+00
8.314821211046325544e+00,1.739512022862153273e+01,1.703106023480873032e+00
1.043359897910983314e+01,1.865755740740860702e+01,1.702501132835021691e+00
-4.448728835929060210e+00,1.228181616283309552e+01,1.704429372859668446e+00
-2.327796367327173321e+00,1.354589607603025492e+01,1.703843674073685532e+00
-2.078638987253190462e-01,1.481064265589408357e+01,1.703872346382896419e+00
1.914178612216200781e+00,1.607291316801448033e+01,1.703522605204769613e+00
4.036599114689786383e+00,1.733930248228840654e+01,1.703804463172903239e+00
6.158974958964640756e+00,1.859884094360124962e+01,1.702730640941033657e+00
8.281062128104897724e+00,1.986167683986253962e+01,1.703316453807242725e+00
1.040642600625143821e+01,2.112463474459177704e+01,1.701579675233044542e+00
1.253112321773135385e+01,2.238610461544929464e+01,1.701540378551244403e+00
-6.603087054139042067e+00,1.348617961222291406e+01,1.703679118779082513e+00
-4.481044543197508112e+00,1.474845012434331259e+01,1.704292656484671431e+00
-2.359868057659787688e+00,1.601401807141219180e+01,1.703522620304493751e+00
-2.386022557245912612e-01,1.727809798460934232e+01,1.704374777908100880e+00
1.881862904947733339e+00,1.854176721420398266e+01,1.702857718550812693e+00
4.004283407421340257e+00,1.980487105965771732e+01,1.702982776465479020e+00
6.128159251696186693e+00,2.106773964798948029e+01,1.702763929645186858e+00
