# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.803181747921497574e-02,2.469721658379297580e+00,1.704876981991532814e+00
2.083088628412995913e+00,3.733642619283219499e+00,1.704631217423243639e+00
-7.464696829180945958e-02,4.936022270185010719e+00,1.704508471184676965e+00
2.046695165436885233e+00,6.202603914691458442e+00,1.705140776777916756e+00
4.165193602861177347e+00,7.469090259736272053e+00,1.704529764226803579e+00
-2.229288868692224757e+00,6.138995617391199922e+00,1.705140776792665847e+00
-1.101684228000093108e-01,7.405493928564308881e+00,1.704896099287253719e+00
2.009641018858263184e+00,8.670331556134886597e+00,1.705407831132285112e+00
4.130050139885070415e+00,9.935663200641339898e+00,1.704678140268685249e+00
6.250064923344595513e+00,1.120138918271508466e+01,1.704710264007855081e+00
-2.265098998334989844e+00,8.607601250366711199e+00,1.705407831235397076e+00
-1.450842148754755701e-01,9.873249882171286629e+00,1.705042575169906982e+00
1.973125547414211312e+00,1.113783750974186582e+01,1.705435622385887973e+00
4.094240010242296002e+00,1.240401285055271785e+01,1.704256340488670363e+00
6.214665477304329499e+00,1.366771810668428166e+01,1.703508490415400978e+00
8.335519577161333515e+00,1.493395445172911629e+01,1.704196872777069105e+00
-4.420513227834761416e+00,9.808159534063454643e+00,1.704678140474648274e+00
-2.300415111041905547e+00,1.107568455424288878e+01,1.705435622782934812e+00
-1.810669942490633344e-01,1.234099985271407895e+01,1.704951670711946754e+00
1.938687426239367850e+00,1.360562017235513110e+01,1.704228445709406570e+00
4.059706589605831972e+00,1.487079711632316759e+01,1.704269175491436306e+00
6.180432697930764441e+00,1.613585643173026085e+01,1.704078136597757087e+00
8.302291177694675284e+00,1.740212108893858911e+01,1.703660631263514746e+00
1.042382230718943781e+01,1.866414333236827616e+01,1.703022958741036819e+00
-4.454729661173113975e+00,1.227818023054843621e+01,1.704589674761762152e+00
-2.335442548614242053e+00,1.354438986658695399e+01,1.704228446839337385e+00
-2.158607778565876656e-01,1.480986584866069933e+01,1.703628200404023962e+00
1.905192680737503252e+00,1.607561415983379405e+01,1.703791626305305229e+00
4.024685135097652910e+00,1.733828074083077198e+01,1.703722471538222649e+00
6.146655260358426354e+00,1.860391740650705117e+01,1.704425518967926045e+00
8.269430406789034294e+00,1.986704969227638529e+01,1.702906561436120070e+00
1.039323824529007823e+01,2.113002727750734167e+01,1.703172370398675861e+00
1.251621275045780557e+01,2.239229353787285959e+01,1.702897325941933326e+00
-6.610015899140812223e+00,1.348053755235085838e+01,1.703508491543900938e+00
-4.490062119915261718e+00,1.474811321379316276e+01,1.704269178260220841e+00
-2.370708020058261756e+00,1.601323951649833077e+01,1.703791628969290928e+00
-2.509878947974919505e-01,1.727786581920351594e+01,1.704077995325294248e+00
1.871476247399154857e+00,1.854179276317156777e+01,1.704131490614873456e+00
3.994174043560555276e+00,1.980774641614594600e+01,1.703789705696101331e+00
