# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.526032364258194912e-02,2.469131369563852374e+00,1.704831036925465115e+00
2.084612655590239783e+00,3.732910420003671792e+00,1.705493623768589373e+00
-7.126466422106426946e-02,4.936307397326403112e+00,1.705325173723100773e+00
2.048297310777791758e+00,6.200848413894526345e+00,1.704820850043197167e+00
4.168664306946499920e+00,7.466727143702926561e+00,1.704983724598307715e+00
-2.225781941692758004e+00,6.140336746088151720e+00,1.704820850087976902e+00
-1.059149455240615545e-01,7.404894108691492782e+00,1.705485485819907998e+00
2.013797350106256712e+00,8.670040787692327555e+00,1.704816805624253861e+00
4.134564666906400454e+00,9.933514816962350835e+00,1.704818891291158822e+00
6.255415317039866530e+00,1.119755583353045658e+01,1.704497827770566909e+00
-2.260243227229695950e+00,8.608340124119910897e+00,1.704816805937169333e+00
-1.411082818685622520e-01,9.873230820056599910e+00,1.705317072699003234e+00
1.979825701598225685e+00,1.113762749905742488e+01,1.705487587236055758e+00
4.100487355965679370e+00,1.240120719076013245e+01,1.704333428548319596e+00
6.223092386006077170e+00,1.366590889093077976e+01,1.703861654617786714e+00
8.343965365238918963e+00,1.492863452335799046e+01,1.704081250021194371e+00
-4.415537213707696473e+00,9.812369472881657728e+00,1.704818891915900858e+00
-2.294981221772960822e+00,1.107709948521580934e+01,1.705487588440216529e+00
-1.747362340721982932e-01,1.234144552295372854e+01,1.704327020518092484e+00
1.945386745160665898e+00,1.360592553528790383e+01,1.703841253120776722e+00
4.066609403762059038e+00,1.486998888095540394e+01,1.703536346414708857e+00
6.187970416866606094e+00,1.613406857265811922e+01,1.703920310762214951e+00
8.310737733666730520e+00,1.739531055112056990e+01,1.703003047200995823e+00
1.043454212244427026e+01,1.865724750841320656e+01,1.702796273873577126e+00
-4.449681511946512735e+00,1.227994582127566936e+01,1.704333431396837684e+00
-2.329125520011788186e+00,1.354599720081487568e+01,1.703841256544918581e+00
-2.076751905097693196e-01,1.480974355918425012e+01,1.704024349496191304e+00
1.913425459623706582e+00,1.607260754611463938e+01,1.703887763172186931e+00
4.034609443090521275e+00,1.733769322088150133e+01,1.704438519610244063e+00
6.156736802230295957e+00,1.860052291258421775e+01,1.702685557735027722e+00
8.280213840738623432e+00,1.986325890798252303e+01,1.702639666839305344e+00
1.040396919141046439e+01,2.112463486104118005e+01,1.703313406300747124e+00
1.252846257595404644e+01,2.238555386914136491e+01,1.701721012170586356e+00
-6.602143768248377675e+00,1.348554653724245611e+01,1.703861658035972448e+00
-4.482636814419339366e+00,1.474976020354138662e+01,1.703536354799932928e+00
-2.362231143116033216e+00,1.601417322857744807e+01,1.703887771237478477e+00
-2.396647882102267424e-01,1.727719789911033743e+01,1.703919946985377187e+00
1.881679878859104482e+00,1.854097256964322327e+01,1.703638905008934001e+00
4.003658520524638220e+00,1.980458057350945467e+01,1.703052606766189969e+00
6.126401905068220799e+00,2.106822126944615192e+01,1.703170892871562758e+00
8.249718259974017087e+00,2.232997959394381837e+01,1.703005409728867603e+00
1.037395128154650159e+01,2.359072755547040856e+01,1.701569522714969862e+00
1.249915000789133046e+01,2.485055885033034428e+01,1.701878216601979465e+00
1.462503174693803487e+01,2.611061781609089394e+01,1.700947984006970115e+00
-6.634483045317405292e+00,1.595392790680627648e+01,1.703920323414189086e+00
-4.514549061850577694e+00,1.721811326094170269e+01,1.704438539411467390e+00
-2.393570420185040071e+00,1.848205459814128560e+01,1.703638921691976948e+00
-2.725650695131935919e-01,1.974571762317731327e+01,1.702526486757645507e+00
1.850029597556112959e+00,2.101009197307878651e+01,1.703108206573052952e+00
3.973368281561312276e+00,2.227260029757644588e+01,1.703392956525995094e+00
6.096906324303603242e+00,2.353544195540744610e+01,1.702391449121109623e+00
8.220450350110048987e+00,2.479630594233782048e+01,1.702116153932027309e+00
1.034565505951903397e+01,2.605629354089333916e+01,1.701581204446637186e+00
1.247201446946637304e+01,2.731772451512182087e+01,1.700802292543987626e+00
1.459920721274705535e+01,2.857641147241444912e+01,1.700796551439393900e+00
1.672606063963025136e+01,2.983566541700518826e+01,1.699582428025574687e+00
-8.788122331257001818e+00,1.715970127250388089e+01,1.703003059235871808e+00
-6.667799993287057525e+00,1.842342530177389648e+01,1.702685589853450088e+00
-4.546449343153585509e+00,1.968634430987409800e+01,1.703052647428685118e+00
-2.425188009417583945e+00,2.095088532644222568e+01,1.703108237939344960e+00
-3.022600090149344942e-01,2.221401565940780287e+01,1.702858335145987612e+00
1.820078674990255108e+00,2.347810133417468137e+01,1.703310835945881285e+00
3.944049730434446399e+00,2.473920495813395704e+01,1.702475501254426815e+00
6.068276768942787669e+00,2.600225195776623366e+01,1.702363882882717894e+00
8.192881798983199459e+00,2.726351028226391193e+01,1.700989236991177656e+00
1.031840787559721129e+01,2.852340856442192774e+01,1.701366424805843991e+00
1.244510660194203666e+01,2.978345118414726755e+01,1.700511801384958055e+00
1.457278737909441979e+01,3.104168279963863952e+01,1.700443093318275478e+00
1.670189080597761588e+01,3.229930437279036681e+01,1.700179266329123529e+00
1.883044957466209013e+01,3.355613727080751829e+01,1.698740383829064227e+00
-8.819556907787630351e+00,1.962913766323751474e+01,1.702639706166629852e+00
-6.698994932788767898e+00,2.089255667133770089e+01,1.703170960713472182e+00
-4.576489582116914256e+00,2.215535367096998698e+01,1.703393032195400503e+00
-2.454522906579669428e+00,2.341862834150289174e+01,1.703310890747110173e+00
-3.312228977090674320e-01,2.468302502050370606e+01,1.701931444782658787e+00
1.792020486834481785e+00,2.594496635770327941e+01,1.702263489174527633e+00
3.915997525342822083e+00,2.720786901976825334e+01,1.702317639196627042e+00
6.040958217815941111e+00,2.846884465219548233e+01,1.701106250755375582e+00
8.166195619295356423e+00,2.972819827615476740e+01,1.700643327542053607e+00
