# Rx, Ry, d
7.228014483236695825e-20,2.891205793294678330e-19,1.705000000500000112e+00
-3.572769823382288684e-02,2.468436501991044363e+00,1.704889479373029149e+00
2.079250419656343052e+00,3.734595847275829161e+00,1.704668657020040001e+00
-7.518744727524978577e-02,4.934962320379567835e+00,1.704558355664407943e+00
2.044344088627505940e+00,6.201788332331031661e+00,1.705227890973064930e+00
4.164786308132828907e+00,7.467769044820877333e+00,1.704678578965794111e+00
-2.230735356546500459e+00,6.138251443214097769e+00,1.705227890983202377e+00
-1.097604449707442198e-01,7.405154805434743359e+00,1.705007946253333628e+00
2.005949723726987433e+00,8.671558167655408766e+00,1.704568934267620017e+00
4.128725276565618607e+00,9.938205546811921920e+00,1.704912605784327795e+00
6.245634804000469664e+00,1.120186489209672231e+01,1.705041576346294052e+00
-2.267585063248293675e+00,8.605565936737210819e+00,1.704568934338502872e+00
-1.500415612172246449e-01,9.872591307425807372e+00,1.705240438823956595e+00
1.971588050896886157e+00,1.113762864424267640e+01,1.704694405783127031e+00
4.092086894729226820e+00,1.240382068159791906e+01,1.704933017142821194e+00
6.210817789369109221e+00,1.367056934328021178e+01,1.703959312810096494e+00
8.332304667073151094e+00,1.493571672243670356e+01,1.703777175912810193e+00
-4.422510964051620697e+00,9.809509760110136867e+00,1.704912605925932745e+00
-2.303113402745073923e+00,1.107559175512575500e+01,1.704694406056118661e+00
-1.857812255793802603e-01,1.234149511734640292e+01,1.705258881232336376e+00
1.937860352663016483e+00,1.360673181290039757e+01,1.703607777504432041e+00
4.055025863162022404e+00,1.487019179944807412e+01,1.703743703451535696e+00
6.175423424468576172e+00,1.613700584527125059e+01,1.703670117516485449e+00
8.298687011178923711e+00,1.740167715668433956e+01,1.704391311203342640e+00
1.041842987194710801e+01,1.866547047656534986e+01,1.702912388225017226e+00
-4.459283320484228597e+00,1.227604754462695524e+01,1.704933017789054261e+00
-2.339662468183961508e+00,1.354227227405266554e+01,1.703607778281488905e+00
-2.209762317428205225e-01,1.480852093573493278e+01,1.704067166697421198e+00
1.900555304159978975e+00,1.607434694768639361e+01,1.704313357643514548e+00
4.021318890870298368e+00,1.734003898504164809e+01,1.704349380903517952e+00
6.141895084971838337e+00,1.860469833032642484e+01,1.704179106711969593e+00
8.264492005015535270e+00,1.986803630840619661e+01,1.702807226933600537e+00
1.038584490812332639e+01,2.113128497008846907e+01,1.703239232245928436e+00
1.251068584510286996e+01,2.239677764870661392e+01,1.703481385443246454e+00
-6.615542554620862603e+00,1.347832470133320193e+01,1.703959313586269175e+00
-4.493267001782236925e+00,1.474601673868846241e+01,1.703743705355964755e+00
-2.374479482815312625e+00,1.601097672523613369e+01,1.704313359476017808e+00
-2.540372633100193567e-01,1.727695743772598647e+01,1.703670014892793461e+00
1.867026964663200728e+00,1.854237276607492291e+01,1.703816269708877007e+00
3.987335209572301142e+00,1.980760946162889624e+01,1.703755568551444055e+00
6.109399437545534717e+00,2.107202478997785988e+01,1.703492185807691905e+00
8.232329690922545851e+00,2.233642815219851130e+01,1.703031204814170252e+00
1.035413793583161635e+01,2.359906677154113552e+01,1.703378493107828406e+00
1.248001156488160213e+01,2.486252675808881918e+01,1.701540673867033115e+00
1.460301916852781368e+01,2.612315341130316426e+01,1.701525093690546386e+00
-6.647960851777964031e+00,1.594958257052929973e+01,1.703670120392857479e+00
-4.529994700016107601e+00,1.721545324067951199e+01,1.704349385406599637e+00
-2.406731113305752512e+00,1.848052326956681668e+01,1.703816273504748624e+00
-2.879555604671198421e-01,1.974543859791575073e+01,1.704072949037172435e+00
1.833197983903587458e+00,2.100976460986722572e+01,1.703122427631107216e+00
3.955262211876821699e+00,2.227451327154951244e+01,1.702968561503604983e+00
6.076371098048798380e+00,2.353776193323179200e+01,1.702616020684281750e+00
8.199578060432104465e+00,2.480197790284360337e+01,1.703070270245660600e+00
1.032404100587958418e+01,2.606463724812839544e+01,1.702337543659139696e+00
1.244912595979498882e+01,2.732706454260563689e+01,1.702424812414685462e+00
1.457375557190910165e+01,2.858945914501241603e+01,1.701339752061748145e+00
1.670053988456162131e+01,2.984776443102172649e+01,1.701090704847410207e+00
-8.803041453119666571e+00,1.715088365949213411e+01,1.704391313942725139e+00
-6.682432566947710484e+00,1.841915304711656631e+01,1.704179114024247044e+00
-4.561035005641127071e+00,1.968223504213217367e+01,1.703755577812646527e+00
-2.443259452802501119e+00,2.094854908795536019e+01,1.703122434779343886e+00
-3.206625327588115137e-01,2.221188706603510354e+01,1.703282269102364133e+00
1.802767720618200897e+00,2.347700175312116855e+01,1.703238507073504104e+00
3.924376606790166644e+00,2.474460447407893682e+01,1.702995400377957269e+00
6.047351518365914558e+00,2.600628775162032369e+01,1.701558005333038137e+00
8.170859122012116060e+00,2.727078043023844245e+01,1.701932158193636413e+00
1.029611074259416803e+01,2.853349639985027508e+01,1.702124446652459211e+00
1.241791898750326339e+01,2.979346835252623649e+01,1.701142177682847922e+00
1.454603663348910381e+01,3.105319628826634570e+01,1.700993341890946864e+00
1.667496368055169498e+01,3.231305819860266837e+01,1.699686574562056407e+00
1.879963795086458234e+01,3.357328613434278708e+01,1.700231113603138722e+00
-8.833760391539660972e+00,1.962068618688696020e+01,1.702807235898828653e+00
-6.714273513835631313e+00,2.088716689937682602e+01,1.703492201277904350e+00
-4.595985994868702740e+00,2.215183821078989368e+01,1.702968578767443120e+00
-2.473088433562134369e+00,2.341787554760676571e+01,1.703238519585130506e+00
-3.516908722555716627e-01,2.468202292676326692e+01,1.703305021277452758e+00
1.769650064723962801e+00,2.594425086250338452e+01,1.703171913076409139e+00
3.891214292697200872e+00,2.721059760039702269e+01,1.701843837172509533e+00
6.018787280484292346e+00,2.847178087793839651e+01,1.702326226001154685e+00
8.140172875662575080e+00,2.973590753115274765e+01,1.701625275660221481e+00
1.026576979570625525e+01,3.099924550923248390e+01,1.700747915596768189e+00
1.239117611682669384e+01,3.225971746190845124e+01,1.700701774720132731e+00
1.452074910461377932e+01,3.351923407278317057e+01,1.700495144117247337e+00
1.664624474213171013e+01,3.477855132492074830e+01,1.700136936563592327e+00
1.877754978072638892e+01,3.603724656859040465e+01,1.699636643039803774e+00
2.090624477698140993e+01,3.729481980379214434e+01,1.699004286479435466e+00
-1.098751962567629903e+01,2.082400800179194889e+01,1.703239239709003927e+00
-8.868122064369735824e+00,2.209231008148683983e+01,1.703031225549252126e+00
-6.747013178197764915e+00,2.335573737596405053e+01,1.702616049844823509e+00
-4.624704933288673381e+00,2.462197407151806416e+01,1.702995430271786903e+00
-2.504807371982110009e+00,2.588634474166826394e+01,1.703171933740702082e+00
-3.824544688742963494e-01,2.715092673668386070e+01,1.702148963847375684e+00
1.738809117836052964e+00,2.841193138143028918e+01,1.701930744202818646e+00
3.865605396616834444e+00,2.967759072671508136e+01,1.701522297728841338e+00
5.986925607654214332e+00,3.093980669632690095e+01,1.700929422026726145e+00
8.112831928774651757e+00,3.220132330720161207e+01,1.701158660946821888e+00
1.024131560016426157e+01,3.346332795194803111e+01,1.701217272506640121e+00
1.236506722074634190e+01,3.472375524642525590e+01,1.700113193324014338e+00
1.449533956727057671e+01,3.598514984883204448e+01,1.699854999749945250e+00
1.662171319632055599e+01,3.724334509250168423e+01,1.700451865902881776e+00
1.875259558518443725e+01,3.850055230229964565e+01,1.698913518822229962e+00
2.088207925657404829e+01,3.975633686236680120e+01,1.699250190973771169e+00
2.301333963696997031e+01,4.101353210603645039e+01,1.698472570353354749e+00
-1.102039326463467717e+01,2.329572121278931718e+01,1.703378515589659692e+00
-8.900162369994792044e+00,2.456009188293950274e+01,1.703070310950260291e+00
-6.777398783284430017e+00,2.582387323669223633e+01,1.701558055996682528e+00
-4.654745238913723604e+00,2.708842253963739566e+01,1.701843886033663766e+00
-2.534570968600873719e+00,2.835458188492218667e+01,1.701930776757528241e+00
-4.111287490955730095e-01,2.961922926407870094e+01,1.701822529662558425e+00
1.712956204819849448e+00,3.088265655855593295e+01,1.701523753370932424e+00
3.836463808466041403e+00,3.214399453663568096e+01,1.701039840983124662e+00
5.961260087246856187e+00,3.340692183111290348e+01,1.701376943566387467e+00
8.087178374495563205e+00,3.466797113405807096e+01,1.700541939918998935e+00
1.021561738768644112e+01,3.592907706133025414e+01,1.699542402767350247e+00
1.234297905060817158e+01,3.719004901400622742e+01,1.700386561571461508e+00
1.447212938866444354e+01,3.844732160794506370e+01,1.700083262132127793e+00
1.659956840185533622e+01,3.970876086855059839e+01,1.698641923209488924e+00
