# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.705000000500000112e+00
-3.564886920183617247e-02,2.469012422033490584e+00,1.704725864780686218e+00
2.085575543142638821e+00,3.733147442459371579e+00,1.705178946543676410e+00
-7.013107173700648678e-02,4.937069502265720722e+00,1.704906162047731710e+00
2.048861289799892571e+00,6.201915847557022410e+00,1.705090508410647354e+00
4.169353651336787259e+00,7.465806851047037895e+00,1.704740053325092264e+00
-2.225427003014144756e+00,6.140548186399080954e+00,1.705090508654180326e+00
-1.053572912080566332e-01,7.405927223760834011e+00,1.704548972971212883e+00
2.014757078796784118e+00,8.668651560584187621e+00,1.705471281724900257e+00
4.137103499609170676e+00,9.931509872003763562e+00,1.703868132061365559e+00
6.257417228351116023e+00,1.119837694323720712e+01,1.703755409374988261e+00
-2.259599804472566476e+00,8.607361249695479444e+00,1.705471283424825124e+00
-1.391847932048645431e-01,9.875028962191802151e+00,1.704667657070736864e+00
1.982462268870426536e+00,1.113567594874597511e+01,1.704337201239801702e+00
4.102454630407316394e+00,1.239985562737058622e+01,1.704493188583191765e+00
6.222345709418457993e+00,1.366465731446313292e+01,1.704153977709060852e+00
8.345326104827066160e+00,1.492797096768397047e+01,1.703342792053062160e+00
-4.414639752685554974e+00,9.812616642835147118e+00,1.703868135451624966e+00
-2.293837990071894151e+00,1.107690636379941651e+01,1.704337207772004925e+00
-1.738336624067007286e-01,1.234337471755863191e+01,1.704280691781032919e+00
1.948480066335229077e+00,1.360535503744612562e+01,1.703709212940299977e+00
4.069704478679702753e+00,1.486949005787200484e+01,1.703638551597052908e+00
6.192384232825442147e+00,1.613368170262490864e+01,1.703089452681487259e+00
8.314409286432782764e+00,1.739582868917908698e+01,1.703087375361239664e+00
1.043878839931563540e+01,1.865738635933576006e+01,1.701662185868083155e+00
-4.448056571079828991e+00,1.228091774000323078e+01,1.704493204015965047e+00
-2.327320192607071458e+00,1.354763011069830902e+01,1.703709231481629338e+00
-2.050064638651367677e-01,1.480961043058580096e+01,1.704411450046864784e+00
1.915485897671772131e+00,1.607350143407582621e+01,1.703613021749481149e+00
4.037498985150826059e+00,1.733635974549540748e+01,1.703332153515143998e+00
6.160768055694042289e+00,1.859932809925462038e+01,1.702591876981975894e+00
8.285769177044810974e+00,1.986132038527039612e+01,1.702419769852856257e+00
1.040753824758802359e+01,2.112169066281826701e+01,1.701847622356189582e+00
1.253449471074006816e+01,2.238118294883405213e+01,1.700911053101862302e+00
-6.600209767946864758e+00,1.348450646647624929e+01,1.704153996198035870e+00
-4.479217406409979674e+00,1.475001947843420602e+01,1.703638596936317695e+00
-2.357725044873065556e+00,1.601324381525755669e+01,1.703613065327252540e+00
-2.393219997336538396e-01,1.727795618595262894e+01,1.703087919304740128e+00
1.884057113149198548e+00,1.854044847196841772e+01,1.703078782363064425e+00
4.007948192160338152e+00,1.980458349239430405e+01,1.702606194244415505e+00
6.132660638376510320e+00,2.106647449588433574e+01,1.701695361715748644e+00
8.253230350182610309e+00,2.232719007289380286e+01,1.702375852639046450e+00
1.037880882180258091e+01,2.358900372611464036e+01,1.700681237269640489e+00
1.250398857594831270e+01,2.484824002906627882e+01,1.700648681396343065e+00
1.463399845711295200e+01,2.610695560607576837e+01,1.700318496555950576e+00
-6.633025303815391460e+00,1.595323021337515002e+01,1.703089520967344006e+00
-4.511378241740117367e+00,1.721943061794192431e+01,1.703332260329128323e+00
-2.389409812459791116e+00,1.848172354522058569e+01,1.703078872274986111e+00
-2.687180921857650340e-01,1.974693591591566744e+01,1.703342365460844832e+00
1.854794995293294058e+00,2.100883888553397583e+01,1.702140737183945207e+00
3.977531373766048706e+00,2.227288458956238060e+01,1.702496754366427778e+00
6.100833136379706367e+00,2.353151085017439570e+01,1.701437676217293360e+00
8.226277633403455525e+00,2.479391381979270648e+01,1.700994922142163857e+00
1.035427875475423320e+01,2.605557277247515913e+01,1.700203689176281507e+00
1.248093457664339034e+01,2.731327638335634234e+01,1.700102523866277693e+00
1.460705770646210233e+01,2.857099196036583066e+01,1.698732854111901780e+00
1.673512421195377797e+01,2.982949621250989480e+01,1.699138486992508135e+00
-8.783324441406932692e+00,1.716042898218780621e+01,1.703087440175154788e+00
-6.662998746536710648e+00,1.842460866081242088e+01,1.702592049893166815e+00
-4.543384376531868440e+00,1.968688962196280556e+01,1.702606412994046359e+00
-2.419493297520733055e+00,2.095102464238868478e+01,1.702140905739429000e+00
-2.982688851762710369e-01,2.221515966281455690e+01,1.702210946179364193e+00
1.826398902841182670e+00,2.347615194883034917e+01,1.701836806006163272e+00
3.950123315185637640e+00,2.473951026024992572e+01,1.701043362676663895e+00
6.074925077799297135e+00,2.600091322986823172e+01,1.700859794995286833e+00
8.199548207618001072e+00,2.726122688308907627e+01,1.700319226080731383e+00
1.032708202103922446e+01,2.852080848550233938e+01,1.700458318318318618e+00
1.245276177518495864e+01,2.977844671224262996e+01,1.699316825518974561e+00
1.458422699815088031e+01,3.103586164798922553e+01,1.698937108056497225e+00
1.671238282004002684e+01,3.229345521653078066e+01,1.698363617229901701e+00
1.884198201760217373e+01,3.354906075120062070e+01,1.697642355491086441e+00
-8.814529934935805500e+00,1.963085208782381486e+01,1.702419981073932220e+00
-6.693716206193848883e+00,2.089412108284591341e+01,1.701695725885547850e+00
-4.571780468983992485e+00,2.215742276993846005e+01,1.702497160184202718e+00
-2.448389389972848829e+00,2.342029304748632512e+01,1.701837099532826914e+00
-3.260756612309145264e-01,2.468227336737381350e+01,1.700733278443732566e+00
1.796482084446898497e+00,2.594300967032546623e+01,1.701208132714165933e+00
3.922361197329746307e+00,2.720494533201422982e+01,1.701288523634470806e+00
6.047573643545923971e+00,2.846539295983127715e+01,1.700005407626096643e+00
8.175506174441387941e+00,2.972721857918040200e+01,1.700393455572624779e+00
1.030229597092677452e+01,3.098626748952321464e+01,1.699490626757113487e+00
1.243008576741212856e+01,3.224464973319936689e+01,1.699337702904924141e+00
1.456088432371137742e+01,3.350073133561262750e+01,1.697977788345048422e+00
1.668917412019675695e+01,3.475715823748750921e+01,1.698455782738153452e+00
1.882076135163058694e+01,3.601396313089447432e+01,1.696817833170355838e+00
2.095248255766065526e+01,3.726762528989133472e+01,1.697110772673577683e+00
-1.096443911486700529e+01,2.083759551483521122e+01,1.701847797442321841e+00
-8.843125386125043619e+00,2.210024250138937774e+01,1.702376338815430934e+00
-6.722600332517685295e+00,2.336334482974481475e+01,1.701438359172132486e+00
-4.599908612243679862e+00,2.462649181629897654e+01,1.701044061616957981e+00
-2.476529499360831554e+00,2.588704948645566617e+01,1.701208614767033778e+00
-3.538824372855470801e-01,2.715202980634317598e+01,1.700951965936810639e+00
1.772818042802345007e+00,2.841256675055769776e+01,1.700298594810873531e+00
