# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.638009905124604079e-02,2.468291249709894331e+00,1.799806943005172633e+00
2.113032777610738489e+00,3.716622456459726109e+00,1.799421499069769004e+00
-3.276019810249208158e-02,4.936582499419788661e+00,1.799229111938299930e+00
2.096652678559493221e+00,6.184913706169619552e+00,1.798653290370948454e+00
4.226065555221476977e+00,7.433244912919452219e+00,1.797698042675861974e+00
-2.178553173815723110e+00,6.156542542379850325e+00,1.798653290442345565e+00
-4.914029715373811891e-02,7.404873749129682992e+00,1.798270520161388886e+00
2.080272579508246178e+00,8.653204955879514770e+00,1.797507652427741576e+00
4.209685456170230822e+00,9.901536162629346549e+00,1.796370010728980837e+00
6.339098332832216798e+00,1.114986736937917655e+01,1.794865524076540986e+00
-2.194933272866968377e+00,8.624833792089747320e+00,1.797507652926530142e+00
-6.552039620498416317e-02,9.873164998839577322e+00,1.796937817911500535e+00
2.063892480457000023e+00,1.112149620558940732e+01,1.795992531734732056e+00
4.193305357118986443e+00,1.236982741233923910e+01,1.794678414129727173e+00
6.322718233780970642e+00,1.361815861908907266e+01,1.793004654367484463e+00
8.452131110442953954e+00,1.486648982583890444e+01,1.790982933321938031e+00
-4.340726248580198288e+00,9.844793835049808095e+00,1.796370011724576221e+00
-2.211313371918214532e+00,1.109312504179963987e+01,1.795992533653536505e+00
-8.190049525623019355e-02,1.234145624854946988e+01,1.795240236361312913e+00
2.047512381405755644e+00,1.358978745529930166e+01,1.794118418255109093e+00
4.176925258067740288e+00,1.483811866204913521e+01,1.792634971439545977e+00
6.306338134729724487e+00,1.608644986879896521e+01,1.790800314744717792e+00
8.435751011391708687e+00,1.733478107554880054e+01,1.788627305252045607e+00
1.056516388805369289e+01,1.858311228229862877e+01,1.786131129118133654e+00
-4.357106347631446219e+00,1.231308508475970065e+01,1.794678418667462916e+00
-2.227693470969462464e+00,1.356141629150953420e+01,1.794118423709144539e+00
-9.828059430747623781e-02,1.480974749825936598e+01,1.793189509320482156e+00
2.031132282354508156e+00,1.605807870500920131e+01,1.791898256389669264e+00
4.160545159016492356e+00,1.730640991175902954e+01,1.790253800713085708e+00
6.289958035678476556e+00,1.855474111850886132e+01,1.788267755320746888e+00
8.419370912340461643e+00,1.980307232525869310e+01,1.785954111690829516e+00
1.054878378900244584e+01,2.105140353200852488e+01,1.783329120747110474e+00
1.267819666566443360e+01,2.229973473875835310e+01,1.780411154716260214e+00
-6.502899323344677462e+00,1.353304512771976675e+01,1.793004659810679025e+00
-4.373486446682692375e+00,1.478137633446959676e+01,1.792634984791254604e+00
-2.244073570020706399e+00,1.602970754121943031e+01,1.791898269229821983e+00
-1.146606933587222821e-01,1.727803874796926209e+01,1.790799773786440952e+00
2.014752183303262001e+00,1.852636995471909387e+01,1.789347335227846614e+00
4.144165059965246201e+00,1.977470116146892209e+01,1.787551299723814768e+00
6.273577936627231288e+00,2.102303236821875387e+01,1.785424434675855210e+00
8.402990813289214600e+00,2.227136357496858565e+01,1.782981819876198637e+00
1.053240368995120235e+01,2.351969478171842098e+01,1.780240718982451398e+00
1.266181656661318833e+01,2.476802598846824921e+01,1.777220432471647404e+00
1.479122944327517075e+01,2.601635719521808454e+01,1.773942133405049137e+00
-6.519279422395923618e+00,1.600133637742965931e+01,1.790800334881973876e+00
-4.389866545733936753e+00,1.724966758417949464e+01,1.790253832225372488e+00
-2.260453669071952554e+00,1.849799879092932287e+01,1.789347361772251732e+00
-1.310407924099683263e-01,1.974632999767915464e+01,1.788087450244508547e+00
1.998372084252015846e+00,2.099466120442898642e+01,1.786483159074099936e+00
4.127784960914000045e+00,2.224299241117881465e+01,1.784546007039875759e+00
6.257197837575985133e+00,2.349132361792864998e+01,1.782289871833186323e+00
8.386610714237972886e+00,2.473965482467847821e+01,1.779730871443778950e+00
1.051602359089995709e+01,2.598798603142831709e+01,1.776887226440585277e+00
1.264543646756194128e+01,2.723631723817814532e+01,1.773779104395190709e+00
1.477484934422392371e+01,2.848464844492797710e+01,1.770428447857473442e+00
1.690426222088590791e+01,2.973297965167780887e+01,1.766858787441617284e+00
-8.665072398109153085e+00,1.722129642038972364e+01,1.788627324397566110e+00
-6.535659521447167997e+00,1.846962762713955541e+01,1.788267806411662608e+00
-4.406246644785182909e+00,1.971795883388938719e+01,1.787551364395072229e+00
