# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.331849767701439105e-02,2.468309668307238081e+00,1.799872342102601941e+00
2.117641130645287806e+00,3.713998659789395695e+00,1.799617318697734447e+00
-2.663699535402878210e-02,4.936619336614476161e+00,1.799489953490522209e+00
2.104322632968274043e+00,6.182308328096634220e+00,1.799108443991117356e+00
4.235282261290575612e+00,7.427997319578791391e+00,1.798474545323214491e+00
-2.170915121353345967e+00,6.159240013439556627e+00,1.799108444007906593e+00
-3.995549303104316968e-02,7.404929004921714686e+00,1.798854591110047307e+00
2.091004135291258947e+00,8.650617996403873633e+00,1.798348055589432448e+00
4.221963763613560516e+00,9.896306987886029916e+00,1.797591171550420253e+00
6.352923391935864750e+00,1.114199597936818620e+01,1.796587423838666098e+00
-2.184233619030359286e+00,8.627549681746796040e+00,1.798348055706803006e+00
-5.327399070805756420e-02,9.873238673228952322e+00,1.797969171411178513e+00
2.077685637614244296e+00,1.111892766471111038e+01,1.797339643460177383e+00
4.208645265936548086e+00,1.236461665619326844e+01,1.796462379443130475e+00
6.339604894258850543e+00,1.361030564767542472e+01,1.795341427222400865e+00
8.470564522581151223e+00,1.485599463915758278e+01,1.793981952233208776e+00
-4.328511745029675950e+00,9.850170358571874729e+00,1.797591171784853170e+00
-2.197552116707373937e+00,1.109585935005403279e+01,1.797339643912099660e+00
-6.659248838507195178e-02,1.234154834153619085e+01,1.796837754475826943e+00
2.064367139937231865e+00,1.358723733301834713e+01,1.796087830324457624e+00
4.195326768259533878e+00,1.483292632450050696e+01,1.795093345584510391e+00
6.326286396581836335e+00,1.607861531598265969e+01,1.793858902175363923e+00
8.457246024904137016e+00,1.732430430746482486e+01,1.792390203981943264e+00
1.058820565322644036e+01,1.856999329894697581e+01,1.790694024839802889e+00
-4.341830242706691934e+00,1.231848002687911325e+01,1.796462380512712009e+00
-2.210870614384389921e+00,1.356416901836126954e+01,1.796087831610452490e+00
-7.991098606208633937e-02,1.480985800984342937e+01,1.795465521234666850e+00
2.051048642260215438e+00,1.605554700132558565e+01,1.794598345702754560e+00
4.182008270582517895e+00,1.730123599280774727e+01,1.793490337304827653e+00
6.312967898904819464e+00,1.854692498428990177e+01,1.792146641659920103e+00
8.443927527227121033e+00,1.979261397577205983e+01,1.790573488805737634e+00
1.057488715554942438e+01,2.103830296725421789e+01,1.788778158194911372e+00
1.270584678387172950e+01,2.228399195873637240e+01,1.786768937807210023e+00
-6.486108368706008598e+00,1.354110070370419550e+01,1.795341428506705972e+00
-4.355148740383706141e+00,1.478678969518635178e+01,1.795093348735514294e+00
-2.224189112061402795e+00,1.603247868666851161e+01,1.794598348734395721e+00
-9.322948373910074082e-02,1.727816767815066967e+01,1.793858744409025929e+00
2.037730144583201231e+00,1.852385666963282418e+01,1.792877993769071310e+00
4.168689772905502799e+00,1.976954566111498224e+01,1.791660677500796384e+00
6.299649401227805257e+00,2.101523465259714030e+01,1.790212473204552568e+00
8.430609029550106825e+00,2.226092364407929836e+01,1.788540123451280994e+00
1.056156865787241372e+01,2.350661263556145641e+01,1.786651397849209344e+00
1.269252828619471529e+01,2.475230162704361447e+01,1.784555049347799516e+00
1.482348791451701686e+01,2.599799061852577253e+01,1.782260765040496464e+00
-6.499426866383022805e+00,1.600941037201143047e+01,1.793858906933109898e+00
-4.368467238060718572e+00,1.725509936349359208e+01,1.793490344752620702e+00
-2.237507609738417003e+00,1.850078835497575014e+01,1.792878000046261633e+00
-1.065479814161151284e-01,1.974647734645790464e+01,1.792024753351727506e+00
2.024411646906187023e+00,2.099216633794006270e+01,1.790934615205901359e+00
4.155371275228488592e+00,2.223785532942222076e+01,1.789612703567384333e+00
6.286330903550791049e+00,2.348354432090437882e+01,1.788065214980616435e+00
8.417290531873096171e+00,2.472923331238653688e+01,1.786299389654192327e+00
1.054825016019539774e+01,2.597492230386869494e+01,1.784323470662469102e+00
1.267920978851770109e+01,2.722061129535084945e+01,1.782146657514770638e+00
1.481016941684000265e+01,2.846630028683301106e+01,1.779779054370223879e+00
1.694112904516230245e+01,2.971198927831516556e+01,1.777231613208285932e+00
-8.643704992382339469e+00,1.723203104883651449e+01,1.792390208511494665e+00
-6.512745364060036124e+00,1.847772004031867255e+01,1.792146653750011920e+00
-4.381785735737733667e+00,1.972340903180082705e+01,1.791660692811426037e+00
-2.250826107415431210e+00,2.096909802328298866e+01,1.790934627021282033e+00
-1.198664790931295160e-01,2.221478701476514317e+01,1.789971892997272995e+00
2.011093149229172372e+00,2.346047600624729768e+01,1.788777043288307667e+00
4.142052777551474385e+00,2.470616499772945929e+01,1.787355720687918703e+00
6.273012405873780395e+00,2.595185398921161735e+01,1.785714626375777270e+00
8.403972034196081964e+00,2.719754298069377541e+01,1.783861482078128891e+00
1.053493166251838353e+01,2.844323197217593346e+01,1.781804986473830787e+00
1.266589129084068688e+01,2.968892096365808797e+01,1.779554766107168673e+00
1.479685091916298845e+01,3.093460995514024603e+01,1.777121321101533091e+00
1.692781054748529002e+01,3.218029894662240054e+01,1.774515965999143408e+00
1.905877017580759514e+01,3.342598793810456215e+01,1.771750766081148010e+00
-8.657023490059351900e+00,1.970034071714374946e+01,1.790573503623127172e+00
-6.526063861737050331e+00,2.094602970862591107e+01,1.790212498770868965e+00
-4.395104233414747874e+00,2.219171870010806558e+01,1.789612732093663450e+00
-2.264144605092445861e+00,2.343740769159022364e+01,1.788777063957893265e+00
-1.331849767701439036e-01,2.468309668307238169e+01,1.787709477166955496e+00
1.997774651552157943e+00,2.592878567455453975e+01,1.786415054459881802e+00
4.128734279874463731e+00,2.717447466603669426e+01,1.784899949762014160e+00
6.259693908196766188e+00,2.842016365751885587e+01,1.783171353359972455e+00
8.390653536519067757e+00,2.966585264900101393e+01,1.781237451209619849e+00
1.052161316484136933e+01,3.091154164048316844e+01,1.779107378620947699e+00
1.265257279316367267e+01,3.215723063196531939e+01,1.776791168597519288e+00
1.478353242148597424e+01,3.340291962344748811e+01,1.774299695140140187e+00
1.691449204980827403e+01,3.464860861492964972e+01,1.771644611854575446e+00
1.904545167813057915e+01,3.589429760641179712e+01,1.768838286231195989e+00
2.117641130645288072e+01,3.713998659789395163e+01,1.765893729990280825e+00
-1.080130161605866768e+01,2.092296139396883348e+01,1.788778170524138122e+00
-8.670341987736366107e+00,2.216865038545098798e+01,1.788540157704239686e+00
-6.539382359414064538e+00,2.341433937693314959e+01,1.788065263146176420e+00
-4.408422731091762081e+00,2.466002836841530410e+01,1.787355770055923720e+00
-2.277463102769460068e+00,2.590571735989746571e+01,1.786415088577747889e+00
-1.465034744471583050e-01,2.715140635137962022e+01,1.785247736508192462e+00
1.984456153875147066e+00,2.839709534286177828e+01,1.783859313696209981e+00
4.115415782197448635e+00,2.964278433434393989e+01,1.782256470282830074e+00
6.246375410519751092e+00,3.088847332582609084e+01,1.780446868970785523e+00
8.377335038842053550e+00,3.213416231730825245e+01,1.778439141550377522e+00
1.050829466716435512e+01,3.337985130879041407e+01,1.776242839942354879e+00
1.263925429548665846e+01,3.462554030027256857e+01,1.773868382051478010e+00
1.477021392380896003e+01,3.587122929175472308e+01,1.771326992755544838e+00
1.690117355213126160e+01,3.711691828323688469e+01,1.768630640383795694e+00
1.903213318045356317e+01,3.836260727471903209e+01,1.765791969065576561e+00
2.116309280877586474e+01,3.960829626620119370e+01,1.762824227354806705e+00
2.329405243709816631e+01,4.085398525768336242e+01,1.759741193557968986e+00
-1.081462011373568544e+01,2.339127106227607200e+01,1.786651434970125685e+00
-8.683660485413383867e+00,2.463696005375822651e+01,1.786299456857703527e+00
-6.552700857091082298e+00,2.588264904524038812e+01,1.785714710009357109e+00
-4.421741228768779841e+00,2.712833803672253907e+01,1.784900030403412385e+00
-2.290781600446478272e+00,2.837402702820470424e+01,1.783859367410826291e+00
-1.598219721241726787e-01,2.961971601968685874e+01,1.782597761379361101e+00
1.971137656198129307e+00,3.086540501116901325e+01,1.781121314982544002e+00
4.102097284520430875e+00,3.211109400265117131e+01,1.779437158505243755e+00
6.233056912842733333e+00,3.335678299413333292e+01,1.777553409274172269e+00
8.364016541165035790e+00,3.460247198561549453e+01,1.775479125476812303e+00
1.049497616948733736e+01,3.584816097709764904e+01,1.773224254645992204e+00
1.262593579780963893e+01,3.709384996857980354e+01,1.770799577119349877e+00
