# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.357217574895001888e-02,2.468308286475739077e+00,1.799867434711230008e+00
2.117259416836202668e+00,3.714216278696826468e+00,1.799602619515996427e+00
-2.714435149790003776e-02,4.936616572951478155e+00,1.799470369885856735e+00
2.103687241087253135e+00,6.182524565172565545e+00,1.799074253023446701e+00
4.234518833672405336e+00,7.428432557393652935e+00,1.798416161382391465e+00
-2.171548119832003465e+00,6.159016867206130286e+00,1.799074253042605376e+00
-4.071652724685005664e-02,7.404924859427217676e+00,1.798810699958012682e+00
2.090115065338302269e+00,8.650832851648306843e+00,1.798284855639124880e+00
4.220946657923454914e+00,9.896740843869391568e+00,1.797499236571693526e+00
6.351778250508608892e+00,1.114264883609047985e+01,1.796457599224110746e+00
-2.185120295580952554e+00,8.627325153681869807e+00,1.798284855773051971e+00
-5.428870299580007552e-02,9.873233145902956309e+00,1.797891569211917506e+00
2.076542889589352292e+00,1.111914113812404459e+01,1.797238189560792065e+00
4.207374482174506269e+00,1.236504913034513109e+01,1.796327851185220759e+00
6.338206074759658470e+00,1.361095712256621937e+01,1.795164916716381676e+00
8.469037667344810671e+00,1.485686511478730587e+01,1.793754951645323725e+00
-4.329524063915054732e+00,9.849725447936521050e+00,1.797499236839182224e+00
-2.198692471329902531e+00,1.109563344015760755e+01,1.797238190076428488e+00
-6.786087874475008053e-02,1.234154143237869583e+01,1.796717353952999696e+00
2.062970713840404091e+00,1.358744942459978233e+01,1.795939236829446006e+00
4.193802306425556736e+00,1.483335741682087061e+01,1.794907583174667476e+00
6.324633899010708049e+00,1.607926540904195534e+01,1.793627351756499566e+00
8.455465491595861138e+00,1.732517340126304717e+01,1.792104686740915831e+00
1.058629708418101245e+01,1.857108139348412834e+01,1.790346881879354202e+00
-4.343096239664006930e+00,1.231803373441226057e+01,1.796327852405525505e+00
-2.212264647078854285e+00,1.356394172663334530e+01,1.795939238296623275e+00
-8.143305449370011329e-02,1.480984971885443535e+01,1.795293637007189913e+00
2.049398538091452338e+00,1.605575771107552541e+01,1.794394170283282630e+00
4.180230130676604539e+00,1.730166570329661369e+01,1.793245183327166314e+00
6.311061723261756740e+00,1.854757369551769486e+01,1.791852219456355311e+00
