# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-2.794134682249893933e-02,2.468187448752040325e+00,1.799438865150691180e+00
2.095601011687420634e+00,3.726479089292296099e+00,1.798322266406600978e+00
-5.588269364499787867e-02,4.936374897504080650e+00,1.797766786040904563e+00
2.067659664864922142e+00,6.194666538044336868e+00,1.796111632179745676e+00
4.191202023374841268e+00,7.452958178584592197e+00,1.793390396363711448e+00
-2.207366398977416821e+00,6.146270705715864757e+00,1.796111635165543507e+00
-8.382404046749682147e-02,7.404562346256120975e+00,1.795017464601111445e+00
2.039718318042422318e+00,8.662853986796376304e+00,1.792851529269416933e+00
4.163260676552341444e+00,9.921145627336633410e+00,1.789658108821097882e+00
6.286803035062263234e+00,1.117943726787688874e+01,1.785502265231328156e+00
-2.235307745799914869e+00,8.614458154467905970e+00,1.792851550049370468e+00
-1.117653872899957573e-01,9.872749795008161300e+00,1.791246145949812130e+00
2.011776971219923382e+00,1.113104143554841663e+01,1.788607426315729665e+00
4.135319329729844284e+00,1.238933307608867374e+01,1.784989903978225767e+00
6.258861688239763410e+00,1.364762471662893084e+01,1.780468017790425073e+00
8.382404046749682536e+00,1.490591635716918439e+01,1.775134294842345861e+00
-4.386791451132332931e+00,9.824353962679689189e+00,1.789658150140961634e+00
-2.263249092622413805e+00,1.108264560321994630e+01,1.788607505850243529e+00
-1.397067341124946793e-01,1.234093724376020162e+01,1.786528258514936462e+00
1.983835624397426223e+00,1.359922888430045695e+01,1.783464079140150593e+00
4.107377982907345348e+00,1.485752052484071406e+01,1.779479148564271362e+00
6.230920341417265362e+00,1.611581216538096939e+01,1.774656567083033876e+00
8.354462699927182712e+00,1.737410380592122650e+01,1.769096294091400789e+00
1.047800505843710184e+01,1.863239544646147650e+01,1.762912671917953533e+00
-4.414732797954833643e+00,1.229254141143172951e+01,1.784990091233409792e+00
-2.291190439444914517e+00,1.355083305197198662e+01,1.783464303778899085e+00
-1.676480809349936429e-01,1.480912469251224195e+01,1.780957559840985915e+00
1.955894277574925511e+00,1.606741633305250261e+01,1.777523445606161490e+00
4.079436636084844636e+00,1.732570797359275261e+01,1.773235143915317558e+00
6.202978994594763762e+00,1.858399961413300971e+01,1.768183610128541972e+00
8.326521353104682888e+00,1.984229125467326682e+01,1.762475304421565747e+00
1.045006371161460201e+01,2.110058289521352037e+01,1.756229540228524177e+00
1.257360607012452647e+01,2.235887453575377748e+01,1.749575518654785000e+00
-6.566216503287252593e+00,1.350243721964351629e+01,1.780468241128889018e+00
-4.442674144777332579e+00,1.476072886018376984e+01,1.779479695698349184e+00
-2.319131786267411677e+00,1.601902050072402872e+01,1.777523970439079504e+00
-1.955894277574925788e-01,1.727731214126428227e+01,1.774643837299222815e+00
1.927952930752426575e+00,1.853560378180453938e+01,1.770902184816578906e+00
4.051495289262345700e+00,1.979389542234479293e+01,1.766380442103530513e+00
6.175037647772264826e+00,2.105218706288505004e+01,1.761176534745653832e+00
8.298580006282183064e+00,2.231047870342530715e+01,1.755402426517139514e+00
1.042212236479210574e+01,2.356877034396556425e+01,1.749181311766235591e+00
1.254566472330202664e+01,2.482706198450582136e+01,1.742644532538078161e+00
1.466920708181194577e+01,2.608535362504607846e+01,1.735928301733742574e+00
-6.594157850109750640e+00,1.597062466839555483e+01,1.774657387039757284e+00
-4.470615491599829738e+00,1.722891630893581194e+01,1.773236424592575133e+00
-2.347073133089910613e+00,1.848720794947606549e+01,1.770903260159836679e+00
-2.235307745799915147e-01,1.974549959001632260e+01,1.767710224072271075e+00
1.900011583929927639e+00,2.100379123055657971e+01,1.763728806331380738e+00
4.023553942439846765e+00,2.226208287109683326e+01,1.759047849407387565e+00
6.147096300949765890e+00,2.352037451163709392e+01,1.753771299556611929e+00
8.270638659459688569e+00,2.477866615217734747e+01,1.748015576092351475e+00
1.039418101796960769e+01,2.603695779271760458e+01,1.741906628165347470e+00
1.251772337647952682e+01,2.729524943325786168e+01,1.735576756869088078e+00
1.464126573498944595e+01,2.855354107379811524e+01,1.729161286660185315e+00
1.676480809349936507e+01,2.981183271433836879e+01,1.722795174009595032e+00
-8.745641555442169590e+00,1.718052047660733805e+01,1.769097067719639371e+00
-6.622099196932248688e+00,1.843881211714759516e+01,1.768185671963162120e+00
-4.498556838422328674e+00,1.969710375768785227e+01,1.766383045323883350e+00
-2.375014479912409548e+00,2.095539539822810582e+01,1.763730806214656166e+00
-2.514721214024904228e-01,2.221368703876836292e+01,1.760290200823852347e+00
1.872070237107428703e+00,2.347197867930862003e+01,1.756140544200182507e+00
3.995612595617347829e+00,2.473027031984887358e+01,1.751377195769673989e+00
6.119154954127270507e+00,2.598856196038913424e+01,1.746109122890811660e+00
8.242697312637188745e+00,2.724685360092939135e+01,1.740456117012006754e+00
1.036623967114710787e+01,2.850514524146964135e+01,1.734545736223677359e+00
1.248978202965702877e+01,2.976343688200989845e+01,1.728510055247749255e+00
1.461332438816694790e+01,3.102172852255015556e+01,1.722482308985844979e+00
1.673686674667686702e+01,3.228002016309041267e+01,1.716593518517828265e+00
1.886040910518678615e+01,3.353831180363066267e+01,1.710969188830719689e+00
-8.773582902264665861e+00,1.964870792535937838e+01,1.762477806771962419e+00
-6.650040543754747624e+00,2.090699956589963548e+01,1.761180842618689901e+00
-4.526498185244827610e+00,2.216529120643989259e+01,1.759052637943412822e+00
-2.402955826734908484e+00,2.342358284698014614e+01,1.756143995601424868e+00
-2.794134682249893586e-01,2.468187448752040325e+01,1.752524361620993343e+00
1.844128890284929767e+00,2.594016612806066391e+01,1.748280037713631163e+00
3.967671248794852445e+00,2.719845776860091391e+01,1.743511954903053329e+00
6.091213607304771571e+00,2.845674940914117101e+01,1.738333067400990251e+00
8.214755965814690697e+00,2.971504104968142812e+01,1.732865435989701108e+00
1.033829832432460982e+01,3.097333269022168167e+01,1.727237078445450269e+00
1.246184068283453072e+01,3.223162433076193878e+01,1.721578670732175631e+00
1.458538304134444807e+01,3.348991597130218878e+01,1.716020186643818501e+00
1.670892539985436542e+01,3.474820761184245299e+01,1.710687565171408631e+00
1.883246775836428810e+01,3.600649925238270299e+01,1.705699494074336853e+00
2.095601011687420367e+01,3.726479089292295299e+01,1.701164394966038884e+00
-1.092506660759708303e+01,2.085860373357116515e+01,1.756231598964461682e+00
-8.801524249087165686e+00,2.211689537411141870e+01,1.755408137448364991e+00
-6.677981890577246560e+00,2.337518701465167936e+01,1.753779305876620231e+00
-4.554439532067326546e+00,2.463347865519193292e+01,1.751385364822700241e+00
-2.430897173557407420e+00,2.589177029573219002e+01,1.748285649206126058e+00
-3.073548150474883500e-01,2.715006193627244713e+01,1.744557028732379056e+00
1.816187543462434384e+00,2.840835357681270068e+01,1.740291905698609254e+00
3.939729901972353510e+00,2.966664521735295779e+01,1.735595803452735897e+00
6.063272260482272635e+00,3.092493685789321134e+01,1.730584609757110703e+00
8.186814618992190873e+00,3.218322849843347200e+01,1.725381548547536115e+00
1.031035697750211000e+01,3.344152013897372200e+01,1.720113960845725654e+00
