# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-2.491594404276225097e-02,2.459873817034617272e+00,1.799550618763158916e+00
2.092939299592029290e+00,3.711388566052229443e+00,1.798655492459391159e+00
-4.983188808552450194e-02,4.919747634069234543e+00,1.798209739176758193e+00
2.068023355549266640e+00,6.171262383086847159e+00,1.796879724646050169e+00
4.185878599184058579e+00,7.422777132104458886e+00,1.794687045496290434e+00
-2.192603075763077669e+00,6.128106702086239643e+00,1.796879726018877355e+00
-7.474783212828675638e-02,7.379621451103851371e+00,1.795999015065654625e+00
2.043107411506505322e+00,8.631136200121462210e+00,1.794251997276226085e+00
4.160962655141297262e+00,9.882650949139076602e+00,1.791667205983254796e+00
6.278817898776087425e+00,1.113416569815668744e+01,1.788286740565185662e+00
-2.217519019805840763e+00,8.587980519120856471e+00,1.794252006841598135e+00
-9.966377617104900388e-02,9.839495268138469086e+00,1.792954059836750824e+00
2.018191467463743116e+00,1.109101001715607993e+01,1.790814621639208903e+00
4.136046711098533279e+00,1.234252476617369432e+01,1.787868927082324033e+00
6.253901954733325219e+00,1.359403951519130338e+01,1.784165333134621223e+00
8.371757198368117159e+00,1.484555426420891777e+01,1.779764363395281546e+00
-4.360290207483394909e+00,9.796339587137861571e+00,1.791667225025521226e+00
-2.242434963848602969e+00,1.104785433615547419e+01,1.790814658306854934e+00
-1.245797202138112653e-01,1.229936908517308680e+01,1.789123744295901597e+00
1.993275523420978912e+00,1.355088383419069764e+01,1.786622702325803003e+00
4.111130767055771074e+00,1.480239858320831026e+01,1.783353175186320971e+00
6.228986010690563013e+00,1.605391333222592465e+01,1.779369404077721262e+00
8.346841254325354953e+00,1.730542808124353371e+01,1.774737153285408153e+00
1.046469649796014600e+01,1.855694283026114988e+01,1.769532407215229641e+00
-4.385206151526155338e+00,1.225621340417247929e+01,1.787869013529050255e+00
-2.267350907891363843e+00,1.350772815319009190e+01,1.786622806090915283e+00
-1.494956642565735128e-01,1.475924290220770274e+01,1.784569233697053559e+00
1.968359579378218482e+00,1.601075765122531536e+01,1.781743050600617551e+00
4.086214823013010644e+00,1.726227240024292442e+01,1.778191959579090931e+00
6.204070066647802584e+00,1.851378714926054059e+01,1.773975662413383336e+00
8.321925310282594523e+00,1.976530189827815320e+01,1.769164671132067213e+00
1.043978055391738557e+01,2.101681664729576582e+01,1.763838905077472541e+00
1.255763579755217485e+01,2.226833139631337488e+01,1.758086103366672814e+00
-6.527977339203709484e+00,1.346457247218948261e+01,1.784165436419000716e+00
-4.410122095568917544e+00,1.471608722120709523e+01,1.783353428310247457e+00
-2.292266851934127825e+00,1.596760197022470784e+01,1.781743293595622113e+00
-1.744116082993357464e-01,1.721911671924231868e+01,1.779362784793062868e+00
