0.0 0.0 
-0.024915944042762244 2.4598738170346173 
2.0929392995920293 3.7113885660522294 
-0.04983188808552449 4.9197476340692345 
2.0680233555492666 6.171262383086847 
4.185878599184059 7.422777132104459 
-2.1926030757630777 6.12810670208624 
-0.07474783212828674 7.379621451103851 
2.0431074115065053 8.631136200121462 
4.160962655141297 9.882650949139077 
6.278817898776087 11.134165698156687 
-2.2175190198058408 8.587980519120856 
-0.09966377617104898 9.839495268138469 
2.018191467463743 11.09101001715608 
4.136046711098533 12.342524766173694 
6.253901954733325 13.594039515191303 
8.371757198368117 14.845554264208918 
-4.360290207483395 9.796339587137862 
-2.242434963848603 11.047854336155474 
-0.12457972021381124 12.299369085173087 
1.993275523420979 13.550883834190698 
4.111130767055771 14.80239858320831 
6.228986010690563 16.053913332225925 
8.346841254325355 17.305428081243534 
10.464696497960146 18.55694283026115 
-4.385206151526155 12.25621340417248 
-2.2673509078913634 13.507728153190092 
-0.14949566425657349 14.759242902207703 
1.9683595793782185 16.010757651225315 
4.086214823013011 17.262272400242924 
6.204070066647803 18.51378714926054 
8.321925310282595 19.765301898278153 
10.439780553917386 21.016816647295766 
12.557635797552175 22.268331396313375 
-6.5279773392037095 13.464572472189483 
-4.4101220955689175 14.716087221207095 
-2.292266851934128 15.967601970224708 
-0.17441160829933572 17.21911671924232 
1.9434436353354563 18.47063146825993 
4.061298878970248 19.722146217277544 
6.17915412260504 20.97366096629516 
8.297009366239832 22.22517571531277 
10.41486460987462 23.476690464330378 
12.532719853509413 24.728205213347994 
14.650575097144205 25.979719962365607 
-6.552893283246472 15.924446289224102 
-4.4350380396116815 17.175961038241713 
-2.31718279597689 18.427475787259326 
-0.19932755234209795 19.678990536276938 
1.9185276912926938 20.93050528529455 
4.036382934927486 22.18202003431216 
6.154238178562278 23.433534783329772 
8.272093422197067 24.68504953234739 
10.389948665831858 25.936564281364998 
12.50780390946665 27.188079030382607 
14.625659153101443 28.439593779400223 
16.743514396736234 29.691108528417836 
-8.695664470924026 17.132805357241104 
-6.577809227289236 18.384320106258716 
-4.459953983654444 19.635834855276332 
-2.3420987400196522 20.887349604293945 
-0.2242434963848602 22.138864353311554 
1.8936117472499316 23.390379102329167 
4.011466990884724 24.64189385134678 
6.129322234519512 25.893408600364392 
8.247177478154304 27.144923349382005 
10.365032721789095 28.396438098399614 
12.482887965423888 29.647952847417226 
14.600743209058681 30.899467596434842 
16.718598452693467 32.150982345452455 
18.836453696328263 33.402497094470064 
-8.72058041496679 19.592679174275723 
-6.602725171331998 20.844193923293336 
-4.484869927697206 22.09570867231095 
-2.3670146840624144 23.34722342132856 
-0.24915944042762248 24.598738170346174 
1.8686958032071694 25.850252919363783 
3.986551046841958 27.101767668381395 
6.104406290476749 28.353282417399008 
8.222261534111542 29.60479716641662 
10.340116777746333 30.856311915434233 
12.457972021381126 32.10782666445185 
14.575827265015915 33.35934141346946 
16.69368250865071 34.61085616248707 
18.8115377522855 35.862370911504684 
20.929392995920292 37.1138856605223 
-10.863351602644345 20.80103824229273 
-8.745496359009552 22.05255299131034 
-6.62764111537476 23.304067740327948 
-4.509785871739968 24.555582489345568 
-2.3919306281051766 25.807097238363177 
-0.2740753844703847 27.058611987380786 
1.8437798591644037 28.3101267363984 
3.9616351027991956 29.56164148541601 
6.079490346433987 30.813156234433627 
8.19734559006878 32.06467098345124 
10.315200833703571 33.31618573246885 
12.43305607733836 34.56770048148646 
14.550911320973157 35.81921523050408 
16.668766564607942 37.07072997952169 
18.78662180824274 38.322244728539296 
20.904477051877528 39.57375947755691 
23.022332295512324 40.82527422657452 
-10.888267546687104 23.260912059327342 
-8.77041230305231 24.51242680834496 
-6.652557059417519 25.763941557362568 
-4.534701815782727 27.015456306380184 
-2.4168465721479353 28.266971055397793 
-0.29899132851314697 29.518485804415405 
1.818863915121645 30.770000553433018 
3.936719158756437 32.02151530245063 
6.0545744023912285 33.27303005146825 
8.172429646026021 34.52454480048585 
10.290284889660809 35.77605954950347 
12.408140133295605 37.02757429852108 
14.525995376930394 38.27908904753869 
16.64385062056519 39.530603796556306 
18.76170586419998 40.78211854557391 
20.87956110783477 42.03363329459153 
22.99741635146956 43.28514804360914 
25.11527159510435 44.53666279262675 
-13.031038734364657 24.469271127344353 
-10.913183490729866 25.720785876361962 
-8.795328247095073 26.972300625379575 
-6.677473003460282 28.223815374397184 
-4.55961775982549 29.4753301234148 
-2.441762516190701 30.726844872432412 
-0.3239072725559092 31.978359621450025 
1.7939479710788828 33.22987437046764 
3.9118032147136748 34.48138911948524 
6.029658458348466 35.732903868502866 
8.147513701983256 36.98441861752047 
10.26536894561805 38.235933366538084 
12.38322418925284 39.4874481155557 
14.501079432887636 40.73896286457331 
16.61893467652242 41.990477613590926 
18.736789920157218 43.24199236260853 
20.854645163792007 44.493507111626144 
22.972500407426796 45.74502186064376 
25.09035565106159 46.99653660966137 
27.208210894696382 48.248051358678985 
-13.055954678407419 26.929144944378965 
-10.938099434772628 28.180659693396578 
-8.820244191137835 29.43217444241419 
-6.702388947503044 30.683689191431803 
-4.584533703868256 31.935203940449416 
-2.4666784602334633 33.18671868946703 
-0.34882321659867144 34.43823343848464 
