# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-2.328226312934850162e-02,2.459889821968369361e+00,1.799607549468250189e+00
2.095403681641365257e+00,3.709997764280163146e+00,1.798825421176556860e+00
-4.656452625869700324e-02,4.919779643936738722e+00,1.798435738111785920e+00
2.072121418512016255e+00,6.169887586248533395e+00,1.797272217162158237e+00
4.190807363282730513e+00,7.419995528560326292e+00,1.795351350060050200e+00
-2.188532734158759041e+00,6.129561523593313410e+00,1.797272218016794820e+00
-6.984678938804550485e-02,7.379669465905107195e+00,1.796501096019495369e+00
2.048839155382668586e+00,8.629777408216900980e+00,1.794969850936894096e+00
4.167525100153382844e+00,9.879885350528697430e+00,1.792700296880419986e+00
6.286211044924095326e+00,1.112999329284049033e+01,1.789724687184063079e+00
-2.211814997288108486e+00,8.589451345561682771e+00,1.794969856895200166e+00
-9.312905251739400647e-02,9.839559287873477444e+00,1.793830855507330568e+00
2.025556892253320473e+00,1.108966723018527034e+01,1.791950718092058192e+00
4.144242837024032511e+00,1.233977517249706679e+01,1.789356423956021569e+00
6.262928781794746769e+00,1.358988311480885969e+01,1.786085094540569962e+00
8.381614726565461027e+00,1.483999105712065258e+01,1.782183353025057704e+00
-4.353783205188171301e+00,9.799233225218257459e+00,1.792700308748904847e+00
-2.235097260417456599e+00,1.104934116753005213e+01,1.791950740950412957e+00
-1.164113156467425220e-01,1.229944910984184681e+01,1.790462482244880915e+00
2.002274629123970140e+00,1.354955705215364148e+01,1.788257137175863321e+00
4.120960573894683954e+00,1.479966499446543438e+01,1.785366653617175059e+00
6.239646518665398212e+00,1.604977293677722727e+01,1.781832770421152956e+00
8.358332463436113358e+00,1.729988087908902372e+01,1.777706295317404983e+00
1.047701840820682584e+01,1.854998882140082017e+01,1.773046226338424791e+00
-4.377065468317518082e+00,1.225912304718662682e+01,1.789356477883393914e+00
-2.258379523546803380e+00,1.350923098949842327e+01,1.788257201925932183e+00
-1.396935787760910097e-01,1.475933893181021439e+01,1.786443030264360798e+00
1.978992365994623359e+00,1.600944687412200906e+01,1.783940620603091887e+00
4.097678310765337173e+00,1.725955481643380196e+01,1.780786655602456525e+00
6.216364255536051431e+00,1.850966275874559486e+01,1.777027206099217826e+00
8.335050200306765689e+00,1.975977070105739486e+01,1.772716931056472767e+00
1.045373614507747817e+01,2.100987864336918776e+01,1.767918128966851299e+00
1.257242208984819065e+01,2.225998658568098065e+01,1.762699658168240813e+00
-6.519033676217580009e+00,1.346890492684320151e+01,1.786085159028738545e+00
-4.400347731446866639e+00,1.471901286915499441e+01,1.785366811692534528e+00
-2.281661786676153714e+00,1.596912081146678908e+01,1.783940772412810238e+00
-1.629758419054395113e-01,1.721922875377858375e+01,1.781828333210881965e+00
1.955710102865274802e+00,1.846933669609037665e+01,1.779060989008789395e+00
4.074396047635989504e+00,1.971944463840217310e+01,1.775679889056514416e+00
6.193081992406702874e+00,2.096955258071396599e+01,1.771735119119876245e+00
8.311767937177418020e+00,2.221966052302576244e+01,1.767284827650568158e+00
1.043045388194812695e+01,2.346976846533755534e+01,1.762394212040103714e+00
1.254913982671884121e+01,2.471987640764935179e+01,1.757134383638350394e+00
1.466782577148955546e+01,2.596998434996114113e+01,1.751581132446541123e+00
-6.542315939346928566e+00,1.592879474881157087e+01,1.781833008013393949e+00
-4.423629994576216973e+00,1.717890269112336554e+01,1.780787027020390934e+00
-2.304944049805502271e+00,1.842901063343515844e+01,1.779061301334130096e+00
-1.862581050347880129e-01,1.967911857574695489e+01,1.776682046696990369e+00
1.932427839735926245e+00,2.092922651805874779e+01,1.773685345327344010e+00
4.051113784506640947e+00,2.217933446037054068e+01,1.770116513589040430e+00
6.169799729277354317e+00,2.342944240268233358e+01,1.766029306964469026e+00
8.288485674048065022e+00,2.467955034499413358e+01,1.761484976998123120e+00
