# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-2.679617735844339044e-02,2.459854053572889221e+00,1.799480346128669472e+00
2.090101833958584177e+00,3.712987250676059059e+00,1.798445901487478737e+00
-5.359235471688678087e-02,4.919708107145778442e+00,1.797931097739507322e+00
2.063305656600140647e+00,6.172841304248948724e+00,1.796396369735308696e+00
4.180203667917168353e+00,7.425974501352118118e+00,1.793870552310647071e+00
-2.197286543392357405e+00,6.126428963615498269e+00,1.796396372017626142e+00
-8.038853207533017131e-02,7.379562160718667663e+00,1.795381177586040655e+00
2.036509479241698006e+00,8.632695357821837945e+00,1.793370021300015660e+00
4.153407490558726600e+00,9.885828554925007339e+00,1.790400944892933888e+00
6.270305501875753862e+00,1.113896175202817851e+01,1.786529930892890583e+00
-2.224082720750801823e+00,8.586283017188385713e+00,1.793370037190845423e+00
-1.071847094337735617e-01,9.839416214291556884e+00,1.791878055092844368e+00
2.009713301883254477e+00,1.109254941139472805e+01,1.789423163384814330e+00
4.126611313200281295e+00,1.234568260849789745e+01,1.786052248500665574e+00
6.243509324517310333e+00,1.359881580560106684e+01,1.781829455244504201e+00
8.360407335834336706e+00,1.485194900270423624e+01,1.776834720571873305e+00
-4.367776909426273058e+00,9.793003873658106428e+00,1.790400976504606501e+00
-2.250878898109245352e+00,1.104613707076127582e+01,1.789423224241246002e+00
-1.339808867922169522e-01,1.229927026786444699e+01,1.787486664142976522e+00
1.982917124524809394e+00,1.355240346496761816e+01,1.784628853722506792e+00
4.099815135841837765e+00,1.480553666207078578e+01,1.780905073375546932e+00
6.216713147158866803e+00,1.605866985917395695e+01,1.776387058598063895e+00
8.333611158475894953e+00,1.731180305627712457e+01,1.771161353857860554e+00
1.045050916979292310e+01,1.856493625338029929e+01,1.765327328201336643e+00
-4.394573086784714810e+00,1.225285792723099654e+01,1.786052391852358756e+00
-2.277675075467686661e+00,1.350599112433416593e+01,1.784629025729951524e+00
-1.607770641506603426e-01,1.475912432143733533e+01,1.782287924370292931e+00
1.956120947166367863e+00,1.601225751854050472e+01,1.779075235548460698e+00
4.073018958483396013e+00,1.726539071564367589e+01,1.775054101294613940e+00
6.189916969800425051e+00,1.851852391274684351e+01,1.770303201939444016e+00
8.306814981117453200e+00,1.977165710985001468e+01,1.764914941359521983e+00
1.042371299243448135e+01,2.102479030695318585e+01,1.758993317668943401e+00
1.254061100375150772e+01,2.227792350405635702e+01,1.752651531274721286e+00
-6.538267275460187378e+00,1.345957878370071370e+01,1.781829626330109217e+00
-4.421369264143158340e+00,1.471271198080388487e+01,1.780905492561031256e+00
-2.304471252826131966e+00,1.596584517790705249e+01,1.779075637763841700e+00
-1.875732415091037053e-01,1.721897837501022366e+01,1.776376902441337613e+00
1.929324769807924556e+00,1.847211157211339483e+01,1.772863534333701363e+00
4.046222781124952483e+00,1.972524476921656600e+01,1.768605931417973620e+00
6.163120792441981521e+00,2.097837796631973362e+01,1.763689007997186531e+00
8.280018803759009671e+00,2.223151116342290479e+01,1.758210223767129099e+00
1.039691681507603427e+01,2.348464436052607240e+01,1.752277323996825231e+00
1.251381482639306419e+01,2.473777755762924713e+01,1.746005846013758855e+00
1.463071283771009057e+01,2.599091075473241474e+01,1.739516452871684438e+00
-6.565063452818630907e+00,1.591943283727360381e+01,1.776387687258933257e+00
-4.448165441501603645e+00,1.717256603437677143e+01,1.775055083402654388e+00
-2.331267430184575495e+00,1.842569923147994260e+01,1.772864359276082658e+00
-2.143694188675471235e-01,1.967883242858311377e+01,1.769860658044871471e+00
1.902528592449481026e+00,2.093196562568628494e+01,1.766105765013980644e+00
4.019426603766508954e+00,2.218509882278945611e+01,1.761676664388261759e+00
6.136324615083537992e+00,2.343823201989262017e+01,1.756663738822600740e+00
8.253222626400562589e+00,2.469136521699579490e+01,1.751168655808448715e+00
1.037012063771759074e+01,2.594449841409896251e+01,1.745301992622547926e+00
1.248701864903462067e+01,2.719763161120213368e+01,1.739180657959817022e+00
1.460391666035164704e+01,2.845076480830530485e+01,1.732925173327005464e+00
1.672081467166867341e+01,2.970389800540847247e+01,1.726656880664020122e+00
-8.708757641494100810e+00,1.712615369374332275e+01,1.771161947513248958e+00
-6.591859630177076212e+00,1.837928689084649392e+01,1.770304784348723848e+00
-4.474961618860047174e+00,1.963242008794966154e+01,1.768607929907136000e+00
-2.358063607543018581e+00,2.088555328505283271e+01,1.766107300990371387e+00
-2.411655962259905139e-01,2.213868648215600388e+01,1.762855826932770320e+00
1.875732415091037719e+00,2.339181967925917505e+01,1.758922205437768893e+00
3.992630426408065869e+00,2.464495287636234622e+01,1.754389283418285261e+00
6.109528437725091798e+00,2.589808607346551028e+01,1.749352102518217711e+00
8.226426449042119060e+00,2.715121927056868500e+01,1.743915657245109552e+00
1.034332446035914721e+01,2.840435246767185262e+01,1.738192420707527441e+00
1.246022247167617714e+01,2.965748566477502379e+01,1.732299698649487407e+00
1.457712048299320351e+01,3.091061886187819496e+01,1.726356876666887086e+00
1.669401849431022811e+01,3.216375205898136613e+01,1.720482628073355835e+00
1.881091650562726159e+01,3.341688525608453375e+01,1.714792150791318637e+00
-8.735553818852546115e+00,1.958600774731621286e+01,1.764916863665407121e+00
-6.618655807535519742e+00,2.083914094441938403e+01,1.763692318027496375e+00
-4.501757796218490704e+00,2.209227414152255164e+01,1.761680345083133536e+00
-2.384859784901462110e+00,2.334540733862572282e+01,1.758924859700964793e+00
-2.679617735844339044e-01,2.459854053572889399e+01,1.755485999685348242e+00
1.848936237732594412e+00,2.585167373283206160e+01,1.751438697363034702e+00
3.965834249049618787e+00,2.710480692993523633e+01,1.746870895950987101e+00
6.082732260366648269e+00,2.835794012703840039e+01,1.741881454534847329e+00
8.199630271683675531e+00,2.961107332414157156e+01,1.736577793172061179e+00
1.031652828300070368e+01,3.086420652124474273e+01,1.731073336039135047e+00
1.243342629431773361e+01,3.211733971834791390e+01,1.725484815509689795e+00
1.455032430563475820e+01,3.337047291545108152e+01,1.719929503455455810e+00
1.666722231695178991e+01,3.462360611255424914e+01,1.714522437821595524e+00
1.878412032826881273e+01,3.587673930965742386e+01,1.709373712597184181e+00
2.090101833958584621e+01,3.712987250676059858e+01,1.704585897679872231e+00
-1.087924800752801957e+01,2.079272860378593180e+01,1.758994900916927229e+00
-8.762349996210989644e+00,2.204586180088910297e+01,1.758214616336182479e+00
-6.645451984893963271e+00,2.329899499799227058e+01,1.756669898691043619e+00
-4.528553973576933345e+00,2.455212819509544175e+01,1.754395571246394780e+00
-2.411655962259905639e+00,2.580526139219860937e+01,1.751443019133276602e+00
-2.947579509428772671e-01,2.705839458930178054e+01,1.747878959750795769e+00
1.822140060374147330e+00,2.831152778640495171e+01,1.743783840421093689e+00
3.939038071691175702e+00,2.956466098350812288e+01,1.739249902749069321e+00
6.055936083008204740e+00,3.081779418061129050e+01,1.734378961393823637e+00
8.172834094325232002e+00,3.207092737771446167e+01,1.729279952028929257e+00
1.028973210564226193e+01,3.332406057481762929e+01,1.724066308977660000e+00
1.240663011695928653e+01,3.457719377192079691e+01,1.718853237215197893e+00
1.452352812827631823e+01,3.583032696902397163e+01,1.713754946027932657e+00
1.664042613959334105e+01,3.708346016612713925e+01,1.708881912545706649e+00
1.875732415091037453e+01,3.833659336323031397e+01,1.704338242593309793e+00
2.087422216222740090e+01,3.958972656033348159e+01,1.700219193861988831e+00
2.299112017354443083e+01,4.084285975743664920e+01,1.696608922341251047e+00
-1.090604418488645955e+01,2.325258265735881835e+01,1.752282032620369412e+00
-8.789146173569429621e+00,2.450571585446199308e+01,1.751177162798128961e+00
-6.672248162252402359e+00,2.575884905156516069e+01,1.749362653144668434e+00
-4.555350150935373321e+00,2.701198224866833186e+01,1.746881020436632515e+00
-2.438452139618345171e+00,2.826511544577149948e+01,1.743790542766066265e+00
-3.215541283013206852e-01,2.951824864287467065e+01,1.740163847612151704e+00
1.795343883015707576e+00,3.077138183997784182e+01,1.736086146935072350e+00
3.912241894332735725e+00,3.202451503708100944e+01,1.731653162889986719e+00
6.029139905649764763e+00,3.327764823418418416e+01,1.726968795447662908e+00
8.146037916966792025e+00,3.453078143128735178e+01,1.722142589621748154e+00
1.026293592828381840e+01,3.578391462839051940e+01,1.717287064981169564e+00
1.237983393960085010e+01,3.703704782549368701e+01,1.712514973545746999e+00
1.449673195091787470e+01,3.829018102259686174e+01,1.707936553938562030e+00
1.661362996223490640e+01,3.954331421970002935e+01,1.703656849755715630e+00
1.873052797355192922e+01,4.079644741680319697e+01,1.699773158510681670e+00
2.084742598486896270e+01,4.204958061390637170e+01,1.696372674256424462e+00
2.296432399618598907e+01,4.330271381100953931e+01,1.693530382164897263e+00
2.508122200750301545e+01,4.455584700811271404e+01,1.691307257070601588e+00
-1.304973837356193123e+01,2.445930351382854084e+01,1.746009388597976830e+00
-1.093284036224490308e+01,2.571243671093170846e+01,1.745312042799188612e+00
