# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-3.463758209772337116e-02,2.459756133828397306e+00,1.799132621160598022e+00
2.078254925863402658e+00,3.719631226764893217e+00,1.797411420400793380e+00
-6.927516419544674231e-02,4.919512267656794613e+00,1.796557536282084921e+00
2.043617343765678829e+00,6.179387360593291412e+00,1.794022789003823393e+00
4.156509851726805316e+00,7.439262453529786434e+00,1.789886905494262326e+00
-2.216805254254295310e+00,6.119393308548695565e+00,1.794022802702408992e+00
-1.039127462931700996e-01,7.379268401485191475e+00,1.792354874394386233e+00
2.008979761667956332e+00,8.639143494421686498e+00,1.789072203412255035e+00
4.121872269629082375e+00,9.899018587358185073e+00,1.784279225521539836e+00
6.234764777590206641e+00,1.115889368029468010e+01,1.778127643729103813e+00
-2.251442836352019583e+00,8.579149442377092427e+00,1.789072298446858555e+00
-1.385503283908934846e-01,9.839024535313589226e+00,1.786654788637696223e+00
1.974342179570232725e+00,1.109889962825008425e+01,1.782712816650123822e+00
4.087234687531357658e+00,1.235877472118658282e+01,1.777373876936028552e+00
6.200127195492482812e+00,1.361864981412307785e+01,1.770809646178883590e+00
8.313019703453610632e+00,1.487852490705957287e+01,1.763229417945992639e+00
-4.398972926410869455e+00,9.779030483268993379e+00,1.784279413893129940e+00
-2.286080418449742968e+00,1.103890557620549018e+01,1.782713178852534108e+00
-1.731879104886168697e-01,1.229878066914198698e+01,1.779632510022490122e+00
1.939704597472507563e+00,1.355865576207848378e+01,1.775139626645446889e+00
4.052597105433633828e+00,1.481853085501497880e+01,1.769383057955287164e+00
6.165489613394759871e+00,1.607840594795147382e+01,1.762551925745705628e+00
8.278382121355885914e+00,1.733828104088797062e+01,1.754868661488670600e+00
1.039127462931701196e+01,1.859815613382447097e+01,1.746580454200174159e+00
-4.433610508508590620e+00,1.223878661709739113e+01,1.777374726536091964e+00
-2.320718000547464577e+00,1.349866171003388970e+01,1.775140644233635712e+00
-2.078254925863401992e-01,1.475853680297038295e+01,1.771501705580282193e+00
1.905067015374786177e+00,1.601841189590687975e+01,1.766582079654526849e+00
