# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.055619973575751790e-02,2.468323027418919402e+00,1.799919792817298969e+00
2.121796146887261258e+00,3.711626478266967677e+00,1.799759493263183074e+00
-2.153464746094534199e+00,3.693342603989790529e+00,1.799759493263183074e+00
-2.111239947151503579e-02,4.936646054837838804e+00,1.799679401342229035e+00
2.111239947151504204e+00,6.179949505685886635e+00,1.799439357039274823e+00
4.243592293774522517e+00,7.423252956533935354e+00,1.799040053926920235e+00
-2.164020945830292142e+00,6.161665631408709487e+00,1.799439357042575960e+00
-3.166859920727255889e-02,7.404969082256758206e+00,1.799279519976753061e+00
2.100683747415745817e+00,8.648272533104806925e+00,1.798960308277476772e+00
4.233036094038764574e+00,9.891575983952854756e+00,1.798482645202862829e+00
6.365388440661784664e+00,1.113487943480090259e+01,1.797847911583378977e+00
-2.174577145566048753e+00,8.629988658827629777e+00,1.798960308300566080e+00
-4.222479894303007159e-02,9.873292109675677608e+00,1.798721302503426323e+00
2.090127547679988318e+00,1.111659556052372544e+01,1.798323729093248557e+00
4.222479894303008408e+00,1.235989901137177327e+01,1.797768739646631087e+00
6.354832240926027609e+00,1.360320246221982288e+01,1.797057940703851386e+00
8.487184587549045034e+00,1.484650591306787071e+01,1.796193388107639954e+00
-4.317485691924824565e+00,9.855008235398500460e+00,1.798482645249003475e+00
-2.185133345301806251e+00,1.109831168624654829e+01,1.798323729182209618e+00
-5.278099867878759122e-02,1.234161513709459612e+01,1.798006358515066738e+00
2.079571347944232595e+00,1.358491858794264395e+01,1.797531454706591258e+00
4.211923694567251353e+00,1.482822203879069356e+01,1.796900395920447924e+00
6.344276041190269666e+00,1.607152548963874139e+01,1.796115012169170022e+00
8.476628387813288867e+00,1.731482894048679100e+01,1.795177578862624079e+00
1.060898073443630629e+01,1.855813239133483705e+01,1.794090808784970736e+00
-4.328041891660584284e+00,1.232333126281741897e+01,1.797768739857299014e+00
-2.195689545037565527e+00,1.356663471366546680e+01,1.797531454959946373e+00
-6.333719841454511779e-02,1.480993816451351641e+01,1.797136747737749118e+00
2.069015148208473320e+00,1.605324161536156780e+01,1.796585766966398934e+00
4.201367494831491634e+00,1.729654506620961385e+01,1.795880115304939073e+00
6.333719841454510835e+00,1.853984851705766346e+01,1.795021843644747817e+00
8.466072188077529148e+00,1.978315196790570951e+01,1.794013443874651559e+00
1.059842453470054835e+01,2.102645541875375912e+01,1.792857840089362886e+00
1.273077688132356933e+01,2.226975886960180517e+01,1.791558378274300312e+00
-6.470950438019359652e+00,1.354835083938829143e+01,1.797057940956997335e+00
-4.338598091396341339e+00,1.479165429023633926e+01,1.796900396541635470e+00
-2.206245744773321249e+00,1.603495774108438710e+01,1.796585767564250258e+00
-7.389339815030263048e-02,1.727826119193243670e+01,1.796114972768473761e+00
2.058458948472715822e+00,1.852156464278048631e+01,1.795489386302542734e+00
4.190811295095734579e+00,1.976486809362853236e+01,1.794710832873932516e+00
6.323163641718752892e+00,2.100817154447658197e+01,1.793781581309367823e+00
8.455515988341771205e+00,2.225147499532462803e+01,1.792704336544420629e+00
1.058786833496479396e+01,2.349477844617268119e+01,1.791482230072809267e+00
1.272022068158781138e+01,2.473808189702072724e+01,1.790118808891317137e+00
1.485257302821082881e+01,2.598138534786877685e+01,1.788618022981901090e+00
-6.481506637755117595e+00,1.601667386680720639e+01,1.796115013107875358e+00
-4.349154291132097505e+00,1.725997731765525955e+01,1.795880116774751123e+00
-2.216801944509078748e+00,1.850328076850330561e+01,1.795489387541843618e+00
-8.444959788606014317e-02,1.974658421935135522e+01,1.794943970254825105e+00
2.047902748736958323e+00,2.098988767019940482e+01,1.794245462135960478e+00
4.180255095359976636e+00,2.223319112104745088e+01,1.793395907144852197e+00
6.312607441982995837e+00,2.347649457189550404e+01,1.792397788756628918e+00
8.444959788606016815e+00,2.471979802274354654e+01,1.791254021184733647e+00
1.057731213522903602e+01,2.596310147359159970e+01,1.789967939081318793e+00
1.270966448185205522e+01,2.720640492443964575e+01,1.788543285753987577e+00
1.484201682847507087e+01,2.844970837528769536e+01,1.786984199943207896e+00
1.697436917509809007e+01,2.969301182613574142e+01,1.785295201210126415e+00
-8.624415184113892963e+00,1.724169344337808241e+01,1.795177579757181840e+00
-6.492062837490872873e+00,1.848499689422612846e+01,1.795021846032854418e+00
-4.359710490867854560e+00,1.972830034507417807e+01,1.794710835899166357e+00
-2.227358144244836247e+00,2.097160379592222412e+01,1.794245464471710738e+00
-9.500579762181766974e-02,2.221490724677027373e+01,1.793627100549791908e+00
2.037346549001200824e+00,2.345821069761832334e+01,1.792857561782823961e+00
4.169698895624219581e+00,2.470151414846636939e+01,1.791939108243641110e+00
6.302051242247241447e+00,2.594481759931442255e+01,1.790874434432888185e+00
8.434403588870260648e+00,2.718812105016246861e+01,1.789666659744561183e+00
1.056675593549327807e+01,2.843142450101051821e+01,1.788319317428568311e+00
1.269910828211629727e+01,2.967472795185856427e+01,1.786836342091838503e+00
1.483146062873931292e+01,3.091803140270661387e+01,1.785222055785004258e+00
1.696381297536233390e+01,3.216133485355465638e+01,1.783481152727007579e+00
1.909616532198534955e+01,3.340463830440270954e+01,1.781618682725087499e+00
-8.634971383849649129e+00,1.971001647079700092e+01,1.794013446804578304e+00
-6.502619037226630816e+00,2.095331992164504697e+01,1.793781586365979841e+00
-4.370266690603612503e+00,2.219662337249309658e+01,1.793395912789202740e+00
-2.237914343980593745e+00,2.343992682334114264e+01,1.792857565874950376e+00
-1.055619973575751824e-01,2.468323027418919224e+01,1.792168135880650714e+00
2.026790349265443325e+00,2.592653372503724540e+01,1.791329657894510818e+00
4.159142695888465191e+00,2.716983717588528791e+01,1.790344604628726577e+00
6.291495042511483504e+00,2.841314062673334107e+01,1.789215877658954401e+00
8.423847389134502706e+00,2.965644407758138712e+01,1.787946797143011857e+00
1.055619973575752013e+01,3.089974752842943673e+01,1.786541090057496062e+00
1.268855208238053933e+01,3.214305097927748278e+01,1.785002876996599985e+00
1.482090442900355676e+01,3.338635443012553594e+01,1.783336657582804907e+00
1.695325677562657773e+01,3.462965788097358200e+01,1.781547294544363558e+00
1.908560912224959338e+01,3.587296133182162805e+01,1.779639996519487344e+00
2.121796146887261258e+01,3.711626478266967410e+01,1.777620299651941460e+00
-1.077787993020842450e+01,2.093503604736786983e+01,1.792857842530280355e+00
-8.645527583585407072e+00,2.217833949821591943e+01,1.792704343326866789e+00
-6.513175236962387871e+00,2.342164294906396904e+01,1.792397798297035383e+00
-4.380822890339369557e+00,2.466494639991201510e+01,1.791939118027020328e+00
-2.248470543716351244e+00,2.590824985076006470e+01,1.791329664660157750e+00
-1.161181970933327090e-01,2.715155330160811431e+01,1.790571247076389261e+00
2.016234149529689379e+00,2.839485675245616392e+01,1.789666114480605863e+00
4.148586496152708136e+00,2.963816020330421352e+01,1.788616948423950470e+00
6.280938842775726449e+00,3.088146365415225958e+01,1.787426853288102802e+00
8.413291189398744763e+00,3.212476710500030919e+01,1.786099345268371774e+00
1.054564353602176396e+01,3.336807055584835524e+01,1.784638339897073100e+00
1.267799588264478139e+01,3.461137400669640840e+01,1.783048138154166740e+00
1.481034822926779881e+01,3.585467745754445446e+01,1.781333411217454143e+00
1.694270057589081802e+01,3.709798090839250051e+01,1.779499183909747373e+00
1.907505292251383722e+01,3.834128435924054656e+01,1.777550816905326458e+00
2.120740526913685642e+01,3.958458781008859972e+01,1.775493987762653880e+00
2.333975761575987207e+01,4.082789126093665288e+01,1.773334670854730621e+00
-1.078843612994418599e+01,2.340335907478679189e+01,1.791482237432763247e+00
-8.656083783321168568e+00,2.464666252563483795e+01,1.791254034512425708e+00
-6.523731436698149366e+00,2.588996597648288756e+01,1.790874451025751268e+00
-4.391379090075131053e+00,2.713326942733093361e+01,1.790344620637110307e+00
-2.259026743452112296e+00,2.837657287817898322e+01,1.789666125151526899e+00
-1.266743968290902356e-01,2.961987632902703282e+01,1.788840988903567242e+00
2.005677949793928327e+00,3.086317977987508243e+01,1.787871671567472953e+00
4.138030296416946641e+00,3.210648323072313559e+01,1.786761059415601816e+00
6.270382643039964954e+00,3.334978668157118165e+01,1.785512455058091197e+00
8.402734989662983267e+00,3.459309013241922770e+01,1.784129565702386344e+00
1.053508733628600247e+01,3.583639358326727375e+01,1.782616489976858620e+00
1.266743968290902167e+01,3.707969703411532691e+01,1.780977703368148424e+00
1.479979202953203732e+01,3.832300048496337297e+01,1.779218042327084692e+00
1.693214437615505830e+01,3.956630393581141902e+01,1.777342687103051988e+00
1.906449672277807394e+01,4.080960738665947218e+01,1.775357143371448121e+00
2.119684906940109670e+01,4.205291083750751824e+01,1.773267222723417191e+00
2.332920141602411235e+01,4.329621428835557140e+01,1.771079022091309074e+00
2.546155376264713865e+01,4.453951773920361035e+01,1.768798902187303623e+00
-1.293134467630296314e+01,2.462837865135766435e+01,1.790118814505573308e+00
-1.079899232967994394e+01,2.587168210220571041e+01,1.789967955033227032e+00
-8.666639983056924734e+00,2.711498555305376001e+01,1.789666683406168968e+00
-6.534287636433907309e+00,2.835828900390180607e+01,1.789215904798841406e+00
-4.401935289810888108e+00,2.960159245474985923e+01,1.788616973429107970e+00
-2.269582943187866242e+00,3.084489590559790173e+01,1.787871687752186300e+00
-1.372305965648477621e-01,3.208819935644595489e+01,1.786982284065719240e+00
1.995121750058170829e+00,3.333150280729400805e+01,1.785951428550052844e+00
4.127474096681189586e+00,3.457480625814205411e+01,1.784782207773699669e+00
6.259826443304207899e+00,3.581810970899010016e+01,1.783478117699759169e+00
8.392178789927227101e+00,3.706141315983814621e+01,1.782043051234720954e+00
1.052453113655024453e+01,3.830471661068619937e+01,1.780481284366577821e+00
1.265688348317326373e+01,3.954802006153424543e+01,1.778797460944489428e+00
1.478923582979627938e+01,4.079132351238229148e+01,1.776996576157356955e+00
1.692158817641930213e+01,4.203462696323034464e+01,1.775083958773568726e+00
1.905394052304231778e+01,4.327793041407839070e+01,1.773065252208835041e+00
2.118629286966533698e+01,4.452123386492643675e+01,1.770946394493433607e+00
2.331864521628835973e+01,4.576453731577448991e+01,1.768733597214319664e+00
2.545099756291138249e+01,4.700784076662253597e+01,1.766433323511395814e+00
2.758334990953439814e+01,4.825114421747058202e+01,1.764052265210773962e+00
-1.294190087603871930e+01,2.709670167877658287e+01,1.788543301709495159e+00
-1.080954852941570188e+01,2.834000512962462892e+01,1.788319347128879855e+00
-8.677196182792682677e+00,2.958330858047267853e+01,1.787946836263350603e+00
-6.544843836169664364e+00,3.082661203132072458e+01,1.787426895582341801e+00
-4.412491489546642498e+00,3.206991548216877419e+01,1.786761097003998877e+00
-2.280139142923623741e+00,3.331321893301683446e+01,1.785951452300391651e+00
-1.477867963006052610e-01,3.455652238386487340e+01,1.785000405926422173e+00
1.984565550322413330e+00,3.579982583471291946e+01,1.783910826299443197e+00
4.116917896945431643e+00,3.704312928556097262e+01,1.782685995562448777e+00
6.249270243568449956e+00,3.828643273640902578e+01,1.781329597869432790e+00
8.381622590191469158e+00,3.952973618725706473e+01,1.779845706237078717e+00
1.051397493681448658e+01,4.077303963810511078e+01,1.778238768012368798e+00
1.264632728343750578e+01,4.201634308895316394e+01,1.776513589010902949e+00
1.477867963006052321e+01,4.325964653980121710e+01,1.774675316385745161e+00
1.691103197668354241e+01,4.450294999064925605e+01,1.772729420291381697e+00
1.904338432330655806e+01,4.574625344149730921e+01,1.770681674411918483e+00
2.117573666992958792e+01,4.698955689234536237e+01,1.768538135426909408e+00
2.330808901655260357e+01,4.823286034319340843e+01,1.766305121492198982e+00
2.544044136317562277e+01,4.947616379404145448e+01,1.763989189816848935e+00
2.757279370979864197e+01,5.071946724488950053e+01,1.761597113420605210e+00
2.970514605642165762e+01,5.196277069573755369e+01,1.759135857159420002e+00
-1.508480942239749467e+01,2.832172125534745177e+01,1.786984211378064735e+00
-1.295245707577447725e+01,2.956502470619550138e+01,1.786836375031408908e+00
-1.082010472915145982e+01,3.080832815704354744e+01,1.786541140458914434e+00
-8.687752382528440620e+00,3.205163160789160059e+01,1.786099406567023928e+00
-6.555400035905418754e+00,3.329493505873964665e+01,1.785512518426845441e+00
-4.423047689282399553e+00,3.453823850958769270e+01,1.784782262483807447e+00
-2.290695342659381240e+00,3.578154196043574586e+01,1.783910860181100899e+00
-1.583429960363627875e-01,3.702484541128379192e+01,1.782900960020924463e+00
1.974009350586655831e+00,3.826814886213184508e+01,1.781755628093463217e+00
4.106361697209674588e+00,3.951145231297989113e+01,1.780478337109319353e+00
6.238714043832692902e+00,4.075475576382793719e+01,1.779072953976766458e+00
8.371066390455711215e+00,4.199805921467598324e+01,1.777543725970697652e+00
1.050341873707873042e+01,4.324136266552403640e+01,1.775895265545452961e+00
1.263577108370174784e+01,4.448466611637208246e+01,1.774132533848828741e+00
1.476812343032476527e+01,4.572796956722013562e+01,1.772260822999467411e+00
1.690047577694778624e+01,4.697127301806818167e+01,1.770285737194489561e+00
1.903282812357080900e+01,4.821457646891622773e+01,1.768213172718626325e+00
2.116518047019382820e+01,4.945787991976427378e+01,1.766049296930248591e+00
2.329753281681684740e+01,5.070118337061233404e+01,1.763800526303524130e+00
2.542988516343986660e+01,5.194448682146037299e+01,1.761473503609474411e+00
2.756223751006288225e+01,5.318779027230841905e+01,1.759075074321927890e+00
2.969458985668590145e+01,5.443109372315646510e+01,1.756612262337250874e+00
3.182694220330891710e+01,5.567439717400452537e+01,1.754092245099295067e+00
-1.509536562213325261e+01,3.079004428276637029e+01,1.785222086867889191e+00
-1.296301327551023519e+01,3.203334773361441279e+01,1.785002935868818863e+00
-1.083066092888721599e+01,3.327665118446247305e+01,1.784638420083424881e+00
-8.698308582264195010e+00,3.451995463531051911e+01,1.784129657769200294e+00
-6.565956235641175809e+00,3.576325808615856516e+01,1.783478209588122976e+00
-4.433603889018157496e+00,3.700656153700661122e+01,1.782686073029635887e+00
-2.301251542395138738e+00,3.824986498785467148e+01,1.781755675260111360e+00
-1.688991957721202863e-01,3.949316843870271043e+01,1.780689864425762270e+00
1.963453150850898332e+00,4.073647188955075649e+01,1.779491899441812297e+00
4.095805497473916645e+00,4.197977534039880965e+01,1.778165438306462676e+00
6.228157844096934959e+00,4.322307879124686281e+01,1.776714524983767252e+00
8.360510190719953272e+00,4.446638224209490176e+01,1.775143574904938237e+00
1.049286253734297247e+01,4.570968569294295492e+01,1.773457359142825096e+00
1.262521488396599167e+01,4.695298914379100808e+01,1.771660987319312319e+00
1.475756723058900732e+01,4.819629259463905413e+01,1.769759889310168255e+00
1.688991957721203363e+01,4.943959604548709308e+01,1.767759795816404633e+00
1.902227192383505283e+01,5.068289949633514624e+01,1.765666717875478797e+00
2.115462427045807203e+01,5.192620294718319940e+01,1.763486925389655902e+00
2.328697661708108768e+01,5.316950639803124545e+01,1.761226924752539835e+00
2.541932896370411044e+01,5.441280984887929151e+01,1.758893435658162918e+00
2.755168131032712608e+01,5.565611329972733756e+01,1.756493367180085752e+00
2.968403365695014173e+01,5.689941675057539072e+01,1.754033793210674652e+00
3.181638600357316093e+01,5.814272020142343678e+01,1.751521927353107744e+00
3.394873835019618014e+01,5.938602365227148283e+01,1.748965097360685395e+00
-1.723827416849202976e+01,3.201506385933723919e+01,1.783481173989743152e+00
-1.510592182186900878e+01,3.325836731018529235e+01,1.783336719391229508e+00
-1.297356947524599313e+01,3.450167076103333841e+01,1.783048234628846096e+00
-1.084121712862297038e+01,3.574497421188139157e+01,1.782616611518114125e+00
-8.708864781999951177e+00,3.698827766272943762e+01,1.782043184820546022e+00
-6.576512435376933752e+00,3.823158111357749078e+01,1.781329727470276625e+00
-4.444160088753914550e+00,3.947488456442552973e+01,1.780478444217450829e+00
-2.311807742130896237e+00,4.071818801527358289e+01,1.779491963712339642e+00
-1.794553955078778129e-01,4.196149146612162895e+01,1.778373329060058294e+00
1.952896951115140611e+00,4.320479491696968211e+01,1.777125986881551434e+00
4.085249297738159591e+00,4.444809836781772816e+01,1.775753774922160133e+00
6.217601644361177904e+00,4.569140181866577421e+01,1.774260908254581715e+00
8.349953990984197105e+00,4.693470526951382737e+01,1.772651964128348911e+00
1.048230633760721453e+01,4.817800872036187343e+01,1.770931865523069915e+00
1.261465868423023373e+01,4.942131217120991948e+01,1.769105863467561157e+00
1.474701103085325649e+01,5.066461562205797264e+01,1.767179518191677845e+00
1.687936337747627746e+01,5.190791907290601870e+01,1.765158679182029067e+00
1.901171572409929311e+01,5.315122252375406475e+01,1.763049464216911444e+00
2.114406807072231587e+01,5.439452597460211081e+01,1.760858237459627773e+00
2.327642041734533151e+01,5.563782942545017107e+01,1.758591586692891839e+00
2.540877276396835072e+01,5.688113287629821002e+01,1.756256299780254659e+00
2.754112511059136992e+01,5.812443632714625608e+01,1.753859340443358894e+00
2.967347745721438557e+01,5.936773977799430213e+01,1.751407823446403667e+00
3.180582980383740122e+01,6.061104322884236240e+01,1.748908989281381388e+00
3.393818215046042752e+01,6.185434667969040134e+01,1.746370178449508037e+00
3.607053449708344317e+01,6.309765013053844740e+01,1.743798805435737842e+00
-1.724883036822778593e+01,3.448338688675616481e+01,1.781547350369412364e+00
-1.511647802160476672e+01,3.572669033760421087e+01,1.781333518193493948e+00
-1.298412567498174575e+01,3.696999378845225692e+01,1.780977852274796991e+00
-1.085177332835872832e+01,3.821329723930031719e+01,1.780481461691896694e+00
-8.719420981735709120e+00,3.945660069014835614e+01,1.779845894557981367e+00
-6.587068635112690806e+00,4.069990414099640219e+01,1.779073132462981155e+00
-4.454716288489672493e+00,4.194320759184444825e+01,1.778165583345285850e+00
-2.322363941866653736e+00,4.318651104269250851e+01,1.777126072819954050e+00
-1.900115952436353395e-01,4.442981449354054746e+01,1.775957833996177460e+00
1.942340751379383335e+00,4.567311794438859351e+01,1.774664495822476207e+00
4.074693098002401648e+00,4.691642139523664667e+01,1.773250070003679513e+00
6.207045444625419961e+00,4.815972484608469983e+01,1.771718936539155687e+00
8.339397791248439162e+00,4.940302829693273878e+01,1.770075827936966828e+00
1.047175013787145659e+01,5.064633174778079194e+01,1.768325812163634492e+00
1.260410248449448289e+01,5.188963519862884510e+01,1.766474274393980526e+00
1.473645483111750032e+01,5.313293864947689116e+01,1.764526897630038338e+00
1.686880717774052130e+01,5.437624210032493721e+01,1.762489642262297762e+00
1.900115952436353695e+01,5.561954555117298327e+01,1.760368724650533734e+00
2.113351187098655615e+01,5.686284900202103643e+01,1.758170594805159803e+00
2.326586421760957535e+01,5.810615245286908248e+01,1.755901913253424595e+00
2.539821656423259455e+01,5.934945590371712854e+01,1.753569527177835541e+00
2.753056891085561020e+01,6.059275935456517459e+01,1.751180445916904471e+00
2.966292125747862585e+01,6.183606280541322775e+01,1.748741815920701992e+00
3.179527360410164505e+01,6.307936625626128091e+01,1.746260895255717038e+00
3.392762595072466780e+01,6.432266970710931275e+01,1.743745027755191357e+00
3.605997829734768345e+01,6.556597315795737302e+01,1.741201616912383177e+00
3.819233064397069910e+01,6.680927660880541907e+01,1.738638099615141597e+00
-1.939173891458656129e+01,3.570840646332703727e+01,1.779640033352522632e+00
-1.725938656796354564e+01,3.695170991417508333e+01,1.779499291657417936e+00
-1.512703422134052111e+01,3.819501336502312938e+01,1.779218212803070021e+00
-1.299468187471750369e+01,3.943831681587117544e+01,1.778797680731172948e+00
-1.086232952809448626e+01,4.068162026671922860e+01,1.778239018798921212e+00
-8.729977181471467063e+00,4.192492371756727465e+01,1.777543985023813722e+00
-6.597624834848448749e+00,4.316822716841532781e+01,1.776714765748489189e+00
-4.465272488225429548e+00,4.441153061926336676e+01,1.775753967749508222e+00
-2.332920141602411235e+00,4.565483407011141992e+01,1.774664608819901845e+00
-2.005677949793928383e-01,4.689813752095946597e+01,1.773450106861097053e+00
1.931784551643625614e+00,4.814144097180751913e+01,1.772114267525471742e+00
4.064136898266644593e+00,4.938474442265556519e+01,1.770661270456290515e+00
6.196489244889662906e+00,5.062804787350361835e+01,1.769095654177085697e+00
8.328841591512681219e+00,5.187135132435166440e+01,1.767422299687654963e+00
1.046119393813570753e+01,5.311465477519971046e+01,1.765646412828752343e+00
1.259354628475872495e+01,5.435795822604775651e+01,1.763773505482195914e+00
1.472589863138174238e+01,5.560126167689581678e+01,1.761809375677521494e+00
