# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.759338020619771042e-02,2.468282899914894468e+00,1.799777303928726369e+00
2.111205624743724751e+00,3.717660664069347476e+00,1.799332803739023490e+00
-3.518676041239542085e-02,4.936565799829788936e+00,1.799110999060111959e+00
2.093612244537527811e+00,6.185943563984240612e+00,1.798447367423040122e+00
4.222411249487449503e+00,7.435321328138694952e+00,1.797347238904077882e+00
-2.181579145568516065e+00,6.155470935590230397e+00,1.798447367540729980e+00
-5.278014061859313127e-02,7.404848699744683849e+00,1.798006422947592720e+00
2.076018864331329095e+00,8.654226463899137300e+00,1.797128088075375940e+00
4.204817869281251674e+00,9.903604228053588088e+00,1.795819437602776514e+00
6.333616874231175586e+00,1.115298199220804065e+01,1.794090997383678054e+00
-2.199172525774713005e+00,8.623753835505125309e+00,1.797128088897318010e+00
-7.037352082479084170e-02,9.873131599659577873e+00,1.796472412588837164e+00
2.058425484125131266e+00,1.112250936381403044e+01,1.795385518241517486e+00
4.187224489075055622e+00,1.237188712796848122e+01,1.793876196126606981e+00
6.316023494024977758e+00,1.362126489212293734e+01,1.791956632602471844e+00
8.444822498974899005e+00,1.487064265627738990e+01,1.789642290888391107e+00
-4.345564910930832525e+00,9.842658971265567658e+00,1.795819439242893667e+00
-2.216765905980910834e+00,1.109203673542001845e+01,1.795385521402182771e+00
-8.796690103098854518e-02,1.234141449957447101e+01,1.794521218425693121e+00
2.040832103918935658e+00,1.359079226372892535e+01,1.793233566516736488e+00
4.169631108868857794e+00,1.484017002788337791e+01,1.791533035001105167e+00
6.298430113818779930e+00,1.608954779203782692e+01,1.789433423817719859e+00
8.427229118768702065e+00,1.733892555619228304e+01,1.786951728304575937e+00
1.055602812371862420e+01,1.858830332034673560e+01,1.784107972690640587e+00
-4.363158291137032130e+00,1.231094187118046079e+01,1.793876203598523178e+00
-2.234359286187109994e+00,1.356031963533491336e+01,1.793233575496074206e+00
-1.055602812371862625e-01,1.480969739948936770e+01,1.792168384511219292e+00
2.023238723712736054e+00,1.605907516364381848e+01,1.790689361404408819e+00
4.152037728662658189e+00,1.730845292779827460e+01,1.788808610731328130e+00
6.280836733612581213e+00,1.855783069195272716e+01,1.786541492058050462e+00
8.409635738562503349e+00,1.980720845610717618e+01,1.783906469160982722e+00
1.053843474351242371e+01,2.105658622026163229e+01,1.780924928785654782e+00
1.266723374846235117e+01,2.230596398441608130e+01,1.777620970856418570e+00
-6.509550676293152982e+00,1.352984700694090492e+01,1.791956641561217811e+00
-4.380751671343229958e+00,1.477922477109535748e+01,1.791533056973929616e+00
-2.251952666393306046e+00,1.602860253524981005e+01,1.790689382531053475e+00
-1.231536614433839660e-01,1.727798029940426261e+01,1.789432596594734415e+00
2.005645343506538225e+00,1.852735806355871517e+01,1.787773083855504819e+00
4.134444348456460361e+00,1.977673582771316774e+01,1.785724533279408943e+00
6.263243353406383385e+00,2.102611359186762030e+01,1.783303803410200006e+00
8.392042358356304632e+00,2.227549135602206931e+01,1.780530756432987083e+00
1.052084136330623032e+01,2.352486912017652898e+01,1.777428062732516523e+00
1.264964036825615423e+01,2.477424688433097799e+01,1.774020977987673886e+00
1.477843937320607459e+01,2.602362464848543411e+01,1.770337095130503968e+00
-6.527144056499350810e+00,1.599812990685579450e+01,1.789433456940556777e+00
-4.398345051549426010e+00,1.724750767101025062e+01,1.788808662556478302e+00
-2.269546046599503875e+00,1.849688543516470673e+01,1.787773127499312276e+00
-1.407470416495816834e-01,1.974626319931915575e+01,1.786335499710330899e+00
1.988051963300340619e+00,2.099564096347360831e+01,1.784507770237412805e+00
4.116850968250262532e+00,2.224501872762806087e+01,1.782305154981924877e+00
6.245649973200185556e+00,2.349439649178251699e+01,1.779745944498916543e+00
8.374448978150111245e+00,2.474377425593696245e+01,1.776851323420240769e+00
1.050324798310003160e+01,2.599315202009142212e+01,1.773645161388229141e+00
1.263204698804995552e+01,2.724252978424587468e+01,1.770153777685517182e+00
1.476084599299987765e+01,2.849190754840032724e+01,1.766405682021358503e+00
1.688964499794979801e+01,2.974128531255477981e+01,1.762431294183365971e+00
-8.673536441655469886e+00,1.721703504261624218e+01,1.786951759776839177e+00
-6.544737436705545974e+00,1.846641280677069474e+01,1.786541576034990753e+00
-4.415938431755623839e+00,1.971579057092514375e+01,1.785724639556282911e+00
-2.287139426805701703e+00,2.096516833507959987e+01,1.784507852171797415e+00
-1.583404218557793730e-01,2.221454609923404888e+01,1.782901487171958177e+00
1.970458583094142790e+00,2.346392386338850145e+01,1.780919087788101374e+00
4.099257588044064704e+00,2.471330162754295401e+01,1.778577333110275216e+00
6.228056592993991281e+00,2.596267939169741013e+01,1.775895872843089807e+00
8.356855597943912528e+00,2.721205715585186269e+01,1.772897132628186601e+00
1.048565460289383466e+01,2.846143492000631525e+01,1.769606091970295614e+00
1.261445360784375858e+01,2.971081268416076782e+01,1.766050037090581837e+00
1.474325261279368071e+01,3.096019044831522038e+01,1.762258291293042900e+00
1.687205161774360107e+01,3.220956821246966229e+01,1.758261925664285519e+00
1.900085062269352676e+01,3.345894597662412906e+01,1.754093453131617908e+00
-8.691129821861665050e+00,1.968531794253113532e+01,1.783906571862418744e+00
-6.562330816911743803e+00,2.093469570668558788e+01,1.783303980526783183e+00
-4.433531811961821667e+00,2.218407347084003689e+01,1.782305352442243418e+00
-2.304732807011899087e+00,2.343345123499449301e+01,1.780919230699659961e+00
-1.759338020619770904e-01,2.468282899914894202e+01,1.779157463175636833e+00
1.952865202887945184e+00,2.593220676330339813e+01,1.777035084897624850e+00
4.081664207837871317e+00,2.718158452745785070e+01,1.774570168551020011e+00
6.210463212787793452e+00,2.843096229161230326e+01,1.771783644693121662e+00
8.339262217737715588e+00,2.968034005576675582e+01,1.768699093556788338e+00
1.046806122268763772e+01,3.092971781992120839e+01,1.765342510624565264e+00
1.259686022763755986e+01,3.217909558407565385e+01,1.761742048428836860e+00
1.472565923258748199e+01,3.342847334823011352e+01,1.757927737282221292e+00
1.685445823753740413e+01,3.467785111238456608e+01,1.753931187862352470e+00
1.898325724248732627e+01,3.592722887653901864e+01,1.749785278764031116e+00
2.111205624743724840e+01,3.717660664069347121e+01,1.745523832287496413e+00
-1.083752220701778590e+01,2.090422307829157589e+01,1.780925014031159215e+00
-8.708723202067863767e+00,2.215360084244602845e+01,1.780530993183580879e+00
-6.579924197117941631e+00,2.340297860660048457e+01,1.779746277192338022e+00
-4.451125192168019495e+00,2.465235637075493003e+01,1.778577673773256151e+00
-2.322326187218096916e+00,2.590173413490938970e+01,1.777035320017827047e+00
-1.935271822681748077e-01,2.715111189906384226e+01,1.775132581483444660e+00
1.935271822681750908e+00,2.840048966321829127e+01,1.772885918820108042e+00
4.064070827631673488e+00,2.964986742737275094e+01,1.770314723330578710e+00
6.192869832581595624e+00,3.089924519152719640e+01,1.767441123187630359e+00
8.321668837531516871e+00,3.214862295568165251e+01,1.764289762340361278e+00
1.045046784248143901e+01,3.339800071983610508e+01,1.760887554428262503e+00
1.257926684743136292e+01,3.464737848399055764e+01,1.757263414283811054e+00
1.470806585238128505e+01,3.589675624814500310e+01,1.753447969838991538e+00
1.683686485733120719e+01,3.714613401229946277e+01,1.749473257455843145e+00
1.896566386228112933e+01,3.839551177645391533e+01,1.745372403873721501e+00
2.109446286723105146e+01,3.964488954060836789e+01,1.741179298104609252e+00
2.322326187218097360e+01,4.089426730476282046e+01,1.736928256711034457e+00
-1.085511558722398640e+01,2.337250597820647258e+01,1.777428318632179538e+00
-8.726316582274064260e+00,2.462188374236092159e+01,1.776851786471100203e+00
-6.597517577324143012e+00,2.587126150651537770e+01,1.775896448627825919e+00
-4.468718572374219988e+00,2.712063927066982671e+01,1.774570723096425606e+00
-2.339919567424298297e+00,2.837001703482428283e+01,1.772886287651421977e+00
